tick_n,phase,status,raw_eda,raw_hr,raw_hrv
52,BASELINE,NEW_DATA,0.0000,nan,nan
53,BASELINE,NEW_DATA,0.0000,nan,nan
54,BASELINE,NEW_DATA,0.0000,nan,nan
55,BASELINE,NEW_DATA,0.0000,nan,nan
56,BASELINE,NEW_DATA,0.0000,nan,nan
57,BASELINE,NEW_DATA,0.0000,nan,nan
58,BASELINE,NEW_DATA,0.0000,nan,nan
59,BASELINE,NEW_DATA,0.0000,nan,nan
60,BASELINE,NEW_DATA,0.0000,nan,nan
61,BASELINE,NEW_DATA,0.0000,nan,nan
62,BASELINE,NEW_DATA,0.0014,nan,nan
63,BASELINE,NEW_DATA,0.0014,nan,nan
64,BASELINE,NEW_DATA,0.0014,nan,nan
65,BASELINE,NEW_DATA,0.0014,nan,nan
66,BASELINE,NEW_DATA,0.0014,nan,nan
67,BASELINE,NEW_DATA,0.0014,nan,nan
68,BASELINE,NEW_DATA,0.0014,nan,nan
69,BASELINE,NEW_DATA,0.0014,nan,nan
70,BASELINE,NEW_DATA,0.0014,nan,nan
71,BASELINE,NEW_DATA,0.0014,nan,nan
72,BASELINE,NEW_DATA,0.0014,nan,nan
73,BASELINE,NEW_DATA,0.0014,nan,nan
74,BASELINE,NEW_DATA,0.0014,nan,nan
75,BASELINE,NEW_DATA,0.0014,nan,nan
76,BASELINE,NEW_DATA,0.0014,nan,nan
77,BASELINE,NEW_DATA,0.0014,nan,nan
78,BASELINE,NEW_DATA,0.0014,nan,nan
79,BASELINE,NEW_DATA,0.0014,nan,nan
80,BASELINE,NEW_DATA,0.0014,nan,nan
81,BASELINE,NEW_DATA,0.0014,nan,nan
82,BASELINE,NEW_DATA,0.0014,nan,nan
83,BASELINE,NEW_DATA,0.0014,nan,nan
84,BASELINE,NEW_DATA,0.0014,nan,nan
85,BASELINE,NEW_DATA,0.0014,nan,nan
86,BASELINE,NEW_DATA,0.0014,nan,nan
87,BASELINE,NEW_DATA,0.0014,nan,nan
88,BASELINE,NEW_DATA,0.0014,nan,nan
89,BASELINE,NEW_DATA,0.0014,nan,nan
90,BASELINE,NEW_DATA,0.0014,nan,nan
91,BASELINE,NEW_DATA,0.0014,nan,nan
92,BASELINE,NEW_DATA,0.0014,nan,nan
93,BASELINE,NEW_DATA,0.0014,nan,nan
94,BASELINE,NEW_DATA,0.0014,nan,nan
95,BASELINE,NEW_DATA,0.0014,nan,nan
96,BASELINE,NEW_DATA,0.0014,nan,nan
97,BASELINE,NEW_DATA,0.0014,nan,nan
98,BASELINE,NEW_DATA,0.0014,nan,nan
99,BASELINE,NEW_DATA,0.0014,nan,nan
100,BASELINE,NEW_DATA,0.0014,nan,nan
101,BASELINE,NEW_DATA,0.0014,nan,nan
102,BASELINE,NEW_DATA,0.0014,nan,nan
103,BASELINE,NEW_DATA,0.0014,nan,nan
104,BASELINE,NEW_DATA,0.0014,nan,nan
105,BASELINE,NEW_DATA,0.0014,nan,nan
106,BASELINE,NEW_DATA,0.0014,nan,nan
107,BASELINE,NEW_DATA,0.0014,nan,nan
108,BASELINE,NEW_DATA,0.0014,nan,nan
109,BASELINE,NEW_DATA,0.0014,nan,nan
110,BASELINE,NEW_DATA,0.0014,nan,nan
111,BASELINE,NEW_DATA,0.0014,nan,nan
112,BASELINE,NEW_DATA,0.0014,nan,nan
113,BASELINE,NEW_DATA,0.0014,nan,nan
114,BASELINE,NEW_DATA,0.0014,nan,nan
115,BASELINE,NEW_DATA,0.0014,nan,nan
116,BASELINE,NEW_DATA,0.0014,nan,nan
117,BASELINE,NEW_DATA,0.0014,nan,nan
118,BASELINE,NEW_DATA,0.0014,nan,nan
119,BASELINE,NEW_DATA,0.0014,nan,nan
120,BASELINE,NEW_DATA,0.0014,nan,nan
121,BASELINE,NEW_DATA,0.0014,nan,nan
122,BASELINE,NEW_DATA,0.0014,nan,nan
123,BASELINE,NEW_DATA,0.0014,nan,nan
124,BASELINE,NEW_DATA,0.0014,nan,nan
125,BASELINE,NEW_DATA,0.0014,nan,nan
126,BASELINE,NEW_DATA,0.0014,nan,nan
127,BASELINE,NEW_DATA,0.0014,nan,nan
128,BASELINE,NEW_DATA,0.0014,nan,nan
129,BASELINE,NEW_DATA,0.0014,nan,nan
130,BASELINE,NEW_DATA,0.0014,nan,nan
131,BASELINE,NEW_DATA,0.0014,nan,nan
132,BASELINE,NEW_DATA,0.0014,nan,nan
133,BASELINE,NEW_DATA,0.0014,nan,nan
134,BASELINE,NEW_DATA,0.0014,nan,nan
135,BASELINE,NEW_DATA,0.0014,nan,nan
136,BASELINE,NEW_DATA,0.0014,nan,nan
137,BASELINE,NEW_DATA,0.0014,nan,nan
138,BASELINE,NEW_DATA,0.0014,nan,nan
139,BASELINE,NEW_DATA,0.0014,nan,nan
140,BASELINE,NEW_DATA,0.0014,nan,nan
141,BASELINE,NEW_DATA,0.0014,nan,nan
142,BASELINE,NEW_DATA,0.0014,nan,nan
143,BASELINE,NEW_DATA,0.0014,nan,nan
144,BASELINE,NEW_DATA,0.0014,nan,nan
145,BASELINE,NEW_DATA,0.0014,nan,nan
146,BASELINE,NEW_DATA,0.0014,nan,nan
147,BASELINE,NEW_DATA,0.0014,nan,nan
148,BASELINE,NEW_DATA,0.0014,nan,nan
149,BASELINE,NEW_DATA,0.0014,nan,nan
150,BASELINE,NEW_DATA,0.0014,nan,nan
151,BASELINE,NEW_DATA,0.0014,nan,nan
152,BASELINE,NEW_DATA,0.0014,nan,nan
153,BASELINE,NEW_DATA,0.0014,nan,nan
154,BASELINE,NEW_DATA,0.0014,nan,nan
155,BASELINE,NEW_DATA,0.0014,nan,nan
156,BASELINE,NEW_DATA,0.0014,nan,nan
157,BASELINE,NEW_DATA,0.0014,nan,nan
158,BASELINE,NEW_DATA,0.0014,nan,nan
159,BASELINE,NEW_DATA,0.0014,nan,nan
160,BASELINE,NEW_DATA,0.0014,nan,nan
161,BASELINE,NEW_DATA,0.0014,nan,nan
162,BASELINE,NEW_DATA,0.0014,nan,nan
163,BASELINE,NEW_DATA,0.0014,nan,nan
164,BASELINE,NEW_DATA,0.0014,nan,nan
165,BASELINE,NEW_DATA,0.0014,nan,nan
166,BASELINE,NEW_DATA,0.0014,nan,nan
167,BASELINE,NEW_DATA,0.0014,nan,nan
168,BASELINE,NEW_DATA,0.0014,nan,nan
169,BASELINE,NEW_DATA,0.0014,nan,nan
170,BASELINE,NEW_DATA,0.0014,nan,nan
171,BASELINE,NEW_DATA,0.0014,nan,nan
172,BASELINE,NEW_DATA,0.0014,nan,nan
173,BASELINE,NEW_DATA,0.0014,nan,nan
174,BASELINE,NEW_DATA,0.0014,nan,nan
175,BASELINE,NEW_DATA,0.0014,nan,nan
176,BASELINE,NEW_DATA,0.0014,nan,nan
177,BASELINE,NEW_DATA,0.0014,nan,nan
178,BASELINE,NEW_DATA,0.0014,70.3325,nan
179,BASELINE,NEW_DATA,0.0014,nan,nan
180,BASELINE,NEW_DATA,0.0014,nan,nan
181,BASELINE,NEW_DATA,0.0014,70.3325,nan
182,BASELINE,NEW_DATA,0.0014,70.3325,nan
183,BASELINE,NEW_DATA,0.0014,nan,nan
184,BASELINE,NEW_DATA,0.0014,nan,nan
185,BASELINE,NEW_DATA,0.0014,nan,nan
186,BASELINE,NEW_DATA,0.0014,70.3325,nan
187,BASELINE,NEW_DATA,0.0014,70.3325,nan
188,BASELINE,NEW_DATA,0.0014,nan,nan
189,BASELINE,NEW_DATA,0.0014,70.3325,nan
190,BASELINE,NEW_DATA,0.0014,nan,nan
191,BASELINE,NEW_DATA,0.0014,nan,nan
192,BASELINE,NEW_DATA,0.0014,70.3325,nan
193,BASELINE,NEW_DATA,0.0014,70.3325,nan
194,BASELINE,NEW_DATA,0.0014,70.3325,nan
195,BASELINE,NEW_DATA,0.0014,70.3325,nan
196,BASELINE,NEW_DATA,0.0014,70.3325,nan
197,BASELINE,NEW_DATA,0.0014,nan,nan
198,BASELINE,NEW_DATA,0.0014,nan,nan
199,BASELINE,NEW_DATA,0.0014,70.3325,nan
200,BASELINE,NEW_DATA,0.0014,70.3325,nan
201,BASELINE,NEW_DATA,0.0014,72.2023,nan
202,BASELINE,NEW_DATA,0.0014,72.2023,nan
203,BASELINE,NEW_DATA,0.0014,72.2023,nan
204,BASELINE,NEW_DATA,0.0014,70.3325,nan
205,BASELINE,NEW_DATA,0.0014,70.3325,nan
206,BASELINE,NEW_DATA,0.0014,70.3325,nan
207,BASELINE,NEW_DATA,0.0014,nan,nan
208,BASELINE,NEW_DATA,0.0014,70.3325,nan
209,BASELINE,NEW_DATA,0.0014,72.2023,nan
210,BASELINE,NEW_DATA,0.0014,70.3325,nan
211,BASELINE,NEW_DATA,0.0014,72.2023,nan
212,BASELINE,NEW_DATA,0.0014,72.2023,nan
213,BASELINE,NEW_DATA,0.0014,72.2023,nan
214,BASELINE,NEW_DATA,0.0014,72.2023,nan
215,BASELINE,NEW_DATA,0.0014,70.3325,nan
216,BASELINE,NEW_DATA,0.0014,72.2023,nan
217,BASELINE,NEW_DATA,0.0014,72.2023,nan
218,BASELINE,NEW_DATA,0.0014,70.3325,nan
219,BASELINE,NEW_DATA,0.0014,72.2023,nan
220,BASELINE,NEW_DATA,0.0014,72.2023,nan
221,BASELINE,NEW_DATA,0.0014,72.2023,nan
222,BASELINE,NEW_DATA,0.0014,72.2023,nan
223,BASELINE,NEW_DATA,0.0014,72.2023,nan
224,BASELINE,NEW_DATA,0.0014,72.2023,nan
225,BASELINE,NEW_DATA,0.0014,72.2023,nan
226,BASELINE,NEW_DATA,0.0014,72.2023,nan
227,BASELINE,NEW_DATA,0.0014,72.2023,nan
228,BASELINE,NEW_DATA,0.0014,72.2023,nan
229,BASELINE,NEW_DATA,0.0014,72.2023,nan
230,BASELINE,NEW_DATA,0.0014,72.2023,nan
231,BASELINE,NEW_DATA,0.0014,72.2023,nan
232,BASELINE,NEW_DATA,0.0014,72.2023,nan
233,BASELINE,NEW_DATA,0.0014,72.2023,nan
234,BASELINE,NEW_DATA,0.0014,72.2023,nan
235,BASELINE,NEW_DATA,0.0014,72.2023,nan
236,BASELINE,NEW_DATA,0.0014,72.2023,nan
237,BASELINE,NEW_DATA,0.0014,72.2023,nan
238,BASELINE,NEW_DATA,0.0014,72.2023,nan
239,BASELINE,NEW_DATA,0.0014,72.2023,nan
240,BASELINE,NEW_DATA,0.0014,72.2023,nan
241,BASELINE,NEW_DATA,0.0014,72.2023,nan
242,BASELINE,NEW_DATA,0.0014,72.2023,nan
243,BASELINE,NEW_DATA,0.0014,72.2023,nan
244,BASELINE,NEW_DATA,0.0014,72.2023,nan
245,BASELINE,NEW_DATA,0.0014,72.2023,nan
246,BASELINE,NEW_DATA,0.0014,72.2023,nan
247,BASELINE,NEW_DATA,0.0014,72.2023,nan
248,BASELINE,NEW_DATA,0.0014,72.2023,nan
249,BASELINE,NEW_DATA,0.0014,72.2023,nan
250,BASELINE,NEW_DATA,0.0014,72.2023,nan
251,BASELINE,NEW_DATA,0.0014,72.2023,nan
252,BASELINE,NEW_DATA,0.0014,72.2023,nan
253,BASELINE,NEW_DATA,0.0014,72.2023,nan
254,BASELINE,NEW_DATA,0.0014,72.2023,nan
255,BASELINE,NEW_DATA,0.0014,72.2023,nan
256,BASELINE,NEW_DATA,0.0014,72.2023,nan
257,BASELINE,NEW_DATA,0.0014,72.2023,nan
258,BASELINE,NEW_DATA,0.0014,72.2023,nan
259,BASELINE,NEW_DATA,0.0014,72.8564,nan
260,BASELINE,NEW_DATA,0.0014,72.2023,nan
261,BASELINE,NEW_DATA,0.0014,72.8564,nan
262,BASELINE,NEW_DATA,0.0014,72.2023,nan
263,BASELINE,NEW_DATA,0.0014,72.2023,nan
264,BASELINE,NEW_DATA,0.0014,72.2023,nan
265,BASELINE,NEW_DATA,0.0014,72.2023,nan
266,BASELINE,NEW_DATA,0.0014,72.2023,nan
267,BASELINE,NEW_DATA,0.0014,72.2023,nan
268,BASELINE,NEW_DATA,0.0014,72.2023,nan
269,BASELINE,NEW_DATA,0.0014,72.8564,nan
270,BASELINE,NEW_DATA,0.0014,72.8564,nan
271,BASELINE,NEW_DATA,0.0014,72.8564,nan
272,BASELINE,NEW_DATA,0.0014,72.8564,nan
273,BASELINE,NEW_DATA,0.0014,72.8564,nan
274,BASELINE,NEW_DATA,0.0014,72.8564,nan
275,BASELINE,NEW_DATA,0.0014,72.2023,nan
276,BASELINE,NEW_DATA,0.0014,72.6211,nan
277,BASELINE,NEW_DATA,0.0014,72.8564,nan
278,BASELINE,NEW_DATA,0.0014,72.8564,nan
279,BASELINE,NEW_DATA,0.0014,72.2023,nan
280,BASELINE,NEW_DATA,0.0014,72.8564,nan
281,BASELINE,NEW_DATA,0.0014,72.8564,nan
282,BASELINE,NEW_DATA,0.0014,72.8564,nan
283,BASELINE,NEW_DATA,0.0014,72.8564,nan
284,BASELINE,NEW_DATA,0.0014,72.8564,nan
285,BASELINE,NEW_DATA,0.0014,72.8564,nan
286,BASELINE,NEW_DATA,0.0014,72.8564,nan
287,BASELINE,NEW_DATA,0.0014,72.8564,nan
288,BASELINE,NEW_DATA,0.0014,72.8564,nan
289,BASELINE,NEW_DATA,0.0014,72.6211,nan
290,BASELINE,NEW_DATA,0.0014,72.6211,nan
291,BASELINE,NEW_DATA,0.0014,72.8564,nan
292,BASELINE,NEW_DATA,0.0014,72.6211,nan
293,BASELINE,NEW_DATA,0.0014,72.8564,nan
294,BASELINE,NEW_DATA,0.0014,72.8564,nan
295,BASELINE,NEW_DATA,0.0014,72.8564,nan
296,BASELINE,NEW_DATA,0.0014,72.8564,nan
297,BASELINE,NEW_DATA,0.0014,72.8564,nan
298,BASELINE,NEW_DATA,0.0014,72.8564,nan
299,BASELINE,NEW_DATA,0.0014,72.6211,nan
300,BASELINE,NEW_DATA,0.0014,72.6211,nan
301,BASELINE,NEW_DATA,0.0014,72.6211,nan
302,BASELINE,NEW_DATA,0.0014,72.6211,nan
303,BASELINE,NEW_DATA,0.0014,72.6211,nan
304,BASELINE,NEW_DATA,0.0014,72.6211,nan
305,BASELINE,NEW_DATA,0.0014,72.6211,nan
306,BASELINE,NEW_DATA,0.0014,72.6211,nan
307,BASELINE,NEW_DATA,0.0014,72.6211,nan
308,BASELINE,NEW_DATA,0.0014,72.6211,nan
309,BASELINE,NEW_DATA,0.0014,72.6211,nan
310,BASELINE,NEW_DATA,0.0014,72.6211,nan
311,BASELINE,NEW_DATA,0.0014,72.6211,nan
312,BASELINE,NEW_DATA,0.0014,72.6211,nan
313,BASELINE,NEW_DATA,0.0014,72.6211,nan
314,BASELINE,NEW_DATA,0.0014,72.6211,nan
315,BASELINE,NEW_DATA,0.0014,72.6211,nan
316,BASELINE,NEW_DATA,0.0014,71.5531,nan
317,BASELINE,NEW_DATA,0.0014,72.6211,nan
318,BASELINE,NEW_DATA,0.0014,72.6211,nan
319,BASELINE,NEW_DATA,0.0014,72.6211,nan
320,BASELINE,NEW_DATA,0.0014,72.6211,nan
321,BASELINE,NEW_DATA,0.0014,72.6211,nan
322,BASELINE,NEW_DATA,0.0014,71.5531,nan
323,BASELINE,NEW_DATA,0.0014,72.6211,nan
324,BASELINE,NEW_DATA,0.0014,72.6211,nan
325,BASELINE,NEW_DATA,0.0014,72.6211,nan
326,BASELINE,NEW_DATA,0.0014,72.6211,nan
327,BASELINE,NEW_DATA,0.0014,72.6211,nan
328,BASELINE,NEW_DATA,0.0014,71.5531,nan
329,BASELINE,NEW_DATA,0.0014,71.5531,nan
330,BASELINE,NEW_DATA,0.0014,72.6211,nan
331,BASELINE,NEW_DATA,0.0014,71.5531,nan
332,BASELINE,NEW_DATA,0.0014,71.5531,nan
333,BASELINE,NEW_DATA,0.0014,72.6211,nan
334,BASELINE,NEW_DATA,0.0014,71.5531,nan
335,BASELINE,NEW_DATA,0.0014,72.6211,nan
336,BASELINE,NEW_DATA,0.0014,72.6211,nan
337,BASELINE,NEW_DATA,0.0014,72.6211,nan
338,BASELINE,NEW_DATA,0.0014,72.6211,nan
339,BASELINE,NEW_DATA,0.0014,72.6211,nan
340,BASELINE,NEW_DATA,0.0014,72.6211,nan
341,BASELINE,NEW_DATA,0.0014,71.5531,nan
342,BASELINE,NEW_DATA,0.0014,71.5531,nan
343,BASELINE,NEW_DATA,0.0014,72.6211,nan
344,BASELINE,NEW_DATA,0.0014,72.6211,nan
345,BASELINE,NEW_DATA,0.0014,72.6211,nan
346,BASELINE,NEW_DATA,0.0014,71.5531,nan
347,BASELINE,NEW_DATA,0.0014,71.5531,nan
348,BASELINE,NEW_DATA,0.0014,72.6211,nan
349,BASELINE,NEW_DATA,0.0014,72.6211,nan
350,BASELINE,NEW_DATA,0.0014,71.5531,nan
351,BASELINE,NEW_DATA,0.0014,71.5531,nan
352,BASELINE,NEW_DATA,0.0014,72.6211,nan
353,BASELINE,NEW_DATA,0.0014,72.6211,nan
354,BASELINE,NEW_DATA,0.0014,72.6211,nan
355,BASELINE,NEW_DATA,0.0014,71.5531,nan
356,BASELINE,NEW_DATA,0.0014,71.5531,nan
357,BASELINE,NEW_DATA,0.0014,72.6211,nan
358,BASELINE,NEW_DATA,0.0014,71.5531,nan
359,BASELINE,NEW_DATA,0.0014,71.5531,nan
360,BASELINE,NEW_DATA,0.0014,71.5531,nan
361,BASELINE,NEW_DATA,0.0014,71.5531,nan
362,BASELINE,NEW_DATA,0.0014,71.5531,nan
363,BASELINE,NEW_DATA,0.0014,71.5531,nan
364,BASELINE,NEW_DATA,0.0014,71.5531,nan
365,BASELINE,NEW_DATA,0.0014,71.5531,nan
366,BASELINE,NEW_DATA,0.0014,71.5531,nan
367,BASELINE,NEW_DATA,0.0014,71.5531,nan
368,BASELINE,NEW_DATA,0.0014,71.5531,nan
369,BASELINE,NEW_DATA,0.0014,71.5531,nan
370,BASELINE,NEW_DATA,0.0014,71.5531,nan
371,BASELINE,NEW_DATA,0.0014,71.5531,nan
372,BASELINE,NEW_DATA,0.0014,71.5531,nan
373,BASELINE,NEW_DATA,0.0014,71.5531,nan
374,BASELINE,NEW_DATA,0.0014,71.5531,nan
375,BASELINE,NEW_DATA,0.0014,71.5531,nan
376,BASELINE,NEW_DATA,0.0014,71.5531,nan
377,BASELINE,NEW_DATA,0.0014,71.5531,nan
378,BASELINE,NEW_DATA,0.0014,71.5531,nan
379,BASELINE,NEW_DATA,0.0014,71.5531,nan
380,BASELINE,NEW_DATA,0.0014,71.5531,nan
381,BASELINE,NEW_DATA,0.0014,71.5531,nan
382,BASELINE,NEW_DATA,0.0014,71.5531,nan
383,BASELINE,NEW_DATA,0.0014,71.5531,nan
384,BASELINE,NEW_DATA,0.0014,71.2814,nan
385,BASELINE,NEW_DATA,0.0014,71.5531,nan
386,BASELINE,NEW_DATA,0.0014,71.5531,nan
387,BASELINE,NEW_DATA,0.0014,71.5531,nan
388,BASELINE,NEW_DATA,0.0014,71.5531,nan
389,BASELINE,NEW_DATA,0.0014,71.5531,nan
390,BASELINE,NEW_DATA,0.0014,71.2814,nan
391,BASELINE,NEW_DATA,0.0014,71.2814,nan
392,BASELINE,NEW_DATA,0.0014,71.2814,nan
393,BASELINE,NEW_DATA,0.0014,71.5531,nan
394,BASELINE,NEW_DATA,0.0014,71.5531,nan
395,BASELINE,NEW_DATA,0.0014,71.5531,nan
396,BASELINE,NEW_DATA,0.0014,71.5531,nan
397,BASELINE,NEW_DATA,0.0014,71.5531,nan
398,BASELINE,NEW_DATA,0.0014,71.5531,nan
399,BASELINE,NEW_DATA,0.0014,71.5531,nan
400,BASELINE,NEW_DATA,0.0014,71.2814,nan
401,BASELINE,NEW_DATA,0.0014,71.5531,nan
402,BASELINE,NEW_DATA,0.0014,71.2814,nan
403,BASELINE,NEW_DATA,0.0014,71.5531,nan
404,BASELINE,NEW_DATA,0.0014,71.2814,nan
405,BASELINE,NEW_DATA,0.0014,71.2814,nan
406,BASELINE,NEW_DATA,0.0014,71.2814,nan
407,BASELINE,NEW_DATA,0.0014,71.5531,nan
408,BASELINE,NEW_DATA,0.0014,71.2814,nan
409,BASELINE,NEW_DATA,0.0014,71.5531,nan
410,BASELINE,NEW_DATA,0.0014,71.5531,nan
411,BASELINE,NEW_DATA,0.0014,71.5531,nan
412,BASELINE,NEW_DATA,0.0014,71.5531,nan
413,BASELINE,NEW_DATA,0.0014,71.5531,nan
414,BASELINE,NEW_DATA,0.0014,71.2814,nan
415,BASELINE,NEW_DATA,0.0014,71.2814,nan
416,BASELINE,NEW_DATA,0.0014,71.2814,nan
417,BASELINE,NEW_DATA,0.0014,71.2814,nan
418,BASELINE,NEW_DATA,0.0014,71.2814,nan
419,BASELINE,NEW_DATA,0.0014,71.2814,nan
420,BASELINE,NEW_DATA,0.0014,71.2814,nan
421,BASELINE,NEW_DATA,0.0014,71.2814,nan
422,BASELINE,NEW_DATA,0.0014,71.2814,nan
423,BASELINE,NEW_DATA,0.0014,71.2814,nan
424,BASELINE,NEW_DATA,0.0014,71.2814,nan
425,BASELINE,NEW_DATA,0.0014,71.2814,nan
426,BASELINE,NEW_DATA,0.0014,71.2814,nan
427,BASELINE,NEW_DATA,0.0014,71.2814,nan
428,BASELINE,NEW_DATA,0.0014,71.2814,nan
429,BASELINE,NEW_DATA,0.0014,71.2814,nan
430,BASELINE,NEW_DATA,0.0014,71.2814,nan
431,BASELINE,NEW_DATA,0.0014,71.2814,nan
432,BASELINE,NEW_DATA,0.0014,71.3471,nan
433,BASELINE,NEW_DATA,0.0014,71.2814,nan
434,BASELINE,NEW_DATA,0.0014,71.2814,nan
435,BASELINE,NEW_DATA,0.0014,71.2814,nan
436,BASELINE,NEW_DATA,0.0014,71.2814,nan
437,BASELINE,NEW_DATA,0.0014,71.2814,nan
438,BASELINE,NEW_DATA,0.0014,71.2814,nan
439,BASELINE,NEW_DATA,0.0014,71.2814,nan
440,BASELINE,NEW_DATA,0.0014,71.2814,nan
441,BASELINE,NEW_DATA,0.0014,71.2814,nan
442,BASELINE,NEW_DATA,0.0014,71.2814,nan
443,BASELINE,NEW_DATA,0.0014,71.2814,nan
444,BASELINE,NEW_DATA,0.0014,71.2814,nan
445,BASELINE,NEW_DATA,0.0014,71.2814,nan
446,BASELINE,NEW_DATA,0.0014,71.3471,nan
447,BASELINE,NEW_DATA,0.0014,71.2814,nan
448,BASELINE,NEW_DATA,0.0014,71.3471,nan
449,BASELINE,NEW_DATA,0.0014,71.3471,nan
450,BASELINE,NEW_DATA,0.0014,71.2814,nan
451,BASELINE,NEW_DATA,0.0014,71.2814,nan
452,BASELINE,NEW_DATA,0.0014,71.2814,nan
453,BASELINE,NEW_DATA,0.0014,71.2814,nan
454,BASELINE,NEW_DATA,0.0014,71.2814,nan
455,BASELINE,NEW_DATA,0.0014,71.2814,nan
456,BASELINE,NEW_DATA,0.0014,71.2814,nan
457,BASELINE,NEW_DATA,0.0014,71.3471,nan
458,BASELINE,NEW_DATA,0.0014,71.2814,nan
459,BASELINE,NEW_DATA,0.0014,71.3471,nan
460,BASELINE,NEW_DATA,0.0014,71.3471,nan
461,BASELINE,NEW_DATA,0.0014,71.3471,nan
462,BASELINE,NEW_DATA,0.0014,71.3471,nan
463,BASELINE,NEW_DATA,0.0014,71.3471,nan
464,BASELINE,NEW_DATA,0.0014,71.3471,nan
465,BASELINE,NEW_DATA,0.0014,71.3471,nan
466,BASELINE,NEW_DATA,0.0014,71.3471,nan
467,BASELINE,NEW_DATA,0.0014,71.3471,nan
468,BASELINE,NEW_DATA,0.0014,71.3471,nan
469,BASELINE,NEW_DATA,0.0014,71.3471,nan
470,BASELINE,NEW_DATA,0.0014,71.3471,nan
471,BASELINE,NEW_DATA,0.0014,71.3471,nan
472,BASELINE,NEW_DATA,0.0014,71.3471,nan
473,BASELINE,NEW_DATA,0.0014,71.3471,nan
474,BASELINE,NEW_DATA,0.0014,71.3471,nan
475,BASELINE,NEW_DATA,0.0014,70.4540,nan
476,BASELINE,NEW_DATA,0.0014,71.3471,nan
477,BASELINE,NEW_DATA,0.0014,71.3471,nan
478,BASELINE,NEW_DATA,0.0014,71.3471,nan
479,BASELINE,NEW_DATA,0.0014,71.3471,nan
480,BASELINE,NEW_DATA,0.0014,70.4540,nan
481,BASELINE,NEW_DATA,0.0014,70.4540,nan
482,BASELINE,NEW_DATA,0.0014,71.3471,nan
483,BASELINE,NEW_DATA,0.0014,71.3471,nan
484,BASELINE,NEW_DATA,0.0014,71.3471,nan
485,BASELINE,NEW_DATA,0.0014,71.3471,nan
486,BASELINE,NEW_DATA,0.0014,71.3471,nan
487,BASELINE,NEW_DATA,0.0014,71.3471,nan
488,BASELINE,NEW_DATA,0.0014,71.3471,nan
489,BASELINE,NEW_DATA,0.0014,71.3471,nan
490,BASELINE,NEW_DATA,0.0014,71.3471,nan
491,BASELINE,NEW_DATA,0.0014,70.4540,nan
492,BASELINE,NEW_DATA,0.0014,70.4540,nan
493,BASELINE,NEW_DATA,0.0014,70.4540,nan
