tick_n,phase,status,raw_eda,raw_hr,raw_hrv
10730,BASELINE,NEW_DATA,4.7039,76.2781,55.4540
10731,BASELINE,NEW_DATA,4.6994,76.2781,55.4540
10732,BASELINE,NEW_DATA,4.6997,76.2781,55.4540
10733,BASELINE,NEW_DATA,4.6997,76.2781,55.4540
10734,BASELINE,NEW_DATA,4.6983,76.2781,55.4540
10735,BASELINE,NEW_DATA,4.7018,76.2781,55.4540
10736,BASELINE,NEW_DATA,4.6983,76.2781,55.4540
10737,BASELINE,NEW_DATA,4.6990,76.2781,55.4540
10738,BASELINE,NEW_DATA,4.6949,76.2781,55.4540
10739,BASELINE,NEW_DATA,4.6990,76.2781,55.4540
10740,BASELINE,NEW_DATA,4.6969,76.2781,55.4540
10741,BASELINE,NEW_DATA,4.6969,76.2781,55.4540
10742,BASELINE,NEW_DATA,4.6914,76.2781,55.4540
10743,BASELINE,NEW_DATA,4.6942,76.2781,55.4540
10744,BASELINE,NEW_DATA,4.6928,76.2781,55.4540
10745,BASELINE,NEW_DATA,4.6928,76.2781,55.4540
10746,BASELINE,NEW_DATA,4.6945,76.2781,55.4540
10747,BASELINE,NEW_DATA,4.6921,76.2781,55.4540
10748,BASELINE,NEW_DATA,4.6897,76.2781,55.4540
10749,BASELINE,NEW_DATA,4.6928,76.2781,55.4540
10750,BASELINE,NEW_DATA,4.6903,76.2781,55.4540
10751,BASELINE,NEW_DATA,4.6900,76.2781,55.4540
10752,BASELINE,NEW_DATA,4.6876,76.2781,55.4540
10753,BASELINE,NEW_DATA,4.6900,76.2781,55.4540
10754,BASELINE,NEW_DATA,4.6900,76.2781,55.2185
10755,BASELINE,NEW_DATA,4.6886,76.2781,55.2185
10756,BASELINE,NEW_DATA,4.6942,76.2781,55.2185
10757,BASELINE,NEW_DATA,4.6872,76.2781,55.2185
10758,BASELINE,NEW_DATA,4.6914,76.2781,55.2185
10759,BASELINE,NEW_DATA,4.6834,76.2781,55.2185
10760,BASELINE,NEW_DATA,4.6851,76.2781,55.2185
10761,BASELINE,NEW_DATA,4.6838,76.2781,55.2185
10762,BASELINE,NEW_DATA,4.6858,76.2781,55.2185
10763,BASELINE,NEW_DATA,4.6848,76.2781,55.2185
10764,BASELINE,NEW_DATA,4.6858,76.2781,55.2185
10765,BASELINE,NEW_DATA,4.6831,76.2781,55.2185
10766,BASELINE,NEW_DATA,4.6789,76.2781,55.2185
10767,BASELINE,NEW_DATA,4.6789,76.2781,55.2185
10768,BASELINE,NEW_DATA,4.6824,76.2781,55.2185
10769,BASELINE,NEW_DATA,4.6779,76.2781,55.2185
10770,BASELINE,NEW_DATA,4.6803,76.2781,55.2185
10771,BASELINE,NEW_DATA,4.6803,76.2781,55.2185
10772,BASELINE,NEW_DATA,4.6768,76.2781,55.2185
10773,BASELINE,NEW_DATA,4.6761,76.2781,55.2185
10774,BASELINE,NEW_DATA,4.6761,76.2781,55.2185
10775,BASELINE,NEW_DATA,4.6740,76.2781,55.2185
10776,BASELINE,NEW_DATA,4.6754,76.2781,55.2185
10777,BASELINE,NEW_DATA,4.6720,76.2781,55.2185
10778,BASELINE,NEW_DATA,4.6734,75.9539,55.3845
10779,BASELINE,NEW_DATA,4.6740,75.9539,55.3845
10780,BASELINE,NEW_DATA,4.6713,75.9539,55.3845
10781,BASELINE,NEW_DATA,4.6723,75.9539,55.3845
10782,BASELINE,NEW_DATA,4.6734,75.9539,55.3845
10783,BASELINE,NEW_DATA,4.6723,75.9539,55.3845
10784,BASELINE,NEW_DATA,4.6713,75.9539,55.3845
10785,BASELINE,NEW_DATA,4.6727,75.9539,55.3845
10786,BASELINE,NEW_DATA,4.6695,75.9539,55.3845
10787,BASELINE,NEW_DATA,4.6685,75.9539,55.3845
10788,BASELINE,NEW_DATA,4.6681,75.9539,55.3845
10789,BASELINE,NEW_DATA,4.6678,75.9539,55.3845
10790,BASELINE,NEW_DATA,4.6671,75.9539,55.3845
10791,BASELINE,NEW_DATA,4.6681,75.9539,55.3845
10792,BASELINE,NEW_DATA,4.6692,75.9539,55.3845
10793,BASELINE,NEW_DATA,4.6681,75.9539,55.3845
10794,BASELINE,NEW_DATA,4.6699,75.9539,55.3845
10795,BASELINE,NEW_DATA,4.6643,75.9539,55.3845
10796,BASELINE,NEW_DATA,4.6664,75.9539,55.3845
10797,BASELINE,NEW_DATA,4.6629,75.9539,55.3845
10798,BASELINE,NEW_DATA,4.6650,75.9539,55.3845
10799,BASELINE,NEW_DATA,4.6626,75.9539,55.3845
10800,BASELINE,NEW_DATA,4.6636,75.9539,55.3845
10801,BASELINE,NEW_DATA,4.6640,75.9539,55.3845
10802,BASELINE,NEW_DATA,4.6623,75.9539,55.3845
10803,BASELINE,NEW_DATA,4.6602,75.9727,55.8054
10804,BASELINE,NEW_DATA,4.6567,75.9727,55.8054
10805,BASELINE,NEW_DATA,4.6602,75.9727,55.8054
10806,BASELINE,NEW_DATA,4.6567,75.9727,55.8054
10807,BASELINE,NEW_DATA,4.6588,75.9727,55.8054
10808,BASELINE,NEW_DATA,4.6581,75.9727,55.8054
10809,BASELINE,NEW_DATA,4.6623,75.9727,55.8054
10810,BASELINE,NEW_DATA,4.6539,75.9727,55.8054
10811,BASELINE,NEW_DATA,4.6525,75.9727,55.8054
10812,BASELINE,NEW_DATA,4.6539,75.9727,55.8054
10813,BASELINE,NEW_DATA,4.6515,75.9727,55.8054
10814,BASELINE,NEW_DATA,4.6525,75.9727,55.8054
10815,BASELINE,NEW_DATA,4.6525,75.9727,55.8054
10816,BASELINE,NEW_DATA,4.6515,75.9727,55.8054
10817,BASELINE,NEW_DATA,4.6498,75.9727,55.8054
10818,BASELINE,NEW_DATA,4.6501,75.9727,55.8054
10819,BASELINE,NEW_DATA,4.6453,75.9727,55.8054
10820,BASELINE,NEW_DATA,4.6477,75.9727,55.8054
10821,BASELINE,NEW_DATA,4.6477,75.9727,55.8054
10822,BASELINE,NEW_DATA,4.6491,75.9727,55.8054
10823,BASELINE,NEW_DATA,4.6525,75.9727,55.8054
10824,BASELINE,NEW_DATA,4.6470,75.9727,55.8054
10825,BASELINE,NEW_DATA,4.6484,75.9727,55.8054
10826,BASELINE,NEW_DATA,4.6477,75.9727,55.8054
10827,BASELINE,NEW_DATA,4.6473,75.6436,55.8054
10828,BASELINE,NEW_DATA,4.6473,75.6436,55.8054
10829,BASELINE,NEW_DATA,4.6449,75.6436,55.8054
10830,BASELINE,NEW_DATA,4.6435,75.6436,55.8054
10831,BASELINE,NEW_DATA,4.6421,75.6436,55.8054
10832,BASELINE,NEW_DATA,4.6428,75.6436,55.8054
10833,BASELINE,NEW_DATA,4.6470,75.6436,55.8054
10834,BASELINE,NEW_DATA,4.6442,75.6436,55.8054
10835,BASELINE,NEW_DATA,4.6404,75.6436,55.8054
10836,BASELINE,NEW_DATA,4.6463,75.6436,55.8054
10837,BASELINE,NEW_DATA,4.6414,75.6436,55.8054
10838,BASELINE,NEW_DATA,4.6456,75.6436,55.8054
10839,BASELINE,NEW_DATA,4.6414,75.6436,55.8054
10840,BASELINE,NEW_DATA,4.6408,75.6436,55.8054
10841,BASELINE,NEW_DATA,4.6418,75.6436,55.8054
10842,BASELINE,NEW_DATA,4.6373,75.6436,55.8054
10843,BASELINE,NEW_DATA,4.6380,75.6436,55.8054
10844,BASELINE,NEW_DATA,4.6366,75.6436,55.8054
10845,BASELINE,NEW_DATA,4.6359,75.6436,55.8054
10846,BASELINE,NEW_DATA,4.6349,75.6436,55.8054
10847,BASELINE,NEW_DATA,4.6359,75.6436,55.8054
10848,BASELINE,NEW_DATA,4.6307,75.6436,55.8054
10849,BASELINE,NEW_DATA,4.6335,75.6436,55.8054
10850,BASELINE,NEW_DATA,4.6373,75.6436,55.8054
10851,BASELINE,NEW_DATA,4.6317,75.3681,56.1808
10852,BASELINE,NEW_DATA,4.6324,75.3681,56.1808
10853,BASELINE,NEW_DATA,4.6310,75.3681,56.1808
10854,BASELINE,NEW_DATA,4.6290,75.3681,56.1808
10855,BASELINE,NEW_DATA,4.6265,75.3681,56.1808
10856,BASELINE,NEW_DATA,4.6317,75.3681,56.1808
10857,BASELINE,NEW_DATA,4.6303,75.3681,56.1808
10858,BASELINE,NEW_DATA,4.6269,75.3681,56.1808
10859,BASELINE,NEW_DATA,4.6283,75.3681,56.1808
10860,BASELINE,NEW_DATA,4.6297,75.3681,56.1808
10861,BASELINE,NEW_DATA,4.6276,75.3681,56.1808
10862,BASELINE,NEW_DATA,4.6310,75.3681,56.1808
10863,BASELINE,NEW_DATA,4.6255,75.3681,56.1808
10864,BASELINE,NEW_DATA,4.6255,75.3681,56.1808
10865,BASELINE,NEW_DATA,4.6255,75.3681,56.1808
10866,BASELINE,NEW_DATA,4.6248,75.3681,56.1808
10867,BASELINE,NEW_DATA,4.6255,75.3681,56.1808
10868,BASELINE,NEW_DATA,4.6276,75.3681,56.1808
10869,BASELINE,NEW_DATA,4.6234,75.3681,56.1808
10870,BASELINE,NEW_DATA,4.6255,75.3681,56.1808
10871,BASELINE,NEW_DATA,4.6262,75.3681,56.1808
10872,BASELINE,NEW_DATA,4.6307,75.3681,56.1808
10873,BASELINE,NEW_DATA,4.6227,75.3681,56.1808
10874,BASELINE,NEW_DATA,4.6248,75.3681,56.1808
10875,BASELINE,NEW_DATA,4.6241,75.3681,56.1808
10876,BASELINE,NEW_DATA,4.6241,75.1208,56.1644
10877,BASELINE,NEW_DATA,4.6248,75.1208,56.1644
10878,BASELINE,NEW_DATA,4.6220,75.1208,56.1644
10879,BASELINE,NEW_DATA,4.6179,75.1208,56.1644
10880,BASELINE,NEW_DATA,4.6220,75.1208,56.1644
10881,BASELINE,NEW_DATA,4.6276,75.1208,56.1644
10882,BASELINE,NEW_DATA,4.6206,75.1208,56.1644
10883,BASELINE,NEW_DATA,4.6234,75.1208,56.1644
10884,BASELINE,NEW_DATA,4.6255,75.1208,56.1644
10885,BASELINE,NEW_DATA,4.6206,75.1208,56.1644
10886,BASELINE,NEW_DATA,4.6220,75.1208,56.1644
10887,BASELINE,NEW_DATA,4.6213,75.1208,56.1644
10888,BASELINE,NEW_DATA,4.6248,75.1208,56.1644
10889,BASELINE,NEW_DATA,4.6182,75.1208,56.1644
10890,BASELINE,NEW_DATA,4.6158,75.1208,56.1644
10891,BASELINE,NEW_DATA,4.6172,75.1208,56.1644
10892,BASELINE,NEW_DATA,4.6154,75.1208,56.1644
10893,BASELINE,NEW_DATA,4.6151,75.1208,56.1644
10894,BASELINE,NEW_DATA,4.6193,75.1208,56.1644
10895,BASELINE,NEW_DATA,4.6116,75.1208,56.1644
10896,BASELINE,NEW_DATA,4.6116,75.1208,56.1644
10897,BASELINE,NEW_DATA,4.6116,75.1208,56.1644
10898,BASELINE,NEW_DATA,4.6158,75.1208,56.1644
10899,BASELINE,NEW_DATA,4.6113,75.1208,56.1644
10900,BASELINE,NEW_DATA,4.6123,74.3493,54.8985
10901,BASELINE,NEW_DATA,4.6130,74.3493,54.8985
10902,BASELINE,NEW_DATA,4.6127,74.3493,54.8985
10903,BASELINE,NEW_DATA,4.6137,74.3493,54.8985
10904,BASELINE,NEW_DATA,4.6137,74.3493,54.8985
10905,BASELINE,NEW_DATA,4.6137,74.3493,54.8985
10906,BASELINE,NEW_DATA,4.6137,74.3493,54.8985
10907,BASELINE,NEW_DATA,4.6113,74.3493,54.8985
10908,BASELINE,NEW_DATA,4.6082,74.3493,54.8985
10909,BASELINE,NEW_DATA,4.6137,74.3493,54.8985
10910,BASELINE,NEW_DATA,4.6095,74.3493,54.8985
10911,BASELINE,NEW_DATA,4.6099,74.3493,54.8985
10912,BASELINE,NEW_DATA,4.6137,74.3493,54.8985
10913,BASELINE,NEW_DATA,4.6127,74.3493,54.8985
10914,BASELINE,NEW_DATA,4.6165,74.3493,54.8985
10915,BASELINE,NEW_DATA,4.6099,74.3493,54.8985
10916,BASELINE,NEW_DATA,4.6088,74.3493,54.8985
10917,BASELINE,NEW_DATA,4.6123,74.3493,54.8985
10918,BASELINE,NEW_DATA,4.6137,74.3493,54.8985
10919,BASELINE,NEW_DATA,4.6116,74.3493,54.8985
10920,BASELINE,NEW_DATA,4.6109,74.3493,54.8985
10921,BASELINE,NEW_DATA,4.6088,74.3493,54.8985
10922,BASELINE,NEW_DATA,4.6099,74.3493,54.8985
10923,BASELINE,NEW_DATA,4.6109,74.3493,54.8985
10924,BASELINE,NEW_DATA,4.6123,74.3493,54.8985
10925,BASELINE,NEW_DATA,4.6068,73.5779,55.4886
10926,BASELINE,NEW_DATA,4.6068,73.5779,55.4886
10927,BASELINE,NEW_DATA,4.6043,73.5779,55.4886
10928,BASELINE,NEW_DATA,4.6026,73.5779,55.4886
10929,BASELINE,NEW_DATA,4.6061,73.5779,55.4886
10930,BASELINE,NEW_DATA,4.6026,73.5779,55.4886
10931,BASELINE,NEW_DATA,4.5984,73.5779,55.4886
10932,BASELINE,NEW_DATA,4.6047,73.5779,55.4886
10933,BASELINE,NEW_DATA,4.6054,73.5779,55.4886
10934,BASELINE,NEW_DATA,4.5991,73.5779,55.4886
10935,BASELINE,NEW_DATA,4.6026,73.5779,55.4886
10936,BASELINE,NEW_DATA,4.5984,73.5779,55.4886
10937,BASELINE,NEW_DATA,4.6002,73.5779,55.4886
10938,BASELINE,NEW_DATA,4.5984,73.5779,55.4886
10939,BASELINE,NEW_DATA,4.5957,73.5779,55.4886
10940,BASELINE,NEW_DATA,4.6012,73.5779,55.4886
10941,BASELINE,NEW_DATA,4.6061,73.5779,55.4886
10942,BASELINE,NEW_DATA,4.6040,73.5779,55.4886
10943,BASELINE,NEW_DATA,4.5998,73.5779,55.4886
10944,BASELINE,NEW_DATA,4.5964,73.5779,55.4886
10945,BASELINE,NEW_DATA,4.5978,73.5779,55.4886
10946,BASELINE,NEW_DATA,4.5950,73.5779,55.4886
10947,BASELINE,NEW_DATA,4.5932,73.5779,55.4886
10948,BASELINE,NEW_DATA,4.5964,73.5779,55.4886
10949,BASELINE,NEW_DATA,4.5929,73.8651,55.4886
10950,BASELINE,NEW_DATA,4.5936,73.8651,55.4886
10951,BASELINE,NEW_DATA,4.5929,73.8651,55.4886
10952,BASELINE,NEW_DATA,4.5898,73.8651,55.4886
10953,BASELINE,NEW_DATA,4.5929,73.8651,55.4886
10954,BASELINE,NEW_DATA,4.5908,73.8651,55.4886
10955,BASELINE,NEW_DATA,4.5915,73.8651,55.4886
10956,BASELINE,NEW_DATA,4.5863,73.8651,55.4886
10957,BASELINE,NEW_DATA,4.5863,73.8651,55.4886
10958,BASELINE,NEW_DATA,4.5860,73.8651,55.4886
10959,BASELINE,NEW_DATA,4.5832,73.8651,55.4886
10960,BASELINE,NEW_DATA,4.5818,73.8651,55.4886
10961,BASELINE,NEW_DATA,4.5846,73.8651,55.4886
10962,BASELINE,NEW_DATA,4.5832,73.8651,55.4886
10963,BASELINE,NEW_DATA,4.5790,73.8651,55.4886
10964,BASELINE,NEW_DATA,4.5839,73.8651,55.4886
10965,BASELINE,NEW_DATA,4.5853,73.8651,55.4886
10966,BASELINE,NEW_DATA,4.5818,73.8651,55.4886
10967,BASELINE,NEW_DATA,4.5790,73.8651,55.4886
10968,BASELINE,NEW_DATA,4.5776,73.8651,55.4886
10969,BASELINE,NEW_DATA,4.5783,73.8651,55.4886
10970,BASELINE,NEW_DATA,4.5797,73.8651,55.4886
10971,BASELINE,NEW_DATA,4.5818,73.8651,55.4886
10972,BASELINE,NEW_DATA,4.5808,73.8651,55.4886
10973,BASELINE,NEW_DATA,4.5790,73.9232,55.3980
10974,BASELINE,NEW_DATA,4.5818,73.9232,55.3980
10975,BASELINE,NEW_DATA,4.5790,73.9232,55.3980
10976,BASELINE,NEW_DATA,4.5762,73.9232,55.3980
10977,BASELINE,NEW_DATA,4.5780,73.9232,55.3980
10978,BASELINE,NEW_DATA,4.5721,73.9232,55.3980
10979,BASELINE,NEW_DATA,4.5756,73.9232,55.3980
10980,BASELINE,NEW_DATA,4.5738,73.9232,55.3980
10981,BASELINE,NEW_DATA,4.5780,73.9232,55.3980
10982,BASELINE,NEW_DATA,4.5756,73.9232,55.3980
10983,BASELINE,NEW_DATA,4.5776,73.9232,55.3980
10984,BASELINE,NEW_DATA,4.5749,73.9232,55.3980
10985,BASELINE,NEW_DATA,4.5742,73.9232,55.3980
10986,BASELINE,NEW_DATA,4.5697,73.9232,55.3980
10987,BASELINE,NEW_DATA,4.5714,73.9232,55.3980
10988,BASELINE,NEW_DATA,4.5645,73.9232,55.3980
10989,BASELINE,NEW_DATA,4.5652,73.9232,55.3980
10990,BASELINE,NEW_DATA,4.5679,73.9232,55.3980
10991,BASELINE,NEW_DATA,4.5652,73.9232,55.3980
10992,BASELINE,NEW_DATA,4.5652,73.9232,55.3980
10993,BASELINE,NEW_DATA,4.5613,73.9232,55.3980
10994,BASELINE,NEW_DATA,4.5631,73.9232,55.3980
10995,BASELINE,NEW_DATA,4.5610,73.9232,55.3980
10996,BASELINE,NEW_DATA,4.5600,73.9232,55.3980
10997,BASELINE,NEW_DATA,4.5572,74.1005,53.8632
10998,BASELINE,NEW_DATA,4.5547,74.1005,53.8632
10999,BASELINE,NEW_DATA,4.5610,74.1005,53.8632
11000,BASELINE,NEW_DATA,4.5547,74.1005,53.8632
11001,BASELINE,NEW_DATA,4.5547,74.1005,53.8632
11002,BASELINE,NEW_DATA,4.5547,74.1005,53.8632
11003,BASELINE,NEW_DATA,4.5568,74.1005,53.8632
11004,BASELINE,NEW_DATA,4.5547,74.1005,53.8632
11005,BASELINE,NEW_DATA,4.5527,74.1005,53.8632
11006,BASELINE,NEW_DATA,4.5541,74.1005,53.8632
11007,BASELINE,NEW_DATA,4.5513,74.1005,53.8632
11008,BASELINE,NEW_DATA,4.5568,74.1005,53.8632
11009,BASELINE,NEW_DATA,4.5520,74.1005,53.8632
11010,BASELINE,NEW_DATA,4.5527,74.1005,53.8632
11011,BASELINE,NEW_DATA,4.5589,74.1005,53.8632
11012,BASELINE,NEW_DATA,4.5516,74.1005,53.8632
11013,BASELINE,NEW_DATA,4.5506,74.1005,53.8632
11014,BASELINE,NEW_DATA,4.5527,74.1005,53.8632
11015,BASELINE,NEW_DATA,4.5541,74.1005,53.8632
11016,BASELINE,NEW_DATA,4.5520,74.1005,53.8632
11017,BASELINE,NEW_DATA,4.5520,74.1005,53.8632
11018,BASELINE,NEW_DATA,4.5530,74.1005,53.8632
11019,BASELINE,NEW_DATA,4.5516,74.1005,53.8632
11020,BASELINE,NEW_DATA,4.5513,74.1005,53.8632
11021,BASELINE,NEW_DATA,4.5489,74.1005,53.8632
11022,BASELINE,NEW_DATA,4.5502,74.1005,53.8632
11023,BASELINE,NEW_DATA,4.5485,74.1005,53.8632
11024,BASELINE,NEW_DATA,4.5471,74.1005,53.8632
11025,BASELINE,NEW_DATA,4.5450,74.1005,53.8632
11026,BASELINE,NEW_DATA,4.5443,74.1005,53.8632
11027,BASELINE,NEW_DATA,4.5478,74.1005,53.8632
11028,BASELINE,NEW_DATA,4.5464,74.1005,53.8632
11029,BASELINE,NEW_DATA,4.5461,74.1005,53.8632
11030,BASELINE,NEW_DATA,4.5450,74.1005,53.8632
11031,BASELINE,NEW_DATA,4.5450,74.1005,53.8632
11032,BASELINE,NEW_DATA,4.5450,74.1005,53.8632
11033,BASELINE,NEW_DATA,4.5437,74.1005,53.8632
11034,BASELINE,NEW_DATA,4.5471,74.1005,53.8632
11035,BASELINE,NEW_DATA,4.5430,74.1005,53.8632
11036,BASELINE,NEW_DATA,4.5388,74.1005,53.8632
11037,BASELINE,NEW_DATA,4.5430,74.1005,53.8632
11038,BASELINE,NEW_DATA,4.5395,74.1005,53.8632
11039,BASELINE,NEW_DATA,4.5391,74.1005,53.8632
11040,BASELINE,NEW_DATA,4.5402,74.1005,53.8632
11041,BASELINE,NEW_DATA,4.5402,74.1005,53.8632
11042,BASELINE,NEW_DATA,4.5367,74.1005,53.8632
11043,BASELINE,NEW_DATA,4.5419,74.1005,53.8632
11044,BASELINE,NEW_DATA,4.5332,74.1005,53.8632
11045,BASELINE,NEW_DATA,4.5346,74.1005,53.8632
11046,BASELINE,NEW_DATA,4.5312,74.1556,53.7517
11047,BASELINE,NEW_DATA,4.5339,74.1556,53.7517
11048,BASELINE,NEW_DATA,4.5346,74.1556,53.7517
11049,BASELINE,NEW_DATA,4.5371,74.1556,53.7517
11050,BASELINE,NEW_DATA,4.5291,74.1556,53.7517
11051,BASELINE,NEW_DATA,4.5339,74.1556,53.7517
11052,BASELINE,NEW_DATA,4.5378,74.1556,53.7517
11053,BASELINE,NEW_DATA,4.5346,74.1556,53.7517
11054,BASELINE,NEW_DATA,4.5291,74.1556,53.7517
11055,BASELINE,NEW_DATA,4.5326,74.1556,53.7517
11056,BASELINE,NEW_DATA,4.5319,74.1556,53.7517
11057,BASELINE,NEW_DATA,4.5332,74.1556,53.7517
11058,BASELINE,NEW_DATA,4.5319,74.1556,53.7517
11059,BASELINE,NEW_DATA,4.5308,74.1556,53.7517
11060,BASELINE,NEW_DATA,4.5294,74.1556,53.7517
11061,BASELINE,NEW_DATA,4.5319,74.1556,53.7517
11062,BASELINE,NEW_DATA,4.5319,74.1556,53.7517
11063,BASELINE,NEW_DATA,4.5305,74.1556,53.7517
11064,BASELINE,NEW_DATA,4.5305,74.1556,53.7517
11065,BASELINE,NEW_DATA,4.5277,74.1556,53.7517
11066,BASELINE,NEW_DATA,4.5274,74.1556,53.7517
11067,BASELINE,NEW_DATA,4.5291,74.1556,53.7517
11068,BASELINE,NEW_DATA,4.5298,74.1556,53.7517
11069,BASELINE,NEW_DATA,4.5280,74.1556,53.7517
11070,BASELINE,NEW_DATA,4.5284,74.1556,53.7517
11071,BASELINE,NEW_DATA,4.5249,74.2404,54.0704
11072,BASELINE,NEW_DATA,4.5291,74.2404,54.0704
11073,BASELINE,NEW_DATA,4.5249,74.2404,54.0704
11074,BASELINE,NEW_DATA,4.5215,74.2404,54.0704
11075,BASELINE,NEW_DATA,4.5239,74.2404,54.0704
11076,BASELINE,NEW_DATA,4.5222,74.2404,54.0704
11077,BASELINE,NEW_DATA,4.5211,74.2404,54.0704
11078,BASELINE,NEW_DATA,4.5208,74.2404,54.0704
11079,BASELINE,NEW_DATA,4.5194,74.2404,54.0704
11080,BASELINE,NEW_DATA,4.5152,74.2404,54.0704
11081,BASELINE,NEW_DATA,4.5187,74.2404,54.0704
11082,BASELINE,NEW_DATA,4.5156,74.2404,54.0704
11083,BASELINE,NEW_DATA,4.5176,74.2404,54.0704
11084,BASELINE,NEW_DATA,4.5235,74.2404,54.0704
11085,BASELINE,NEW_DATA,4.5166,74.2404,54.0704
11086,BASELINE,NEW_DATA,4.5201,74.2404,54.0704
11087,BASELINE,NEW_DATA,4.5180,74.2404,54.0704
11088,BASELINE,NEW_DATA,4.5180,74.2404,54.0704
11089,BASELINE,NEW_DATA,4.5180,74.2404,54.0704
11090,BASELINE,NEW_DATA,4.5180,74.2404,54.0704
11091,BASELINE,NEW_DATA,4.5190,74.2404,54.0704
11092,BASELINE,NEW_DATA,4.5156,74.2404,54.0704
11093,BASELINE,NEW_DATA,4.5201,74.2404,54.0704
11094,BASELINE,NEW_DATA,4.5222,74.2404,54.0704
11095,BASELINE,NEW_DATA,4.5183,74.2404,54.4257
11096,BASELINE,NEW_DATA,4.5187,74.2404,54.4257
11097,BASELINE,NEW_DATA,4.5225,74.2404,54.4257
11098,BASELINE,NEW_DATA,4.5215,74.2404,54.4257
11099,BASELINE,NEW_DATA,4.5190,74.2404,54.4257
11100,BASELINE,NEW_DATA,4.5211,74.2404,54.4257
11101,BASELINE,NEW_DATA,4.5194,74.2404,54.4257
11102,BASELINE,NEW_DATA,4.5208,74.2404,54.4257
11103,BASELINE,NEW_DATA,4.5222,74.2404,54.4257
11104,BASELINE,NEW_DATA,4.5201,74.2404,54.4257
11105,BASELINE,NEW_DATA,4.5228,74.2404,54.4257
11106,BASELINE,NEW_DATA,4.5208,74.2404,54.4257
11107,BASELINE,NEW_DATA,4.5201,74.2404,54.4257
11108,BASELINE,NEW_DATA,4.5222,74.2404,54.4257
11109,BASELINE,NEW_DATA,4.5222,74.2404,54.4257
11110,BASELINE,NEW_DATA,4.5194,74.2404,54.4257
11111,BASELINE,NEW_DATA,4.5201,74.2404,54.4257
11112,BASELINE,NEW_DATA,4.5222,74.2404,54.4257
11113,BASELINE,NEW_DATA,4.5180,74.2404,54.4257
11114,BASELINE,NEW_DATA,4.5159,74.2404,54.4257
11115,BASELINE,NEW_DATA,4.5166,74.2404,54.4257
11116,BASELINE,NEW_DATA,4.5166,74.2404,54.4257
11117,BASELINE,NEW_DATA,4.5145,74.2404,54.4257
11118,BASELINE,NEW_DATA,4.5194,74.2404,54.4257
11119,BASELINE,NEW_DATA,4.5152,74.4750,53.9734
11120,BASELINE,NEW_DATA,4.5163,74.4750,53.9734
11121,BASELINE,NEW_DATA,4.5124,74.4750,53.9734
11122,BASELINE,NEW_DATA,4.5128,74.4750,53.9734
11123,BASELINE,NEW_DATA,4.5111,74.4750,53.9734
11124,BASELINE,NEW_DATA,4.5104,74.4750,53.9734
11125,BASELINE,NEW_DATA,4.5104,74.4750,53.9734
11126,BASELINE,NEW_DATA,4.5124,74.4750,53.9734
11127,BASELINE,NEW_DATA,4.5152,74.4750,53.9734
11128,BASELINE,NEW_DATA,4.5152,74.4750,53.9734
11129,BASELINE,NEW_DATA,4.5083,74.4750,53.9734
11130,BASELINE,NEW_DATA,4.5131,74.4750,53.9734
11131,BASELINE,NEW_DATA,4.5090,74.4750,53.9734
11132,BASELINE,NEW_DATA,4.5090,74.4750,53.9734
11133,BASELINE,NEW_DATA,4.5055,74.4750,53.9734
11134,BASELINE,NEW_DATA,4.5062,74.4750,53.9734
11135,BASELINE,NEW_DATA,4.5083,74.4750,53.9734
11136,BASELINE,NEW_DATA,4.5111,74.4750,53.9734
11137,BASELINE,NEW_DATA,4.5138,74.4750,53.9734
11138,BASELINE,NEW_DATA,4.5138,74.4750,53.9734
11139,BASELINE,NEW_DATA,4.5090,74.4750,53.9734
11140,BASELINE,NEW_DATA,4.5117,74.4750,53.9734
11141,BASELINE,NEW_DATA,4.5124,74.4750,53.9734
11142,BASELINE,NEW_DATA,4.5097,74.4750,53.9734
11143,BASELINE,NEW_DATA,4.5104,74.6417,53.6299
11144,BASELINE,NEW_DATA,4.5076,74.6417,53.6299
11145,BASELINE,NEW_DATA,4.5114,74.6417,53.6299
11146,BASELINE,NEW_DATA,4.5086,74.6417,53.6299
11147,BASELINE,NEW_DATA,4.5083,74.6417,53.6299
11148,BASELINE,NEW_DATA,4.5104,74.6417,53.6299
11149,BASELINE,NEW_DATA,4.5069,74.6417,53.6299
11150,BASELINE,NEW_DATA,4.5090,74.6417,53.6299
11151,BASELINE,NEW_DATA,4.5097,74.6417,53.6299
11152,BASELINE,NEW_DATA,4.5086,74.6417,53.6299
11153,BASELINE,NEW_DATA,4.5138,74.6417,53.6299
11154,BASELINE,NEW_DATA,4.5055,74.6417,53.6299
11155,BASELINE,NEW_DATA,4.5069,74.6417,53.6299
11156,BASELINE,NEW_DATA,4.5055,74.6417,53.6299
11157,BASELINE,NEW_DATA,4.5045,74.6417,53.6299
11158,BASELINE,NEW_DATA,4.5000,74.6417,53.6299
11159,BASELINE,NEW_DATA,4.5031,74.6417,53.6299
11160,BASELINE,NEW_DATA,4.5069,74.6417,53.6299
11161,BASELINE,NEW_DATA,4.4993,74.6417,53.6299
11162,BASELINE,NEW_DATA,4.5000,74.6417,53.6299
11163,BASELINE,NEW_DATA,4.5006,74.6417,53.6299
11164,BASELINE,NEW_DATA,4.5000,74.6417,53.6299
11165,BASELINE,NEW_DATA,4.5013,74.6417,53.6299
