# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-13", "time": "15:24:47.564", "channels": [1, 2], "sensor": ["EDA", "ECG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", "dark_blue"], "convertedValues": 0}}
# EndOfHeader
262	0	37392	31162	
263	0	37388	31198	
264	0	37392	31234	
265	0	37392	31176	
266	0	37392	31140	
267	0	37400	31122	
268	0	37396	31128	
269	0	37392	31121	
270	0	37400	31068	
271	0	37400	30983	
272	0	37392	30974	
273	0	37404	30968	
274	0	37396	30897	
275	0	37396	30888	
276	0	37396	30901	
277	0	37396	30919	
278	0	37392	30957	
279	0	37392	30983	
280	0	37392	30983	
281	0	37388	30944	
282	0	37382	30980	
283	0	37388	31073	
284	0	37396	31070	
285	0	37400	31110	
286	0	37404	31154	
287	0	37408	31154	
288	0	37400	31132	
289	0	37392	31056	
290	0	37392	31077	
291	0	37400	31087	
292	0	37396	31031	
293	0	37404	31128	
294	0	37392	31131	
295	0	37392	31111	
296	0	37400	31124	
297	0	37400	31180	
298	0	37396	31212	
299	0	37396	31214	
300	0	37400	31239	
301	0	37392	31220	
302	0	37388	31212	
303	0	37392	31224	
304	0	37392	31255	
305	0	37392	31272	
306	0	37384	31295	
307	0	37396	31367	
308	0	37400	31420	
309	0	37396	31439	
310	0	37400	31470	
311	0	37408	31464	
312	0	37396	31428	
313	0	37396	31444	
314	0	37400	31452	
315	0	37400	31508	
316	0	37396	31632	
317	0	37408	31674	
318	0	37396	31664	
319	0	37392	31676	
320	0	37392	31708	
321	0	37388	31689	
322	0	37384	31733	
323	0	37392	31772	
324	0	37388	31820	
325	0	37388	31957	
326	0	37392	32031	
327	0	37396	32130	
328	0	37392	32209	
329	0	37400	32263	
330	0	37392	32296	
331	0	37404	32291	
332	0	37400	32340	
333	0	37404	32364	
334	0	37400	32372	
335	0	37396	32396	
336	0	37396	32383	
337	0	37400	32452	
338	0	37392	32548	
339	0	37396	32613	
340	0	37388	32767	
341	0	37388	32748	
342	0	37392	32784	
343	0	37384	32796	
344	0	37382	32788	
345	0	37392	32944	
346	0	37392	33070	
347	0	37396	33124	
348	0	37396	33219	
349	0	37392	33191	
350	0	37396	33237	
351	0	37396	33300	
352	0	37408	33311	
353	0	37404	33405	
354	0	37400	33396	
355	0	37404	33441	
356	0	37400	33438	
357	0	37392	33366	
358	0	37392	33446	
359	0	37384	33543	
360	0	37384	33492	
361	0	37388	33525	
362	0	37384	33582	
363	0	37380	33631	
364	0	37388	33741	
365	0	37388	33742	
366	0	37380	33812	
367	0	37392	33788	
368	0	37400	33708	
369	0	37392	33656	
370	0	37388	33543	
371	0	37396	33625	
372	0	37400	33616	
373	0	37392	33700	
374	0	37392	33900	
375	0	37396	33917	
376	0	37396	33911	
377	0	37396	33777	
378	0	37392	33736	
379	0	37388	33876	
380	0	37388	33879	
381	0	37393	33865	
382	0	37384	33761	
383	0	37392	33764	
384	0	37382	33847	
385	0	37384	33798	
386	0	37388	33864	
387	0	37388	33966	
388	0	37392	33900	
389	0	37392	33988	
390	0	37392	33991	
391	0	37396	33863	
392	0	37388	33880	
393	0	37384	33840	
394	0	37388	33921	
395	0	37384	33964	
396	0	37396	33950	
397	0	37392	34047	
398	0	37388	33980	
399	0	37396	33988	
400	0	37388	33792	
401	0	37382	33727	
402	0	37380	33593	
403	0	37376	33612	
404	0	37388	33472	
405	0	37388	33414	
406	0	37388	33415	
407	0	37389	33364	
408	0	37392	33558	
409	0	37388	33591	
410	0	37400	33642	
411	0	37400	33756	
412	0	37384	33758	
