tick_n,phase,status,raw_eda,raw_hr,raw_hrv
3213,BASELINE,NEW_DATA,22.5414,95.9787,18.2114
3214,BASELINE,NEW_DATA,22.5303,95.9787,18.2114
3215,BASELINE,NEW_DATA,22.5275,95.9787,18.2114
3216,BASELINE,NEW_DATA,22.5261,96.0615,18.2599
3217,BASELINE,NEW_DATA,22.5192,96.0615,18.2599
3218,BASELINE,NEW_DATA,22.5206,96.0615,18.2599
3219,BASELINE,NEW_DATA,22.5178,96.0615,18.2599
3220,BASELINE,NEW_DATA,22.5164,96.0615,18.2599
3221,BASELINE,NEW_DATA,22.5178,96.0615,18.2599
3222,BASELINE,NEW_DATA,22.5164,96.0615,18.2599
3223,BASELINE,NEW_DATA,22.5164,96.0615,18.2599
3224,BASELINE,NEW_DATA,22.5109,96.0615,18.2599
3225,BASELINE,NEW_DATA,22.5095,96.0615,18.2599
3226,BASELINE,NEW_DATA,22.5081,96.0615,18.2599
3227,BASELINE,NEW_DATA,22.5039,96.0615,18.2599
3228,BASELINE,NEW_DATA,22.5039,96.0615,18.2599
3229,BASELINE,NEW_DATA,22.4984,96.0615,18.2599
3230,BASELINE,NEW_DATA,22.4970,96.0615,18.2599
3231,BASELINE,NEW_DATA,22.4915,96.0615,18.2599
3232,BASELINE,NEW_DATA,22.4915,96.0615,18.2599
3233,BASELINE,NEW_DATA,22.4887,96.0615,18.2599
3234,BASELINE,NEW_DATA,22.4859,96.0615,18.2599
3235,BASELINE,NEW_DATA,22.4887,96.0615,18.2599
3236,BASELINE,NEW_DATA,22.4804,96.0615,18.2599
3237,BASELINE,NEW_DATA,22.4790,96.0615,18.2599
3238,BASELINE,NEW_DATA,22.4706,96.0615,18.2599
3239,BASELINE,NEW_DATA,22.4623,96.0615,18.2599
3240,BASELINE,NEW_DATA,22.4554,95.9969,18.1707
3241,BASELINE,NEW_DATA,22.4651,95.9969,18.1707
3242,BASELINE,NEW_DATA,22.4429,95.9969,18.1707
3243,BASELINE,NEW_DATA,22.4276,95.9969,18.1707
3244,BASELINE,NEW_DATA,22.4276,95.9969,18.1707
3245,BASELINE,NEW_DATA,22.4249,95.9969,18.1707
3246,BASELINE,NEW_DATA,22.4221,95.9969,18.1707
3247,BASELINE,NEW_DATA,22.4221,95.9969,18.1707
3248,BASELINE,NEW_DATA,22.4221,95.9969,18.1707
3249,BASELINE,NEW_DATA,22.4193,95.9969,18.1707
3250,BASELINE,NEW_DATA,22.4179,95.9969,18.1707
3251,BASELINE,NEW_DATA,22.4249,95.9969,18.1707
3252,BASELINE,NEW_DATA,22.4221,95.9969,18.1707
3253,BASELINE,NEW_DATA,22.4193,95.9969,18.1707
3254,BASELINE,NEW_DATA,22.4193,95.9969,18.1707
3255,BASELINE,NEW_DATA,22.4138,95.9969,18.1707
3256,BASELINE,NEW_DATA,22.4110,95.9969,18.1707
3257,BASELINE,NEW_DATA,22.4082,95.9969,18.1707
3258,BASELINE,NEW_DATA,22.4068,95.9969,18.1707
3259,BASELINE,NEW_DATA,22.3957,95.9969,18.1707
3260,BASELINE,NEW_DATA,22.3971,95.9969,18.1707
3261,BASELINE,NEW_DATA,22.3916,95.9969,18.1707
3262,BASELINE,NEW_DATA,22.3888,95.9969,18.1707
3263,BASELINE,NEW_DATA,22.3833,95.9969,18.1707
3264,BASELINE,NEW_DATA,22.3746,95.9815,18.0730
3265,BASELINE,NEW_DATA,22.3708,95.9815,18.0730
3266,BASELINE,NEW_DATA,22.3735,95.9815,18.0730
3267,BASELINE,NEW_DATA,22.3638,95.9815,18.0730
3268,BASELINE,NEW_DATA,22.3597,95.9815,18.0730
3269,BASELINE,NEW_DATA,22.3583,95.9815,18.0730
3270,BASELINE,NEW_DATA,22.3569,95.9815,18.0730
3271,BASELINE,NEW_DATA,22.3569,95.9815,18.0730
3272,BASELINE,NEW_DATA,22.3652,95.9815,18.0730
3273,BASELINE,NEW_DATA,22.3583,95.9815,18.0730
3274,BASELINE,NEW_DATA,22.3444,95.9815,18.0730
3275,BASELINE,NEW_DATA,22.3430,95.9815,18.0730
3276,BASELINE,NEW_DATA,22.3389,95.9815,18.0730
3277,BASELINE,NEW_DATA,22.3347,95.9815,18.0730
3278,BASELINE,NEW_DATA,22.3347,95.9815,18.0730
3279,BASELINE,NEW_DATA,22.3389,95.9815,18.0730
3280,BASELINE,NEW_DATA,22.3333,95.9815,18.0730
3281,BASELINE,NEW_DATA,22.3305,95.9815,18.0730
3282,BASELINE,NEW_DATA,22.3361,95.9815,18.0730
3283,BASELINE,NEW_DATA,22.3305,95.9815,18.0730
3284,BASELINE,NEW_DATA,22.3278,95.9815,18.0730
3285,BASELINE,NEW_DATA,22.3305,95.9815,18.0730
3286,BASELINE,NEW_DATA,22.3361,95.9815,18.0730
3287,BASELINE,NEW_DATA,22.3319,95.9815,18.0730
3288,BASELINE,NEW_DATA,22.3292,95.9815,18.0730
3289,BASELINE,NEW_DATA,22.3278,96.0556,18.3001
3290,BASELINE,NEW_DATA,22.3361,96.0556,18.3001
3291,BASELINE,NEW_DATA,22.3403,96.0556,18.3001
3292,BASELINE,NEW_DATA,22.3375,96.0556,18.3001
3293,BASELINE,NEW_DATA,22.3416,96.0556,18.3001
3294,BASELINE,NEW_DATA,22.3403,96.0556,18.3001
3295,BASELINE,NEW_DATA,22.3444,96.0556,18.3001
3296,BASELINE,NEW_DATA,22.3541,96.0556,18.3001
3297,BASELINE,NEW_DATA,22.3541,96.0556,18.3001
3298,BASELINE,NEW_DATA,22.3486,96.0556,18.3001
3299,BASELINE,NEW_DATA,22.3527,96.0556,18.3001
3300,BASELINE,NEW_DATA,22.3555,96.0556,18.3001
3301,BASELINE,NEW_DATA,22.3555,96.0556,18.3001
3302,BASELINE,NEW_DATA,22.3735,96.0556,18.3001
3303,BASELINE,NEW_DATA,22.3666,96.0556,18.3001
3304,BASELINE,NEW_DATA,22.3597,96.0556,18.3001
3305,BASELINE,NEW_DATA,22.3611,96.0556,18.3001
3306,BASELINE,NEW_DATA,22.3624,96.0556,18.3001
3307,BASELINE,NEW_DATA,22.3624,96.0556,18.3001
3308,BASELINE,NEW_DATA,22.3611,96.0556,18.3001
3309,BASELINE,NEW_DATA,22.3638,96.0556,18.3001
3310,BASELINE,NEW_DATA,22.3611,96.0556,18.3001
3311,BASELINE,NEW_DATA,22.3583,96.0556,18.3001
3312,BASELINE,NEW_DATA,22.3611,96.0556,18.3001
3313,BASELINE,NEW_DATA,22.3597,96.2666,18.6204
3314,BASELINE,NEW_DATA,22.3569,96.2666,18.6204
3315,BASELINE,NEW_DATA,22.3569,96.2666,18.6204
3316,BASELINE,NEW_DATA,22.3555,96.2666,18.6204
3317,BASELINE,NEW_DATA,22.3569,96.2666,18.6204
3318,BASELINE,NEW_DATA,22.3583,96.2666,18.6204
3319,BASELINE,NEW_DATA,22.3597,96.2666,18.6204
3320,BASELINE,NEW_DATA,22.3611,96.2666,18.6204
3321,BASELINE,NEW_DATA,22.3597,96.2666,18.6204
3322,BASELINE,NEW_DATA,22.3583,96.2666,18.6204
3323,BASELINE,NEW_DATA,22.3583,96.2666,18.6204
3324,BASELINE,NEW_DATA,22.3597,96.2666,18.6204
3325,BASELINE,NEW_DATA,22.3597,96.2666,18.6204
3326,BASELINE,NEW_DATA,22.3611,96.2666,18.6204
3327,BASELINE,NEW_DATA,22.3569,96.2666,18.6204
3328,BASELINE,NEW_DATA,22.3514,96.2666,18.6204
3329,BASELINE,NEW_DATA,22.3527,96.2666,18.6204
3330,BASELINE,NEW_DATA,22.3611,96.2666,18.6204
3331,BASELINE,NEW_DATA,22.3694,96.2666,18.6204
3332,BASELINE,NEW_DATA,22.3555,96.2666,18.6204
3333,BASELINE,NEW_DATA,22.3472,96.2666,18.6204
3334,BASELINE,NEW_DATA,22.3569,96.2666,18.6204
3335,BASELINE,NEW_DATA,22.3569,96.2666,18.6204
3336,BASELINE,NEW_DATA,22.3583,96.2666,18.6204
3337,BASELINE,NEW_DATA,22.3624,96.2666,18.7214
3338,BASELINE,NEW_DATA,22.3638,96.2666,18.7214
3339,BASELINE,NEW_DATA,22.3680,96.2666,18.7214
3340,BASELINE,NEW_DATA,22.3666,96.2666,18.7214
3341,BASELINE,NEW_DATA,22.3652,96.2666,18.7214
3342,BASELINE,NEW_DATA,22.3611,96.2666,18.7214
3343,BASELINE,NEW_DATA,22.3652,96.2666,18.7214
3344,BASELINE,NEW_DATA,22.3611,96.2666,18.7214
3345,BASELINE,NEW_DATA,22.3611,96.2666,18.7214
3346,BASELINE,NEW_DATA,22.3611,96.2666,18.7214
3347,BASELINE,NEW_DATA,22.3652,96.2666,18.7214
3348,BASELINE,NEW_DATA,22.3638,96.2666,18.7214
3349,BASELINE,NEW_DATA,22.3708,96.2666,18.7214
3350,BASELINE,NEW_DATA,22.3708,96.2666,18.7214
3351,BASELINE,NEW_DATA,22.3666,96.2666,18.7214
3352,BASELINE,NEW_DATA,22.3680,96.2666,18.7214
3353,BASELINE,NEW_DATA,22.3666,96.2666,18.7214
3354,BASELINE,NEW_DATA,22.3666,96.2666,18.7214
3355,BASELINE,NEW_DATA,22.3694,96.2666,18.7214
3356,BASELINE,NEW_DATA,22.3694,96.2666,18.7214
3357,BASELINE,NEW_DATA,22.3694,96.2666,18.7214
3358,BASELINE,NEW_DATA,22.3666,96.2666,18.7214
3359,BASELINE,NEW_DATA,22.3666,96.2666,18.7214
3360,BASELINE,NEW_DATA,22.3680,96.2666,18.7214
3361,BASELINE,NEW_DATA,22.3874,96.2666,18.7214
3362,BASELINE,NEW_DATA,22.3624,96.3764,19.0657
3363,BASELINE,NEW_DATA,22.3611,96.3764,19.0657
3364,BASELINE,NEW_DATA,22.3638,96.3764,19.0657
3365,BASELINE,NEW_DATA,22.3597,96.3764,19.0657
3366,BASELINE,NEW_DATA,22.3638,96.3764,19.0657
3367,BASELINE,NEW_DATA,22.3611,96.3764,19.0657
3368,BASELINE,NEW_DATA,22.3638,96.3764,19.0657
3369,BASELINE,NEW_DATA,22.3638,96.3764,19.0657
3370,BASELINE,NEW_DATA,22.3694,96.3764,19.0657
3371,BASELINE,NEW_DATA,22.3735,96.3764,19.0657
3372,BASELINE,NEW_DATA,22.3708,96.3764,19.0657
3373,BASELINE,NEW_DATA,22.3638,96.3764,19.0657
3374,BASELINE,NEW_DATA,22.3694,96.3764,19.0657
3375,BASELINE,NEW_DATA,22.3638,96.3764,19.0657
3376,BASELINE,NEW_DATA,22.3680,96.3764,19.0657
3377,BASELINE,NEW_DATA,22.3652,96.3764,19.0657
3378,BASELINE,NEW_DATA,22.3597,96.3764,19.0657
3379,BASELINE,NEW_DATA,22.3555,96.3764,19.0657
3380,BASELINE,NEW_DATA,22.3583,96.3764,19.0657
3381,BASELINE,NEW_DATA,22.3611,96.3764,19.0657
3382,BASELINE,NEW_DATA,22.3527,96.3764,19.0657
3383,BASELINE,NEW_DATA,22.3555,96.3764,19.0657
3384,BASELINE,NEW_DATA,22.3527,96.3764,19.0657
3385,BASELINE,NEW_DATA,22.3555,96.3764,19.0657
3386,BASELINE,NEW_DATA,22.3541,96.5232,19.0623
3387,BASELINE,NEW_DATA,22.3500,96.5232,19.0623
3388,BASELINE,NEW_DATA,22.3527,96.5232,19.0623
3389,BASELINE,NEW_DATA,22.3458,96.5232,19.0623
3390,BASELINE,NEW_DATA,22.3500,96.5232,19.0623
3391,BASELINE,NEW_DATA,22.3652,96.5232,19.0623
3392,BASELINE,NEW_DATA,22.3472,96.5232,19.0623
3393,BASELINE,NEW_DATA,22.3389,96.5232,19.0623
3394,BASELINE,NEW_DATA,22.3375,96.5232,19.0623
3395,BASELINE,NEW_DATA,22.3416,96.5232,19.0623
3396,BASELINE,NEW_DATA,22.3361,96.5232,19.0623
3397,BASELINE,NEW_DATA,22.3389,96.5232,19.0623
3398,BASELINE,NEW_DATA,22.3361,96.5232,19.0623
3399,BASELINE,NEW_DATA,22.3305,96.5232,19.0623
3400,BASELINE,NEW_DATA,22.3319,96.5232,19.0623
3401,BASELINE,NEW_DATA,22.3361,96.5232,19.0623
3402,BASELINE,NEW_DATA,22.3361,96.5232,19.0623
3403,BASELINE,NEW_DATA,22.3361,96.5232,19.0623
3404,BASELINE,NEW_DATA,22.3333,96.5232,19.0623
3405,BASELINE,NEW_DATA,22.3305,96.5232,19.0623
3406,BASELINE,NEW_DATA,22.3292,96.5232,19.0623
3407,BASELINE,NEW_DATA,22.3264,96.5232,19.0623
3408,BASELINE,NEW_DATA,22.3250,96.5232,19.0623
3409,BASELINE,NEW_DATA,22.3194,96.5232,19.0623
3410,BASELINE,NEW_DATA,22.3194,96.6373,18.9938
3411,BASELINE,NEW_DATA,22.3208,96.6373,18.9938
3412,BASELINE,NEW_DATA,22.3181,96.6373,18.9938
3413,BASELINE,NEW_DATA,22.3139,96.6373,18.9938
3414,BASELINE,NEW_DATA,22.3194,96.6373,18.9938
3415,BASELINE,NEW_DATA,22.3153,96.6373,18.9938
3416,BASELINE,NEW_DATA,22.3139,96.6373,18.9938
3417,BASELINE,NEW_DATA,22.3153,96.6373,18.9938
3418,BASELINE,NEW_DATA,22.3125,96.6373,18.9938
3419,BASELINE,NEW_DATA,22.3125,96.6373,18.9938
3420,BASELINE,NEW_DATA,22.3042,96.6373,18.9938
3421,BASELINE,NEW_DATA,22.3042,96.6373,18.9938
3422,BASELINE,NEW_DATA,22.3278,96.6373,18.9938
3423,BASELINE,NEW_DATA,22.2986,96.6373,18.9938
3424,BASELINE,NEW_DATA,22.3028,96.6373,18.9938
3425,BASELINE,NEW_DATA,22.3028,96.6373,18.9938
3426,BASELINE,NEW_DATA,22.3000,96.6373,18.9938
3427,BASELINE,NEW_DATA,22.2973,96.6373,18.9938
3428,BASELINE,NEW_DATA,22.2986,96.6373,18.9938
3429,BASELINE,NEW_DATA,22.2973,96.6373,18.9938
3430,BASELINE,NEW_DATA,22.2959,96.6373,18.9938
3431,BASELINE,NEW_DATA,22.2945,96.6373,18.9938
3432,BASELINE,NEW_DATA,22.2973,96.6373,18.9938
3433,BASELINE,NEW_DATA,22.3028,96.6373,18.9938
3434,BASELINE,NEW_DATA,22.2986,96.6373,18.9938
3435,BASELINE,NEW_DATA,22.3000,96.5151,19.1990
3436,BASELINE,NEW_DATA,22.2917,96.5151,19.1990
3437,BASELINE,NEW_DATA,22.2917,96.5151,19.1990
3438,BASELINE,NEW_DATA,22.2917,96.5151,19.1990
3439,BASELINE,NEW_DATA,22.2875,96.5151,19.1990
3440,BASELINE,NEW_DATA,22.2875,96.5151,19.1990
3441,BASELINE,NEW_DATA,22.2820,96.5151,19.1990
3442,BASELINE,NEW_DATA,22.2834,96.5151,19.1990
3443,BASELINE,NEW_DATA,22.2820,96.5151,19.1990
3444,BASELINE,NEW_DATA,22.2834,96.5151,19.1990
3445,BASELINE,NEW_DATA,22.2834,96.5151,19.1990
3446,BASELINE,NEW_DATA,22.2764,96.5151,19.1990
3447,BASELINE,NEW_DATA,22.2737,96.5151,19.1990
3448,BASELINE,NEW_DATA,22.2723,96.5151,19.1990
3449,BASELINE,NEW_DATA,22.2764,96.5151,19.1990
3450,BASELINE,NEW_DATA,22.2723,96.5151,19.1990
3451,BASELINE,NEW_DATA,22.2667,96.5151,19.1990
3452,BASELINE,NEW_DATA,22.2653,96.5151,19.1990
3453,BASELINE,NEW_DATA,22.2695,96.5151,19.1990
3454,BASELINE,NEW_DATA,22.2723,96.5151,19.1990
3455,BASELINE,NEW_DATA,22.2737,96.5151,19.1990
3456,BASELINE,NEW_DATA,22.2556,96.5151,19.1990
3457,BASELINE,NEW_DATA,22.2542,96.5151,19.1990
3458,BASELINE,NEW_DATA,22.2570,96.5151,19.1990
3459,BASELINE,NEW_DATA,22.2556,96.7401,19.1901
3460,BASELINE,NEW_DATA,22.2556,96.7401,19.1901
3461,BASELINE,NEW_DATA,22.2556,96.7401,19.1901
3462,BASELINE,NEW_DATA,22.2584,96.7401,19.1901
3463,BASELINE,NEW_DATA,22.2584,96.7401,19.1901
3464,BASELINE,NEW_DATA,22.2612,96.7401,19.1901
3465,BASELINE,NEW_DATA,22.2612,96.7401,19.1901
3466,BASELINE,NEW_DATA,22.2584,96.7401,19.1901
3467,BASELINE,NEW_DATA,22.2584,96.7401,19.1901
3468,BASELINE,NEW_DATA,22.2598,96.7401,19.1901
3469,BASELINE,NEW_DATA,22.2473,96.7401,19.1901
3470,BASELINE,NEW_DATA,22.2473,96.7401,19.1901
3471,BASELINE,NEW_DATA,22.2473,96.7401,19.1901
3472,BASELINE,NEW_DATA,22.2473,96.7401,19.1901
3473,BASELINE,NEW_DATA,22.2473,96.7401,19.1901
3474,BASELINE,NEW_DATA,22.2445,96.7401,19.1901
3475,BASELINE,NEW_DATA,22.2445,96.7401,19.1901
3476,BASELINE,NEW_DATA,22.2445,96.7401,19.1901
3477,BASELINE,NEW_DATA,22.2376,96.7401,19.1901
3478,BASELINE,NEW_DATA,22.2390,96.7401,19.1901
3479,BASELINE,NEW_DATA,22.2390,96.7401,19.1901
3480,BASELINE,NEW_DATA,22.2418,96.7401,19.1901
3481,BASELINE,NEW_DATA,22.2404,96.7401,19.1901
3482,BASELINE,NEW_DATA,22.2376,96.7401,19.1901
3483,BASELINE,NEW_DATA,22.2376,96.8971,19.1802
3484,BASELINE,NEW_DATA,22.2362,96.8971,19.1802
3485,BASELINE,NEW_DATA,22.2321,96.8971,19.1802
3486,BASELINE,NEW_DATA,22.2404,96.8971,19.1802
3487,BASELINE,NEW_DATA,22.2473,96.8971,19.1802
3488,BASELINE,NEW_DATA,22.2265,96.8971,19.1802
3489,BASELINE,NEW_DATA,22.2251,96.8971,19.1802
3490,BASELINE,NEW_DATA,22.2251,96.8971,19.1802
3491,BASELINE,NEW_DATA,22.2223,96.8971,19.1802
3492,BASELINE,NEW_DATA,22.2265,96.8971,19.1802
3493,BASELINE,NEW_DATA,22.2279,96.8971,19.1802
3494,BASELINE,NEW_DATA,22.2265,96.8971,19.1802
3495,BASELINE,NEW_DATA,22.2251,96.8971,19.1802
3496,BASELINE,NEW_DATA,22.2307,96.8971,19.1802
3497,BASELINE,NEW_DATA,22.2279,96.8971,19.1802
3498,BASELINE,NEW_DATA,22.2293,96.8971,19.1802
3499,BASELINE,NEW_DATA,22.2293,96.8971,19.1802
3500,BASELINE,NEW_DATA,22.2307,96.8971,19.1802
3501,BASELINE,NEW_DATA,22.2279,96.8971,19.1802
3502,BASELINE,NEW_DATA,22.2251,96.8971,19.1802
3503,BASELINE,NEW_DATA,22.2265,96.8971,19.1802
3504,BASELINE,NEW_DATA,22.2223,96.8971,19.1802
3505,BASELINE,NEW_DATA,22.2223,96.8971,19.1802
3506,BASELINE,NEW_DATA,22.2223,96.8971,19.1802
3507,BASELINE,NEW_DATA,22.2223,96.8971,19.1802
3508,BASELINE,NEW_DATA,22.2210,96.8655,19.6353
3509,BASELINE,NEW_DATA,22.2182,96.8655,19.6353
3510,BASELINE,NEW_DATA,22.2168,96.8655,19.6353
3511,BASELINE,NEW_DATA,22.2182,96.8655,19.6353
3512,BASELINE,NEW_DATA,22.2168,96.8655,19.6353
3513,BASELINE,NEW_DATA,22.2196,96.8655,19.6353
3514,BASELINE,NEW_DATA,22.2210,96.8655,19.6353
3515,BASELINE,NEW_DATA,22.2168,96.8655,19.6353
3516,BASELINE,NEW_DATA,22.2140,96.8655,19.6353
3517,BASELINE,NEW_DATA,22.2112,96.8655,19.6353
3518,BASELINE,NEW_DATA,22.2140,96.8655,19.6353
3519,BASELINE,NEW_DATA,22.2112,96.8655,19.6353
3520,BASELINE,NEW_DATA,22.2140,96.8655,19.6353
3521,BASELINE,NEW_DATA,22.2307,96.8655,19.6353
3522,BASELINE,NEW_DATA,22.2112,96.8655,19.6353
3523,BASELINE,NEW_DATA,22.2057,96.8655,19.6353
3524,BASELINE,NEW_DATA,22.2043,96.8655,19.6353
3525,BASELINE,NEW_DATA,22.2057,96.8655,19.6353
3526,BASELINE,NEW_DATA,22.2029,96.8655,19.6353
3527,BASELINE,NEW_DATA,22.2015,96.8655,19.6353
3528,BASELINE,NEW_DATA,22.2002,96.8655,19.6353
3529,BASELINE,NEW_DATA,22.2029,96.8655,19.6353
3530,BASELINE,NEW_DATA,22.2043,96.8655,19.6353
3531,BASELINE,NEW_DATA,22.2029,96.8655,19.6353
3532,BASELINE,NEW_DATA,22.2029,96.8655,19.7292
3533,BASELINE,NEW_DATA,22.2043,96.8655,19.7292
3534,BASELINE,NEW_DATA,22.2043,96.8655,19.7292
3535,BASELINE,NEW_DATA,22.2015,96.8655,19.7292
3536,BASELINE,NEW_DATA,22.1946,96.8655,19.7292
3537,BASELINE,NEW_DATA,22.1988,96.8655,19.7292
3538,BASELINE,NEW_DATA,22.2015,96.8655,19.7292
3539,BASELINE,NEW_DATA,22.1946,96.8655,19.7292
3540,BASELINE,NEW_DATA,22.1960,96.8655,19.7292
3541,BASELINE,NEW_DATA,22.1918,96.8655,19.7292
3542,BASELINE,NEW_DATA,22.1946,96.8655,19.7292
3543,BASELINE,NEW_DATA,22.1918,96.8655,19.7292
3544,BASELINE,NEW_DATA,22.1918,96.8655,19.7292
3545,BASELINE,NEW_DATA,22.1918,96.8655,19.7292
3546,BASELINE,NEW_DATA,22.1918,96.8655,19.7292
3547,BASELINE,NEW_DATA,22.1877,96.8655,19.7292
3548,BASELINE,NEW_DATA,22.1835,96.8655,19.7292
3549,BASELINE,NEW_DATA,22.1835,96.8655,19.7292
3550,BASELINE,NEW_DATA,22.1849,96.8655,19.7292
3551,BASELINE,NEW_DATA,22.1807,96.8655,19.7292
3552,BASELINE,NEW_DATA,22.1835,96.8655,19.7292
3553,BASELINE,NEW_DATA,22.1835,96.8655,19.7292
3554,BASELINE,NEW_DATA,22.1780,96.8655,19.7292
3555,BASELINE,NEW_DATA,22.1863,96.8655,19.7292
3556,BASELINE,NEW_DATA,22.2015,96.8655,19.7292
3557,BASELINE,NEW_DATA,22.1752,96.7784,19.6972
3558,BASELINE,NEW_DATA,22.1780,96.7784,19.6972
3559,BASELINE,NEW_DATA,22.1724,96.7784,19.6972
3560,BASELINE,NEW_DATA,22.1696,96.7784,19.6972
3561,BASELINE,NEW_DATA,22.1793,96.7784,19.6972
3562,BASELINE,NEW_DATA,22.1738,96.7784,19.6972
3563,BASELINE,NEW_DATA,22.1780,96.7784,19.6972
3564,BASELINE,NEW_DATA,22.1793,96.7784,19.6972
3565,BASELINE,NEW_DATA,22.1780,96.7784,19.6972
3566,BASELINE,NEW_DATA,22.1752,96.7784,19.6972
3567,BASELINE,NEW_DATA,22.1793,96.7784,19.6972
3568,BASELINE,NEW_DATA,22.1780,96.7784,19.6972
3569,BASELINE,NEW_DATA,22.1710,96.7784,19.6972
3570,BASELINE,NEW_DATA,22.1724,96.7784,19.6972
3571,BASELINE,NEW_DATA,22.1780,96.7784,19.6972
3572,BASELINE,NEW_DATA,22.1710,96.7784,19.6972
3573,BASELINE,NEW_DATA,22.1752,96.7784,19.6972
3574,BASELINE,NEW_DATA,22.1738,96.7784,19.6972
3575,BASELINE,NEW_DATA,22.1669,96.7784,19.6972
3576,BASELINE,NEW_DATA,22.1724,96.7784,19.6972
3577,BASELINE,NEW_DATA,22.1710,96.7784,19.6972
3578,BASELINE,NEW_DATA,22.1655,96.7784,19.6972
3579,BASELINE,NEW_DATA,22.1627,96.7784,19.6972
3580,BASELINE,NEW_DATA,22.1655,96.7784,19.6972
3581,BASELINE,NEW_DATA,22.1627,96.6420,19.5923
3582,BASELINE,NEW_DATA,22.1599,96.6420,19.5923
3583,BASELINE,NEW_DATA,22.1655,96.6420,19.5923
3584,BASELINE,NEW_DATA,22.1696,96.6420,19.5923
3585,BASELINE,NEW_DATA,22.1641,96.6420,19.5923
3586,BASELINE,NEW_DATA,22.1613,96.6420,19.5923
3587,BASELINE,NEW_DATA,22.1627,96.6420,19.5923
3588,BASELINE,NEW_DATA,22.1544,96.6420,19.5923
3589,BASELINE,NEW_DATA,22.1571,96.6420,19.5923
3590,BASELINE,NEW_DATA,22.1669,96.6420,19.5923
3591,BASELINE,NEW_DATA,22.1696,96.6420,19.5923
3592,BASELINE,NEW_DATA,22.1599,96.6420,19.5923
3593,BASELINE,NEW_DATA,22.1575,96.6420,19.5923
3594,BASELINE,NEW_DATA,22.1544,96.6420,19.5923
3595,BASELINE,NEW_DATA,22.1544,96.6420,19.5923
3596,BASELINE,NEW_DATA,22.1516,96.6420,19.5923
3597,BASELINE,NEW_DATA,22.1516,96.6420,19.5923
3598,BASELINE,NEW_DATA,22.1558,96.6420,19.5923
3599,BASELINE,NEW_DATA,22.1585,96.6420,19.5923
3600,BASELINE,NEW_DATA,22.1599,96.6420,19.5923
3601,BASELINE,NEW_DATA,22.1558,96.6420,19.5923
3602,BASELINE,NEW_DATA,22.1585,96.6420,19.5923
3603,BASELINE,NEW_DATA,22.1571,96.6420,19.5923
3604,BASELINE,NEW_DATA,22.1558,96.6420,19.5923
3605,BASELINE,NEW_DATA,22.1599,96.4969,19.5465
3606,BASELINE,NEW_DATA,22.1523,96.4969,19.5465
3607,BASELINE,NEW_DATA,22.1530,96.4969,19.5465
3608,BASELINE,NEW_DATA,22.1571,96.4969,19.5465
3609,BASELINE,NEW_DATA,22.1571,96.4969,19.5465
3610,BASELINE,NEW_DATA,22.1544,96.4969,19.5465
3611,BASELINE,NEW_DATA,22.1488,96.4969,19.5465
3612,BASELINE,NEW_DATA,22.1530,96.4969,19.5465
3613,BASELINE,NEW_DATA,22.1488,96.4969,19.5465
3614,BASELINE,NEW_DATA,22.1474,96.4969,19.5465
3615,BASELINE,NEW_DATA,22.1447,96.4969,19.5465
3616,BASELINE,NEW_DATA,22.1474,96.4969,19.5465
3617,BASELINE,NEW_DATA,22.1474,96.4969,19.5465
3618,BASELINE,NEW_DATA,22.1502,96.4969,19.5465
3619,BASELINE,NEW_DATA,22.1474,96.4969,19.5465
3620,BASELINE,NEW_DATA,22.1502,96.4969,19.5465
3621,BASELINE,NEW_DATA,22.1433,96.4969,19.5465
3622,BASELINE,NEW_DATA,22.1502,96.4969,19.5465
3623,BASELINE,NEW_DATA,22.1447,96.4969,19.5465
3624,BASELINE,NEW_DATA,22.1544,96.4969,19.5465
3625,BASELINE,NEW_DATA,22.1558,96.4969,19.5465
3626,BASELINE,NEW_DATA,22.1377,96.4969,19.5465
3627,BASELINE,NEW_DATA,22.1363,96.4969,19.5465
3628,BASELINE,NEW_DATA,22.1363,96.4969,19.5465
3629,BASELINE,NEW_DATA,22.1405,96.4969,19.5465
3630,BASELINE,NEW_DATA,22.1405,96.4969,19.5819
3631,BASELINE,NEW_DATA,22.1405,96.4969,19.5819
3632,BASELINE,NEW_DATA,22.1391,96.4969,19.5819
3633,BASELINE,NEW_DATA,22.1447,96.4969,19.5819
3634,BASELINE,NEW_DATA,22.1474,96.4969,19.5819
3635,BASELINE,NEW_DATA,22.1447,96.4969,19.5819
3636,BASELINE,NEW_DATA,22.1447,96.4969,19.5819
3637,BASELINE,NEW_DATA,22.1391,96.4969,19.5819
3638,BASELINE,NEW_DATA,22.1447,96.4969,19.5819
3639,BASELINE,NEW_DATA,22.1391,96.4969,19.5819
3640,BASELINE,NEW_DATA,22.1405,96.4969,19.5819
3641,BASELINE,NEW_DATA,22.1405,96.4969,19.5819
3642,BASELINE,NEW_DATA,22.1377,96.4969,19.5819
3643,BASELINE,NEW_DATA,22.1356,96.4969,19.5819
3644,BASELINE,NEW_DATA,22.1377,96.4969,19.5819
3645,BASELINE,NEW_DATA,22.1308,96.4969,19.5819
3646,BASELINE,NEW_DATA,22.1294,96.4969,19.5819
3647,BASELINE,NEW_DATA,22.1336,96.4969,19.5819
3648,BASELINE,NEW_DATA,22.1308,96.4969,19.5819
