tick_n,phase,status,raw_eda,raw_hr,raw_hrv
3231,BASELINE,NEW_DATA,3.7127,77.6521,87.9478
3232,BASELINE,NEW_DATA,3.7138,77.6521,87.9478
3233,BASELINE,NEW_DATA,3.7148,77.6521,87.9478
3234,BASELINE,NEW_DATA,3.7120,77.6521,87.9478
3235,BASELINE,NEW_DATA,3.7176,77.6521,87.9478
3236,BASELINE,NEW_DATA,3.7127,77.6521,87.9478
3237,BASELINE,NEW_DATA,3.7179,77.6521,87.9478
3238,BASELINE,NEW_DATA,3.7197,77.6521,87.9478
3239,BASELINE,NEW_DATA,3.7155,77.6521,87.9478
3240,BASELINE,NEW_DATA,3.7169,77.9492,88.9412
3241,BASELINE,NEW_DATA,3.7155,77.9492,88.9412
3242,BASELINE,NEW_DATA,3.7169,77.9492,88.9412
3243,BASELINE,NEW_DATA,3.7183,77.9492,88.9412
3244,BASELINE,NEW_DATA,3.7252,77.9492,88.9412
3245,BASELINE,NEW_DATA,3.7204,77.9492,88.9412
3246,BASELINE,NEW_DATA,3.7214,77.9492,88.9412
3247,BASELINE,NEW_DATA,3.7228,77.9492,88.9412
3248,BASELINE,NEW_DATA,3.7211,77.9492,88.9412
3249,BASELINE,NEW_DATA,3.7231,77.9492,88.9412
3250,BASELINE,NEW_DATA,3.7235,77.9492,88.9412
3251,BASELINE,NEW_DATA,3.7245,77.9492,88.9412
3252,BASELINE,NEW_DATA,3.7259,77.9492,88.9412
3253,BASELINE,NEW_DATA,3.7273,77.9492,88.9412
3254,BASELINE,NEW_DATA,3.7259,77.9492,88.9412
3255,BASELINE,NEW_DATA,3.7231,77.9492,88.9412
3256,BASELINE,NEW_DATA,3.7273,77.9492,88.9412
3257,BASELINE,NEW_DATA,3.7287,77.9492,88.9412
3258,BASELINE,NEW_DATA,3.7301,77.9492,88.9412
3259,BASELINE,NEW_DATA,3.7301,77.9492,88.9412
3260,BASELINE,NEW_DATA,3.7294,77.9492,88.9412
3261,BASELINE,NEW_DATA,3.7301,77.9492,88.9412
3262,BASELINE,NEW_DATA,3.7301,77.9492,88.9412
3263,BASELINE,NEW_DATA,3.7294,77.9492,88.9412
3264,BASELINE,NEW_DATA,3.7363,77.9492,88.9412
3265,BASELINE,NEW_DATA,3.7360,77.9492,88.9412
3266,BASELINE,NEW_DATA,3.7356,77.9492,88.9412
3267,BASELINE,NEW_DATA,3.7370,77.9492,88.9412
3268,BASELINE,NEW_DATA,3.7349,77.9492,88.9412
3269,BASELINE,NEW_DATA,3.7391,77.9492,88.9412
3270,BASELINE,NEW_DATA,3.7363,77.9492,88.9412
3271,BASELINE,NEW_DATA,3.7398,77.9492,88.9412
3272,BASELINE,NEW_DATA,3.7453,77.9492,88.9412
3273,BASELINE,NEW_DATA,3.7415,77.9492,88.9412
3274,BASELINE,NEW_DATA,3.7426,77.9492,88.9412
3275,BASELINE,NEW_DATA,3.7426,77.9492,88.9412
3276,BASELINE,NEW_DATA,3.7467,77.9492,88.9412
3277,BASELINE,NEW_DATA,3.7446,77.9492,88.9412
3278,BASELINE,NEW_DATA,3.7440,77.9492,88.9412
3279,BASELINE,NEW_DATA,3.7453,77.9492,88.9412
3280,BASELINE,NEW_DATA,3.7467,77.9492,88.9412
3281,BASELINE,NEW_DATA,3.7474,77.9492,88.9412
3282,BASELINE,NEW_DATA,3.7492,77.9492,88.9412
3283,BASELINE,NEW_DATA,3.7478,77.9492,88.9412
3284,BASELINE,NEW_DATA,3.7519,77.9492,88.9412
3285,BASELINE,NEW_DATA,3.7516,77.9492,88.9412
3286,BASELINE,NEW_DATA,3.7488,77.9492,88.9412
3287,BASELINE,NEW_DATA,3.7481,77.9492,88.9412
3288,BASELINE,NEW_DATA,3.7495,77.7475,88.5556
3289,BASELINE,NEW_DATA,3.7509,77.7475,88.5556
3290,BASELINE,NEW_DATA,3.7544,77.7475,88.5556
3291,BASELINE,NEW_DATA,3.7498,77.7475,88.5556
3292,BASELINE,NEW_DATA,3.7544,77.7475,88.5556
3293,BASELINE,NEW_DATA,3.7512,77.7475,88.5556
3294,BASELINE,NEW_DATA,3.7481,77.7475,88.5556
3295,BASELINE,NEW_DATA,3.7495,77.7475,88.5556
3296,BASELINE,NEW_DATA,3.7509,77.7475,88.5556
3297,BASELINE,NEW_DATA,3.7488,77.7475,88.5556
3298,BASELINE,NEW_DATA,3.7481,77.7475,88.5556
3299,BASELINE,NEW_DATA,3.7498,77.7475,88.5556
3300,BASELINE,NEW_DATA,3.7495,77.7475,88.5556
3301,BASELINE,NEW_DATA,3.7502,77.7475,88.5556
3302,BASELINE,NEW_DATA,3.7509,77.7475,88.5556
3303,BASELINE,NEW_DATA,3.7485,77.7475,88.5556
3304,BASELINE,NEW_DATA,3.7502,77.7475,88.5556
3305,BASELINE,NEW_DATA,3.7495,77.7475,88.5556
3306,BASELINE,NEW_DATA,3.7474,77.7475,88.5556
3307,BASELINE,NEW_DATA,3.7467,77.7475,88.5556
3308,BASELINE,NEW_DATA,3.7495,77.7475,88.5556
3309,BASELINE,NEW_DATA,3.7478,77.7475,88.5556
3310,BASELINE,NEW_DATA,3.7502,77.7475,88.5556
3311,BASELINE,NEW_DATA,3.7488,77.7475,88.5556
3312,BASELINE,NEW_DATA,3.7509,77.7475,88.5556
3313,BASELINE,NEW_DATA,3.7516,77.4268,87.8444
3314,BASELINE,NEW_DATA,3.7485,77.4268,87.8444
3315,BASELINE,NEW_DATA,3.7495,77.4268,87.8444
3316,BASELINE,NEW_DATA,3.7481,77.4268,87.8444
3317,BASELINE,NEW_DATA,3.7498,77.4268,87.8444
3318,BASELINE,NEW_DATA,3.7509,77.4268,87.8444
3319,BASELINE,NEW_DATA,3.7509,77.4268,87.8444
3320,BASELINE,NEW_DATA,3.7578,77.4268,87.8444
3321,BASELINE,NEW_DATA,3.7509,77.4268,87.8444
3322,BASELINE,NEW_DATA,3.7554,77.4268,87.8444
3323,BASELINE,NEW_DATA,3.7561,77.4268,87.8444
3324,BASELINE,NEW_DATA,3.7540,77.4268,87.8444
3325,BASELINE,NEW_DATA,3.7564,77.4268,87.8444
3326,BASELINE,NEW_DATA,3.7533,77.4268,87.8444
3327,BASELINE,NEW_DATA,3.7564,77.4268,87.8444
3328,BASELINE,NEW_DATA,3.7585,77.4268,87.8444
3329,BASELINE,NEW_DATA,3.7530,77.4268,87.8444
3330,BASELINE,NEW_DATA,3.7550,77.4268,87.8444
3331,BASELINE,NEW_DATA,3.7523,77.4268,87.8444
3332,BASELINE,NEW_DATA,3.7523,77.4268,87.8444
3333,BASELINE,NEW_DATA,3.7526,77.4268,87.8444
3334,BASELINE,NEW_DATA,3.7512,77.4268,87.8444
3335,BASELINE,NEW_DATA,3.7509,77.4268,87.8444
3336,BASELINE,NEW_DATA,3.7523,77.4268,87.8444
3337,BASELINE,NEW_DATA,3.7537,77.3478,87.3472
3338,BASELINE,NEW_DATA,3.7516,77.3478,87.3472
3339,BASELINE,NEW_DATA,3.7530,77.3478,87.3472
3340,BASELINE,NEW_DATA,3.7495,77.3478,87.3472
3341,BASELINE,NEW_DATA,3.7498,77.3478,87.3472
3342,BASELINE,NEW_DATA,3.7540,77.3478,87.3472
3343,BASELINE,NEW_DATA,3.7540,77.3478,87.3472
3344,BASELINE,NEW_DATA,3.7550,77.3478,87.3472
3345,BASELINE,NEW_DATA,3.7526,77.3478,87.3472
3346,BASELINE,NEW_DATA,3.7550,77.3478,87.3472
3347,BASELINE,NEW_DATA,3.7512,77.3478,87.3472
3348,BASELINE,NEW_DATA,3.7509,77.3478,87.3472
3349,BASELINE,NEW_DATA,3.7547,77.3478,87.3472
3350,BASELINE,NEW_DATA,3.7485,77.3478,87.3472
3351,BASELINE,NEW_DATA,3.7502,77.3478,87.3472
3352,BASELINE,NEW_DATA,3.7485,77.3478,87.3472
3353,BASELINE,NEW_DATA,3.7488,77.3478,87.3472
3354,BASELINE,NEW_DATA,3.7544,77.3478,87.3472
3355,BASELINE,NEW_DATA,3.7492,77.3478,87.3472
3356,BASELINE,NEW_DATA,3.7481,77.3478,87.3472
3357,BASELINE,NEW_DATA,3.7502,77.3478,87.3472
3358,BASELINE,NEW_DATA,3.7498,77.3478,87.3472
3359,BASELINE,NEW_DATA,3.7485,77.3478,87.3472
3360,BASELINE,NEW_DATA,3.7453,77.3478,87.3472
3361,BASELINE,NEW_DATA,3.7467,77.0030,86.9791
3362,BASELINE,NEW_DATA,3.7485,77.0030,86.9791
3363,BASELINE,NEW_DATA,3.7498,77.0030,86.9791
3364,BASELINE,NEW_DATA,3.7467,77.0030,86.9791
3365,BASELINE,NEW_DATA,3.7516,77.0030,86.9791
3366,BASELINE,NEW_DATA,3.7495,77.0030,86.9791
3367,BASELINE,NEW_DATA,3.7481,77.0030,86.9791
3368,BASELINE,NEW_DATA,3.7498,77.0030,86.9791
3369,BASELINE,NEW_DATA,3.7502,77.0030,86.9791
3370,BASELINE,NEW_DATA,3.7537,77.0030,86.9791
3371,BASELINE,NEW_DATA,3.7523,77.0030,86.9791
3372,BASELINE,NEW_DATA,3.7523,77.0030,86.9791
3373,BASELINE,NEW_DATA,3.7523,77.0030,86.9791
3374,BASELINE,NEW_DATA,3.7537,77.0030,86.9791
3375,BASELINE,NEW_DATA,3.7592,77.0030,86.9791
3376,BASELINE,NEW_DATA,3.7703,77.0030,86.9791
3377,BASELINE,NEW_DATA,3.7661,77.0030,86.9791
3378,BASELINE,NEW_DATA,3.7707,77.0030,86.9791
3379,BASELINE,NEW_DATA,3.7703,77.0030,86.9791
3380,BASELINE,NEW_DATA,3.7703,77.0030,86.9791
3381,BASELINE,NEW_DATA,3.7665,77.0030,86.9791
3382,BASELINE,NEW_DATA,3.7717,77.0030,86.9791
3383,BASELINE,NEW_DATA,3.7696,77.0030,86.9791
3384,BASELINE,NEW_DATA,3.7707,77.0030,86.9791
3385,BASELINE,NEW_DATA,3.7689,77.0030,87.4171
3386,BASELINE,NEW_DATA,3.7696,77.0030,87.4171
3387,BASELINE,NEW_DATA,3.7675,77.0030,87.4171
3388,BASELINE,NEW_DATA,3.7710,77.0030,87.4171
3389,BASELINE,NEW_DATA,3.7651,77.0030,87.4171
3390,BASELINE,NEW_DATA,3.7655,77.0030,87.4171
3391,BASELINE,NEW_DATA,3.7661,77.0030,87.4171
3392,BASELINE,NEW_DATA,3.7648,77.0030,87.4171
3393,BASELINE,NEW_DATA,3.7637,77.0030,87.4171
3394,BASELINE,NEW_DATA,3.7606,77.0030,87.4171
3395,BASELINE,NEW_DATA,3.7606,77.0030,87.4171
3396,BASELINE,NEW_DATA,3.7592,77.0030,87.4171
3397,BASELINE,NEW_DATA,3.7637,77.0030,87.4171
3398,BASELINE,NEW_DATA,3.7596,77.0030,87.4171
3399,BASELINE,NEW_DATA,3.7550,77.0030,87.4171
3400,BASELINE,NEW_DATA,3.7578,77.0030,87.4171
3401,BASELINE,NEW_DATA,3.7582,77.0030,87.4171
3402,BASELINE,NEW_DATA,3.7582,77.0030,87.4171
3403,BASELINE,NEW_DATA,3.7596,77.0030,87.4171
3404,BASELINE,NEW_DATA,3.7592,77.0030,87.4171
3405,BASELINE,NEW_DATA,3.7568,77.0030,87.4171
3406,BASELINE,NEW_DATA,3.7537,77.0030,87.4171
3407,BASELINE,NEW_DATA,3.7537,77.0030,87.4171
3408,BASELINE,NEW_DATA,3.7564,77.0030,87.4171
3409,BASELINE,NEW_DATA,3.7620,77.0030,87.4171
3410,BASELINE,NEW_DATA,3.7561,76.9730,88.5489
3411,BASELINE,NEW_DATA,3.7557,76.9730,88.5489
3412,BASELINE,NEW_DATA,3.7641,76.9730,88.5489
3413,BASELINE,NEW_DATA,3.7554,76.9730,88.5489
3414,BASELINE,NEW_DATA,3.7596,76.9730,88.5489
3415,BASELINE,NEW_DATA,3.7554,76.9730,88.5489
3416,BASELINE,NEW_DATA,3.7564,76.9730,88.5489
3417,BASELINE,NEW_DATA,3.7568,76.9730,88.5489
3418,BASELINE,NEW_DATA,3.7571,76.9730,88.5489
3419,BASELINE,NEW_DATA,3.7557,76.9730,88.5489
3420,BASELINE,NEW_DATA,3.7571,76.9730,88.5489
3421,BASELINE,NEW_DATA,3.7585,76.9730,88.5489
3422,BASELINE,NEW_DATA,3.7568,76.9730,88.5489
3423,BASELINE,NEW_DATA,3.7547,76.9730,88.5489
3424,BASELINE,NEW_DATA,3.7571,76.9730,88.5489
3425,BASELINE,NEW_DATA,3.7578,76.9730,88.5489
3426,BASELINE,NEW_DATA,3.7550,76.9730,88.5489
3427,BASELINE,NEW_DATA,3.7540,76.9730,88.5489
3428,BASELINE,NEW_DATA,3.7540,76.9730,88.5489
3429,BASELINE,NEW_DATA,3.7540,76.9730,88.5489
3430,BASELINE,NEW_DATA,3.7544,76.9730,88.5489
3431,BASELINE,NEW_DATA,3.7537,76.9730,88.5489
3432,BASELINE,NEW_DATA,3.7523,76.9730,88.5489
3433,BASELINE,NEW_DATA,3.7512,76.9730,88.5489
3434,BASELINE,NEW_DATA,3.7509,77.8089,88.7837
3435,BASELINE,NEW_DATA,3.7530,77.8089,88.7837
3436,BASELINE,NEW_DATA,3.7457,77.8089,88.7837
3437,BASELINE,NEW_DATA,3.7481,77.8089,88.7837
3438,BASELINE,NEW_DATA,3.7502,77.8089,88.7837
3439,BASELINE,NEW_DATA,3.7498,77.8089,88.7837
3440,BASELINE,NEW_DATA,3.7485,77.8089,88.7837
3441,BASELINE,NEW_DATA,3.7474,77.8089,88.7837
3442,BASELINE,NEW_DATA,3.7467,77.8089,88.7837
3443,BASELINE,NEW_DATA,3.7433,77.8089,88.7837
3444,BASELINE,NEW_DATA,3.7481,77.8089,88.7837
3445,BASELINE,NEW_DATA,3.7523,77.8089,88.7837
3446,BASELINE,NEW_DATA,3.7509,77.8089,88.7837
3447,BASELINE,NEW_DATA,3.7526,77.8089,88.7837
3448,BASELINE,NEW_DATA,3.7509,77.8089,88.7837
3449,BASELINE,NEW_DATA,3.7537,77.8089,88.7837
3450,BASELINE,NEW_DATA,3.7474,77.8089,88.7837
3451,BASELINE,NEW_DATA,3.7502,77.8089,88.7837
3452,BASELINE,NEW_DATA,3.7481,77.8089,88.7837
3453,BASELINE,NEW_DATA,3.7498,77.8089,88.7837
3454,BASELINE,NEW_DATA,3.7488,77.8089,88.7837
3455,BASELINE,NEW_DATA,3.7495,77.8089,88.7837
3456,BASELINE,NEW_DATA,3.7485,77.8089,88.7837
3457,BASELINE,NEW_DATA,3.7488,77.8089,88.7837
3458,BASELINE,NEW_DATA,3.7481,78.1316,88.0706
3459,BASELINE,NEW_DATA,3.7512,78.1316,88.0706
3460,BASELINE,NEW_DATA,3.7502,78.1316,88.0706
3461,BASELINE,NEW_DATA,3.7481,78.1316,88.0706
3462,BASELINE,NEW_DATA,3.7505,78.1316,88.0706
3463,BASELINE,NEW_DATA,3.7474,78.1316,88.0706
3464,BASELINE,NEW_DATA,3.7495,78.1316,88.0706
3465,BASELINE,NEW_DATA,3.7495,78.1316,88.0706
3466,BASELINE,NEW_DATA,3.7474,78.1316,88.0706
3467,BASELINE,NEW_DATA,3.7495,78.1316,88.0706
3468,BASELINE,NEW_DATA,3.7471,78.1316,88.0706
3469,BASELINE,NEW_DATA,3.7488,78.1316,88.0706
3470,BASELINE,NEW_DATA,3.7450,78.1316,88.0706
3471,BASELINE,NEW_DATA,3.7498,78.1316,88.0706
3472,BASELINE,NEW_DATA,3.7495,78.1316,88.0706
3473,BASELINE,NEW_DATA,3.7481,78.1316,88.0706
3474,BASELINE,NEW_DATA,3.7488,78.1316,88.0706
3475,BASELINE,NEW_DATA,3.7502,78.1316,88.0706
3476,BASELINE,NEW_DATA,3.7488,78.1316,88.0706
3477,BASELINE,NEW_DATA,3.7523,78.1316,88.0706
3478,BASELINE,NEW_DATA,3.7592,78.1316,88.0706
3479,BASELINE,NEW_DATA,3.7537,78.1316,88.0706
3480,BASELINE,NEW_DATA,3.7564,78.1316,88.0706
3481,BASELINE,NEW_DATA,3.7544,78.1316,88.0706
3482,BASELINE,NEW_DATA,3.7557,78.1316,88.0706
3483,BASELINE,NEW_DATA,3.7596,78.3350,88.0706
3484,BASELINE,NEW_DATA,3.7620,78.3350,88.0706
3485,BASELINE,NEW_DATA,3.7627,78.3350,88.0706
3486,BASELINE,NEW_DATA,3.7675,78.3350,88.0706
3487,BASELINE,NEW_DATA,3.7682,78.3350,88.0706
3488,BASELINE,NEW_DATA,3.7693,78.3350,88.0706
3489,BASELINE,NEW_DATA,3.7696,78.3350,88.0706
3490,BASELINE,NEW_DATA,3.7717,78.3350,88.0706
3491,BASELINE,NEW_DATA,3.7682,78.3350,88.0706
3492,BASELINE,NEW_DATA,3.7696,78.3350,88.0706
3493,BASELINE,NEW_DATA,3.7772,78.3350,88.0706
3494,BASELINE,NEW_DATA,3.7759,78.3350,88.0706
3495,BASELINE,NEW_DATA,3.7814,78.3350,88.0706
3496,BASELINE,NEW_DATA,3.7800,78.3350,88.0706
3497,BASELINE,NEW_DATA,3.7800,78.3350,88.0706
3498,BASELINE,NEW_DATA,3.7821,78.3350,88.0706
3499,BASELINE,NEW_DATA,3.7856,78.3350,88.0706
3500,BASELINE,NEW_DATA,3.7845,78.3350,88.0706
3501,BASELINE,NEW_DATA,3.7911,78.3350,88.0706
3502,BASELINE,NEW_DATA,3.7911,78.3350,88.0706
3503,BASELINE,NEW_DATA,3.7994,78.3350,88.0706
3504,BASELINE,NEW_DATA,3.7981,78.3350,88.0706
3505,BASELINE,NEW_DATA,3.7956,78.3350,88.0706
3506,BASELINE,NEW_DATA,3.7967,78.3350,88.0706
3507,BASELINE,NEW_DATA,3.7981,78.5988,85.1588
3508,BASELINE,NEW_DATA,3.8022,78.5988,85.1588
3509,BASELINE,NEW_DATA,3.8008,78.5988,85.1588
3510,BASELINE,NEW_DATA,3.8015,78.5988,85.1588
3511,BASELINE,NEW_DATA,3.8081,78.5988,85.1588
3512,BASELINE,NEW_DATA,3.8036,78.5988,85.1588
3513,BASELINE,NEW_DATA,3.8057,78.5988,85.1588
3514,BASELINE,NEW_DATA,3.8050,78.5988,85.1588
3515,BASELINE,NEW_DATA,3.8026,78.5988,85.1588
3516,BASELINE,NEW_DATA,3.8067,78.5988,85.1588
3517,BASELINE,NEW_DATA,3.8064,78.5988,85.1588
3518,BASELINE,NEW_DATA,3.8078,78.5988,85.1588
3519,BASELINE,NEW_DATA,3.8078,78.5988,85.1588
3520,BASELINE,NEW_DATA,3.8105,78.5988,85.1588
3521,BASELINE,NEW_DATA,3.8119,78.5988,85.1588
3522,BASELINE,NEW_DATA,3.8168,78.5988,85.1588
3523,BASELINE,NEW_DATA,3.8140,78.5988,85.1588
3524,BASELINE,NEW_DATA,3.8175,78.5988,85.1588
3525,BASELINE,NEW_DATA,3.8147,78.5988,85.1588
3526,BASELINE,NEW_DATA,3.8192,78.5988,85.1588
3527,BASELINE,NEW_DATA,3.8216,78.5988,85.1588
3528,BASELINE,NEW_DATA,3.8216,78.5988,85.1588
3529,BASELINE,NEW_DATA,3.8196,78.5988,85.1588
3530,BASELINE,NEW_DATA,3.8223,78.5988,85.1588
3531,BASELINE,NEW_DATA,3.8279,78.3839,85.1588
3532,BASELINE,NEW_DATA,3.8293,78.3839,85.1588
3533,BASELINE,NEW_DATA,3.8261,78.3839,85.1588
3534,BASELINE,NEW_DATA,3.8265,78.3839,85.1588
3535,BASELINE,NEW_DATA,3.8258,78.3839,85.1588
3536,BASELINE,NEW_DATA,3.8272,78.3839,85.1588
3537,BASELINE,NEW_DATA,3.8265,78.3839,85.1588
3538,BASELINE,NEW_DATA,3.8286,78.3839,85.1588
3539,BASELINE,NEW_DATA,3.8258,78.3839,85.1588
3540,BASELINE,NEW_DATA,3.8251,78.3839,85.1588
3541,BASELINE,NEW_DATA,3.8261,78.3839,85.1588
3542,BASELINE,NEW_DATA,3.8258,78.3839,85.1588
3543,BASELINE,NEW_DATA,3.8230,78.3839,85.1588
3544,BASELINE,NEW_DATA,3.8202,78.3839,85.1588
3545,BASELINE,NEW_DATA,3.8220,78.3839,85.1588
3546,BASELINE,NEW_DATA,3.8223,78.3839,85.1588
3547,BASELINE,NEW_DATA,3.8196,78.3839,85.1588
3548,BASELINE,NEW_DATA,3.8209,78.3839,85.1588
3549,BASELINE,NEW_DATA,3.8192,78.3839,85.1588
3550,BASELINE,NEW_DATA,3.8192,78.3839,85.1588
3551,BASELINE,NEW_DATA,3.8223,78.3839,85.1588
3552,BASELINE,NEW_DATA,3.8175,78.3839,85.1588
3553,BASELINE,NEW_DATA,3.8230,78.3839,85.1588
3554,BASELINE,NEW_DATA,3.8168,78.3839,85.1588
3555,BASELINE,NEW_DATA,3.8189,78.3839,85.1588
3556,BASELINE,NEW_DATA,3.8161,78.2244,85.8873
3557,BASELINE,NEW_DATA,3.8175,78.2244,85.8873
3558,BASELINE,NEW_DATA,3.8189,78.2244,85.8873
3559,BASELINE,NEW_DATA,3.8175,78.2244,85.8873
3560,BASELINE,NEW_DATA,3.8199,78.2244,85.8873
3561,BASELINE,NEW_DATA,3.8168,78.2244,85.8873
3562,BASELINE,NEW_DATA,3.8189,78.2244,85.8873
3563,BASELINE,NEW_DATA,3.8154,78.2244,85.8873
3564,BASELINE,NEW_DATA,3.8164,78.2244,85.8873
3565,BASELINE,NEW_DATA,3.8147,78.2244,85.8873
3566,BASELINE,NEW_DATA,3.8140,78.2244,85.8873
3567,BASELINE,NEW_DATA,3.8119,78.2244,85.8873
3568,BASELINE,NEW_DATA,3.8105,78.2244,85.8873
3569,BASELINE,NEW_DATA,3.8133,78.2244,85.8873
3570,BASELINE,NEW_DATA,3.8098,78.2244,85.8873
3571,BASELINE,NEW_DATA,3.8112,78.2244,85.8873
3572,BASELINE,NEW_DATA,3.8109,78.2244,85.8873
3573,BASELINE,NEW_DATA,3.8147,78.2244,85.8873
3574,BASELINE,NEW_DATA,3.8095,78.2244,85.8873
3575,BASELINE,NEW_DATA,3.8091,78.2244,85.8873
3576,BASELINE,NEW_DATA,3.8050,78.2244,85.8873
3577,BASELINE,NEW_DATA,3.8067,78.2244,85.8873
3578,BASELINE,NEW_DATA,3.8064,78.2244,85.8873
3579,BASELINE,NEW_DATA,3.8071,78.2244,85.8873
3580,BASELINE,NEW_DATA,3.8053,77.8520,86.2881
3581,BASELINE,NEW_DATA,3.8064,77.8520,86.2881
3582,BASELINE,NEW_DATA,3.8036,77.8520,86.2881
3583,BASELINE,NEW_DATA,3.8029,77.8520,86.2881
3584,BASELINE,NEW_DATA,3.8036,77.8520,86.2881
3585,BASELINE,NEW_DATA,3.8046,77.8520,86.2881
3586,BASELINE,NEW_DATA,3.8012,77.8520,86.2881
3587,BASELINE,NEW_DATA,3.8022,77.8520,86.2881
3588,BASELINE,NEW_DATA,3.8012,77.8520,86.2881
3589,BASELINE,NEW_DATA,3.8050,77.8520,86.2881
3590,BASELINE,NEW_DATA,3.8026,77.8520,86.2881
3591,BASELINE,NEW_DATA,3.8015,77.8520,86.2881
3592,BASELINE,NEW_DATA,3.8008,77.8520,86.2881
3593,BASELINE,NEW_DATA,3.7994,77.8520,86.2881
3594,BASELINE,NEW_DATA,3.7984,77.8520,86.2881
3595,BASELINE,NEW_DATA,3.7994,77.8520,86.2881
3596,BASELINE,NEW_DATA,3.8012,77.8520,86.2881
3597,BASELINE,NEW_DATA,3.8043,77.8520,86.2881
3598,BASELINE,NEW_DATA,3.8001,77.8520,86.2881
3599,BASELINE,NEW_DATA,3.8026,77.8520,86.2881
3600,BASELINE,NEW_DATA,3.7998,77.8520,86.2881
3601,BASELINE,NEW_DATA,3.8001,77.8520,86.2881
3602,BASELINE,NEW_DATA,3.8029,77.8520,86.2881
3603,BASELINE,NEW_DATA,3.8026,77.8520,86.2881
3604,BASELINE,NEW_DATA,3.8008,77.5071,85.7088
3605,BASELINE,NEW_DATA,3.8015,77.5071,85.7088
3606,BASELINE,NEW_DATA,3.8008,77.5071,85.7088
3607,BASELINE,NEW_DATA,3.7987,77.5071,85.7088
3608,BASELINE,NEW_DATA,3.7987,77.5071,85.7088
3609,BASELINE,NEW_DATA,3.7981,77.5071,85.7088
3610,BASELINE,NEW_DATA,3.7970,77.5071,85.7088
3611,BASELINE,NEW_DATA,3.7967,77.5071,85.7088
3612,BASELINE,NEW_DATA,3.7987,77.5071,85.7088
3613,BASELINE,NEW_DATA,3.7953,77.5071,85.7088
3614,BASELINE,NEW_DATA,3.7925,77.5071,85.7088
3615,BASELINE,NEW_DATA,3.7984,77.5071,85.7088
3616,BASELINE,NEW_DATA,3.7911,77.5071,85.7088
3617,BASELINE,NEW_DATA,3.7925,77.5071,85.7088
3618,BASELINE,NEW_DATA,3.7939,77.5071,85.7088
3619,BASELINE,NEW_DATA,3.7925,77.5071,85.7088
3620,BASELINE,NEW_DATA,3.7939,77.5071,85.7088
3621,BASELINE,NEW_DATA,3.7897,77.5071,85.7088
3622,BASELINE,NEW_DATA,3.7925,77.5071,85.7088
3623,BASELINE,NEW_DATA,3.7856,77.5071,85.7088
3624,BASELINE,NEW_DATA,3.7925,77.5071,85.7088
3625,BASELINE,NEW_DATA,3.7883,77.5071,85.7088
3626,BASELINE,NEW_DATA,3.7904,77.5071,85.7088
3627,BASELINE,NEW_DATA,3.7911,77.5071,85.7088
3628,BASELINE,NEW_DATA,3.7918,77.5071,85.7088
3629,BASELINE,NEW_DATA,3.7901,77.3081,85.3258
3630,BASELINE,NEW_DATA,3.7883,77.3081,85.3258
3631,BASELINE,NEW_DATA,3.7925,77.3081,85.3258
3632,BASELINE,NEW_DATA,3.7911,77.3081,85.3258
3633,BASELINE,NEW_DATA,3.7883,77.3081,85.3258
3634,BASELINE,NEW_DATA,3.7870,77.3081,85.3258
3635,BASELINE,NEW_DATA,3.7939,77.3081,85.3258
3636,BASELINE,NEW_DATA,3.7897,77.3081,85.3258
3637,BASELINE,NEW_DATA,3.7911,77.3081,85.3258
3638,BASELINE,NEW_DATA,3.7932,77.3081,85.3258
3639,BASELINE,NEW_DATA,3.7953,77.3081,85.3258
3640,BASELINE,NEW_DATA,3.7963,77.3081,85.3258
3641,BASELINE,NEW_DATA,3.7939,77.3081,85.3258
3642,BASELINE,NEW_DATA,3.7953,77.3081,85.3258
3643,BASELINE,NEW_DATA,3.7956,77.3081,85.3258
3644,BASELINE,NEW_DATA,3.7939,77.3081,85.3258
3645,BASELINE,NEW_DATA,3.7953,77.3081,85.3258
3646,BASELINE,NEW_DATA,3.7932,77.3081,85.3258
3647,BASELINE,NEW_DATA,3.8008,77.3081,85.3258
3648,BASELINE,NEW_DATA,3.7953,77.3081,85.3258
3649,BASELINE,NEW_DATA,3.7939,77.3081,85.3258
3650,BASELINE,NEW_DATA,3.7953,77.3081,85.3258
3651,BASELINE,NEW_DATA,3.7994,77.3081,85.3258
3652,BASELINE,NEW_DATA,3.7939,77.3081,85.3258
3653,BASELINE,NEW_DATA,3.7932,77.3081,85.5079
3654,BASELINE,NEW_DATA,3.7911,77.3081,85.5079
3655,BASELINE,NEW_DATA,3.7876,77.3081,85.5079
3656,BASELINE,NEW_DATA,3.7908,77.3081,85.5079
3657,BASELINE,NEW_DATA,3.7887,77.3081,85.5079
3658,BASELINE,NEW_DATA,3.7915,77.3081,85.5079
3659,BASELINE,NEW_DATA,3.7915,77.3081,85.5079
3660,BASELINE,NEW_DATA,3.7890,77.3081,85.5079
3661,BASELINE,NEW_DATA,3.7897,77.3081,85.5079
3662,BASELINE,NEW_DATA,3.7904,77.3081,85.5079
3663,BASELINE,NEW_DATA,3.7856,77.3081,85.5079
3664,BASELINE,NEW_DATA,3.7873,77.3081,85.5079
3665,BASELINE,NEW_DATA,3.7883,77.3081,85.5079
3666,BASELINE,NEW_DATA,3.7887,77.3081,85.5079
