tick_n,phase,status,raw_eda,raw_hr,raw_hrv
2126,BASELINE,NEW_DATA,22.290001,77.168266,42.462223
2127,BASELINE,NEW_DATA,22.290001,77.168266,42.462223
2128,BASELINE,NEW_DATA,22.198500,77.168266,42.462223
2129,BASELINE,NEW_DATA,22.198500,77.168266,42.462223
2130,BASELINE,NEW_DATA,22.198500,77.168266,42.462223
2131,BASELINE,NEW_DATA,21.775801,77.199417,45.033321
2132,BASELINE,NEW_DATA,22.105400,77.168266,42.607639
2133,BASELINE,NEW_DATA,21.614100,78.016373,44.402424
2134,BASELINE,NEW_DATA,21.936001,77.168266,42.607639
2135,BASELINE,NEW_DATA,21.600700,77.298218,45.092499
2136,BASELINE,NEW_DATA,21.853300,77.199417,45.033321
2137,BASELINE,NEW_DATA,21.775801,77.199417,45.033321
2138,BASELINE,NEW_DATA,21.668600,77.199417,45.033321
2139,BASELINE,NEW_DATA,21.668600,77.199417,45.033321
2140,BASELINE,NEW_DATA,21.377600,77.298218,45.336578
2141,BASELINE,NEW_DATA,21.600700,77.298218,45.092499
2142,BASELINE,NEW_DATA,21.397400,77.623550,46.537655
2143,BASELINE,NEW_DATA,21.516399,77.298218,45.092499
2144,BASELINE,NEW_DATA,21.516399,77.298218,45.092499
2145,BASELINE,NEW_DATA,21.447800,77.298218,45.336578
2146,BASELINE,NEW_DATA,21.447800,77.623550,46.537655
2147,BASELINE,NEW_DATA,21.327200,77.243446,43.082260
2148,BASELINE,NEW_DATA,21.362301,77.298218,45.336578
2149,BASELINE,NEW_DATA,21.302000,77.243446,43.082260
2150,BASELINE,NEW_DATA,21.345501,77.243446,43.082260
2151,BASELINE,NEW_DATA,21.364201,77.601341,46.826363
2152,BASELINE,NEW_DATA,21.435499,77.696777,43.031258
2153,BASELINE,NEW_DATA,21.435499,77.696777,43.031258
2154,BASELINE,NEW_DATA,21.327200,77.243446,43.082260
2155,BASELINE,NEW_DATA,21.340599,77.696777,43.031258
2156,BASELINE,NEW_DATA,21.249001,77.601341,46.826363
2157,BASELINE,NEW_DATA,21.340599,77.696777,43.031258
2158,BASELINE,NEW_DATA,21.044500,77.243225,49.198437
2159,BASELINE,NEW_DATA,21.435499,77.696777,43.031258
2160,BASELINE,NEW_DATA,21.044500,77.243225,49.198437
2161,BASELINE,NEW_DATA,21.096001,77.218163,46.528812
2162,BASELINE,NEW_DATA,21.669001,78.102615,43.289406
2163,BASELINE,NEW_DATA,21.531700,77.696777,43.289406
2164,BASELINE,NEW_DATA,21.673599,78.102615,43.289406
2165,BASELINE,NEW_DATA,21.044500,77.243225,49.198437
2166,BASELINE,NEW_DATA,20.927799,77.265236,49.111832
2167,BASELINE,NEW_DATA,20.927799,77.265236,49.111832
2168,BASELINE,NEW_DATA,21.617100,78.102615,43.289406
2169,BASELINE,NEW_DATA,21.669001,78.102615,43.289406
2170,BASELINE,NEW_DATA,21.614100,78.016373,44.402424
2171,BASELINE,NEW_DATA,21.704901,78.102615,43.289406
2172,BASELINE,NEW_DATA,21.574400,78.016373,44.402424
2173,BASELINE,NEW_DATA,21.530199,78.016373,44.402424
2174,BASELINE,NEW_DATA,20.927799,77.265236,49.111832
2175,BASELINE,NEW_DATA,21.614100,78.016373,44.402424
2176,BASELINE,NEW_DATA,21.447800,77.623550,46.537655
2177,BASELINE,NEW_DATA,20.885099,77.339523,50.980118
2178,BASELINE,NEW_DATA,21.574400,78.016373,44.402424
2179,BASELINE,NEW_DATA,20.851900,77.265793,49.436970
2180,BASELINE,NEW_DATA,20.859501,77.265793,49.436970
2181,BASELINE,NEW_DATA,21.487000,77.623550,46.537655
2182,BASELINE,NEW_DATA,21.447800,77.623550,46.537655
2183,BASELINE,NEW_DATA,20.852301,79.703735,52.888771
2184,BASELINE,NEW_DATA,21.397400,77.623550,46.537655
2185,BASELINE,NEW_DATA,21.364201,77.601341,46.826363
2186,BASELINE,NEW_DATA,21.296700,77.601341,46.826363
2187,BASELINE,NEW_DATA,21.145201,77.218163,46.508209
2188,BASELINE,NEW_DATA,20.859501,77.265793,49.436970
2189,BASELINE,NEW_DATA,20.852301,79.703735,52.888771
2190,BASELINE,NEW_DATA,21.249001,77.601341,46.826363
2191,BASELINE,NEW_DATA,21.096001,77.218163,46.528812
2192,BASELINE,NEW_DATA,21.063200,79.867546,52.888771
2193,BASELINE,NEW_DATA,20.881701,79.703735,52.888771
2194,BASELINE,NEW_DATA,20.910601,79.703735,52.888771
2195,BASELINE,NEW_DATA,21.044500,77.243225,49.198437
2196,BASELINE,NEW_DATA,21.044500,77.243225,49.198437
2197,BASELINE,NEW_DATA,21.096001,77.218163,46.528812
2198,BASELINE,NEW_DATA,21.096001,77.218163,46.528812
2199,BASELINE,NEW_DATA,21.044201,77.218163,46.528812
2200,BASELINE,NEW_DATA,21.096399,76.707375,53.047947
2201,BASELINE,NEW_DATA,20.927799,77.265236,49.111832
2202,BASELINE,NEW_DATA,20.927799,77.265236,49.111832
2203,BASELINE,NEW_DATA,21.154400,76.707375,53.047947
2204,BASELINE,NEW_DATA,21.144899,76.687019,53.090221
2205,BASELINE,NEW_DATA,20.956400,77.265236,49.111832
2206,BASELINE,NEW_DATA,21.120800,76.687019,53.090221
2207,BASELINE,NEW_DATA,20.976299,77.265236,49.111832
2208,BASELINE,NEW_DATA,21.089199,78.988586,53.174240
2209,BASELINE,NEW_DATA,20.927799,77.265236,49.111832
2210,BASELINE,NEW_DATA,21.106001,78.988586,53.174240
2211,BASELINE,NEW_DATA,20.832800,77.297737,49.149010
2212,BASELINE,NEW_DATA,20.893900,77.339523,50.980118
2213,BASELINE,NEW_DATA,21.077000,78.988586,53.174240
2214,BASELINE,NEW_DATA,20.885099,77.339523,50.980118
2215,BASELINE,NEW_DATA,20.855700,77.297737,49.149010
2216,BASELINE,NEW_DATA,20.871000,77.297737,49.149010
2217,BASELINE,NEW_DATA,20.832800,77.297737,49.149010
2218,BASELINE,NEW_DATA,20.832800,77.297737,49.149010
2219,BASELINE,NEW_DATA,20.832800,77.297737,49.149010
2220,BASELINE,NEW_DATA,20.855700,77.265793,49.436970
2221,BASELINE,NEW_DATA,20.859501,77.265793,49.436970
2222,BASELINE,NEW_DATA,20.881701,79.703735,52.888771
2223,BASELINE,NEW_DATA,20.852301,79.703735,52.888771
2224,BASELINE,NEW_DATA,21.026600,75.787178,51.300934
2225,BASELINE,NEW_DATA,20.960199,79.867546,52.888771
2226,BASELINE,NEW_DATA,21.021999,79.867546,52.888771
2227,BASELINE,NEW_DATA,20.842699,79.703735,52.888771
2228,BASELINE,NEW_DATA,20.881701,79.703735,52.888771
2229,BASELINE,NEW_DATA,21.096399,76.707375,53.047947
2230,BASELINE,NEW_DATA,21.331400,75.774551,53.221237
2231,BASELINE,NEW_DATA,21.154400,76.707375,53.047947
2232,BASELINE,NEW_DATA,21.145201,75.787178,51.300934
2233,BASELINE,NEW_DATA,21.063200,79.867546,52.888771
2234,BASELINE,NEW_DATA,21.409599,75.910194,53.388786
2235,BASELINE,NEW_DATA,21.096399,76.707375,53.047947
2236,BASELINE,NEW_DATA,21.120800,76.687019,53.090221
2237,BASELINE,NEW_DATA,21.096399,76.707375,53.047947
2238,BASELINE,NEW_DATA,21.154400,76.707375,53.047947
2239,BASELINE,NEW_DATA,21.362301,75.774551,53.221237
2240,BASELINE,NEW_DATA,21.362301,75.774551,53.221237
2241,BASELINE,NEW_DATA,21.450800,75.910194,53.388786
2242,BASELINE,NEW_DATA,21.107500,76.687019,53.090221
2243,BASELINE,NEW_DATA,21.089199,78.988586,53.174240
2244,BASELINE,NEW_DATA,21.106001,78.988586,53.174240
2245,BASELINE,NEW_DATA,21.028099,78.988586,53.174240
2246,BASELINE,NEW_DATA,21.106001,78.988586,53.174240
2247,BASELINE,NEW_DATA,20.973200,78.988586,53.174240
2248,BASELINE,NEW_DATA,21.077000,78.988586,53.174240
2249,BASELINE,NEW_DATA,21.077000,78.988586,53.174240
2250,BASELINE,NEW_DATA,20.962099,78.688095,53.445568
2251,BASELINE,NEW_DATA,21.269199,75.730392,53.388786
2252,BASELINE,NEW_DATA,21.028099,78.988586,53.174240
2253,BASELINE,NEW_DATA,21.028099,78.988586,53.174240
2254,BASELINE,NEW_DATA,20.973200,78.988586,53.174240
2255,BASELINE,NEW_DATA,20.962099,78.688095,53.445568
2256,BASELINE,NEW_DATA,20.962099,78.688095,53.445568
2257,BASELINE,NEW_DATA,20.957899,78.688095,53.445568
2258,BASELINE,NEW_DATA,21.047600,75.091637,54.671478
2259,BASELINE,NEW_DATA,20.993000,75.091637,54.671478
2260,BASELINE,NEW_DATA,20.898399,75.787178,51.611359
2261,BASELINE,NEW_DATA,20.928600,75.787178,51.611359
2262,BASELINE,NEW_DATA,20.949900,75.787178,51.611359
2263,BASELINE,NEW_DATA,20.949900,75.787178,51.611359
2264,BASELINE,NEW_DATA,20.991501,75.787178,51.300934
2265,BASELINE,NEW_DATA,21.145201,75.787178,51.300934
2266,BASELINE,NEW_DATA,21.026600,75.787178,51.300934
2267,BASELINE,NEW_DATA,21.331400,75.774551,53.221237
2268,BASELINE,NEW_DATA,20.832800,74.493401,54.671478
2269,BASELINE,NEW_DATA,21.194099,75.787178,51.300934
2270,BASELINE,NEW_DATA,21.194099,75.787178,51.300934
2271,BASELINE,NEW_DATA,21.194099,75.787178,51.300934
2272,BASELINE,NEW_DATA,20.639000,74.137665,56.740509
2273,BASELINE,NEW_DATA,21.331400,75.774551,53.221237
2274,BASELINE,NEW_DATA,21.408100,75.834808,53.388786
2275,BASELINE,NEW_DATA,21.409599,75.910194,53.388786
2276,BASELINE,NEW_DATA,21.409599,75.910194,53.388786
2277,BASELINE,NEW_DATA,20.669901,74.137665,56.740509
2278,BASELINE,NEW_DATA,20.669901,74.137665,56.740509
2279,BASELINE,NEW_DATA,21.269199,75.730392,53.388786
2280,BASELINE,NEW_DATA,21.409599,75.834808,53.388786
2281,BASELINE,NEW_DATA,21.409599,75.834808,53.388786
2282,BASELINE,NEW_DATA,21.269199,75.730392,53.388786
2283,BASELINE,NEW_DATA,20.500601,73.476669,57.587219
2284,BASELINE,NEW_DATA,21.139900,75.258369,54.671478
2285,BASELINE,NEW_DATA,21.269199,75.730392,53.388786
2286,BASELINE,NEW_DATA,21.269199,75.730392,53.388786
2287,BASELINE,NEW_DATA,21.269199,75.730392,53.388786
2288,BASELINE,NEW_DATA,20.993000,75.091637,54.671478
2289,BASELINE,NEW_DATA,21.217699,75.258369,54.671478
2290,BASELINE,NEW_DATA,20.993000,75.091637,54.671478
2291,BASELINE,NEW_DATA,20.896900,75.091637,54.671478
2292,BASELINE,NEW_DATA,21.090700,75.258369,54.671478
2293,BASELINE,NEW_DATA,20.466600,72.758957,57.748146
2294,BASELINE,NEW_DATA,20.428499,72.650146,57.748146
2295,BASELINE,NEW_DATA,20.993000,75.091637,54.671478
2296,BASELINE,NEW_DATA,20.832800,74.493401,54.671478
2297,BASELINE,NEW_DATA,20.896900,75.091637,54.671478
2298,BASELINE,NEW_DATA,20.372000,72.650146,57.748146
2299,BASELINE,NEW_DATA,20.391800,72.557198,62.051422
2300,BASELINE,NEW_DATA,20.850401,74.493401,54.671478
2301,BASELINE,NEW_DATA,20.850401,74.493401,54.671478
2302,BASELINE,NEW_DATA,20.832800,74.493401,54.671478
2303,BASELINE,NEW_DATA,20.832800,74.493401,54.671478
2304,BASELINE,NEW_DATA,20.800800,74.409065,56.740509
2305,BASELINE,NEW_DATA,20.800800,74.409065,56.740509
2306,BASELINE,NEW_DATA,20.742001,74.409065,56.740509
2307,BASELINE,NEW_DATA,20.686300,74.409065,56.740509
2308,BASELINE,NEW_DATA,20.686300,74.409065,56.740509
2309,BASELINE,NEW_DATA,20.622299,73.476669,57.159111
2310,BASELINE,NEW_DATA,20.653900,74.137665,56.740509
2311,BASELINE,NEW_DATA,20.669901,74.137665,56.740509
2312,BASELINE,NEW_DATA,20.669901,74.137665,56.740509
2313,BASELINE,NEW_DATA,20.639000,74.137665,56.740509
2314,BASELINE,NEW_DATA,20.639000,74.137665,56.740509
2315,BASELINE,NEW_DATA,20.339199,71.962334,61.877670
2316,BASELINE,NEW_DATA,20.330000,72.219170,63.496601
2317,BASELINE,NEW_DATA,20.522699,73.476669,57.587219
2318,BASELINE,NEW_DATA,20.568800,73.476669,57.159111
2319,BASELINE,NEW_DATA,20.500601,73.476669,57.587219
2320,BASELINE,NEW_DATA,20.500601,73.476669,57.587219
2321,BASELINE,NEW_DATA,20.500601,73.476669,57.587219
2322,BASELINE,NEW_DATA,20.466600,72.758957,57.748146
2323,BASELINE,NEW_DATA,20.428499,72.650146,57.748146
2324,BASELINE,NEW_DATA,20.522699,73.476669,57.587219
2325,BASELINE,NEW_DATA,20.315201,71.490372,61.434864
2326,BASELINE,NEW_DATA,20.475800,72.758957,57.748146
2327,BASELINE,NEW_DATA,20.466600,72.758957,57.748146
2328,BASELINE,NEW_DATA,20.301800,71.490372,62.643772
2329,BASELINE,NEW_DATA,20.298800,71.490372,62.643772
2330,BASELINE,NEW_DATA,20.253401,71.490372,62.643772
2331,BASELINE,NEW_DATA,20.412800,72.650146,57.748146
2332,BASELINE,NEW_DATA,20.363199,72.368874,62.277294
2333,BASELINE,NEW_DATA,20.253401,71.490372,62.643772
2334,BASELINE,NEW_DATA,20.309401,72.368874,62.277294
2335,BASELINE,NEW_DATA,20.391800,72.557198,62.051422
2336,BASELINE,NEW_DATA,20.243799,69.858185,65.899948
2337,BASELINE,NEW_DATA,20.320900,72.094551,61.286709
2338,BASELINE,NEW_DATA,20.320900,72.094551,61.286709
2339,BASELINE,NEW_DATA,20.363199,72.368874,62.277294
2340,BASELINE,NEW_DATA,20.309401,72.368874,62.277294
2341,BASELINE,NEW_DATA,20.327000,72.094551,61.286709
2342,BASELINE,NEW_DATA,20.320900,72.094551,61.286709
2343,BASELINE,NEW_DATA,20.320900,72.094551,61.286709
2344,BASELINE,NEW_DATA,20.320900,72.094551,61.286709
2345,BASELINE,NEW_DATA,20.320900,72.094551,61.286709
2346,BASELINE,NEW_DATA,20.329300,72.094551,61.286709
2347,BASELINE,NEW_DATA,20.132401,69.148758,65.925804
2348,BASELINE,NEW_DATA,20.321699,72.094551,61.286709
2349,BASELINE,NEW_DATA,20.074499,69.148758,65.925804
2350,BASELINE,NEW_DATA,20.332300,72.219170,63.496601
2351,BASELINE,NEW_DATA,20.332300,72.219170,63.496601
2352,BASELINE,NEW_DATA,20.339199,71.962334,61.877670
2353,BASELINE,NEW_DATA,20.339199,71.962334,61.877670
2354,BASELINE,NEW_DATA,20.047800,68.687378,65.522377
2355,BASELINE,NEW_DATA,20.047800,68.687378,65.522377
2356,BASELINE,NEW_DATA,20.313999,71.962334,61.877670
2357,BASELINE,NEW_DATA,20.339199,71.962334,61.877670
2358,BASELINE,NEW_DATA,20.021099,68.687378,65.522377
2359,BASELINE,NEW_DATA,20.339199,71.962334,61.877670
2360,BASELINE,NEW_DATA,20.005800,68.996109,65.522377
2361,BASELINE,NEW_DATA,20.005800,68.996109,65.522377
2362,BASELINE,NEW_DATA,19.950899,68.893745,66.059410
2363,BASELINE,NEW_DATA,20.301800,71.490372,61.434864
2364,BASELINE,NEW_DATA,20.301800,71.490372,62.643772
2365,BASELINE,NEW_DATA,20.298800,71.490372,62.643772
2366,BASELINE,NEW_DATA,20.253401,71.490372,62.643772
2367,BASELINE,NEW_DATA,19.950899,68.893745,66.059410
2368,BASELINE,NEW_DATA,19.950899,68.893745,66.059410
2369,BASELINE,NEW_DATA,20.253401,71.490372,62.643772
2370,BASELINE,NEW_DATA,20.266300,70.945763,62.286560
2371,BASELINE,NEW_DATA,19.902800,68.893745,66.059410
2372,BASELINE,NEW_DATA,20.265200,70.945763,62.286560
2373,BASELINE,NEW_DATA,20.249901,70.945763,62.286560
2374,BASELINE,NEW_DATA,19.902800,68.893745,66.059410
2375,BASELINE,NEW_DATA,20.214500,69.345894,64.238136
2376,BASELINE,NEW_DATA,20.227100,69.858185,65.899948
2377,BASELINE,NEW_DATA,20.227100,69.858185,65.899948
2378,BASELINE,NEW_DATA,19.866600,68.491493,65.624222
2379,BASELINE,NEW_DATA,19.866600,68.491493,65.624222
2380,BASELINE,NEW_DATA,20.217501,69.345894,64.238136
2381,BASELINE,NEW_DATA,20.214500,69.345894,64.238136
2382,BASELINE,NEW_DATA,20.074499,69.148758,65.925804
2383,BASELINE,NEW_DATA,19.856300,68.281052,65.858238
2384,BASELINE,NEW_DATA,20.132401,69.148758,65.925804
2385,BASELINE,NEW_DATA,20.074499,69.148758,65.925804
2386,BASELINE,NEW_DATA,20.047800,68.687378,65.522377
2387,BASELINE,NEW_DATA,20.074499,69.148758,65.925804
2388,BASELINE,NEW_DATA,20.074499,69.148758,65.925804
2389,BASELINE,NEW_DATA,19.991301,68.996109,65.522377
2390,BASELINE,NEW_DATA,20.025600,68.996109,65.522377
2391,BASELINE,NEW_DATA,20.047800,68.687378,65.522377
2392,BASELINE,NEW_DATA,20.047800,68.687378,65.522377
2393,BASELINE,NEW_DATA,19.787600,67.794792,66.226410
2394,BASELINE,NEW_DATA,19.781099,67.196037,65.717926
2395,BASELINE,NEW_DATA,19.991301,68.996109,65.522377
2396,BASELINE,NEW_DATA,20.005800,68.996109,65.522377
2397,BASELINE,NEW_DATA,19.950899,68.893745,66.059410
2398,BASELINE,NEW_DATA,19.726200,67.196037,65.933800
2399,BASELINE,NEW_DATA,20.009600,68.751244,65.383484
2400,BASELINE,NEW_DATA,19.953899,68.751244,65.383484
2401,BASELINE,NEW_DATA,19.679300,66.805191,66.126060
2402,BASELINE,NEW_DATA,19.902800,68.893745,66.059410
2403,BASELINE,NEW_DATA,19.950899,68.893745,66.059410
2404,BASELINE,NEW_DATA,19.950899,68.893745,66.059410
2405,BASELINE,NEW_DATA,19.688400,66.805191,66.126060
2406,BASELINE,NEW_DATA,19.688400,66.805191,66.126060
2407,BASELINE,NEW_DATA,19.902800,68.893745,66.059410
2408,BASELINE,NEW_DATA,19.572399,66.233734,65.802734
2409,BASELINE,NEW_DATA,19.651800,66.364212,66.126060
2410,BASELINE,NEW_DATA,19.866600,68.491493,65.624222
2411,BASELINE,NEW_DATA,19.892900,68.761734,65.151337
2412,BASELINE,NEW_DATA,19.892900,68.761734,65.151337
2413,BASELINE,NEW_DATA,19.856300,68.281052,65.858238
2414,BASELINE,NEW_DATA,19.798700,68.281052,65.858238
2415,BASELINE,NEW_DATA,19.834900,68.281052,65.858238
2416,BASELINE,NEW_DATA,19.866600,68.491493,65.624222
2417,BASELINE,NEW_DATA,19.853201,68.491493,65.624222
2418,BASELINE,NEW_DATA,19.826500,67.794792,66.226410
2419,BASELINE,NEW_DATA,19.856300,68.281052,65.858238
2420,BASELINE,NEW_DATA,19.798700,68.281052,65.858238
2421,BASELINE,NEW_DATA,19.787600,67.794792,66.226410
2422,BASELINE,NEW_DATA,19.541901,65.459419,62.255772
2423,BASELINE,NEW_DATA,19.834900,68.281052,65.858238
2424,BASELINE,NEW_DATA,19.817400,67.794792,66.226410
2425,BASELINE,NEW_DATA,19.757099,67.196037,65.717926
2426,BASELINE,NEW_DATA,19.787600,67.794792,66.226410
2427,BASELINE,HOLD_LAST,19.787600,67.794792,66.226410
2428,BASELINE,NEW_DATA,19.741100,67.196037,65.933800
2429,BASELINE,NEW_DATA,19.445400,65.470001,60.909119
2430,BASELINE,NEW_DATA,19.398500,65.537399,60.682961
2431,BASELINE,NEW_DATA,19.442400,65.470001,60.909119
2432,BASELINE,NEW_DATA,19.716299,66.805191,66.126060
2433,BASELINE,NEW_DATA,19.726200,67.196037,65.933800
2434,BASELINE,NEW_DATA,19.741100,67.196037,65.933800
2435,BASELINE,NEW_DATA,19.741100,67.196037,65.933800
2436,BASELINE,NEW_DATA,19.741100,67.196037,65.933800
2437,BASELINE,NEW_DATA,19.729200,67.196037,65.933800
2438,BASELINE,NEW_DATA,19.651800,66.364212,66.126060
2439,BASELINE,NEW_DATA,19.716299,66.805191,66.126060
2440,BASELINE,NEW_DATA,19.716299,66.805191,66.126060
2441,BASELINE,NEW_DATA,19.415300,65.537399,61.045780
2442,BASELINE,NEW_DATA,19.642599,66.364212,66.126060
2443,BASELINE,NEW_DATA,19.371000,65.525909,61.130226
2444,BASELINE,NEW_DATA,19.651800,66.364212,66.126060
2445,BASELINE,NEW_DATA,19.653299,66.364212,66.126060
2446,BASELINE,NEW_DATA,19.622801,66.233734,65.802734
2447,BASELINE,NEW_DATA,19.653299,66.364212,66.126060
2448,BASELINE,NEW_DATA,19.371000,65.525909,61.130226
2449,BASELINE,NEW_DATA,19.589199,65.774590,65.383484
2450,BASELINE,NEW_DATA,19.572399,66.233734,65.802734
2451,BASELINE,NEW_DATA,19.383200,65.525909,61.130226
2452,BASELINE,NEW_DATA,19.541901,65.459419,62.255772
2453,BASELINE,NEW_DATA,19.347000,64.671417,60.663647
2454,BASELINE,NEW_DATA,19.614401,65.774590,65.383484
2455,BASELINE,NEW_DATA,19.589199,65.774590,65.383484
2456,BASELINE,NEW_DATA,19.493099,65.470001,60.909119
2457,BASELINE,NEW_DATA,19.541901,65.459419,62.255772
2458,BASELINE,NEW_DATA,19.356501,64.671417,60.663647
2459,BASELINE,NEW_DATA,19.490101,65.459419,62.255772
2460,BASELINE,NEW_DATA,19.465599,65.459419,62.255772
2461,BASELINE,NEW_DATA,19.465599,65.459419,62.255772
2462,BASELINE,NEW_DATA,19.493099,65.470001,60.909119
2463,BASELINE,NEW_DATA,19.493099,65.470001,60.909119
2464,BASELINE,NEW_DATA,19.445801,65.537399,60.682961
2465,BASELINE,NEW_DATA,19.427500,65.537399,60.682961
2466,BASELINE,NEW_DATA,19.332100,64.671417,61.062031
2467,BASELINE,NEW_DATA,19.398500,65.537399,60.682961
2468,BASELINE,NEW_DATA,19.387400,65.537399,61.045780
2469,BASELINE,NEW_DATA,19.258101,64.219292,60.997009
2470,BASELINE,NEW_DATA,19.445801,65.537399,60.682961
2471,BASELINE,NEW_DATA,19.227600,64.219292,60.997009
2472,BASELINE,NEW_DATA,19.403099,65.537399,61.045780
2473,BASELINE,NEW_DATA,19.216900,63.943218,60.997009
2474,BASELINE,NEW_DATA,19.398500,65.537399,60.682961
2475,BASELINE,NEW_DATA,19.409201,65.525909,60.679745
2476,BASELINE,NEW_DATA,19.195900,63.943218,60.997009
2477,BASELINE,NEW_DATA,19.403099,65.537399,61.045780
2478,BASELINE,NEW_DATA,19.403099,65.537399,61.045780
2479,BASELINE,NEW_DATA,19.383200,65.525909,61.130226
2480,BASELINE,NEW_DATA,19.409201,65.525909,60.679745
2481,BASELINE,NEW_DATA,19.137600,63.939800,63.722420
2482,BASELINE,NEW_DATA,19.383200,65.145248,61.026276
2483,BASELINE,NEW_DATA,19.401600,65.525909,61.130226
2484,BASELINE,NEW_DATA,19.383200,65.145248,61.026276
2485,BASELINE,NEW_DATA,19.371000,65.525909,61.130226
2486,BASELINE,NEW_DATA,19.383200,65.525909,61.130226
2487,BASELINE,NEW_DATA,19.160500,64.353287,64.164345
2488,BASELINE,NEW_DATA,19.356501,64.671417,60.663647
2489,BASELINE,NEW_DATA,19.192101,64.353287,64.164345
2490,BASELINE,NEW_DATA,19.383200,65.145248,61.026276
2491,BASELINE,NEW_DATA,19.107100,64.232437,63.857140
2492,BASELINE,NEW_DATA,19.374500,65.145248,61.026276
2493,BASELINE,NEW_DATA,19.320700,64.671417,61.062031
2494,BASELINE,NEW_DATA,19.356501,64.671417,60.663647
2495,BASELINE,NEW_DATA,19.356501,64.671417,60.663647
2496,BASELINE,NEW_DATA,19.192101,64.353287,64.164345
2497,BASELINE,NEW_DATA,19.189501,64.370010,63.909115
2498,BASELINE,NEW_DATA,19.256599,64.370010,63.909115
2499,BASELINE,NEW_DATA,19.258101,64.219292,60.997009
2500,BASELINE,NEW_DATA,19.256599,64.370010,63.909115
2501,BASELINE,NEW_DATA,19.276400,64.370010,63.909115
2502,BASELINE,NEW_DATA,19.264601,64.219292,60.997009
2503,BASELINE,NEW_DATA,19.264601,64.219292,60.997009
2504,BASELINE,NEW_DATA,19.282499,64.219292,60.997009
2505,BASELINE,NEW_DATA,19.258101,64.219292,60.997009
2506,BASELINE,NEW_DATA,19.258101,64.219292,60.997009
2507,BASELINE,NEW_DATA,19.195900,63.943218,60.997009
2508,BASELINE,NEW_DATA,19.200100,63.943218,60.997009
2509,BASELINE,NEW_DATA,19.306900,64.327507,64.500526
2510,BASELINE,NEW_DATA,19.216900,63.943218,60.997009
2511,BASELINE,NEW_DATA,19.300501,64.110054,65.453239
2512,BASELINE,NEW_DATA,19.300501,64.110054,65.453239
2513,BASELINE,NEW_DATA,19.278000,64.110054,64.432617
2514,BASELINE,NEW_DATA,19.195900,63.943218,60.997009
2515,BASELINE,NEW_DATA,19.126101,64.100830,63.916489
2516,BASELINE,NEW_DATA,19.143299,63.939800,63.722420
2517,BASELINE,NEW_DATA,19.300501,64.110054,65.453239
2518,BASELINE,NEW_DATA,19.300501,64.110054,65.453239
2519,BASELINE,NEW_DATA,19.126900,64.232437,63.857140
2520,BASELINE,NEW_DATA,19.300800,64.110054,65.453239
2521,BASELINE,NEW_DATA,19.126101,64.100830,63.916489
2522,BASELINE,NEW_DATA,19.126101,64.100830,63.916489
2523,BASELINE,NEW_DATA,19.126900,64.232437,63.857140
2524,BASELINE,NEW_DATA,19.126900,64.232437,63.857140
2525,BASELINE,NEW_DATA,19.250900,63.732632,64.730820
2526,BASELINE,NEW_DATA,19.126900,64.232437,63.857140
2527,BASELINE,NEW_DATA,19.123800,64.353287,64.164345
2528,BASELINE,NEW_DATA,19.160500,64.353287,64.164345
2529,BASELINE,NEW_DATA,19.189501,63.410313,64.730820
2530,BASELINE,NEW_DATA,19.276400,64.370010,63.909115
2531,BASELINE,NEW_DATA,19.192101,64.353287,64.164345
2532,BASELINE,NEW_DATA,19.281000,64.399048,64.303352
2533,BASELINE,NEW_DATA,19.256599,64.370010,63.909115
2534,BASELINE,NEW_DATA,19.278700,64.399048,64.303352
2535,BASELINE,NEW_DATA,19.256599,64.370010,63.909115
2536,BASELINE,NEW_DATA,19.308500,64.327507,64.500526
2537,BASELINE,NEW_DATA,19.276400,64.370010,63.909115
2538,BASELINE,NEW_DATA,19.281000,64.399048,64.303352
2539,BASELINE,NEW_DATA,19.281000,64.399048,64.303352
2540,BASELINE,NEW_DATA,19.306900,64.327507,64.500526
2541,BASELINE,NEW_DATA,19.295900,64.399048,64.303352
2542,BASELINE,NEW_DATA,19.308500,64.327507,64.500526
2543,BASELINE,NEW_DATA,19.308500,64.327507,64.500526
2544,BASELINE,NEW_DATA,19.262699,64.110054,64.432617
2545,BASELINE,NEW_DATA,19.306900,64.327507,64.500526
2546,BASELINE,NEW_DATA,19.306900,64.327507,64.500526
2547,BASELINE,NEW_DATA,19.306900,64.327507,64.500526
2548,BASELINE,NEW_DATA,19.278000,64.110054,64.432617
2549,BASELINE,NEW_DATA,19.262699,64.110054,64.432617
2550,BASELINE,NEW_DATA,19.300800,64.110054,65.453239
2551,BASELINE,NEW_DATA,19.262699,64.110054,64.432617
2552,BASELINE,NEW_DATA,19.300501,64.110054,65.453239
2553,BASELINE,NEW_DATA,19.300501,64.110054,65.453239
2554,BASELINE,NEW_DATA,19.250900,63.732632,64.730820
2555,BASELINE,NEW_DATA,19.297800,64.110054,65.453239
2556,BASELINE,NEW_DATA,19.300800,64.110054,65.453239
2557,BASELINE,NEW_DATA,19.287100,63.732632,64.730820
2558,BASELINE,NEW_DATA,19.209299,63.410313,64.730820
2559,BASELINE,NEW_DATA,19.183300,63.410313,64.730820
2560,BASELINE,NEW_DATA,19.250900,63.732632,64.730820
2561,BASELINE,NEW_DATA,19.250900,63.732632,64.730820
