timestamp,status,raw_eda,raw_hr,raw_hrv
2026-05-25 11:03:18.726,HOLD_LAST,0.0,0.0,0.0
2026-05-25 11:03:18.747,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:18.768,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:18.788,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:18.808,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:18.828,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:18.849,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:18.870,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:18.891,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:18.912,NEW_DATA,12.9457,75.0,40.0
2026-05-25 11:03:18.932,NEW_DATA,12.9506,75.0,40.0
2026-05-25 11:03:18.955,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:18.976,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:18.996,NEW_DATA,12.9506,75.0,40.0
2026-05-25 11:03:19.018,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:19.038,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:19.059,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.080,NEW_DATA,12.9506,75.0,40.0
2026-05-25 11:03:19.100,NEW_DATA,12.9506,75.0,40.0
2026-05-25 11:03:19.120,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.141,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.161,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:19.181,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.203,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:19.224,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.244,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:19.265,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.286,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.306,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:19.327,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.348,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.368,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:19.388,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:19.408,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.428,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.448,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:19.469,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:19.489,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:19.509,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.531,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:19.552,NEW_DATA,12.9485,75.0,40.0
2026-05-25 11:03:19.573,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:19.593,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:19.614,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:19.635,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:19.656,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:19.677,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:19.697,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:19.718,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:19.738,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:19.758,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.779,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:19.800,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:19.820,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:19.841,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:19.862,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.882,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:19.903,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:19.924,NEW_DATA,12.9478,75.0,40.0
2026-05-25 11:03:19.944,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:19.965,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:19.986,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.006,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:20.028,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:20.048,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.070,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:20.091,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:20.113,NEW_DATA,12.9457,75.0,40.0
2026-05-25 11:03:20.134,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.155,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.176,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:20.197,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.217,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:20.238,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.259,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:20.280,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.300,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.321,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:20.342,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.363,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:20.383,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.403,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.424,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.444,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.465,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.486,NEW_DATA,12.9381,75.0,40.0
2026-05-25 11:03:20.507,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.527,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.548,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.569,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.589,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:20.609,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.630,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:20.650,NEW_DATA,12.945,75.0,40.0
2026-05-25 11:03:20.670,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.690,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.710,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.730,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.751,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.772,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:20.792,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:20.812,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.832,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.852,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.873,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:20.893,NEW_DATA,12.9381,75.0,40.0
2026-05-25 11:03:20.914,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.934,NEW_DATA,12.9381,75.0,40.0
2026-05-25 11:03:20.955,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.975,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:20.995,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.015,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.036,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:21.057,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:21.077,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.097,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.117,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.137,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:21.158,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:21.178,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.199,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:21.219,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.239,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.259,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.279,NEW_DATA,12.9353,75.0,40.0
2026-05-25 11:03:21.299,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:21.320,NEW_DATA,12.9381,75.0,40.0
2026-05-25 11:03:21.340,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:21.360,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.381,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:21.401,NEW_DATA,12.9381,75.0,40.0
2026-05-25 11:03:21.421,NEW_DATA,12.9381,75.0,40.0
2026-05-25 11:03:21.443,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:21.464,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:21.484,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:21.504,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:21.524,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:21.545,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:21.566,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:21.586,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:21.607,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:21.627,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:21.647,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:21.668,NEW_DATA,12.9429,75.0,40.0
2026-05-25 11:03:21.688,NEW_DATA,12.9408,75.0,40.0
2026-05-25 11:03:21.708,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:21.728,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:21.748,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:21.769,NEW_DATA,12.9471,75.0,40.0
2026-05-25 11:03:21.789,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:21.809,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:21.829,NEW_DATA,12.9467,75.0,40.0
2026-05-25 11:03:21.850,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:21.871,NEW_DATA,12.9519,75.0,40.0
2026-05-25 11:03:21.891,NEW_DATA,12.9533,75.0,40.0
2026-05-25 11:03:21.911,NEW_DATA,12.9506,75.0,40.0
2026-05-25 11:03:21.931,NEW_DATA,12.9519,75.0,40.0
2026-05-25 11:03:21.952,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:21.972,NEW_DATA,12.9519,75.0,40.0
2026-05-25 11:03:21.992,NEW_DATA,12.9533,75.0,40.0
2026-05-25 11:03:22.012,NEW_DATA,12.9533,75.0,40.0
2026-05-25 11:03:22.033,NEW_DATA,12.9533,75.0,40.0
2026-05-25 11:03:22.053,NEW_DATA,12.9533,75.0,40.0
2026-05-25 11:03:22.073,NEW_DATA,12.9533,75.0,40.0
2026-05-25 11:03:22.094,NEW_DATA,12.9533,75.0,40.0
2026-05-25 11:03:22.114,NEW_DATA,12.9506,75.0,40.0
2026-05-25 11:03:22.134,NEW_DATA,12.9533,75.0,40.0
2026-05-25 11:03:22.155,NEW_DATA,12.9506,75.0,40.0
2026-05-25 11:03:22.175,NEW_DATA,12.9506,75.0,40.0
2026-05-25 11:03:22.195,NEW_DATA,12.9519,75.0,40.0
2026-05-25 11:03:22.215,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:22.236,NEW_DATA,12.9492,75.0,40.0
2026-05-25 11:03:22.256,NEW_DATA,12.9464,75.0,40.0
2026-05-25 11:03:22.276,NEW_DATA,12.9436,75.0,40.0
2026-05-25 11:03:22.296,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:22.316,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:22.337,NEW_DATA,12.9401,75.0,40.0
2026-05-25 11:03:22.357,NEW_DATA,12.9422,75.0,40.0
2026-05-25 11:03:22.378,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:22.398,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:22.418,NEW_DATA,12.9381,75.0,40.0
2026-05-25 11:03:22.439,NEW_DATA,12.9325,75.0,40.0
2026-05-25 11:03:22.459,NEW_DATA,12.9339,75.0,40.0
2026-05-25 11:03:22.480,NEW_DATA,12.9325,75.0,40.0
2026-05-25 11:03:22.500,NEW_DATA,12.9318,75.0,40.0
2026-05-25 11:03:22.520,NEW_DATA,12.9325,75.0,40.0
2026-05-25 11:03:22.541,NEW_DATA,12.9325,75.0,40.0
2026-05-25 11:03:22.561,NEW_DATA,12.9353,75.0,40.0
2026-05-25 11:03:22.582,NEW_DATA,12.9353,75.0,40.0
2026-05-25 11:03:22.602,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:22.622,NEW_DATA,12.9339,75.0,40.0
2026-05-25 11:03:22.642,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:22.663,NEW_DATA,12.9353,75.0,40.0
2026-05-25 11:03:22.683,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:22.703,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:22.723,NEW_DATA,12.9381,75.0,40.0
2026-05-25 11:03:22.744,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:22.764,NEW_DATA,12.9395,75.0,40.0
2026-05-25 11:03:22.784,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:22.804,NEW_DATA,12.9339,75.0,40.0
2026-05-25 11:03:22.824,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:22.845,NEW_DATA,12.9367,75.0,40.0
2026-05-25 11:03:22.865,NEW_DATA,12.9353,75.0,40.0
2026-05-25 11:03:22.885,NEW_DATA,12.9339,75.0,40.0
2026-05-25 11:03:22.905,NEW_DATA,12.9339,75.0,40.0
2026-05-25 11:03:22.925,NEW_DATA,12.9353,75.0,40.0
2026-05-25 11:03:22.945,NEW_DATA,12.9339,75.0,40.0
2026-05-25 11:03:22.965,NEW_DATA,12.9339,75.0,40.0
2026-05-25 11:03:22.986,NEW_DATA,12.9325,75.0,40.0
2026-05-25 11:03:23.006,NEW_DATA,12.9343,75.0,40.0
2026-05-25 11:03:23.026,NEW_DATA,12.9353,75.0,40.0
2026-05-25 11:03:23.046,NEW_DATA,12.9353,75.0,40.0
2026-05-25 11:03:23.067,NEW_DATA,12.9381,75.0,40.0
2026-05-25 11:03:23.087,NEW_DATA,12.9339,75.0,40.0
