timestamp,status,raw_eda,raw_hr,raw_hrv
2026-05-25 14:56:00.933,HOLD_LAST,0.0,0.0,0.0
2026-05-25 14:56:00.953,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:00.973,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:00.994,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:01.014,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:01.035,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:01.056,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.076,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.096,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.117,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:01.137,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:01.157,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:01.177,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.198,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:01.219,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:01.239,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:01.260,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.280,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:01.300,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.321,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:01.341,NEW_DATA,12.9533,75.0,40.0
2026-05-25 14:56:01.362,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:01.383,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:01.404,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.424,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:01.445,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.466,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.486,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.507,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.527,NEW_DATA,12.9457,75.0,40.0
2026-05-25 14:56:01.547,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.568,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:01.588,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.609,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.630,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.651,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:01.671,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.691,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.713,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:01.734,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.755,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.775,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.796,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:01.816,NEW_DATA,12.9485,75.0,40.0
2026-05-25 14:56:01.837,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.858,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.879,NEW_DATA,12.9485,75.0,40.0
2026-05-25 14:56:01.900,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:01.921,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.942,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:01.963,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:01.984,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.004,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.024,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.045,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:02.065,NEW_DATA,12.9422,75.0,40.0
2026-05-25 14:56:02.085,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.105,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:02.126,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.147,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:02.168,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:02.190,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:02.211,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.231,NEW_DATA,12.9481,75.0,40.0
2026-05-25 14:56:02.252,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.273,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.294,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.315,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:02.336,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.356,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.378,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.399,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.419,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.440,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.460,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:02.481,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.502,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:02.523,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.543,NEW_DATA,12.9457,75.0,40.0
2026-05-25 14:56:02.564,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:02.585,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:02.605,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.626,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:02.647,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:02.667,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:02.687,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.708,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:02.728,NEW_DATA,12.9506,75.0,40.0
2026-05-25 14:56:02.748,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.768,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.788,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:02.809,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.830,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:02.850,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.870,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:02.891,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.911,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.931,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:02.952,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.972,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:02.992,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:03.012,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:03.032,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:03.052,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:03.072,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:03.093,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:03.114,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:03.134,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:03.154,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:03.174,NEW_DATA,12.9485,75.0,40.0
2026-05-25 14:56:03.194,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:03.215,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:03.235,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.256,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.276,NEW_DATA,12.9422,75.0,40.0
2026-05-25 14:56:03.296,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.316,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.336,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.357,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.377,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:03.397,NEW_DATA,12.9422,75.0,40.0
2026-05-25 14:56:03.417,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.438,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.458,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:03.478,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:03.498,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.519,NEW_DATA,12.9464,75.0,40.0
2026-05-25 14:56:03.540,NEW_DATA,12.9478,75.0,40.0
2026-05-25 14:56:03.561,NEW_DATA,12.9492,75.0,40.0
2026-05-25 14:56:03.582,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.602,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.622,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.642,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.662,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:03.684,NEW_DATA,12.9422,75.0,40.0
2026-05-25 14:56:03.704,NEW_DATA,12.9422,75.0,40.0
2026-05-25 14:56:03.724,NEW_DATA,12.9457,75.0,40.0
2026-05-25 14:56:03.744,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.764,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.784,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.804,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.825,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.845,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.865,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:03.886,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.907,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:03.927,NEW_DATA,12.9422,75.0,40.0
2026-05-25 14:56:03.947,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:03.968,NEW_DATA,12.9422,75.0,40.0
2026-05-25 14:56:03.988,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.008,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:04.029,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.050,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.071,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:04.092,NEW_DATA,12.9381,75.0,40.0
2026-05-25 14:56:04.112,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:04.133,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.153,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:04.175,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:04.196,NEW_DATA,12.9422,75.0,40.0
2026-05-25 14:56:04.217,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:04.237,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:04.258,NEW_DATA,12.945,75.0,40.0
2026-05-25 14:56:04.279,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:04.299,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:04.319,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:04.339,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:04.359,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:04.380,NEW_DATA,12.9436,75.0,40.0
2026-05-25 14:56:04.400,NEW_DATA,12.9408,75.0,40.0
2026-05-25 14:56:04.420,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.440,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.460,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.480,NEW_DATA,12.9367,75.0,40.0
2026-05-25 14:56:04.501,NEW_DATA,12.9381,75.0,40.0
2026-05-25 14:56:04.521,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.541,NEW_DATA,12.9381,75.0,40.0
2026-05-25 14:56:04.561,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.581,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.602,NEW_DATA,12.9395,75.0,40.0
2026-05-25 14:56:04.622,NEW_DATA,12.9395,75.0,40.0
