timestamp,status,raw_eda,raw_hr,raw_hrv
2026-05-31 22:42:37.512,NEW_DATA,3.4069,79.6813,40.0
2026-05-31 22:42:37.532,NEW_DATA,3.4076,79.6813,40.0
2026-05-31 22:42:37.552,NEW_DATA,3.4003,79.6813,40.0
2026-05-31 22:42:37.573,NEW_DATA,3.4041,79.6813,40.0
2026-05-31 22:42:37.594,NEW_DATA,3.4058,79.6813,40.0
2026-05-31 22:42:37.615,NEW_DATA,3.4017,79.6813,40.0
2026-05-31 22:42:37.636,NEW_DATA,3.4069,79.6813,40.0
2026-05-31 22:42:37.657,NEW_DATA,3.4027,79.6813,40.0
2026-05-31 22:42:37.678,NEW_DATA,3.4055,79.6813,40.0
2026-05-31 22:42:37.699,NEW_DATA,3.4041,79.6813,40.0
2026-05-31 22:42:37.719,NEW_DATA,3.4034,79.6813,40.0
2026-05-31 22:42:37.739,NEW_DATA,3.4048,79.6813,40.0
2026-05-31 22:42:37.760,NEW_DATA,3.4083,79.6813,40.0
2026-05-31 22:42:37.781,NEW_DATA,3.4003,79.6813,40.0
2026-05-31 22:42:37.802,NEW_DATA,3.4048,79.6813,40.0
2026-05-31 22:42:37.823,NEW_DATA,3.4069,79.6813,40.0
2026-05-31 22:42:37.843,NEW_DATA,3.4006,79.6813,40.0
2026-05-31 22:42:37.864,NEW_DATA,3.4031,79.6813,40.0
2026-05-31 22:42:37.885,NEW_DATA,3.4048,79.6813,40.0
2026-05-31 22:42:37.905,NEW_DATA,3.3989,79.6813,40.0
2026-05-31 22:42:37.926,NEW_DATA,3.4096,79.6813,40.0
2026-05-31 22:42:37.946,NEW_DATA,3.4034,79.6813,40.0
2026-05-31 22:42:37.966,NEW_DATA,3.4038,79.6813,40.0
2026-05-31 22:42:37.987,NEW_DATA,3.4076,81.1908,14.0
2026-05-31 22:42:38.008,NEW_DATA,3.4058,81.1908,14.0
2026-05-31 22:42:38.028,NEW_DATA,3.4055,81.1908,14.0
2026-05-31 22:42:38.049,NEW_DATA,3.4062,81.1908,14.0
2026-05-31 22:42:38.070,NEW_DATA,3.4072,81.1908,14.0
2026-05-31 22:42:38.091,NEW_DATA,3.402,81.1908,14.0
2026-05-31 22:42:38.111,NEW_DATA,3.4034,81.1908,14.0
2026-05-31 22:42:38.131,NEW_DATA,3.4034,81.1908,14.0
2026-05-31 22:42:38.152,NEW_DATA,3.402,81.1908,14.0
2026-05-31 22:42:38.173,NEW_DATA,3.4055,81.1908,14.0
2026-05-31 22:42:38.193,NEW_DATA,3.4006,81.1908,14.0
2026-05-31 22:42:38.213,NEW_DATA,3.4027,81.1908,14.0
2026-05-31 22:42:38.233,NEW_DATA,3.4055,81.1908,14.0
2026-05-31 22:42:38.253,NEW_DATA,3.4003,81.1908,14.0
2026-05-31 22:42:38.273,NEW_DATA,3.4044,81.1908,14.0
2026-05-31 22:42:38.294,NEW_DATA,3.4031,81.1908,14.0
2026-05-31 22:42:38.314,NEW_DATA,3.4006,81.1908,14.0
2026-05-31 22:42:38.334,NEW_DATA,3.4027,81.1908,14.0
2026-05-31 22:42:38.355,NEW_DATA,3.4024,81.1908,14.0
2026-05-31 22:42:38.376,NEW_DATA,3.3999,81.1908,14.0
2026-05-31 22:42:38.396,NEW_DATA,3.4027,81.1908,14.0
2026-05-31 22:42:38.417,NEW_DATA,3.4027,81.1908,14.0
2026-05-31 22:42:38.437,NEW_DATA,3.4013,81.1908,14.0
2026-05-31 22:42:38.457,NEW_DATA,3.4017,81.1908,14.0
2026-05-31 22:42:38.477,NEW_DATA,3.4013,81.1908,14.0
2026-05-31 22:42:38.498,NEW_DATA,3.4013,81.1908,14.0
2026-05-31 22:42:38.519,NEW_DATA,3.3996,81.1908,14.0
2026-05-31 22:42:38.539,NEW_DATA,3.402,81.1908,14.0
2026-05-31 22:42:38.560,NEW_DATA,3.4017,81.1908,14.0
2026-05-31 22:42:38.580,NEW_DATA,3.3992,81.1908,14.0
2026-05-31 22:42:38.601,NEW_DATA,3.4034,81.1908,14.0
2026-05-31 22:42:38.621,NEW_DATA,3.4048,81.1908,14.0
2026-05-31 22:42:38.641,NEW_DATA,3.3996,81.1908,14.0
2026-05-31 22:42:38.661,NEW_DATA,3.4003,81.1908,14.0
2026-05-31 22:42:38.682,NEW_DATA,3.4031,81.1908,14.0
2026-05-31 22:42:38.702,NEW_DATA,3.3992,81.1908,14.0
2026-05-31 22:42:38.723,NEW_DATA,3.3999,81.1908,14.0
2026-05-31 22:42:38.743,NEW_DATA,3.4013,81.1908,14.0
2026-05-31 22:42:38.763,NEW_DATA,3.3972,81.1908,14.0
2026-05-31 22:42:38.784,NEW_DATA,3.4044,81.1908,14.0
2026-05-31 22:42:38.804,NEW_DATA,3.4048,81.1908,14.0
2026-05-31 22:42:38.825,NEW_DATA,3.3985,81.1908,14.0
2026-05-31 22:42:38.846,NEW_DATA,3.3999,81.1908,14.0
2026-05-31 22:42:38.867,NEW_DATA,3.4006,81.1908,14.0
2026-05-31 22:42:38.887,NEW_DATA,3.3985,81.1908,14.0
2026-05-31 22:42:38.907,NEW_DATA,3.3985,81.1908,14.0
2026-05-31 22:42:38.928,NEW_DATA,3.4006,81.1908,14.0
2026-05-31 22:42:38.948,NEW_DATA,3.3992,81.1908,14.0
2026-05-31 22:42:38.968,NEW_DATA,3.4041,81.1908,14.0
2026-05-31 22:42:38.988,NEW_DATA,3.3999,81.1908,14.0
2026-05-31 22:42:39.008,NEW_DATA,3.3982,81.1908,14.0
2026-05-31 22:42:39.028,NEW_DATA,3.3999,81.1908,14.0
2026-05-31 22:42:39.049,NEW_DATA,3.4051,81.1908,14.0
2026-05-31 22:42:39.070,NEW_DATA,3.3985,81.1908,14.0
2026-05-31 22:42:39.090,NEW_DATA,3.401,81.1908,14.0
2026-05-31 22:42:39.111,NEW_DATA,3.3992,84.0336,20.2608
2026-05-31 22:42:39.131,NEW_DATA,3.4024,84.0336,20.2608
2026-05-31 22:42:39.151,NEW_DATA,3.3985,84.0336,20.2608
2026-05-31 22:42:39.172,NEW_DATA,3.402,84.0336,20.2608
2026-05-31 22:42:39.193,NEW_DATA,3.4031,84.0336,20.2608
2026-05-31 22:42:39.213,NEW_DATA,3.3972,84.0336,20.2608
2026-05-31 22:42:39.233,NEW_DATA,3.4017,84.0336,20.2608
2026-05-31 22:42:39.254,NEW_DATA,3.3999,84.0336,20.2608
2026-05-31 22:42:39.274,NEW_DATA,3.4003,84.0336,20.2608
2026-05-31 22:42:39.294,NEW_DATA,3.4041,84.0336,20.2608
2026-05-31 22:42:39.314,NEW_DATA,3.4013,84.0336,20.2608
2026-05-31 22:42:39.334,NEW_DATA,3.3982,84.0336,20.2608
2026-05-31 22:42:39.354,NEW_DATA,3.4031,84.0336,20.2608
2026-05-31 22:42:39.375,NEW_DATA,3.3972,84.0336,20.2608
2026-05-31 22:42:39.395,NEW_DATA,3.4013,84.0336,20.2608
2026-05-31 22:42:39.416,NEW_DATA,3.4013,84.0336,20.2608
2026-05-31 22:42:39.436,NEW_DATA,3.3958,84.0336,20.2608
2026-05-31 22:42:39.457,NEW_DATA,3.3999,84.0336,20.2608
2026-05-31 22:42:39.478,NEW_DATA,3.4013,84.0336,20.2608
2026-05-31 22:42:39.498,NEW_DATA,3.3961,84.0336,20.2608
2026-05-31 22:42:39.519,NEW_DATA,3.4017,84.0336,20.2608
2026-05-31 22:42:39.540,NEW_DATA,3.3999,84.0336,20.2608
2026-05-31 22:42:39.560,NEW_DATA,3.3958,84.0336,20.2608
2026-05-31 22:42:39.580,NEW_DATA,3.3999,84.0336,20.2608
2026-05-31 22:42:39.601,NEW_DATA,3.4027,84.0336,20.2608
2026-05-31 22:42:39.621,NEW_DATA,3.3954,84.0336,20.2608
2026-05-31 22:42:39.641,NEW_DATA,3.3979,84.0336,20.2608
2026-05-31 22:42:39.662,NEW_DATA,3.3999,84.0336,20.2608
2026-05-31 22:42:39.683,NEW_DATA,3.3985,84.0336,20.2608
2026-05-31 22:42:39.704,NEW_DATA,3.3992,84.0336,20.2608
2026-05-31 22:42:39.725,NEW_DATA,3.3985,84.0336,20.2608
2026-05-31 22:42:39.745,NEW_DATA,3.3965,84.0336,20.2608
2026-05-31 22:42:39.767,NEW_DATA,3.3989,84.0336,20.2608
2026-05-31 22:42:39.787,NEW_DATA,3.4017,84.0336,20.2608
2026-05-31 22:42:39.808,NEW_DATA,3.3985,84.0336,20.2608
2026-05-31 22:42:39.828,NEW_DATA,3.3999,84.0336,20.2608
2026-05-31 22:42:39.849,NEW_DATA,3.3999,84.0336,20.2608
2026-05-31 22:42:39.870,NEW_DATA,3.3972,84.0336,20.2608
2026-05-31 22:42:39.890,NEW_DATA,3.3972,84.0336,20.2608
2026-05-31 22:42:39.910,NEW_DATA,3.4027,84.0336,20.2608
2026-05-31 22:42:39.930,NEW_DATA,3.3999,84.0336,20.2608
2026-05-31 22:42:39.950,NEW_DATA,3.4006,84.0336,20.2608
2026-05-31 22:42:39.971,NEW_DATA,3.3992,84.0336,20.2608
2026-05-31 22:42:39.992,NEW_DATA,3.3992,84.0336,20.2608
2026-05-31 22:42:40.013,NEW_DATA,3.3951,84.0336,20.2608
2026-05-31 22:42:40.033,NEW_DATA,3.3992,84.0336,20.2608
2026-05-31 22:42:40.053,NEW_DATA,3.3937,84.0336,20.2608
2026-05-31 22:42:40.074,NEW_DATA,3.3975,84.0336,20.2608
2026-05-31 22:42:40.094,NEW_DATA,3.3982,84.0336,20.2608
2026-05-31 22:42:40.114,NEW_DATA,3.3951,84.0336,20.2608
2026-05-31 22:42:40.134,NEW_DATA,3.3961,84.0336,20.2608
2026-05-31 22:42:40.155,NEW_DATA,3.4083,84.0336,20.2608
2026-05-31 22:42:40.175,NEW_DATA,3.4003,84.0336,20.2608
2026-05-31 22:42:40.196,NEW_DATA,3.4003,84.0336,20.2608
2026-05-31 22:42:40.216,NEW_DATA,3.3972,80.7537,23.5372
2026-05-31 22:42:40.236,NEW_DATA,3.3985,80.7537,23.5372
2026-05-31 22:42:40.256,NEW_DATA,3.3965,80.7537,23.5372
2026-05-31 22:42:40.276,NEW_DATA,3.402,80.7537,23.5372
2026-05-31 22:42:40.297,NEW_DATA,3.3951,80.7537,23.5372
2026-05-31 22:42:40.317,NEW_DATA,3.3985,80.7537,23.5372
2026-05-31 22:42:40.337,NEW_DATA,3.3999,80.7537,23.5372
2026-05-31 22:42:40.358,NEW_DATA,3.3979,80.7537,23.5372
2026-05-31 22:42:40.379,NEW_DATA,3.3975,80.7537,23.5372
2026-05-31 22:42:40.400,NEW_DATA,3.4017,80.7537,23.5372
2026-05-31 22:42:40.421,NEW_DATA,3.3958,80.7537,23.5372
2026-05-31 22:42:40.441,NEW_DATA,3.4058,80.7537,23.5372
2026-05-31 22:42:40.461,NEW_DATA,3.3985,80.7537,23.5372
2026-05-31 22:42:40.482,NEW_DATA,3.3989,80.7537,23.5372
2026-05-31 22:42:40.502,NEW_DATA,3.4031,80.7537,23.5372
2026-05-31 22:42:40.522,NEW_DATA,3.3999,80.7537,23.5372
2026-05-31 22:42:40.542,NEW_DATA,3.3972,80.7537,23.5372
2026-05-31 22:42:40.563,NEW_DATA,3.3972,80.7537,23.5372
2026-05-31 22:42:40.584,NEW_DATA,3.3996,80.7537,23.5372
2026-05-31 22:42:40.604,NEW_DATA,3.3965,80.7537,23.5372
2026-05-31 22:42:40.625,NEW_DATA,3.3944,80.7537,23.5372
2026-05-31 22:42:40.645,NEW_DATA,3.402,80.7537,23.5372
2026-05-31 22:42:40.666,NEW_DATA,3.3989,80.7537,23.5372
2026-05-31 22:42:40.686,NEW_DATA,3.3989,80.7537,23.5372
2026-05-31 22:42:40.707,NEW_DATA,3.3999,80.7537,23.5372
2026-05-31 22:42:40.727,NEW_DATA,3.3951,80.7537,23.5372
2026-05-31 22:42:40.748,NEW_DATA,3.3989,80.7537,23.5372
2026-05-31 22:42:40.768,NEW_DATA,3.3992,80.7537,23.5372
2026-05-31 22:42:40.788,NEW_DATA,3.3944,80.7537,23.5372
2026-05-31 22:42:40.808,NEW_DATA,3.3992,80.7537,23.5372
2026-05-31 22:42:40.828,NEW_DATA,3.4013,80.7537,23.5372
2026-05-31 22:42:40.849,NEW_DATA,3.3972,80.7537,23.5372
2026-05-31 22:42:40.869,NEW_DATA,3.3992,80.7537,23.5372
2026-05-31 22:42:40.891,NEW_DATA,3.3965,80.7537,23.5372
2026-05-31 22:42:40.912,NEW_DATA,3.3965,80.7537,23.5372
2026-05-31 22:42:40.932,NEW_DATA,3.3992,80.7537,23.5372
2026-05-31 22:42:40.952,NEW_DATA,3.3985,80.7537,23.5372
2026-05-31 22:42:40.972,NEW_DATA,3.3985,80.7537,23.5372
2026-05-31 22:42:40.993,NEW_DATA,3.3985,80.7537,23.5372
2026-05-31 22:42:41.014,NEW_DATA,3.3999,80.7537,23.5372
2026-05-31 22:42:41.035,NEW_DATA,3.4006,80.7537,23.5372
2026-05-31 22:42:41.056,NEW_DATA,3.3985,80.7537,23.5372
2026-05-31 22:42:41.076,NEW_DATA,3.402,80.7537,23.5372
2026-05-31 22:42:41.097,NEW_DATA,3.3972,80.7537,23.5372
2026-05-31 22:42:41.118,NEW_DATA,3.3996,80.7537,23.5372
2026-05-31 22:42:41.139,NEW_DATA,3.4034,80.7537,23.5372
2026-05-31 22:42:41.159,NEW_DATA,3.3972,80.7537,23.5372
2026-05-31 22:42:41.180,NEW_DATA,3.4003,80.7537,23.5372
2026-05-31 22:42:41.200,NEW_DATA,3.3999,80.7537,23.5372
2026-05-31 22:42:41.221,NEW_DATA,3.3992,80.7537,23.5372
2026-05-31 22:42:41.241,NEW_DATA,3.4003,80.7537,23.5372
2026-05-31 22:42:41.261,NEW_DATA,3.4027,80.7537,23.5372
2026-05-31 22:42:41.282,NEW_DATA,3.401,80.7537,23.5372
2026-05-31 22:42:41.302,NEW_DATA,3.4138,80.7537,23.5372
2026-05-31 22:42:41.323,NEW_DATA,3.4006,80.7537,23.5372
2026-05-31 22:42:41.343,NEW_DATA,3.3992,78.9474,22.0851
2026-05-31 22:42:41.363,NEW_DATA,3.4027,78.9474,22.0851
2026-05-31 22:42:41.384,NEW_DATA,3.4044,78.9474,22.0851
2026-05-31 22:42:41.405,NEW_DATA,3.3999,78.9474,22.0851
2026-05-31 22:42:41.425,NEW_DATA,3.4058,78.9474,22.0851
2026-05-31 22:42:41.446,NEW_DATA,3.402,78.9474,22.0851
2026-05-31 22:42:41.467,NEW_DATA,3.4017,78.9474,22.0851
2026-05-31 22:42:41.488,NEW_DATA,3.4038,78.9474,22.0851
2026-05-31 22:42:41.508,NEW_DATA,3.4003,78.9474,22.0851
2026-05-31 22:42:41.529,NEW_DATA,3.4031,78.9474,22.0851
2026-05-31 22:42:41.549,NEW_DATA,3.4031,78.9474,22.0851
2026-05-31 22:42:41.569,NEW_DATA,3.3999,78.9474,22.0851
2026-05-31 22:42:41.589,NEW_DATA,3.4058,78.9474,22.0851
2026-05-31 22:42:41.610,NEW_DATA,3.4044,78.9474,22.0851
2026-05-31 22:42:41.630,NEW_DATA,3.4031,78.9474,22.0851
2026-05-31 22:42:41.651,NEW_DATA,3.4017,78.9474,22.0851
2026-05-31 22:42:41.672,NEW_DATA,3.402,78.9474,22.0851
2026-05-31 22:42:41.693,NEW_DATA,3.4027,78.9474,22.0851
2026-05-31 22:42:41.713,NEW_DATA,3.3999,78.9474,22.0851
2026-05-31 22:42:41.733,NEW_DATA,3.4041,78.9474,22.0851
2026-05-31 22:42:41.753,NEW_DATA,3.4013,78.9474,22.0851
2026-05-31 22:42:41.773,NEW_DATA,3.3999,78.9474,22.0851
2026-05-31 22:42:41.794,NEW_DATA,3.4017,78.9474,22.0851
2026-05-31 22:42:41.829,NEW_DATA,3.3985,78.9474,22.0851
2026-05-31 22:42:41.862,NEW_DATA,3.3961,78.9474,22.0851
2026-05-31 22:42:41.869,NEW_DATA,3.402,78.9474,22.0851
2026-05-31 22:42:41.890,NEW_DATA,3.4003,78.9474,22.0851
2026-05-31 22:42:41.911,NEW_DATA,3.4013,78.9474,22.0851
2026-05-31 22:42:41.932,NEW_DATA,3.4041,78.9474,22.0851
2026-05-31 22:42:41.952,NEW_DATA,3.3972,78.9474,22.0851
2026-05-31 22:42:41.972,NEW_DATA,3.3985,78.9474,22.0851
2026-05-31 22:42:41.993,NEW_DATA,3.4013,78.9474,22.0851
2026-05-31 22:42:42.013,NEW_DATA,3.3975,78.9474,22.0851
2026-05-31 22:42:42.033,NEW_DATA,3.4013,78.9474,22.0851
2026-05-31 22:42:42.054,NEW_DATA,3.4017,78.9474,22.0851
2026-05-31 22:42:42.074,NEW_DATA,3.3972,78.9474,22.0851
2026-05-31 22:42:42.095,NEW_DATA,3.4027,78.9474,22.0851
2026-05-31 22:42:42.116,NEW_DATA,3.402,78.9474,22.0851
2026-05-31 22:42:42.136,NEW_DATA,3.3979,78.9474,22.0851
2026-05-31 22:42:42.156,NEW_DATA,3.3992,78.9474,22.0851
2026-05-31 22:42:42.176,NEW_DATA,3.3999,78.9474,22.0851
2026-05-31 22:42:42.196,NEW_DATA,3.3999,78.9474,22.0851
2026-05-31 22:42:42.216,NEW_DATA,3.3989,78.9474,22.0851
2026-05-31 22:42:42.236,NEW_DATA,3.3992,78.9474,22.0851
2026-05-31 22:42:42.257,NEW_DATA,3.3968,78.9474,22.0851
2026-05-31 22:42:42.278,NEW_DATA,3.4027,78.9474,22.0851
2026-05-31 22:42:42.299,NEW_DATA,3.3985,78.9474,22.0851
2026-05-31 22:42:42.320,NEW_DATA,3.3992,78.9474,22.0851
2026-05-31 22:42:42.340,NEW_DATA,3.3999,78.9474,22.0851
2026-05-31 22:42:42.361,NEW_DATA,3.3989,78.9474,22.0851
2026-05-31 22:42:42.382,NEW_DATA,3.3996,78.9474,22.0851
2026-05-31 22:42:42.403,NEW_DATA,3.4006,78.9474,22.0851
2026-05-31 22:42:42.423,NEW_DATA,3.3992,78.9474,22.0851
2026-05-31 22:42:42.444,NEW_DATA,3.3958,78.9474,22.0851
2026-05-31 22:42:42.464,NEW_DATA,3.3972,78.9474,22.0851
2026-05-31 22:42:42.484,NEW_DATA,3.3985,78.9474,22.0851
2026-05-31 22:42:42.504,NEW_DATA,3.4055,78.9474,22.0851
2026-05-31 22:42:42.524,NEW_DATA,3.3958,78.9474,22.0851
2026-05-31 22:42:42.544,NEW_DATA,3.3975,78.9474,22.0851
2026-05-31 22:42:42.565,NEW_DATA,3.3992,80.2139,20.4695
2026-05-31 22:42:42.585,NEW_DATA,3.3958,80.2139,20.4695
2026-05-31 22:42:42.606,NEW_DATA,3.3979,80.2139,20.4695
2026-05-31 22:42:42.627,NEW_DATA,3.3999,80.2139,20.4695
2026-05-31 22:42:42.647,NEW_DATA,3.3958,80.2139,20.4695
2026-05-31 22:42:42.667,NEW_DATA,3.3937,80.2139,20.4695
2026-05-31 22:42:42.688,NEW_DATA,3.3965,80.2139,20.4695
2026-05-31 22:42:42.708,NEW_DATA,3.3989,80.2139,20.4695
2026-05-31 22:42:42.728,NEW_DATA,3.394,80.2139,20.4695
2026-05-31 22:42:42.749,NEW_DATA,3.3985,80.2139,20.4695
2026-05-31 22:42:42.770,NEW_DATA,3.3985,80.2139,20.4695
2026-05-31 22:42:42.791,NEW_DATA,3.3951,80.2139,20.4695
2026-05-31 22:42:42.811,NEW_DATA,3.3989,80.2139,20.4695
2026-05-31 22:42:42.832,NEW_DATA,3.3958,80.2139,20.4695
2026-05-31 22:42:42.852,NEW_DATA,3.3944,80.2139,20.4695
2026-05-31 22:42:42.872,NEW_DATA,3.3944,80.2139,20.4695
2026-05-31 22:42:42.892,NEW_DATA,3.3992,80.2139,20.4695
2026-05-31 22:42:42.912,NEW_DATA,3.3944,80.2139,20.4695
2026-05-31 22:42:42.932,NEW_DATA,3.3937,80.2139,20.4695
2026-05-31 22:42:42.953,NEW_DATA,3.3944,80.2139,20.4695
2026-05-31 22:42:42.973,NEW_DATA,3.3916,80.2139,20.4695
2026-05-31 22:42:42.993,NEW_DATA,3.3944,80.2139,20.4695
2026-05-31 22:42:43.014,NEW_DATA,3.393,80.2139,20.4695
2026-05-31 22:42:43.035,NEW_DATA,3.3916,80.2139,20.4695
2026-05-31 22:42:43.055,NEW_DATA,3.393,80.2139,20.4695
2026-05-31 22:42:43.075,NEW_DATA,3.3958,80.2139,20.4695
2026-05-31 22:42:43.096,NEW_DATA,3.3906,80.2139,20.4695
2026-05-31 22:42:43.116,NEW_DATA,3.393,80.2139,20.4695
2026-05-31 22:42:43.136,NEW_DATA,3.3979,80.2139,20.4695
2026-05-31 22:42:43.157,NEW_DATA,3.3923,80.2139,20.4695
2026-05-31 22:42:43.177,NEW_DATA,3.393,80.2139,20.4695
2026-05-31 22:42:43.197,NEW_DATA,3.3906,80.2139,20.4695
2026-05-31 22:42:43.218,NEW_DATA,3.393,80.2139,20.4695
2026-05-31 22:42:43.238,NEW_DATA,3.3937,80.2139,20.4695
2026-05-31 22:42:43.258,NEW_DATA,3.394,80.2139,20.4695
2026-05-31 22:42:43.278,NEW_DATA,3.3902,80.2139,20.4695
2026-05-31 22:42:43.299,NEW_DATA,3.3951,80.2139,20.4695
2026-05-31 22:42:43.320,NEW_DATA,3.3965,80.2139,20.4695
2026-05-31 22:42:43.340,NEW_DATA,3.392,80.2139,20.4695
2026-05-31 22:42:43.360,NEW_DATA,3.3965,80.2139,20.4695
2026-05-31 22:42:43.380,NEW_DATA,3.3947,80.2139,20.4695
2026-05-31 22:42:43.401,NEW_DATA,3.3933,80.2139,20.4695
2026-05-31 22:42:43.422,NEW_DATA,3.3958,80.2139,20.4695
2026-05-31 22:42:43.442,NEW_DATA,3.392,80.2139,20.4695
2026-05-31 22:42:43.462,NEW_DATA,3.3909,80.2139,20.4695
2026-05-31 22:42:43.483,NEW_DATA,3.3944,80.2139,20.4695
2026-05-31 22:42:43.504,NEW_DATA,3.3923,80.2139,20.4695
2026-05-31 22:42:43.524,NEW_DATA,3.393,80.2139,20.4695
2026-05-31 22:42:43.545,NEW_DATA,3.3944,80.2139,20.4695
2026-05-31 22:42:43.565,NEW_DATA,3.3923,80.2139,20.4695
2026-05-31 22:42:43.586,NEW_DATA,3.3972,80.2139,20.4695
2026-05-31 22:42:43.606,NEW_DATA,3.3951,80.2139,20.4695
2026-05-31 22:42:43.627,NEW_DATA,3.3937,80.2139,20.4695
2026-05-31 22:42:43.647,NEW_DATA,3.3982,80.2139,20.4695
2026-05-31 22:42:43.668,NEW_DATA,3.3979,80.2139,20.4695
2026-05-31 22:42:43.688,NEW_DATA,3.393,80.2139,20.4695
2026-05-31 22:42:43.709,NEW_DATA,3.3968,85.7143,27.0771
