timestamp,phase,smooth_eda,smooth_hr,smooth_hrv
2026-05-28 09:29:52.275,BASELINE,3.3483,80.3646,32.4518
2026-05-28 09:29:52.296,BASELINE,3.3509,80.4472,31.5292
2026-05-28 09:29:52.316,BASELINE,3.3536,80.5216,30.6527
2026-05-28 09:29:52.336,BASELINE,3.3562,80.5885,29.8201
2026-05-28 09:29:52.357,BASELINE,3.3588,80.6487,29.0291
2026-05-28 09:29:52.377,BASELINE,3.3613,80.7029,28.2776
2026-05-28 09:29:52.398,BASELINE,3.3633,80.7517,27.5637
2026-05-28 09:29:52.420,BASELINE,3.3653,80.7956,26.8856
2026-05-28 09:29:52.439,BASELINE,3.3674,80.8352,26.2413
2026-05-28 09:29:52.460,BASELINE,3.369,80.8707,25.6292
2026-05-28 09:29:52.481,BASELINE,3.3707,80.9027,25.0478
2026-05-28 09:29:52.501,BASELINE,3.3723,80.9315,24.4954
2026-05-28 09:29:52.522,BASELINE,3.3738,80.9575,23.9706
2026-05-28 09:29:52.542,BASELINE,3.3754,80.9808,23.4721
2026-05-28 09:29:52.562,BASELINE,3.3768,81.0018,22.9985
2026-05-28 09:29:52.583,BASELINE,3.3779,81.0207,22.5485
2026-05-28 09:29:52.603,BASELINE,3.3791,81.0377,22.1211
2026-05-28 09:29:52.623,BASELINE,3.3802,81.053,21.7151
2026-05-28 09:29:52.643,BASELINE,3.3812,81.0668,21.3293
2026-05-28 09:29:52.664,BASELINE,3.3822,81.0792,20.9628
2026-05-28 09:29:52.685,BASELINE,3.3834,81.0904,20.6147
2026-05-28 09:29:52.706,BASELINE,3.3842,81.1004,20.284
2026-05-28 09:29:52.726,BASELINE,3.3851,81.1094,19.9698
2026-05-28 09:29:52.746,BASELINE,3.3859,81.1176,19.6713
2026-05-28 09:29:52.767,BASELINE,3.3867,81.1249,19.3877
2026-05-28 09:29:52.787,BASELINE,3.3875,81.1315,19.1183
2026-05-28 09:29:52.807,BASELINE,3.3884,81.1374,18.8624
2026-05-28 09:29:52.827,BASELINE,3.3889,81.1428,18.6193
2026-05-28 09:29:52.847,BASELINE,3.3894,81.1476,18.3883
2026-05-28 09:29:52.867,BASELINE,3.3901,81.1519,18.1689
2026-05-28 09:29:52.888,BASELINE,3.3906,81.1558,17.9605
2026-05-28 09:29:52.908,BASELINE,3.3912,81.1593,17.7624
2026-05-28 09:29:52.928,BASELINE,3.3917,81.1624,17.5743
2026-05-28 09:29:52.948,BASELINE,3.3922,81.1653,17.3956
2026-05-28 09:29:52.969,BASELINE,3.3928,81.1678,17.2258
2026-05-28 09:29:52.989,BASELINE,3.3934,81.1701,17.0645
2026-05-28 09:29:53.011,BASELINE,3.3939,81.1722,16.9113
2026-05-28 09:29:53.032,BASELINE,3.3943,81.174,16.7657
2026-05-28 09:29:53.052,BASELINE,3.3949,81.1757,16.6275
2026-05-28 09:29:53.073,BASELINE,3.3951,81.1772,16.4961
2026-05-28 09:29:53.093,BASELINE,3.3954,81.1786,16.3713
2026-05-28 09:29:53.114,BASELINE,3.3956,81.1798,16.2527
2026-05-28 09:29:53.134,BASELINE,3.3957,81.1809,16.1401
2026-05-28 09:29:53.155,BASELINE,3.396,81.1819,16.0331
2026-05-28 09:29:53.177,BASELINE,3.3962,81.1828,15.9314
2026-05-28 09:29:53.197,BASELINE,3.3963,81.1836,15.8348
2026-05-28 09:29:53.217,BASELINE,3.3966,81.1843,15.7431
2026-05-28 09:29:53.237,BASELINE,3.397,81.185,15.656
2026-05-28 09:29:53.257,BASELINE,3.3974,81.1855,15.5732
2026-05-28 09:29:53.277,BASELINE,3.3977,81.1861,15.4945
2026-05-28 09:29:53.297,BASELINE,3.3979,81.1865,15.4198
2026-05-28 09:29:53.318,BASELINE,3.3983,81.4595,15.6311
2026-05-28 09:29:53.338,BASELINE,3.3985,81.7052,15.8319
2026-05-28 09:29:53.359,BASELINE,3.3985,81.9262,16.0227
2026-05-28 09:29:53.380,BASELINE,3.3987,82.1252,16.2039
2026-05-28 09:29:53.400,BASELINE,3.3988,82.3043,16.376
2026-05-28 09:29:53.421,BASELINE,3.3988,82.4655,16.5396
2026-05-28 09:29:53.443,BASELINE,3.3989,82.6106,16.6949
2026-05-28 09:29:53.463,BASELINE,3.3991,82.7411,16.8425
2026-05-28 09:29:53.483,BASELINE,3.3993,82.8586,16.9827
2026-05-28 09:29:53.504,BASELINE,3.3993,82.9644,17.116
2026-05-28 09:29:53.524,BASELINE,3.3994,83.0595,17.2425
2026-05-28 09:29:53.544,BASELINE,3.3994,83.1452,17.3627
2026-05-28 09:29:53.564,BASELINE,3.3995,83.2223,17.4769
2026-05-28 09:29:53.585,BASELINE,3.3997,83.2917,17.5854
2026-05-28 09:29:53.607,BASELINE,3.3995,83.3541,17.6885
2026-05-28 09:29:53.627,BASELINE,3.3996,83.4103,17.7864
2026-05-28 09:29:53.647,BASELINE,3.3996,83.4609,17.8794
2026-05-28 09:29:53.668,BASELINE,3.3995,83.5064,17.9678
2026-05-28 09:29:53.688,BASELINE,3.3997,83.5474,18.0518
2026-05-28 09:29:53.709,BASELINE,3.3997,83.5842,18.1315
2026-05-28 09:29:53.730,BASELINE,3.3996,83.6174,18.2073
2026-05-28 09:29:53.750,BASELINE,3.3996,83.6473,18.2793
2026-05-28 09:29:53.771,BASELINE,3.3997,83.6742,18.3477
2026-05-28 09:29:53.791,BASELINE,3.3997,83.6984,18.4126
2026-05-28 09:29:53.812,BASELINE,3.3997,83.7201,18.4743
2026-05-28 09:29:53.832,BASELINE,3.3997,83.7397,18.533
2026-05-28 09:29:53.852,BASELINE,3.3996,83.7574,18.5887
2026-05-28 09:29:53.872,BASELINE,3.3996,83.7732,18.6416
2026-05-28 09:29:53.893,BASELINE,3.3996,83.7875,18.6918
2026-05-28 09:29:53.914,BASELINE,3.3995,83.8004,18.7396
2026-05-28 09:29:53.934,BASELINE,3.3996,83.8119,18.7849
2026-05-28 09:29:53.955,BASELINE,3.3994,83.8224,18.828
2026-05-28 09:29:53.976,BASELINE,3.3992,83.8317,18.869
2026-05-28 09:29:53.997,BASELINE,3.3992,83.8402,18.9079
2026-05-28 09:29:54.017,BASELINE,3.3993,83.8478,18.9448
2026-05-28 09:29:54.037,BASELINE,3.3994,83.8546,18.9799
2026-05-28 09:29:54.057,BASELINE,3.3993,83.8607,19.0133
2026-05-28 09:29:54.077,BASELINE,3.3993,83.8663,19.045
2026-05-28 09:29:54.098,BASELINE,3.3992,83.8713,19.0751
2026-05-28 09:29:54.119,BASELINE,3.3992,83.8757,19.1036
2026-05-28 09:29:54.140,BASELINE,3.3993,83.8798,19.1308
2026-05-28 09:29:54.160,BASELINE,3.3992,83.8834,19.1566
2026-05-28 09:29:54.181,BASELINE,3.3992,83.8867,19.1811
2026-05-28 09:29:54.202,BASELINE,3.3993,83.8896,19.2044
2026-05-28 09:29:54.223,BASELINE,3.3992,83.8923,19.2265
2026-05-28 09:29:54.244,BASELINE,3.3991,83.8946,19.2476
2026-05-28 09:29:54.265,BASELINE,3.3991,83.8968,19.2675
2026-05-28 09:29:54.286,BASELINE,3.399,83.8987,19.2865
2026-05-28 09:29:54.306,BASELINE,3.399,83.9005,19.3045
2026-05-28 09:29:54.327,BASELINE,3.399,83.902,19.3216
2026-05-28 09:29:54.347,BASELINE,3.399,83.9034,19.3379
2026-05-28 09:29:54.367,BASELINE,3.399,83.9047,19.3533
2026-05-28 09:29:54.388,BASELINE,3.3989,83.9058,19.368
2026-05-28 09:29:54.408,BASELINE,3.3988,83.9069,19.382
2026-05-28 09:29:54.428,BASELINE,3.3988,83.5915,19.5516
2026-05-28 09:29:54.449,BASELINE,3.399,83.3078,19.7127
2026-05-28 09:29:54.469,BASELINE,3.3988,83.0523,19.8658
2026-05-28 09:29:54.490,BASELINE,3.3989,82.8225,20.0112
2026-05-28 09:29:54.511,BASELINE,3.3988,82.6156,20.1494
2026-05-28 09:29:54.532,BASELINE,3.3987,82.4294,20.2806
2026-05-28 09:29:54.552,BASELINE,3.3986,82.2618,20.4053
2026-05-28 09:29:54.572,BASELINE,3.3986,82.111,20.5237
2026-05-28 09:29:54.593,BASELINE,3.3986,81.9753,20.6363
2026-05-28 09:29:54.614,BASELINE,3.3988,81.8531,20.7432
2026-05-28 09:29:54.635,BASELINE,3.3986,81.7432,20.8447
2026-05-28 09:29:54.656,BASELINE,3.3987,81.6442,20.9412
2026-05-28 09:29:54.677,BASELINE,3.3987,81.5552,21.0328
2026-05-28 09:29:54.697,BASELINE,3.3985,81.475,21.1199
2026-05-28 09:29:54.719,BASELINE,3.3986,81.4029,21.2026
2026-05-28 09:29:54.739,BASELINE,3.3986,81.338,21.2812
2026-05-28 09:29:54.760,BASELINE,3.3987,81.2796,21.3559
2026-05-28 09:29:54.780,BASELINE,3.3988,81.227,21.4268
2026-05-28 09:29:54.800,BASELINE,3.3986,81.1796,21.4942
2026-05-28 09:29:54.820,BASELINE,3.3986,81.1371,21.5582
2026-05-28 09:29:54.841,BASELINE,3.3985,81.0987,21.619
2026-05-28 09:29:54.862,BASELINE,3.3983,81.0642,21.6767
2026-05-28 09:29:54.882,BASELINE,3.3984,81.0332,21.7316
2026-05-28 09:29:54.902,BASELINE,3.3983,81.0052,21.7837
2026-05-28 09:29:54.923,BASELINE,3.3981,80.9801,21.8333
2026-05-28 09:29:54.944,BASELINE,3.3982,80.9574,21.8803
2026-05-28 09:29:54.964,BASELINE,3.3982,80.9371,21.925
2026-05-28 09:29:54.985,BASELINE,3.3981,80.9187,21.9675
2026-05-28 09:29:55.007,BASELINE,3.398,80.9022,22.0078
2026-05-28 09:29:55.027,BASELINE,3.398,80.8874,22.0461
2026-05-28 09:29:55.047,BASELINE,3.398,80.874,22.0825
2026-05-28 09:29:55.067,BASELINE,3.3979,80.862,22.1171
2026-05-28 09:29:55.087,BASELINE,3.3981,80.8511,22.15
2026-05-28 09:29:55.108,BASELINE,3.398,80.8414,22.1812
2026-05-28 09:29:55.128,BASELINE,3.3978,80.8326,22.2109
2026-05-28 09:29:55.148,BASELINE,3.3979,80.8247,22.239
2026-05-28 09:29:55.168,BASELINE,3.3979,80.8176,22.2658
2026-05-28 09:29:55.189,BASELINE,3.3978,80.8112,22.2912
2026-05-28 09:29:55.209,BASELINE,3.3979,80.8055,22.3154
2026-05-28 09:29:55.230,BASELINE,3.398,80.8003,22.3383
2026-05-28 09:29:55.250,BASELINE,3.3979,80.7956,22.3601
2026-05-28 09:29:55.271,BASELINE,3.3981,80.7915,22.3808
2026-05-28 09:29:55.292,BASELINE,3.3985,80.7877,22.4005
2026-05-28 09:29:55.313,BASELINE,3.3986,80.7843,22.4192
2026-05-28 09:29:55.333,BASELINE,3.3985,80.7812,22.4369
2026-05-28 09:29:55.353,BASELINE,3.3987,80.7785,22.4538
2026-05-28 09:29:55.373,BASELINE,3.3987,80.776,22.4698
2026-05-28 09:29:55.394,BASELINE,3.3986,80.7738,22.485
2026-05-28 09:29:55.414,BASELINE,3.3987,80.7718,22.4995
2026-05-28 09:29:55.434,BASELINE,3.3988,80.77,22.5132
2026-05-28 09:29:55.455,BASELINE,3.3988,80.7683,22.5263
2026-05-28 09:29:55.476,BASELINE,3.399,80.7669,22.5387
2026-05-28 09:29:55.496,BASELINE,3.3994,80.7655,22.5505
2026-05-28 09:29:55.517,BASELINE,3.3994,80.7644,22.5617
2026-05-28 09:29:55.537,BASELINE,3.3995,80.7633,22.5723
2026-05-28 09:29:55.558,BASELINE,3.3995,80.7623,22.5824
2026-05-28 09:29:55.578,BASELINE,3.3995,80.5808,22.5271
2026-05-28 09:29:55.599,BASELINE,3.3998,80.4175,22.4746
2026-05-28 09:29:55.619,BASELINE,3.3999,80.2705,22.4247
2026-05-28 09:29:55.639,BASELINE,3.3999,80.1382,22.3773
2026-05-28 09:29:55.661,BASELINE,3.4001,80.0191,22.3323
2026-05-28 09:29:55.681,BASELINE,3.4002,79.9119,22.2895
2026-05-28 09:29:55.702,BASELINE,3.4002,79.8155,22.2488
2026-05-28 09:29:55.722,BASELINE,3.4003,79.7287,22.2102
2026-05-28 09:29:55.743,BASELINE,3.4005,79.6505,22.1736
2026-05-28 09:29:55.764,BASELINE,3.4005,79.5802,22.1387
2026-05-28 09:29:55.784,BASELINE,3.4005,79.5169,22.1056
2026-05-28 09:29:55.804,BASELINE,3.4008,79.46,22.0742
2026-05-28 09:29:55.825,BASELINE,3.4009,79.4087,22.0443
2026-05-28 09:29:55.846,BASELINE,3.401,79.3626,22.0159
2026-05-28 09:29:55.866,BASELINE,3.4012,79.3211,21.989
2026-05-28 09:29:55.887,BASELINE,3.4013,79.2837,21.9634
2026-05-28 09:29:55.908,BASELINE,3.4012,79.2501,21.939
2026-05-28 09:29:55.928,BASELINE,3.4012,79.2198,21.9159
2026-05-28 09:29:55.948,BASELINE,3.4012,79.1925,21.894
2026-05-28 09:29:55.968,BASELINE,3.401,79.168,21.8731
2026-05-28 09:29:55.989,BASELINE,3.4011,79.146,21.8533
2026-05-28 09:29:56.009,BASELINE,3.4008,79.1261,21.8344
2026-05-28 09:29:56.030,BASELINE,3.4007,79.1082,21.8166
2026-05-28 09:29:56.050,BASELINE,3.4008,79.0921,21.7996
2026-05-28 09:29:56.071,BASELINE,3.4009,79.0777,21.7834
2026-05-28 09:29:56.091,BASELINE,3.4008,79.0646,21.7681
2026-05-28 09:29:56.112,BASELINE,3.4009,79.0529,21.7535
2026-05-28 09:29:56.132,BASELINE,3.4008,79.0424,21.7397
2026-05-28 09:29:56.152,BASELINE,3.4006,79.0329,21.7265
2026-05-28 09:29:56.174,BASELINE,3.4005,79.0243,21.714
2026-05-28 09:29:56.195,BASELINE,3.4004,79.0166,21.7022
2026-05-28 09:29:56.216,BASELINE,3.4003,79.0097,21.6909
2026-05-28 09:29:56.237,BASELINE,3.4004,79.0035,21.6802
2026-05-28 09:29:56.257,BASELINE,3.4006,78.9978,21.67
2026-05-28 09:29:56.277,BASELINE,3.4005,78.9928,21.6604
2026-05-28 09:29:56.297,BASELINE,3.4006,78.9883,21.6512
2026-05-28 09:29:56.317,BASELINE,3.4004,78.9842,21.6425
2026-05-28 09:29:56.337,BASELINE,3.4003,78.9805,21.6342
2026-05-28 09:29:56.357,BASELINE,3.4004,78.9772,21.6263
2026-05-28 09:29:56.378,BASELINE,3.4002,78.9742,21.6188
2026-05-28 09:29:56.398,BASELINE,3.4001,78.9715,21.6117
2026-05-28 09:29:56.419,BASELINE,3.4001,78.9691,21.605
2026-05-28 09:29:56.440,BASELINE,3.4,78.9669,21.5986
2026-05-28 09:29:56.460,BASELINE,3.4,78.965,21.5925
2026-05-28 09:29:56.480,BASELINE,3.3999,78.9632,21.5867
2026-05-28 09:29:56.501,BASELINE,3.3999,78.9616,21.5812
2026-05-28 09:29:56.522,BASELINE,3.3999,78.9602,21.576
2026-05-28 09:29:56.542,BASELINE,3.3997,78.9589,21.571
2026-05-28 09:29:56.562,BASELINE,3.3997,78.9578,21.5663
2026-05-28 09:29:56.583,BASELINE,3.3998,78.9567,21.5618
2026-05-28 09:29:56.604,BASELINE,3.3995,78.9558,21.5576
2026-05-28 09:29:56.624,BASELINE,3.3995,78.9549,21.5535
2026-05-28 09:29:56.645,BASELINE,3.3996,78.9542,21.5497
2026-05-28 09:29:56.665,BASELINE,3.3996,78.9535,21.546
2026-05-28 09:29:56.686,BASELINE,3.3998,78.9529,21.5426
2026-05-28 09:29:56.706,BASELINE,3.3997,78.9523,21.5393
2026-05-28 09:29:56.727,BASELINE,3.3995,78.9518,21.5361
2026-05-28 09:29:56.747,BASELINE,3.3995,79.0888,21.4628
2026-05-28 09:29:56.768,BASELINE,3.3994,79.212,21.3932
2026-05-28 09:29:56.789,BASELINE,3.3992,79.323,21.327
2026-05-28 09:29:56.809,BASELINE,3.3992,79.4228,21.2642
2026-05-28 09:29:56.829,BASELINE,3.3991,79.5126,21.2044
2026-05-28 09:29:56.849,BASELINE,3.399,79.5935,21.1477
2026-05-28 09:29:56.869,BASELINE,3.3989,79.6663,21.0938
2026-05-28 09:29:56.890,BASELINE,3.3986,79.7318,21.0426
2026-05-28 09:29:56.910,BASELINE,3.3988,79.7907,20.994
2026-05-28 09:29:56.930,BASELINE,3.3988,79.8438,20.9478
2026-05-28 09:29:56.950,BASELINE,3.3985,79.8915,20.9039
2026-05-28 09:29:56.971,BASELINE,3.3984,79.9345,20.8622
2026-05-28 09:29:56.991,BASELINE,3.3984,79.9732,20.8226
2026-05-28 09:29:57.011,BASELINE,3.3981,80.008,20.7849
2026-05-28 09:29:57.032,BASELINE,3.398,80.0393,20.7492
2026-05-28 09:29:57.052,BASELINE,3.3978,80.0675,20.7152
2026-05-28 09:29:57.073,BASELINE,3.3977,80.0929,20.683
2026-05-28 09:29:57.093,BASELINE,3.3978,80.1157,20.6523
2026-05-28 09:29:57.114,BASELINE,3.3976,80.1363,20.6232
2026-05-28 09:29:57.134,BASELINE,3.3974,80.1548,20.5955
2026-05-28 09:29:57.155,BASELINE,3.3974,80.1714,20.5692
2026-05-28 09:29:57.176,BASELINE,3.3973,80.1864,20.5443
2026-05-28 09:29:57.196,BASELINE,3.397,80.1999,20.5205
2026-05-28 09:29:57.217,BASELINE,3.397,80.212,20.498
2026-05-28 09:29:57.239,BASELINE,3.3968,80.223,20.4766
2026-05-28 09:29:57.259,BASELINE,3.3966,80.2328,20.4563
2026-05-28 09:29:57.279,BASELINE,3.3965,80.2416,20.4369
2026-05-28 09:29:57.300,BASELINE,3.3964,80.2496,20.4186
2026-05-28 09:29:57.321,BASELINE,3.3961,80.2568,20.4012
2026-05-28 09:29:57.342,BASELINE,3.396,80.2632,20.3846
2026-05-28 09:29:57.362,BASELINE,3.3959,80.269,20.3689
2026-05-28 09:29:57.383,BASELINE,3.3956,80.2743,20.3539
2026-05-28 09:29:57.405,BASELINE,3.3955,80.279,20.3397
2026-05-28 09:29:57.425,BASELINE,3.3955,80.2832,20.3262
2026-05-28 09:29:57.445,BASELINE,3.3953,80.287,20.3134
2026-05-28 09:29:57.465,BASELINE,3.3953,80.2904,20.3012
2026-05-28 09:29:57.485,BASELINE,3.3953,80.2935,20.2897
2026-05-28 09:29:57.506,BASELINE,3.3954,80.2963,20.2787
2026-05-28 09:29:57.527,BASELINE,3.3952,80.2988,20.2682
2026-05-28 09:29:57.547,BASELINE,3.3951,80.301,20.2583
2026-05-28 09:29:57.568,BASELINE,3.3951,80.3031,20.2489
2026-05-28 09:29:57.590,BASELINE,3.3951,80.3049,20.2399
2026-05-28 09:29:57.611,BASELINE,3.3951,80.3065,20.2314
2026-05-28 09:29:57.631,BASELINE,3.3952,80.308,20.2234
2026-05-28 09:29:57.651,BASELINE,3.395,80.3093,20.2157
2026-05-28 09:29:57.673,BASELINE,3.395,80.3105,20.2084
2026-05-28 09:29:57.694,BASELINE,3.395,80.3116,20.2015
2026-05-28 09:29:57.714,BASELINE,3.395,80.3126,20.1949
2026-05-28 09:29:57.735,BASELINE,3.395,80.3134,20.1886
2026-05-28 09:29:57.756,BASELINE,3.3949,80.3142,20.1827
2026-05-28 09:29:57.776,BASELINE,3.3948,80.3149,20.1771
2026-05-28 09:29:57.796,BASELINE,3.395,80.3156,20.1717
2026-05-28 09:29:57.817,BASELINE,3.3949,80.3161,20.1666
2026-05-28 09:29:57.838,BASELINE,3.3951,80.3167,20.1618
2026-05-28 09:29:57.858,BASELINE,3.3952,80.3171,20.1572
2026-05-28 09:29:57.878,BASELINE,3.3953,80.3175,20.1528
2026-05-28 09:29:57.898,BASELINE,3.3953,80.8572,20.4717
2026-05-28 09:29:57.918,BASELINE,3.3953,81.3429,20.7746
2026-05-28 09:29:57.939,BASELINE,3.3953,81.7801,21.0623
2026-05-28 09:29:57.959,BASELINE,3.3952,82.1735,21.3357
2026-05-28 09:29:57.980,BASELINE,3.3952,82.5276,21.5954
2026-05-28 09:29:58.001,BASELINE,3.3953,82.8462,21.8421
2026-05-28 09:29:58.022,BASELINE,3.3953,83.133,22.0765
2026-05-28 09:29:58.043,BASELINE,3.3954,83.3912,22.2992
2026-05-28 09:29:58.063,BASELINE,3.3955,83.6235,22.5107
2026-05-28 09:29:58.084,BASELINE,3.3955,83.8326,22.7117
2026-05-28 09:29:58.105,BASELINE,3.3957,84.0207,22.9026
2026-05-28 09:29:58.126,BASELINE,3.3955,84.1901,23.084
2026-05-28 09:29:58.147,BASELINE,3.3956,84.3425,23.2563
2026-05-28 09:29:58.167,BASELINE,3.3956,84.4797,23.4199
2026-05-28 09:29:58.188,BASELINE,3.3955,84.6031,23.5754
2026-05-28 09:29:58.209,BASELINE,3.3956,84.7143,23.7231
2026-05-28 09:29:58.230,BASELINE,3.3957,84.8143,23.8635
2026-05-28 09:29:58.250,BASELINE,3.3955,84.9043,23.9968
2026-05-28 09:29:58.271,BASELINE,3.3955,84.9853,24.1235
2026-05-28 09:29:58.292,BASELINE,3.3957,85.0582,24.2438
2026-05-28 09:29:58.312,BASELINE,3.3955,85.1238,24.3581
2026-05-28 09:29:58.332,BASELINE,3.3956,85.1828,24.4667
2026-05-28 09:29:58.352,BASELINE,3.3957,85.236,24.5698
2026-05-28 09:29:58.373,BASELINE,3.3958,85.2838,24.6678
2026-05-28 09:29:58.394,BASELINE,3.3957,85.3269,24.7609
2026-05-28 09:29:58.414,BASELINE,3.3958,85.3656,24.8494
2026-05-28 09:29:58.434,BASELINE,3.3962,85.4005,24.9334
2026-05-28 09:29:58.455,BASELINE,3.396,85.4318,25.0132
2026-05-28 09:29:58.476,BASELINE,3.3959,85.4601,25.0891
2026-05-28 09:29:58.497,BASELINE,3.396,85.4855,25.1611
2026-05-28 09:29:58.517,BASELINE,3.396,85.5084,25.2295
2026-05-28 09:29:58.538,BASELINE,3.396,85.529,25.2946
2026-05-28 09:29:58.558,BASELINE,3.3962,85.5475,25.3563
2026-05-28 09:29:58.578,BASELINE,3.3962,85.5642,25.415
2026-05-28 09:29:58.600,BASELINE,3.3962,85.5792,25.4707
