timestamp,phase,smooth_eda,smooth_hr,smooth_hrv
2026-05-25 11:03:20.403,BASELINE,12.7409,74.9853,39.3724
2026-05-25 11:03:20.424,BASELINE,12.7509,74.9867,39.4038
2026-05-25 11:03:20.444,BASELINE,12.7603,74.9881,39.4336
2026-05-25 11:03:20.465,BASELINE,12.7693,74.9892,39.4619
2026-05-25 11:03:20.486,BASELINE,12.7778,74.9903,39.4888
2026-05-25 11:03:20.507,BASELINE,12.7859,74.9913,39.5144
2026-05-25 11:03:20.527,BASELINE,12.7936,74.9922,39.5387
2026-05-25 11:03:20.548,BASELINE,12.801,74.9929,39.5617
2026-05-25 11:03:20.569,BASELINE,12.8079,74.9937,39.5836
2026-05-25 11:03:20.589,BASELINE,12.8147,74.9943,39.6045
2026-05-25 11:03:20.609,BASELINE,12.821,74.9949,39.6242
2026-05-25 11:03:20.630,BASELINE,12.8272,74.9954,39.643
2026-05-25 11:03:20.650,BASELINE,12.8331,74.9958,39.6609
2026-05-25 11:03:20.670,BASELINE,12.8386,74.9963,39.6778
2026-05-25 11:03:20.690,BASELINE,12.8438,74.9966,39.6939
2026-05-25 11:03:20.710,BASELINE,12.8487,74.997,39.7092
2026-05-25 11:03:20.730,BASELINE,12.8533,74.9973,39.7238
2026-05-25 11:03:20.751,BASELINE,12.8578,74.9975,39.7376
2026-05-25 11:03:20.772,BASELINE,12.8621,74.9978,39.7507
2026-05-25 11:03:20.792,BASELINE,12.866,74.998,39.7632
2026-05-25 11:03:20.812,BASELINE,12.8697,74.9982,39.775
2026-05-25 11:03:20.832,BASELINE,12.8732,74.9984,39.7863
2026-05-25 11:03:20.852,BASELINE,12.8765,74.9985,39.797
2026-05-25 11:03:20.873,BASELINE,12.8795,74.9987,39.8071
2026-05-25 11:03:20.893,BASELINE,12.8824,74.9988,39.8168
2026-05-25 11:03:20.914,BASELINE,12.8853,74.9989,39.8259
2026-05-25 11:03:20.934,BASELINE,12.8879,74.999,39.8346
2026-05-25 11:03:20.955,BASELINE,12.8905,74.9991,39.8429
2026-05-25 11:03:20.975,BASELINE,12.893,74.9992,39.8507
2026-05-25 11:03:20.995,BASELINE,12.8953,74.9993,39.8582
2026-05-25 11:03:21.015,BASELINE,12.8975,74.9994,39.8653
2026-05-25 11:03:21.037,BASELINE,12.8997,74.9994,39.872
2026-05-25 11:03:21.057,BASELINE,12.9018,74.9995,39.8784
2026-05-25 11:03:21.077,BASELINE,12.9037,74.9995,39.8845
2026-05-25 11:03:21.097,BASELINE,12.9055,74.9996,39.8903
2026-05-25 11:03:21.117,BASELINE,12.9072,74.9996,39.8958
2026-05-25 11:03:21.137,BASELINE,12.9089,74.9997,39.901
2026-05-25 11:03:21.158,BASELINE,12.9106,74.9997,39.9059
2026-05-25 11:03:21.178,BASELINE,12.9121,74.9997,39.9106
2026-05-25 11:03:21.199,BASELINE,12.9135,74.9998,39.9151
2026-05-25 11:03:21.219,BASELINE,12.9148,74.9998,39.9193
2026-05-25 11:03:21.239,BASELINE,12.9161,74.9998,39.9234
2026-05-25 11:03:21.259,BASELINE,12.9172,74.9998,39.9272
2026-05-25 11:03:21.279,BASELINE,12.9181,74.9998,39.9309
2026-05-25 11:03:21.299,BASELINE,12.9191,74.9999,39.9343
2026-05-25 11:03:21.320,BASELINE,12.92,74.9999,39.9376
2026-05-25 11:03:21.340,BASELINE,12.9208,74.9999,39.9407
2026-05-25 11:03:21.360,BASELINE,12.9218,74.9999,39.9437
2026-05-25 11:03:21.381,BASELINE,12.9227,74.9999,39.9465
2026-05-25 11:03:21.401,BASELINE,12.9235,74.9999,39.9492
2026-05-25 11:03:21.421,BASELINE,12.9242,74.9999,39.9517
2026-05-25 11:03:21.443,BASELINE,12.9251,74.9999,39.9541
2026-05-25 11:03:21.464,BASELINE,12.9258,74.9999,39.9564
2026-05-25 11:03:21.484,BASELINE,12.9266,74.9999,39.9586
2026-05-25 11:03:21.504,BASELINE,12.9274,75.0,39.9607
2026-05-25 11:03:21.524,BASELINE,12.928,75.0,39.9626
2026-05-25 11:03:21.545,BASELINE,12.9288,75.0,39.9645
2026-05-25 11:03:21.566,BASELINE,12.9294,75.0,39.9663
2026-05-25 11:03:21.586,BASELINE,12.93,75.0,39.968
2026-05-25 11:03:21.607,BASELINE,12.9307,75.0,39.9696
2026-05-25 11:03:21.627,BASELINE,12.9313,75.0,39.9711
2026-05-25 11:03:21.647,BASELINE,12.9319,75.0,39.9725
2026-05-25 11:03:21.668,BASELINE,12.9325,75.0,39.9739
2026-05-25 11:03:21.688,BASELINE,12.9329,75.0,39.9752
2026-05-25 11:03:21.708,BASELINE,12.9334,75.0,39.9765
2026-05-25 11:03:21.728,BASELINE,12.9339,75.0,39.9776
2026-05-25 11:03:21.748,BASELINE,12.9344,75.0,39.9787
2026-05-25 11:03:21.769,BASELINE,12.935,75.0,39.9798
2026-05-25 11:03:21.789,BASELINE,12.9356,75.0,39.9808
2026-05-25 11:03:21.809,BASELINE,12.9361,75.0,39.9818
2026-05-25 11:03:21.829,BASELINE,12.9367,75.0,39.9827
2026-05-25 11:03:21.850,BASELINE,12.9373,75.0,39.9836
2026-05-25 11:03:21.871,BASELINE,12.938,75.0,39.9844
2026-05-25 11:03:21.891,BASELINE,12.9388,75.0,39.9852
2026-05-25 11:03:21.911,BASELINE,12.9394,75.0,39.9859
2026-05-25 11:03:21.931,BASELINE,12.94,75.0,39.9866
2026-05-25 11:03:21.952,BASELINE,12.9405,75.0,39.9873
2026-05-25 11:03:21.972,BASELINE,12.941,75.0,39.9879
2026-05-25 11:03:21.992,BASELINE,12.9416,75.0,39.9885
2026-05-25 11:03:22.012,BASELINE,12.9422,75.0,39.9891
2026-05-25 11:03:22.033,BASELINE,12.9428,75.0,39.9896
2026-05-25 11:03:22.053,BASELINE,12.9433,75.0,39.9902
2026-05-25 11:03:22.073,BASELINE,12.9438,75.0,39.9906
2026-05-25 11:03:22.094,BASELINE,12.9443,75.0,39.9911
2026-05-25 11:03:22.114,BASELINE,12.9446,75.0,39.9916
2026-05-25 11:03:22.134,BASELINE,12.945,75.0,39.992
2026-05-25 11:03:22.155,BASELINE,12.9453,75.0,39.9924
2026-05-25 11:03:22.175,BASELINE,12.9456,75.0,39.9928
2026-05-25 11:03:22.195,BASELINE,12.9459,75.0,39.9931
2026-05-25 11:03:22.215,BASELINE,12.9461,75.0,39.9935
2026-05-25 11:03:22.236,BASELINE,12.9462,75.0,39.9938
2026-05-25 11:03:22.256,BASELINE,12.9462,75.0,39.9941
2026-05-25 11:03:22.276,BASELINE,12.9461,75.0,39.9944
2026-05-25 11:03:22.296,BASELINE,12.9459,75.0,39.9947
2026-05-25 11:03:22.316,BASELINE,12.9457,75.0,39.9949
2026-05-25 11:03:22.337,BASELINE,12.9454,75.0,39.9952
2026-05-25 11:03:22.357,BASELINE,12.9453,75.0,39.9954
2026-05-25 11:03:22.378,BASELINE,12.945,75.0,39.9957
2026-05-25 11:03:22.398,BASELINE,12.9446,75.0,39.9959
2026-05-25 11:03:22.418,BASELINE,12.9442,75.0,39.9961
2026-05-25 11:03:22.439,BASELINE,12.9437,75.0,39.9963
2026-05-25 11:03:22.459,BASELINE,12.9432,75.0,39.9965
2026-05-25 11:03:22.480,BASELINE,12.9426,75.0,39.9966
2026-05-25 11:03:22.500,BASELINE,12.9421,75.0,39.9968
2026-05-25 11:03:22.520,BASELINE,12.9416,75.0,39.997
2026-05-25 11:03:22.541,BASELINE,12.9412,75.0,39.9971
2026-05-25 11:03:22.561,BASELINE,12.9409,75.0,39.9973
2026-05-25 11:03:22.582,BASELINE,12.9406,75.0,39.9974
2026-05-25 11:03:22.602,BASELINE,12.9404,75.0,39.9975
2026-05-25 11:03:22.622,BASELINE,12.9401,75.0,39.9977
2026-05-25 11:03:22.642,BASELINE,12.9399,75.0,39.9978
2026-05-25 11:03:22.663,BASELINE,12.9397,75.0,39.9979
2026-05-25 11:03:22.683,BASELINE,12.9395,75.0,39.998
2026-05-25 11:03:22.703,BASELINE,12.9394,75.0,39.9981
2026-05-25 11:03:22.723,BASELINE,12.9393,75.0,39.9982
2026-05-25 11:03:22.744,BASELINE,12.9392,75.0,39.9983
2026-05-25 11:03:22.764,BASELINE,12.9392,75.0,39.9984
2026-05-25 11:03:22.784,BASELINE,12.9391,75.0,39.9984
2026-05-25 11:03:22.804,BASELINE,12.9388,75.0,39.9985
2026-05-25 11:03:22.824,BASELINE,12.9387,75.0,39.9986
2026-05-25 11:03:22.845,BASELINE,12.9386,75.0,39.9987
2026-05-25 11:03:22.865,BASELINE,12.9384,75.0,39.9987
2026-05-25 11:03:22.885,BASELINE,12.9382,75.0,39.9988
2026-05-25 11:03:22.905,BASELINE,12.938,75.0,39.9989
2026-05-25 11:03:22.925,BASELINE,12.9379,75.0,39.9989
2026-05-25 11:03:22.945,BASELINE,12.9377,75.0,39.999
2026-05-25 11:03:22.965,BASELINE,12.9375,75.0,39.999
2026-05-25 11:03:22.986,BASELINE,12.9372,75.0,39.9991
2026-05-25 11:03:23.006,BASELINE,12.9371,75.0,39.9991
2026-05-25 11:03:23.026,BASELINE,12.937,75.0,39.9992
2026-05-25 11:03:23.046,BASELINE,12.9369,75.0,39.9992
2026-05-25 11:03:23.067,BASELINE,12.937,75.0,39.9992
2026-05-25 11:03:23.087,BASELINE,12.9368,75.0,39.9993
2026-05-25 11:03:23.108,BASELINE,12.9367,75.0,39.9993
2026-05-25 11:03:23.128,BASELINE,12.9367,75.0,39.9994
2026-05-25 11:03:23.150,BASELINE,12.9367,75.0,39.9994
2026-05-25 11:03:23.171,BASELINE,12.9367,75.0,39.9994
2026-05-25 11:03:23.192,BASELINE,12.9367,75.0,39.9994
2026-05-25 11:03:23.212,BASELINE,12.9367,75.0,39.9995
2026-05-25 11:03:23.233,BASELINE,12.9367,75.0,39.9995
2026-05-25 11:03:23.254,BASELINE,12.9365,75.0,39.9995
2026-05-25 11:03:23.274,BASELINE,12.9365,75.0,39.9995
2026-05-25 11:03:23.295,BASELINE,12.9365,75.0,39.9996
2026-05-25 11:03:23.316,BASELINE,12.9363,75.0,39.9996
2026-05-25 11:03:23.336,BASELINE,12.9363,75.0,39.9996
2026-05-25 11:03:23.357,BASELINE,12.9361,75.0,39.9996
2026-05-25 11:03:23.378,BASELINE,12.936,75.0,39.9996
2026-05-25 11:03:23.400,BASELINE,12.9359,75.0,39.9997
2026-05-25 11:03:23.420,BASELINE,12.9358,75.0,39.9997
2026-05-25 11:03:23.441,BASELINE,12.9359,75.0,39.9997
2026-05-25 11:03:23.461,BASELINE,12.9359,75.0,39.9997
2026-05-25 11:03:23.482,BASELINE,12.9358,75.0,39.9997
2026-05-25 11:03:23.502,BASELINE,12.9358,75.0,39.9997
2026-05-25 11:03:23.522,BASELINE,12.9359,75.0,39.9998
2026-05-25 11:03:23.543,BASELINE,12.9359,75.0,39.9998
2026-05-25 11:03:23.563,BASELINE,12.9359,75.0,39.9998
2026-05-25 11:03:23.584,BASELINE,12.936,75.0,39.9998
2026-05-25 11:03:23.605,BASELINE,12.9359,75.0,39.9998
2026-05-25 11:03:23.625,BASELINE,12.9358,75.0,39.9998
2026-05-25 11:03:23.645,BASELINE,12.9357,75.0,39.9998
2026-05-25 11:03:23.666,BASELINE,12.9358,75.0,39.9998
2026-05-25 11:03:23.686,BASELINE,12.9357,75.0,39.9998
2026-05-25 11:03:23.707,BASELINE,12.9356,75.0,39.9998
2026-05-25 11:03:23.728,BASELINE,12.9355,75.0,39.9999
2026-05-25 11:03:23.748,BASELINE,12.9355,75.0,39.9999
2026-05-25 11:03:23.768,BASELINE,12.9354,75.0,39.9999
2026-05-25 11:03:23.789,BASELINE,12.9355,75.0,39.9999
2026-05-25 11:03:23.809,BASELINE,12.9354,75.0,39.9999
2026-05-25 11:03:23.831,BASELINE,12.9355,75.0,39.9999
2026-05-25 11:03:23.853,BASELINE,12.9356,75.0,39.9999
2026-05-25 11:03:23.874,BASELINE,12.9357,75.0,39.9999
2026-05-25 11:03:23.895,BASELINE,12.9356,75.0,39.9999
2026-05-25 11:03:23.916,BASELINE,12.9357,75.0,39.9999
2026-05-25 11:03:23.936,BASELINE,12.9358,75.0,39.9999
2026-05-25 11:03:23.957,BASELINE,12.9359,75.0,39.9999
2026-05-25 11:03:23.978,BASELINE,12.9358,75.0,39.9999
2026-05-25 11:03:23.999,BASELINE,12.9358,75.0,39.9999
2026-05-25 11:03:24.020,BASELINE,12.9359,75.0,39.9999
2026-05-25 11:03:24.041,BASELINE,12.9359,75.0,39.9999
2026-05-25 11:03:24.062,BASELINE,12.9358,75.0,39.9999
2026-05-25 11:03:24.082,BASELINE,12.9357,75.0,39.9999
2026-05-25 11:03:24.102,BASELINE,12.9357,75.0,39.9999
2026-05-25 11:03:24.122,BASELINE,12.9356,75.0,39.9999
2026-05-25 11:03:24.142,BASELINE,12.9354,75.0,39.9999
2026-05-25 11:03:24.163,BASELINE,12.9352,75.0,40.0
2026-05-25 11:03:24.184,BASELINE,12.9351,75.0,40.0
2026-05-25 11:03:24.206,BASELINE,12.9351,75.0,40.0
2026-05-25 11:03:24.227,BASELINE,12.935,75.0,40.0
2026-05-25 11:03:24.248,BASELINE,12.935,75.0,40.0
2026-05-25 11:03:24.269,BASELINE,12.9351,75.0,40.0
2026-05-25 11:03:24.289,BASELINE,12.9353,75.0,40.0
2026-05-25 11:03:24.310,BASELINE,12.9353,75.0,40.0
2026-05-25 11:03:24.331,BASELINE,12.9353,75.0,40.0
2026-05-25 11:03:24.351,BASELINE,12.9355,75.0,40.0
2026-05-25 11:03:24.372,BASELINE,12.9355,75.0,40.0
2026-05-25 11:03:24.392,BASELINE,12.9355,75.0,40.0
2026-05-25 11:03:24.412,BASELINE,12.9355,75.0,40.0
2026-05-25 11:03:24.432,BASELINE,12.9356,75.0,40.0
2026-05-25 11:03:24.453,BASELINE,12.9355,75.0,40.0
2026-05-25 11:03:24.473,BASELINE,12.9356,75.0,40.0
2026-05-25 11:03:24.493,BASELINE,12.9355,75.0,40.0
2026-05-25 11:03:24.513,BASELINE,12.9353,75.0,40.0
2026-05-25 11:03:24.533,BASELINE,12.9353,75.0,40.0
2026-05-25 11:03:24.554,BASELINE,12.9352,75.0,40.0
2026-05-25 11:03:24.575,BASELINE,12.9351,75.0,40.0
2026-05-25 11:03:24.595,BASELINE,12.9349,75.0,40.0
2026-05-25 11:03:24.616,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:24.637,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:24.657,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:24.677,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:24.698,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:24.719,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:24.739,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:24.759,BASELINE,12.9349,75.0,40.0
2026-05-25 11:03:24.780,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:24.801,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:24.821,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:24.842,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:24.862,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:24.882,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:24.904,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:24.925,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:24.946,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:24.966,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:24.987,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:25.008,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.030,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.050,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:25.070,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.091,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.113,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:25.134,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.154,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:25.175,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.196,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.218,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:25.239,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.260,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.280,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:25.301,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:25.323,BASELINE,12.9343,75.0,40.0
2026-05-25 11:03:25.345,BASELINE,12.9341,75.0,40.0
2026-05-25 11:03:25.367,BASELINE,12.934,75.0,40.0
2026-05-25 11:03:25.389,BASELINE,12.9338,75.0,40.0
2026-05-25 11:03:25.409,BASELINE,12.934,75.0,40.0
2026-05-25 11:03:25.429,BASELINE,12.934,75.0,40.0
2026-05-25 11:03:25.449,BASELINE,12.9338,75.0,40.0
2026-05-25 11:03:25.471,BASELINE,12.9338,75.0,40.0
2026-05-25 11:03:25.491,BASELINE,12.9339,75.0,40.0
2026-05-25 11:03:25.512,BASELINE,12.9338,75.0,40.0
2026-05-25 11:03:25.532,BASELINE,12.9338,75.0,40.0
2026-05-25 11:03:25.553,BASELINE,12.9338,75.0,40.0
2026-05-25 11:03:25.574,BASELINE,12.934,75.0,40.0
2026-05-25 11:03:25.594,BASELINE,12.934,75.0,40.0
2026-05-25 11:03:25.614,BASELINE,12.934,75.0,40.0
2026-05-25 11:03:25.635,BASELINE,12.9341,75.0,40.0
2026-05-25 11:03:25.656,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:25.677,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:25.697,BASELINE,12.9343,75.0,40.0
2026-05-25 11:03:25.717,BASELINE,12.9343,75.0,40.0
2026-05-25 11:03:25.738,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:25.759,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:25.780,BASELINE,12.934,75.0,40.0
2026-05-25 11:03:25.800,BASELINE,12.934,75.0,40.0
2026-05-25 11:03:25.821,BASELINE,12.9339,75.0,40.0
2026-05-25 11:03:25.842,BASELINE,12.9339,75.0,40.0
2026-05-25 11:03:25.862,BASELINE,12.934,75.0,40.0
2026-05-25 11:03:25.884,BASELINE,12.9341,75.0,40.0
2026-05-25 11:03:25.904,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:25.925,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:25.946,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:25.967,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:25.987,BASELINE,12.9343,75.0,40.0
2026-05-25 11:03:26.008,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:26.029,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:26.049,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:26.069,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:26.090,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:26.111,BASELINE,12.9349,75.0,40.0
2026-05-25 11:03:26.133,BASELINE,12.9349,75.0,40.0
2026-05-25 11:03:26.153,BASELINE,12.9349,75.0,40.0
2026-05-25 11:03:26.174,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:26.195,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:26.215,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:26.236,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:26.257,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:26.278,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:26.299,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:26.319,BASELINE,12.9341,75.0,40.0
2026-05-25 11:03:26.340,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:26.361,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:26.381,BASELINE,12.9342,75.0,40.0
2026-05-25 11:03:26.402,BASELINE,12.9343,75.0,40.0
2026-05-25 11:03:26.422,BASELINE,12.9343,75.0,40.0
2026-05-25 11:03:26.442,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:26.463,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:26.484,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:26.504,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:26.525,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:26.546,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:26.566,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:26.588,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:26.609,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:26.629,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:26.650,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:26.670,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:26.691,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:26.712,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:26.733,BASELINE,12.9344,75.0,40.0
2026-05-25 11:03:26.753,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:26.774,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:26.794,BASELINE,12.9345,75.0,40.0
2026-05-25 11:03:26.815,BASELINE,12.9346,75.0,40.0
2026-05-25 11:03:26.836,BASELINE,12.9347,75.0,40.0
2026-05-25 11:03:26.856,BASELINE,12.9348,75.0,40.0
2026-05-25 11:03:26.877,BASELINE,12.9349,75.0,40.0
2026-05-25 11:03:26.897,BASELINE,12.9349,75.0,40.0
2026-05-25 11:03:26.919,BASELINE,12.9349,75.0,40.0
2026-05-25 11:03:26.939,BASELINE,12.9349,75.0,40.0
