timestamp,status,raw_eda,raw_hr,raw_hrv
2026-05-25 15:36:49.429,HOLD_LAST,0.0,0.0,0.0
2026-05-25 15:36:49.449,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:49.470,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:49.491,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:49.512,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:49.534,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:49.554,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:49.575,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:49.595,NEW_DATA,12.963,88.4956,11.0
2026-05-25 15:36:49.616,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:49.637,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:49.659,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:49.680,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:49.701,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:49.722,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:49.742,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:49.763,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:49.784,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:49.804,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:49.825,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:49.846,NEW_DATA,12.9596,88.4956,11.0
2026-05-25 15:36:49.866,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:49.886,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:49.907,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:49.928,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:49.949,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:49.969,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:49.990,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.011,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:50.031,NEW_DATA,12.963,88.4956,11.0
2026-05-25 15:36:50.051,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:50.073,NEW_DATA,12.961,88.4956,11.0
2026-05-25 15:36:50.093,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.113,NEW_DATA,12.9582,88.4956,11.0
2026-05-25 15:36:50.134,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:50.154,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:50.175,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:50.195,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:50.215,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.236,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.256,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:50.277,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.297,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:50.317,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.338,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:50.358,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.379,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.400,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.421,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.441,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:50.462,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:50.482,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:50.503,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:50.524,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.544,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.565,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.586,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.607,NEW_DATA,12.9547,88.4956,11.0
2026-05-25 15:36:50.628,NEW_DATA,12.9578,88.4956,11.0
2026-05-25 15:36:50.650,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:50.671,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:50.691,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:50.711,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.732,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.752,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.772,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.794,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.815,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.836,NEW_DATA,12.963,88.4956,11.0
2026-05-25 15:36:50.857,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.878,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:50.898,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.920,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.940,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:50.961,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:50.981,NEW_DATA,12.963,88.4956,11.0
2026-05-25 15:36:51.002,NEW_DATA,12.961,88.4956,11.0
2026-05-25 15:36:51.023,NEW_DATA,12.9547,88.4956,11.0
2026-05-25 15:36:51.044,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:51.065,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.086,NEW_DATA,12.9547,88.4956,11.0
2026-05-25 15:36:51.107,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:51.127,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.148,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:51.168,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:51.189,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.209,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:51.230,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:51.250,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.270,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.291,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.311,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.332,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.352,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:51.373,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:51.393,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.413,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:51.434,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.455,NEW_DATA,12.9547,88.4956,11.0
2026-05-25 15:36:51.475,NEW_DATA,12.9533,88.4956,11.0
2026-05-25 15:36:51.495,NEW_DATA,12.9547,88.4956,11.0
2026-05-25 15:36:51.516,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.536,NEW_DATA,12.9547,88.4956,11.0
2026-05-25 15:36:51.557,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:51.577,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.598,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.618,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:51.638,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.659,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:51.679,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:51.699,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.720,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:51.740,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.760,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:51.781,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:51.801,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.821,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.843,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:51.863,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.884,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:51.905,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.926,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:51.947,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:51.968,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:51.988,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.008,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:52.029,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.049,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.069,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:52.089,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.110,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:52.130,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:52.151,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.172,NEW_DATA,12.9603,88.4956,11.0
2026-05-25 15:36:52.193,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.214,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.235,NEW_DATA,12.9547,88.4956,11.0
2026-05-25 15:36:52.256,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:52.276,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:52.297,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:52.317,NEW_DATA,12.9547,88.4956,11.0
2026-05-25 15:36:52.338,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:52.359,NEW_DATA,12.9561,88.4956,11.0
2026-05-25 15:36:52.379,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.400,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.420,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.440,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.460,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:52.481,NEW_DATA,12.9616,88.4956,11.0
2026-05-25 15:36:52.502,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.523,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.543,NEW_DATA,12.9575,88.4956,11.0
2026-05-25 15:36:52.564,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.584,NEW_DATA,12.9589,88.4956,11.0
2026-05-25 15:36:52.604,NEW_DATA,12.9582,88.4956,11.0
