timestamp,phase,smooth_eda,smooth_hr,smooth_hrv
2026-05-26 17:00:10.507,BASELINE,5.2399,83.0416,21.2011
2026-05-26 17:00:10.528,BASELINE,5.2412,83.0133,21.4561
2026-05-26 17:00:10.548,BASELINE,5.2421,82.9878,21.6982
2026-05-26 17:00:10.569,BASELINE,5.2423,82.9649,21.9283
2026-05-26 17:00:10.589,BASELINE,5.2419,82.9443,22.1469
2026-05-26 17:00:10.609,BASELINE,5.2423,82.9257,22.3545
2026-05-26 17:00:10.630,BASELINE,5.2419,82.909,22.5518
2026-05-26 17:00:10.650,BASELINE,5.2412,82.894,22.7391
2026-05-26 17:00:10.671,BASELINE,5.2407,82.8804,22.9172
2026-05-26 17:00:10.691,BASELINE,5.2402,82.8683,23.0863
2026-05-26 17:00:10.712,BASELINE,5.2392,82.8573,23.247
2026-05-26 17:00:10.732,BASELINE,5.2384,82.8474,23.3996
2026-05-26 17:00:10.753,BASELINE,5.2377,82.8385,23.5446
2026-05-26 17:00:10.773,BASELINE,5.2375,82.8306,23.6823
2026-05-26 17:00:10.793,BASELINE,5.238,82.8234,23.8132
2026-05-26 17:00:10.814,BASELINE,5.2384,82.8169,23.9375
2026-05-26 17:00:10.834,BASELINE,5.2389,82.8111,24.0556
2026-05-26 17:00:10.855,BASELINE,5.2396,82.8058,24.1678
2026-05-26 17:00:10.875,BASELINE,5.2407,82.8011,24.2744
2026-05-26 17:00:10.896,BASELINE,5.2433,82.7968,24.3757
2026-05-26 17:00:10.916,BASELINE,5.2454,82.793,24.4718
2026-05-26 17:00:10.936,BASELINE,5.2474,82.7896,24.5632
2026-05-26 17:00:10.956,BASELINE,5.2497,82.7865,24.6501
2026-05-26 17:00:10.977,BASELINE,5.252,82.7837,24.7325
2026-05-26 17:00:10.997,BASELINE,5.2542,82.7812,24.8109
2026-05-26 17:00:11.017,BASELINE,5.2564,82.7789,24.8853
2026-05-26 17:00:11.038,BASELINE,5.2585,82.7769,24.956
2026-05-26 17:00:11.059,BASELINE,5.2603,82.7751,25.0232
2026-05-26 17:00:11.080,BASELINE,5.2616,82.7734,25.087
2026-05-26 17:00:11.100,BASELINE,5.2628,82.772,25.1476
2026-05-26 17:00:11.120,BASELINE,5.2626,82.7706,25.2052
2026-05-26 17:00:11.140,BASELINE,5.2629,82.7694,25.26
2026-05-26 17:00:11.161,BASELINE,5.2629,82.7683,25.3119
2026-05-26 17:00:11.182,BASELINE,5.2633,82.7674,25.3613
2026-05-26 17:00:11.202,BASELINE,5.2629,82.7665,25.4082
2026-05-26 17:00:11.223,BASELINE,5.2625,82.7657,25.4528
2026-05-26 17:00:11.243,BASELINE,5.2622,82.765,25.4951
2026-05-26 17:00:11.263,BASELINE,5.2621,82.7644,25.5354
2026-05-26 17:00:11.284,BASELINE,5.2615,82.7638,25.5736
2026-05-26 17:00:11.304,BASELINE,5.2608,82.7633,25.6099
2026-05-26 17:00:11.324,BASELINE,5.2611,82.7628,25.6443
2026-05-26 17:00:11.345,BASELINE,5.2605,82.7624,25.6771
2026-05-26 17:00:11.366,BASELINE,5.2591,82.762,25.7082
2026-05-26 17:00:11.386,BASELINE,5.2576,84.0096,27.0567
2026-05-26 17:00:11.406,BASELINE,5.257,85.1325,28.3378
2026-05-26 17:00:11.428,BASELINE,5.2556,86.143,29.5548
2026-05-26 17:00:11.448,BASELINE,5.2543,87.0525,30.711
2026-05-26 17:00:11.468,BASELINE,5.2533,87.8711,31.8094
2026-05-26 17:00:11.490,BASELINE,5.2521,88.6078,32.8528
2026-05-26 17:00:11.511,BASELINE,5.2513,89.2708,33.8441
2026-05-26 17:00:11.531,BASELINE,5.2509,89.8676,34.7858
2026-05-26 17:00:11.553,BASELINE,5.2504,90.4046,35.6804
2026-05-26 17:00:11.574,BASELINE,5.2496,90.888,36.5303
2026-05-26 17:00:11.595,BASELINE,5.2487,91.323,37.3377
2026-05-26 17:00:11.616,BASELINE,5.2476,91.7145,38.1047
2026-05-26 17:00:11.636,BASELINE,5.2472,92.0668,38.8334
2026-05-26 17:00:11.657,BASELINE,5.247,92.384,39.5257
2026-05-26 17:00:11.678,BASELINE,5.2466,92.6694,40.1833
2026-05-26 17:00:11.699,BASELINE,5.246,92.9263,40.808
2026-05-26 17:00:11.720,BASELINE,5.2457,93.1574,41.4015
2026-05-26 17:00:11.741,BASELINE,5.2456,93.3655,41.9654
2026-05-26 17:00:11.761,BASELINE,5.2461,93.5528,42.501
2026-05-26 17:00:11.782,BASELINE,5.2458,93.7213,43.0099
2026-05-26 17:00:11.802,BASELINE,5.2455,93.873,43.4933
2026-05-26 17:00:11.822,BASELINE,5.2455,94.0095,43.9526
2026-05-26 17:00:11.843,BASELINE,5.2462,94.1324,44.3888
2026-05-26 17:00:11.863,BASELINE,5.247,94.2429,44.8033
2026-05-26 17:00:11.884,BASELINE,5.2474,94.3424,45.1971
2026-05-26 17:00:11.904,BASELINE,5.248,94.432,45.5711
2026-05-26 17:00:11.924,BASELINE,5.2484,94.5126,45.9265
2026-05-26 17:00:11.945,BASELINE,5.2497,94.5852,46.2641
2026-05-26 17:00:11.966,BASELINE,5.2497,94.6505,46.5848
2026-05-26 17:00:11.986,BASELINE,5.2501,94.7092,46.8895
2026-05-26 17:00:12.007,BASELINE,5.2509,94.7621,47.1789
2026-05-26 17:00:12.027,BASELINE,5.2516,94.8097,47.4539
2026-05-26 17:00:12.048,BASELINE,5.2517,94.8525,47.7151
2026-05-26 17:00:12.068,BASELINE,5.2516,94.8911,47.9632
2026-05-26 17:00:12.089,BASELINE,5.2522,95.002,47.9236
2026-05-26 17:00:12.110,BASELINE,5.2516,95.1018,47.8859
2026-05-26 17:00:12.130,BASELINE,5.2514,95.1916,47.8501
2026-05-26 17:00:12.151,BASELINE,5.2511,95.2725,47.8161
2026-05-26 17:00:12.173,BASELINE,5.2504,95.3452,47.7838
2026-05-26 17:00:12.193,BASELINE,5.2501,95.4107,47.7531
2026-05-26 17:00:12.213,BASELINE,5.2491,95.4696,47.7239
2026-05-26 17:00:12.234,BASELINE,5.248,95.5227,47.6962
2026-05-26 17:00:12.255,BASELINE,5.2465,95.5704,47.6699
2026-05-26 17:00:12.275,BASELINE,5.2442,95.6134,47.6449
2026-05-26 17:00:12.296,BASELINE,5.2424,95.652,47.6212
2026-05-26 17:00:12.316,BASELINE,5.2408,95.6868,47.5986
2026-05-26 17:00:12.336,BASELINE,5.2389,95.7181,47.5772
2026-05-26 17:00:12.357,BASELINE,5.2371,95.7463,47.5568
2026-05-26 17:00:12.378,BASELINE,5.2365,95.7717,47.5375
2026-05-26 17:00:12.398,BASELINE,5.2361,95.7945,47.5191
2026-05-26 17:00:12.418,BASELINE,5.235,95.8151,47.5016
2026-05-26 17:00:12.439,BASELINE,5.2345,95.8336,47.485
2026-05-26 17:00:12.460,BASELINE,5.2346,95.8502,47.4693
2026-05-26 17:00:12.481,BASELINE,5.2349,95.8652,47.4543
2026-05-26 17:00:12.501,BASELINE,5.235,95.8787,47.4401
2026-05-26 17:00:12.521,BASELINE,5.2356,95.8908,47.4266
2026-05-26 17:00:12.541,BASELINE,5.2356,95.9017,47.4137
2026-05-26 17:00:12.562,BASELINE,5.2359,95.9115,47.4016
2026-05-26 17:00:12.583,BASELINE,5.2358,95.9204,47.39
2026-05-26 17:00:12.605,BASELINE,5.2353,95.9284,47.379
2026-05-26 17:00:12.625,BASELINE,5.2349,95.9355,47.3685
2026-05-26 17:00:12.646,BASELINE,5.2347,95.942,47.3586
2026-05-26 17:00:12.667,BASELINE,5.2342,95.9478,47.3491
2026-05-26 17:00:12.688,BASELINE,5.2338,95.953,47.3402
2026-05-26 17:00:12.709,BASELINE,5.2338,95.9577,47.3317
2026-05-26 17:00:12.729,BASELINE,5.2339,95.9619,47.3236
2026-05-26 17:00:12.749,BASELINE,5.233,95.9657,47.3159
2026-05-26 17:00:12.769,BASELINE,5.2319,95.9692,47.3086
2026-05-26 17:00:12.789,BASELINE,5.2308,96.0497,47.0986
2026-05-26 17:00:12.810,BASELINE,5.2294,96.1221,46.8991
2026-05-26 17:00:12.831,BASELINE,5.2284,96.1873,46.7095
2026-05-26 17:00:12.851,BASELINE,5.2271,96.246,46.5295
2026-05-26 17:00:12.872,BASELINE,5.2258,96.2988,46.3584
2026-05-26 17:00:12.892,BASELINE,5.2247,96.3464,46.1959
2026-05-26 17:00:12.913,BASELINE,5.2241,96.3891,46.0416
2026-05-26 17:00:12.934,BASELINE,5.2232,96.4277,45.8949
2026-05-26 17:00:12.955,BASELINE,5.2236,96.4623,45.7556
2026-05-26 17:00:12.976,BASELINE,5.2235,96.4935,45.6232
2026-05-26 17:00:12.997,BASELINE,5.2233,96.5216,45.4975
2026-05-26 17:00:13.018,BASELINE,5.2225,96.5468,45.378
2026-05-26 17:00:13.038,BASELINE,5.222,96.5696,45.2645
2026-05-26 17:00:13.059,BASELINE,5.222,96.59,45.1567
2026-05-26 17:00:13.079,BASELINE,5.2216,96.6084,45.0543
2026-05-26 17:00:13.100,BASELINE,5.2215,96.625,44.957
2026-05-26 17:00:13.120,BASELINE,5.2213,96.6399,44.8646
2026-05-26 17:00:13.141,BASELINE,5.2212,96.6534,44.7768
2026-05-26 17:00:13.162,BASELINE,5.2221,96.6654,44.6934
2026-05-26 17:00:13.182,BASELINE,5.2217,96.6763,44.6141
2026-05-26 17:00:13.202,BASELINE,5.2222,96.6861,44.5388
2026-05-26 17:00:13.223,BASELINE,5.2221,96.6949,44.4673
2026-05-26 17:00:13.244,BASELINE,5.2226,96.7028,44.3994
2026-05-26 17:00:13.264,BASELINE,5.2225,96.71,44.3348
2026-05-26 17:00:13.285,BASELINE,5.2226,96.7164,44.2735
2026-05-26 17:00:13.305,BASELINE,5.2226,96.7222,44.2152
2026-05-26 17:00:13.326,BASELINE,5.2226,96.7274,44.1599
2026-05-26 17:00:13.347,BASELINE,5.2224,96.7321,44.1073
2026-05-26 17:00:13.367,BASELINE,5.2218,96.7363,44.0574
2026-05-26 17:00:13.388,BASELINE,5.2218,96.7401,44.0099
2026-05-26 17:00:13.408,BASELINE,5.2215,96.7435,43.9648
2026-05-26 17:00:13.429,BASELINE,5.2217,96.7466,43.922
2026-05-26 17:00:13.450,BASELINE,5.2219,96.7493,43.8813
2026-05-26 17:00:13.471,BASELINE,5.2218,97.1584,43.738
2026-05-26 17:00:13.492,BASELINE,5.2215,97.5266,43.6018
2026-05-26 17:00:13.512,BASELINE,5.2214,97.858,43.4724
2026-05-26 17:00:13.532,BASELINE,5.2208,98.1562,43.3495
2026-05-26 17:00:13.552,BASELINE,5.2206,98.4246,43.2327
2026-05-26 17:00:13.572,BASELINE,5.22,98.6662,43.1217
2026-05-26 17:00:13.593,BASELINE,5.22,98.8836,43.0163
2026-05-26 17:00:13.613,BASELINE,5.2202,99.0793,42.9162
2026-05-26 17:00:13.634,BASELINE,5.2196,99.2554,42.8211
2026-05-26 17:00:13.655,BASELINE,5.2195,99.4139,42.7308
2026-05-26 17:00:13.675,BASELINE,5.2193,99.5565,42.6449
2026-05-26 17:00:13.696,BASELINE,5.2199,99.6849,42.5634
2026-05-26 17:00:13.717,BASELINE,5.2192,99.8005,42.4859
2026-05-26 17:00:13.738,BASELINE,5.2187,99.9044,42.4123
2026-05-26 17:00:13.759,BASELINE,5.2184,99.998,42.3424
2026-05-26 17:00:13.780,BASELINE,5.2178,100.0823,42.276
2026-05-26 17:00:13.800,BASELINE,5.2173,100.1581,42.2129
2026-05-26 17:00:13.821,BASELINE,5.2169,100.2263,42.1529
2026-05-26 17:00:13.841,BASELINE,5.2163,100.2877,42.096
2026-05-26 17:00:13.861,BASELINE,5.2161,100.343,42.0419
2026-05-26 17:00:13.882,BASELINE,5.2158,100.3927,41.9905
2026-05-26 17:00:13.902,BASELINE,5.2149,100.4375,41.9416
2026-05-26 17:00:13.923,BASELINE,5.2144,100.4778,41.8953
2026-05-26 17:00:13.943,BASELINE,5.2135,100.514,41.8512
2026-05-26 17:00:13.964,BASELINE,5.2125,100.5466,41.8093
2026-05-26 17:00:13.984,BASELINE,5.2118,100.576,41.7696
2026-05-26 17:00:14.005,BASELINE,5.2109,100.6024,41.7318
2026-05-26 17:00:14.026,BASELINE,5.2105,100.6262,41.6959
2026-05-26 17:00:14.047,BASELINE,5.2097,100.6476,41.6618
2026-05-26 17:00:14.067,BASELINE,5.2089,100.6669,41.6294
2026-05-26 17:00:14.088,BASELINE,5.2094,100.6843,41.5986
2026-05-26 17:00:14.108,BASELINE,5.2095,100.6999,41.5694
2026-05-26 17:00:14.128,BASELINE,5.2088,100.386,41.4415
2026-05-26 17:00:14.148,BASELINE,5.2083,100.1035,41.32
2026-05-26 17:00:14.169,BASELINE,5.2075,99.8492,41.2045
2026-05-26 17:00:14.189,BASELINE,5.207,99.6204,41.0949
2026-05-26 17:00:14.209,BASELINE,5.2061,99.4145,40.9907
2026-05-26 17:00:14.230,BASELINE,5.2058,99.2291,40.8917
2026-05-26 17:00:14.251,BASELINE,5.2049,99.0623,40.7977
2026-05-26 17:00:14.272,BASELINE,5.204,98.9122,40.7084
2026-05-26 17:00:14.292,BASELINE,5.2033,98.777,40.6235
2026-05-26 17:00:14.312,BASELINE,5.2029,98.6554,40.5429
2026-05-26 17:00:14.333,BASELINE,5.2026,98.546,40.4663
2026-05-26 17:00:14.353,BASELINE,5.202,98.4475,40.3935
2026-05-26 17:00:14.373,BASELINE,5.2029,98.3588,40.3244
2026-05-26 17:00:14.394,BASELINE,5.2023,98.2791,40.2588
2026-05-26 17:00:14.414,BASELINE,5.2022,98.2072,40.1964
2026-05-26 17:00:14.434,BASELINE,5.2019,98.1426,40.1371
2026-05-26 17:00:14.455,BASELINE,5.2023,98.0845,40.0808
2026-05-26 17:00:14.475,BASELINE,5.2017,98.0321,40.0274
2026-05-26 17:00:14.496,BASELINE,5.2015,97.985,39.9765
2026-05-26 17:00:14.516,BASELINE,5.2015,97.9426,39.9283
2026-05-26 17:00:14.538,BASELINE,5.201,97.9044,39.8824
2026-05-26 17:00:14.558,BASELINE,5.201,97.8701,39.8389
2026-05-26 17:00:14.579,BASELINE,5.2007,97.8392,39.7975
2026-05-26 17:00:14.599,BASELINE,5.2007,97.8114,39.7582
2026-05-26 17:00:14.620,BASELINE,5.2008,97.7863,39.7208
2026-05-26 17:00:14.640,BASELINE,5.2009,97.7638,39.6853
2026-05-26 17:00:14.661,BASELINE,5.2008,97.7435,39.6516
2026-05-26 17:00:14.681,BASELINE,5.2009,97.7252,39.6196
2026-05-26 17:00:14.701,BASELINE,5.2002,97.7088,39.5892
2026-05-26 17:00:14.721,BASELINE,5.2002,97.694,39.5603
2026-05-26 17:00:14.741,BASELINE,5.2006,97.6807,39.5328
2026-05-26 17:00:14.762,BASELINE,5.2002,97.6688,39.5068
2026-05-26 17:00:14.782,BASELINE,5.1997,97.658,39.482
2026-05-26 17:00:14.802,BASELINE,5.1988,96.2838,39.9898
2026-05-26 17:00:14.822,BASELINE,5.1989,95.047,40.4722
2026-05-26 17:00:14.843,BASELINE,5.1982,93.9339,40.9304
2026-05-26 17:00:14.863,BASELINE,5.1984,92.9321,41.3658
2026-05-26 17:00:14.883,BASELINE,5.1979,92.0305,41.7794
2026-05-26 17:00:14.904,BASELINE,5.1972,91.2191,42.1723
2026-05-26 17:00:14.925,BASELINE,5.1964,90.4888,42.5455
2026-05-26 17:00:14.946,BASELINE,5.1961,89.8315,42.9001
2026-05-26 17:00:14.967,BASELINE,5.1955,89.24,43.237
2026-05-26 17:00:14.988,BASELINE,5.1949,88.7076,43.557
2026-05-26 17:00:15.008,BASELINE,5.1942,88.2284,43.8611
2026-05-26 17:00:15.028,BASELINE,5.194,87.7972,44.1499
2026-05-26 17:00:15.049,BASELINE,5.194,87.4091,44.4243
2026-05-26 17:00:15.070,BASELINE,5.1938,87.0598,44.6849
2026-05-26 17:00:15.090,BASELINE,5.1934,86.7454,44.9326
2026-05-26 17:00:15.111,BASELINE,5.193,86.4625,45.1678
2026-05-26 17:00:15.131,BASELINE,5.1925,86.2078,45.3913
2026-05-26 17:00:15.152,BASELINE,5.1921,85.9787,45.6036
2026-05-26 17:00:15.172,BASELINE,5.1915,85.7724,45.8053
2026-05-26 17:00:15.192,BASELINE,5.1911,85.5868,45.9969
2026-05-26 17:00:15.212,BASELINE,5.1906,85.4197,46.179
2026-05-26 17:00:15.232,BASELINE,5.1898,85.2693,46.3519
2026-05-26 17:00:15.253,BASELINE,5.1896,85.134,46.5162
2026-05-26 17:00:15.273,BASELINE,5.1892,85.0122,46.6723
2026-05-26 17:00:15.293,BASELINE,5.1888,84.9026,46.8205
2026-05-26 17:00:15.314,BASELINE,5.1882,84.804,46.9614
2026-05-26 17:00:15.334,BASELINE,5.1883,84.7152,47.0952
2026-05-26 17:00:15.355,BASELINE,5.1879,84.6353,47.2223
2026-05-26 17:00:15.375,BASELINE,5.188,84.5633,47.3431
2026-05-26 17:00:15.396,BASELINE,5.1878,84.4986,47.4578
2026-05-26 17:00:15.417,BASELINE,5.1883,84.4404,47.5668
2026-05-26 17:00:15.438,BASELINE,5.1877,84.3879,47.6703
2026-05-26 17:00:15.459,BASELINE,5.1874,84.3408,47.7687
2026-05-26 17:00:15.479,BASELINE,5.187,84.2983,47.8621
2026-05-26 17:00:15.499,BASELINE,5.1861,84.2601,47.9509
2026-05-26 17:00:15.520,BASELINE,5.1857,84.2257,48.0352
2026-05-26 17:00:15.540,BASELINE,5.1856,84.1947,48.1154
2026-05-26 17:00:15.561,BASELINE,5.1843,84.1668,48.1915
2026-05-26 17:00:15.581,BASELINE,5.1831,84.026,48.1417
2026-05-26 17:00:15.601,BASELINE,5.1826,83.8993,48.0944
2026-05-26 17:00:15.621,BASELINE,5.1824,83.7852,48.0495
2026-05-26 17:00:15.642,BASELINE,5.1817,83.6826,48.0069
2026-05-26 17:00:15.662,BASELINE,5.1811,83.5902,47.9664
2026-05-26 17:00:15.683,BASELINE,5.1808,83.507,47.9279
2026-05-26 17:00:15.704,BASELINE,5.1812,83.4322,47.8913
2026-05-26 17:00:15.724,BASELINE,5.1799,83.3648,47.8565
2026-05-26 17:00:15.744,BASELINE,5.1797,83.3042,47.8235
2026-05-26 17:00:15.765,BASELINE,5.1783,83.2496,47.7922
2026-05-26 17:00:15.785,BASELINE,5.1773,83.2005,47.7624
2026-05-26 17:00:15.805,BASELINE,5.1767,83.1563,47.7341
2026-05-26 17:00:15.826,BASELINE,5.1756,83.1166,47.7072
2026-05-26 17:00:15.846,BASELINE,5.1741,83.0808,47.6817
2026-05-26 17:00:15.866,BASELINE,5.173,83.0486,47.6574
2026-05-26 17:00:15.887,BASELINE,5.1717,83.0196,47.6344
2026-05-26 17:00:15.907,BASELINE,5.1707,82.9935,47.6125
2026-05-26 17:00:15.928,BASELINE,5.1696,82.97,47.5917
2026-05-26 17:00:15.949,BASELINE,5.1685,82.9489,47.5719
2026-05-26 17:00:15.970,BASELINE,5.1676,82.9298,47.5531
2026-05-26 17:00:15.990,BASELINE,5.1671,82.9127,47.5353
2026-05-26 17:00:16.010,BASELINE,5.1663,82.8973,47.5183
2026-05-26 17:00:16.031,BASELINE,5.166,82.8834,47.5022
2026-05-26 17:00:16.051,BASELINE,5.1659,82.871,47.4869
2026-05-26 17:00:16.071,BASELINE,5.1654,82.8597,47.4724
2026-05-26 17:00:16.092,BASELINE,5.165,82.8496,47.4586
2026-05-26 17:00:16.112,BASELINE,5.1655,82.8405,47.4455
2026-05-26 17:00:16.133,BASELINE,5.1662,82.8323,47.4331
2026-05-26 17:00:16.153,BASELINE,5.1669,82.825,47.4212
2026-05-26 17:00:16.174,BASELINE,5.1679,82.8183,47.41
2026-05-26 17:00:16.195,BASELINE,5.1678,82.8123,47.3993
2026-05-26 17:00:16.215,BASELINE,5.1675,82.807,47.3892
2026-05-26 17:00:16.245,BASELINE,5.1682,82.8021,47.3795
2026-05-26 17:00:16.272,BASELINE,5.1682,82.7978,47.3704
2026-05-26 17:00:16.300,BASELINE,5.1677,82.7939,47.3617
2026-05-26 17:00:16.321,BASELINE,5.1676,82.7903,47.3534
2026-05-26 17:00:16.341,BASELINE,5.1676,82.7872,47.3456
2026-05-26 17:00:16.361,BASELINE,5.1666,82.7843,47.3381
2026-05-26 17:00:16.382,BASELINE,5.1666,82.7817,47.331
2026-05-26 17:00:16.402,BASELINE,5.1663,82.7794,47.3243
2026-05-26 17:00:16.423,BASELINE,5.1665,82.7774,47.3179
2026-05-26 17:00:16.444,BASELINE,5.1663,82.7755,47.3118
2026-05-26 17:00:16.465,BASELINE,5.1662,82.7738,47.306
2026-05-26 17:00:16.487,BASELINE,5.1666,82.7723,47.3006
2026-05-26 17:00:16.507,BASELINE,5.1663,82.7709,47.2953
