timestamp,phase,smooth_eda,smooth_hr,smooth_hrv
2026-06-01 08:31:59.653,BASELINE,5.0167,74.987,39.6972
2026-06-01 08:31:59.653,BASELINE,5.0158,75.0729,39.5377
2026-06-01 08:31:59.653,BASELINE,5.0178,74.9811,39.6387
2026-06-01 08:31:59.653,BASELINE,5.0192,74.8293,39.7817
2026-06-01 08:31:59.653,BASELINE,5.0218,74.8398,39.7652
2026-06-01 08:31:59.653,BASELINE,5.0228,74.7583,39.8868
2026-06-01 08:31:59.654,BASELINE,5.0234,74.7773,39.8132
2026-06-01 08:31:59.654,BASELINE,5.0239,74.6718,39.9482
2026-06-01 08:31:59.654,BASELINE,5.0249,74.8012,39.9521
2026-06-01 08:31:59.654,BASELINE,5.0254,74.7884,39.8985
2026-06-01 08:31:59.654,BASELINE,5.0266,74.7721,39.8736
2026-06-01 08:31:59.654,BASELINE,5.0263,74.7142,40.0453
2026-06-01 08:31:59.654,BASELINE,5.0269,74.6374,40.0768
2026-06-01 08:31:59.654,BASELINE,5.0295,74.5282,40.0521
2026-06-01 08:31:59.654,BASELINE,5.03,74.3993,40.123
2026-06-01 08:31:59.654,BASELINE,5.0311,74.4665,40.0416
2026-06-01 08:31:59.654,BASELINE,5.0327,74.4659,40.0252
2026-06-01 08:31:59.654,BASELINE,5.0327,74.3977,40.1575
2026-06-01 08:31:59.654,BASELINE,5.0334,74.4871,40.1463
2026-06-01 08:31:59.654,BASELINE,5.0341,74.4876,40.202
2026-06-01 08:31:59.654,BASELINE,5.0349,74.5237,40.1941
2026-06-01 08:31:59.654,BASELINE,5.0373,74.6394,40.2226
2026-06-01 08:31:59.654,BASELINE,5.0378,74.5373,40.3065
2026-06-01 08:31:59.654,BASELINE,5.0399,74.5695,40.3453
2026-06-01 08:31:59.654,BASELINE,5.0417,74.6956,40.4202
2026-06-01 08:31:59.654,BASELINE,5.0422,74.8776,40.2745
2026-06-01 08:31:59.654,BASELINE,5.0441,74.9392,40.3482
2026-06-01 08:31:59.654,BASELINE,5.0469,75.0937,40.2162
2026-06-01 08:31:59.654,BASELINE,5.046,75.166,40.1039
2026-06-01 08:31:59.654,BASELINE,5.0469,75.2334,39.9343
2026-06-01 08:31:59.654,BASELINE,5.0457,75.236,39.9421
2026-06-01 08:31:59.654,BASELINE,5.0465,75.2163,39.8589
2026-06-01 08:31:59.654,BASELINE,5.046,75.178,39.7688
2026-06-01 08:31:59.654,BASELINE,5.0454,75.2107,39.7742
2026-06-01 08:31:59.654,BASELINE,5.047,75.0907,39.7197
2026-06-01 08:31:59.654,BASELINE,5.0471,74.993,39.7533
2026-06-01 08:31:59.654,BASELINE,5.0474,75.0293,39.7996
2026-06-01 08:31:59.654,BASELINE,5.0506,74.8871,39.8984
2026-06-01 08:31:59.654,BASELINE,5.0515,74.897,39.7585
2026-06-01 08:31:59.654,BASELINE,5.0521,74.9816,39.7623
2026-06-01 08:31:59.654,BASELINE,5.0532,74.9544,39.8896
2026-06-01 08:31:59.655,BASELINE,5.0541,74.7389,39.826
2026-06-01 08:31:59.655,BASELINE,5.0532,74.4399,39.7816
2026-06-01 08:31:59.655,BASELINE,5.0556,74.5006,39.6753
2026-06-01 08:31:59.655,BASELINE,5.0556,74.6636,39.7073
2026-06-01 08:31:59.655,BASELINE,5.0566,74.6919,39.7258
2026-06-01 08:31:59.655,BASELINE,5.0584,74.778,39.7611
2026-06-01 08:31:59.655,BASELINE,5.0583,74.8513,39.7046
2026-06-01 08:31:59.655,BASELINE,5.0604,74.739,39.7056
2026-06-01 08:31:59.655,BASELINE,5.0613,74.6327,39.8925
2026-06-01 08:31:59.655,BASELINE,5.0636,74.623,39.9751
2026-06-01 08:31:59.655,BASELINE,5.0648,74.3994,40.0013
2026-06-01 08:31:59.655,BASELINE,5.0655,74.4678,39.8936
2026-06-01 08:31:59.655,BASELINE,5.066,74.5032,40.0177
2026-06-01 08:31:59.655,BASELINE,5.0671,74.5523,40.1697
2026-06-01 08:31:59.655,BASELINE,5.0673,74.5581,39.9796
2026-06-01 08:31:59.655,BASELINE,5.0696,74.6987,40.0723
2026-06-01 08:31:59.655,BASELINE,5.071,74.7399,40.0902
2026-06-01 08:31:59.655,BASELINE,5.0713,74.7455,40.0911
2026-06-01 08:31:59.655,BASELINE,5.0735,74.8265,40.0807
2026-06-01 08:31:59.655,BASELINE,5.0735,74.7804,40.237
2026-06-01 08:31:59.655,BASELINE,5.0746,74.8091,40.1905
2026-06-01 08:31:59.655,BASELINE,5.074,74.8215,40.2683
2026-06-01 08:31:59.655,BASELINE,5.0742,74.8166,40.2328
2026-06-01 08:31:59.655,BASELINE,5.075,74.6757,40.1976
2026-06-01 08:31:59.655,BASELINE,5.0747,74.7966,40.1107
2026-06-01 08:31:59.655,BASELINE,5.076,74.9694,40.0738
2026-06-01 08:31:59.655,BASELINE,5.076,74.9916,40.0699
2026-06-01 08:31:59.655,BASELINE,5.0756,75.0385,40.268
2026-06-01 08:31:59.655,BASELINE,5.076,75.0144,40.1501
2026-06-01 08:31:59.655,BASELINE,5.077,74.8882,40.0319
2026-06-01 08:31:59.655,BASELINE,5.0789,74.8089,40.1384
2026-06-01 08:31:59.655,BASELINE,5.081,74.8539,40.1868
2026-06-01 08:31:59.655,BASELINE,5.0835,74.8488,40.1182
2026-06-01 08:31:59.655,BASELINE,5.0825,74.8681,40.2602
2026-06-01 08:31:59.656,BASELINE,5.0839,74.7871,40.1617
2026-06-01 08:31:59.656,BASELINE,5.0838,74.8376,40.133
2026-06-01 08:31:59.656,BASELINE,5.0845,74.8835,40.0965
2026-06-01 08:31:59.656,BASELINE,5.0849,74.9158,40.0833
2026-06-01 08:31:59.656,BASELINE,5.0858,75.1113,40.1383
2026-06-01 08:31:59.656,BASELINE,5.0862,74.9316,40.1702
2026-06-01 08:31:59.656,BASELINE,5.0847,74.7975,40.2472
2026-06-01 08:31:59.656,BASELINE,5.0859,74.8028,40.0638
2026-06-01 08:31:59.656,BASELINE,5.0859,74.7546,40.1243
2026-06-01 08:31:59.656,BASELINE,5.0886,74.8009,40.0401
2026-06-01 08:31:59.656,BASELINE,5.0878,74.8152,40.0205
2026-06-01 08:31:59.656,BASELINE,5.087,74.8453,39.9043
2026-06-01 08:31:59.656,BASELINE,5.0886,74.967,40.0176
2026-06-01 08:31:59.656,BASELINE,5.0885,75.0218,40.0035
2026-06-01 08:31:59.656,BASELINE,5.0885,74.9857,39.8734
2026-06-01 08:31:59.656,BASELINE,5.0874,75.0665,39.8606
2026-06-01 08:31:59.656,BASELINE,5.0881,75.1601,39.6942
2026-06-01 08:31:59.656,BASELINE,5.0878,75.1616,39.7487
2026-06-01 08:31:59.656,BASELINE,5.0879,75.2483,39.7823
2026-06-01 08:31:59.656,BASELINE,5.0872,75.1304,39.8738
2026-06-01 08:31:59.656,BASELINE,5.0882,74.9275,40.0148
2026-06-01 08:31:59.656,BASELINE,5.0893,75.0691,39.9757
2026-06-01 08:31:59.656,BASELINE,5.0894,74.9495,40.2306
2026-06-01 08:31:59.656,BASELINE,5.0897,75.1133,40.1544
2026-06-01 08:31:59.656,BASELINE,5.0903,74.9349,40.1084
2026-06-01 08:31:59.656,BASELINE,5.0917,74.8162,40.2102
2026-06-01 08:31:59.656,BASELINE,5.0924,74.7302,40.1495
2026-06-01 08:31:59.656,BASELINE,5.0923,74.7522,40.0884
2026-06-01 08:31:59.656,BASELINE,5.0918,74.7465,39.9813
2026-06-01 08:31:59.656,BASELINE,5.0909,74.7671,40.0705
2026-06-01 08:31:59.656,BASELINE,5.0898,74.7907,40.002
2026-06-01 08:31:59.656,BASELINE,5.0893,74.897,39.9501
2026-06-01 08:31:59.657,BASELINE,5.0913,74.8293,39.9912
2026-06-01 08:31:59.657,BASELINE,5.0915,74.771,40.0504
2026-06-01 08:31:59.657,BASELINE,5.0917,74.8542,40.0432
2026-06-01 08:31:59.657,BASELINE,5.091,74.8586,40.0462
2026-06-01 08:31:59.657,BASELINE,5.0924,74.7821,40.04
2026-06-01 08:31:59.657,BASELINE,5.0911,74.869,39.9298
2026-06-01 08:31:59.657,BASELINE,5.0897,74.8762,40.0439
2026-06-01 08:31:59.657,BASELINE,5.0887,74.7798,39.9674
2026-06-01 08:31:59.657,BASELINE,5.0882,74.8397,39.8883
2026-06-01 08:31:59.657,BASELINE,5.088,74.9141,39.8183
2026-06-01 08:31:59.657,BASELINE,5.0891,74.8255,39.7062
2026-06-01 08:31:59.657,BASELINE,5.0878,75.0291,39.6889
2026-06-01 08:31:59.657,BASELINE,5.0886,75.0231,39.7204
2026-06-01 08:31:59.657,BASELINE,5.0892,75.2116,39.6305
2026-06-01 08:31:59.657,BASELINE,5.0882,75.0893,39.5155
2026-06-01 08:31:59.657,BASELINE,5.0895,75.1624,39.4436
2026-06-01 08:31:59.657,BASELINE,5.0887,75.1106,39.6105
2026-06-01 08:31:59.657,BASELINE,5.0864,75.1522,39.5224
2026-06-01 08:31:59.657,BASELINE,5.0881,75.0292,39.5178
2026-06-01 08:31:59.657,BASELINE,5.0872,74.9286,39.6805
2026-06-01 08:31:59.657,BASELINE,5.0886,74.8956,39.6094
2026-06-01 08:31:59.657,BASELINE,5.0872,74.8666,39.6259
2026-06-01 08:31:59.657,BASELINE,5.0877,74.8706,39.5324
2026-06-01 08:31:59.657,BASELINE,5.0882,74.8797,39.6848
2026-06-01 08:31:59.657,BASELINE,5.0906,74.878,39.6239
2026-06-01 08:31:59.657,BASELINE,5.091,74.8294,39.5685
2026-06-01 08:31:59.657,BASELINE,5.0913,74.7422,39.6507
2026-06-01 08:31:59.657,BASELINE,5.0916,74.7929,39.6499
2026-06-01 08:31:59.657,BASELINE,5.0912,74.7189,39.6436
2026-06-01 08:31:59.657,BASELINE,5.091,74.7704,39.661
2026-06-01 08:31:59.657,BASELINE,5.0899,74.8,39.5437
2026-06-01 08:31:59.657,BASELINE,5.0897,74.7906,39.359
2026-06-01 08:31:59.658,BASELINE,5.0902,74.8266,39.3752
2026-06-01 08:31:59.658,BASELINE,5.0901,74.8066,39.3088
2026-06-01 08:31:59.658,BASELINE,5.0902,74.7707,39.3525
2026-06-01 08:31:59.658,BASELINE,5.0893,74.8172,39.3992
2026-06-01 08:31:59.658,BASELINE,5.0895,74.7915,39.4845
2026-06-01 08:31:59.658,BASELINE,5.0882,74.8584,39.5346
2026-06-01 08:31:59.658,BASELINE,5.0888,74.9109,39.4925
2026-06-01 08:31:59.658,BASELINE,5.0889,74.9835,39.5609
2026-06-01 08:31:59.658,BASELINE,5.0894,74.8337,39.6367
2026-06-01 08:31:59.658,BASELINE,5.0909,74.9513,39.6782
2026-06-01 08:31:59.658,BASELINE,5.0895,75.0505,39.6796
2026-06-01 08:31:59.658,BASELINE,5.0872,75.0831,39.5464
2026-06-01 08:31:59.658,BASELINE,5.0863,75.0113,39.6963
2026-06-01 08:31:59.658,BASELINE,5.0863,75.0373,39.8863
2026-06-01 08:31:59.658,BASELINE,5.0882,75.0232,39.8678
2026-06-01 08:31:59.658,BASELINE,5.0872,74.9515,39.917
2026-06-01 08:31:59.658,BASELINE,5.0878,74.9673,40.0206
2026-06-01 08:31:59.658,BASELINE,5.0873,74.965,40.0927
2026-06-01 08:31:59.658,BASELINE,5.0881,75.0756,40.1278
2026-06-01 08:31:59.658,BASELINE,5.0879,75.1043,40.0211
2026-06-01 08:31:59.658,BASELINE,5.0865,75.1519,40.0146
2026-06-01 08:31:59.658,BASELINE,5.087,74.9669,39.9773
2026-06-01 08:31:59.658,BASELINE,5.0865,74.8838,39.753
2026-06-01 08:31:59.658,BASELINE,5.0863,74.9852,39.8034
2026-06-01 08:31:59.658,BASELINE,5.0859,74.9852,39.8889
2026-06-01 08:31:59.658,BASELINE,5.0833,74.9742,39.9488
2026-06-01 08:31:59.658,BASELINE,5.0842,75.1468,40.0649
2026-06-01 08:31:59.658,BASELINE,5.0847,75.1624,40.1403
2026-06-01 08:31:59.659,BASELINE,5.0843,75.1421,40.2239
2026-06-01 08:31:59.659,BASELINE,5.0864,75.112,40.2079
2026-06-01 08:31:59.659,BASELINE,5.0866,75.2351,40.1945
2026-06-01 08:31:59.659,BASELINE,5.088,75.1149,40.1661
2026-06-01 08:31:59.659,BASELINE,5.0877,75.1821,40.2623
2026-06-01 08:31:59.659,BASELINE,5.086,75.0724,40.2829
2026-06-01 08:31:59.659,BASELINE,5.0853,74.9129,40.3726
2026-06-01 08:31:59.659,BASELINE,5.0857,74.9709,40.3064
2026-06-01 08:31:59.659,BASELINE,5.0866,74.9498,40.4008
2026-06-01 08:31:59.659,BASELINE,5.0855,74.8694,40.4012
2026-06-01 08:31:59.659,BASELINE,5.0846,74.95,40.4071
2026-06-01 08:31:59.659,BASELINE,5.0835,74.9623,40.3517
2026-06-01 08:31:59.659,BASELINE,5.0843,74.9028,40.2902
2026-06-01 08:31:59.659,BASELINE,5.0853,75.1364,40.4755
2026-06-01 08:31:59.659,BASELINE,5.0851,75.1446,40.6051
2026-06-01 08:31:59.659,BASELINE,5.0847,75.0325,40.5865
2026-06-01 08:31:59.659,BASELINE,5.0848,74.9464,40.3926
2026-06-01 08:31:59.659,BASELINE,5.083,75.0183,40.2971
2026-06-01 08:31:59.659,BASELINE,5.0826,75.0377,40.3442
2026-06-01 08:31:59.659,BASELINE,5.0819,75.0838,40.238
2026-06-01 08:31:59.659,BASELINE,5.0813,74.973,40.3393
2026-06-01 08:31:59.659,BASELINE,5.0809,74.9018,40.2871
2026-06-01 08:31:59.659,BASELINE,5.0804,74.9816,40.1131
2026-06-01 08:31:59.659,BASELINE,5.079,74.9457,40.3607
2026-06-01 08:31:59.659,BASELINE,5.0797,74.9399,40.4139
2026-06-01 08:31:59.659,BASELINE,5.0814,74.9226,40.3565
2026-06-01 08:31:59.659,BASELINE,5.0821,74.9797,40.4058
2026-06-01 08:31:59.659,BASELINE,5.0811,75.1742,40.5565
2026-06-01 08:31:59.659,BASELINE,5.0811,75.2252,40.326
2026-06-01 08:31:59.659,BASELINE,5.0812,75.1833,40.3531
2026-06-01 08:31:59.659,BASELINE,5.0813,75.1308,40.1664
2026-06-01 08:31:59.659,BASELINE,5.081,75.0436,40.125
2026-06-01 08:31:59.659,BASELINE,5.0797,75.0051,39.8878
2026-06-01 08:31:59.659,BASELINE,5.0803,75.0299,40.0046
2026-06-01 08:31:59.659,BASELINE,5.0815,75.0292,39.8241
2026-06-01 08:31:59.660,BASELINE,5.0798,74.9056,39.7827
2026-06-01 08:31:59.660,BASELINE,5.0792,74.7148,39.8278
2026-06-01 08:31:59.660,BASELINE,5.0769,74.773,39.8255
2026-06-01 08:31:59.660,BASELINE,5.0759,74.7884,39.7802
2026-06-01 08:31:59.660,BASELINE,5.0746,74.6413,39.7882
2026-06-01 08:31:59.660,BASELINE,5.0758,74.8752,39.931
2026-06-01 08:31:59.677,BASELINE,5.0757,74.8201,40.0787
2026-06-01 08:31:59.679,BASELINE,5.0749,74.8312,40.0457
2026-06-01 08:31:59.679,BASELINE,5.0742,74.8045,40.035
2026-06-01 08:31:59.679,BASELINE,5.0723,74.7867,40.2613
2026-06-01 08:31:59.679,BASELINE,5.0715,74.7842,40.3015
2026-06-01 08:31:59.679,BASELINE,5.0714,74.6944,40.2657
2026-06-01 08:31:59.679,BASELINE,5.0716,74.7519,40.2646
2026-06-01 08:31:59.679,BASELINE,5.0723,74.709,40.2597
2026-06-01 08:31:59.679,BASELINE,5.0709,74.8871,40.0515
2026-06-01 08:31:59.679,BASELINE,5.0693,74.8455,40.1153
2026-06-01 08:31:59.679,BASELINE,5.0691,75.0004,39.9521
2026-06-01 08:31:59.679,BASELINE,5.0689,74.9711,39.8879
2026-06-01 08:31:59.679,BASELINE,5.0686,74.8819,39.6858
2026-06-01 08:31:59.679,BASELINE,5.0673,74.744,39.6367
2026-06-01 08:31:59.679,BASELINE,5.0667,74.8008,39.8135
2026-06-01 08:31:59.679,BASELINE,5.0656,74.6674,39.7472
2026-06-01 08:31:59.679,BASELINE,5.0638,74.5788,39.8034
2026-06-01 08:31:59.679,BASELINE,5.0622,74.4232,39.8829
2026-06-01 08:31:59.679,BASELINE,5.0613,74.5166,39.8994
2026-06-01 08:31:59.679,BASELINE,5.0611,74.5687,40.028
2026-06-01 08:31:59.679,BASELINE,5.0606,74.6511,40.0676
2026-06-01 08:31:59.679,BASELINE,5.0583,74.6695,40.0383
2026-06-01 08:31:59.679,BASELINE,5.0577,74.5667,40.1998
2026-06-01 08:31:59.679,BASELINE,5.0569,74.4889,40.0189
2026-06-01 08:31:59.679,BASELINE,5.0558,74.531,39.9461
2026-06-01 08:31:59.682,BASELINE,5.0551,74.5138,40.004
2026-06-01 08:31:59.682,BASELINE,5.0535,74.5586,40.1017
2026-06-01 08:31:59.682,BASELINE,5.0552,74.5019,40.0501
2026-06-01 08:31:59.682,BASELINE,5.0535,74.6302,39.9328
2026-06-01 08:31:59.682,BASELINE,5.0521,74.6642,39.8383
2026-06-01 08:31:59.682,BASELINE,5.0502,74.6502,39.6364
2026-06-01 08:31:59.682,BASELINE,5.048,74.6439,39.6694
2026-06-01 08:31:59.682,BASELINE,5.047,74.5021,39.6395
2026-06-01 08:31:59.682,BASELINE,5.047,74.6075,39.6497
2026-06-01 08:31:59.682,BASELINE,5.0453,74.7099,39.6093
2026-06-01 08:31:59.682,BASELINE,5.0434,74.6587,39.7737
2026-06-01 08:31:59.682,BASELINE,5.0429,74.8087,39.737
2026-06-01 08:31:59.682,BASELINE,5.043,74.7677,39.7344
2026-06-01 08:31:59.682,BASELINE,5.0447,74.8676,39.6976
2026-06-01 08:31:59.683,BASELINE,5.0437,74.9135,39.8338
2026-06-01 08:31:59.683,BASELINE,5.0423,74.748,39.8141
2026-06-01 08:31:59.683,BASELINE,5.0414,74.7842,39.9551
2026-06-01 08:31:59.683,BASELINE,5.0408,74.887,39.8472
2026-06-01 08:31:59.683,BASELINE,5.0407,75.108,39.9321
2026-06-01 08:31:59.683,BASELINE,5.04,75.1126,40.1143
2026-06-01 08:31:59.683,BASELINE,5.038,75.0902,40.1546
2026-06-01 08:31:59.683,BASELINE,5.0378,75.0374,40.1776
2026-06-01 08:31:59.683,BASELINE,5.0366,75.0457,40.1555
2026-06-01 08:31:59.683,BASELINE,5.0344,75.0391,40.2354
2026-06-01 08:31:59.683,BASELINE,5.0326,75.011,40.2901
2026-06-01 08:31:59.686,BASELINE,5.0306,75.0282,40.1696
2026-06-01 08:31:59.686,BASELINE,5.0309,75.2567,40.3634
2026-06-01 08:31:59.686,BASELINE,5.0298,75.305,40.3573
2026-06-01 08:31:59.686,BASELINE,5.029,75.4293,40.2075
2026-06-01 08:31:59.686,BASELINE,5.0292,75.3815,40.338
2026-06-01 08:31:59.686,BASELINE,5.0284,75.2761,40.3488
2026-06-01 08:31:59.686,BASELINE,5.0282,75.252,40.3802
2026-06-01 08:31:59.686,BASELINE,5.0267,75.0134,40.4512
2026-06-01 08:31:59.686,BASELINE,5.0264,75.0269,40.4354
2026-06-01 08:31:59.686,BASELINE,5.0264,74.9785,40.343
2026-06-01 08:31:59.686,BASELINE,5.0252,75.0996,40.1872
2026-06-01 08:31:59.686,BASELINE,5.0253,75.0257,40.0677
2026-06-01 08:31:59.686,BASELINE,5.0255,75.0134,39.9343
2026-06-01 08:31:59.686,BASELINE,5.0239,75.1052,40.0568
2026-06-01 08:31:59.686,BASELINE,5.0224,75.1353,40.1254
2026-06-01 08:31:59.686,BASELINE,5.0206,75.1573,40.1159
2026-06-01 08:31:59.687,BASELINE,5.019,75.0923,40.1168
2026-06-01 08:31:59.687,BASELINE,5.018,75.0266,40.0684
2026-06-01 08:31:59.687,BASELINE,5.0181,75.0453,40.1535
2026-06-01 08:31:59.687,BASELINE,5.0182,75.0996,40.3729
2026-06-01 08:31:59.687,BASELINE,5.0162,75.1705,40.3224
2026-06-01 08:31:59.687,BASELINE,5.017,75.3235,40.1109
2026-06-01 08:31:59.687,BASELINE,5.0148,75.3576,40.1843
2026-06-01 08:31:59.687,BASELINE,5.0144,75.3147,40.2206
2026-06-01 08:31:59.687,BASELINE,5.0139,75.2755,40.3123
2026-06-01 08:31:59.690,BASELINE,5.0104,75.3113,40.1933
2026-06-01 08:31:59.690,BASELINE,5.0103,75.2573,40.0948
2026-06-01 08:31:59.690,BASELINE,5.0096,75.1404,39.9987
2026-06-01 08:31:59.690,BASELINE,5.0069,75.1237,40.0485
2026-06-01 08:31:59.690,BASELINE,5.0069,75.0972,40.1509
2026-06-01 08:31:59.690,BASELINE,5.0058,75.0781,40.2007
2026-06-01 08:31:59.690,BASELINE,5.0058,75.0362,40.1663
2026-06-01 08:31:59.690,BASELINE,5.0045,75.0408,40.0679
2026-06-01 08:31:59.690,BASELINE,5.0044,74.9967,40.1108
2026-06-01 08:31:59.690,BASELINE,5.0025,75.0329,40.1444
2026-06-01 08:31:59.690,BASELINE,5.0009,75.2317,40.1743
2026-06-01 08:31:59.690,BASELINE,5.0016,75.3045,40.0993
2026-06-01 08:31:59.690,BASELINE,5.0001,75.3176,40.1005
2026-06-01 08:31:59.690,BASELINE,4.999,75.2572,39.9146
2026-06-01 08:31:59.690,BASELINE,4.9976,75.0097,39.9561
2026-06-01 08:31:59.690,BASELINE,4.9958,74.9372,39.9363
2026-06-01 08:31:59.691,BASELINE,4.995,74.8003,39.7646
2026-06-01 08:31:59.691,BASELINE,4.9929,74.6161,39.6797
2026-06-01 08:31:59.691,BASELINE,4.9934,74.5488,39.7609
2026-06-01 08:31:59.691,BASELINE,4.991,74.6238,39.7409
2026-06-01 08:31:59.691,BASELINE,4.9899,74.7183,39.9294
2026-06-01 08:31:59.691,BASELINE,4.9891,74.7589,39.8356
2026-06-01 08:31:59.691,BASELINE,4.9886,74.7584,39.9271
2026-06-01 08:31:59.691,BASELINE,4.9876,74.9567,39.7324
2026-06-01 08:31:59.691,BASELINE,4.9862,75.0492,39.7107
2026-06-01 08:31:59.696,BASELINE,4.9844,75.0177,39.5872
2026-06-01 08:31:59.696,BASELINE,4.9836,75.2599,39.7223
2026-06-01 08:31:59.696,BASELINE,4.9815,75.1466,39.6957
2026-06-01 08:31:59.696,BASELINE,4.9815,75.0498,39.6419
2026-06-01 08:31:59.696,BASELINE,4.9815,75.1313,39.6225
2026-06-01 08:31:59.696,BASELINE,4.9793,74.9632,39.5714
2026-06-01 08:31:59.696,BASELINE,4.9761,75.0418,39.5299
2026-06-01 08:31:59.696,BASELINE,4.9758,75.2245,39.6707
2026-06-01 08:31:59.696,BASELINE,4.9738,75.289,39.8029
2026-06-01 08:31:59.696,BASELINE,4.9722,75.1647,39.8018
2026-06-01 08:31:59.696,BASELINE,4.9698,75.2953,39.5712
2026-06-01 08:31:59.696,BASELINE,4.968,75.2389,39.5699
2026-06-01 08:31:59.696,BASELINE,4.9675,75.2421,39.5701
2026-06-01 08:31:59.696,BASELINE,4.968,75.004,39.5915
2026-06-01 08:31:59.696,BASELINE,4.9665,75.0168,39.634
2026-06-01 08:31:59.696,BASELINE,4.9649,74.951,39.7316
2026-06-01 08:31:59.696,BASELINE,4.9646,74.8879,39.949
2026-06-01 08:31:59.696,BASELINE,4.9662,74.7529,39.9817
2026-06-01 08:31:59.696,BASELINE,4.9679,74.856,40.0047
2026-06-01 08:31:59.696,BASELINE,4.9667,74.8163,39.9833
2026-06-01 08:31:59.696,BASELINE,4.9652,74.9091,39.9443
2026-06-01 08:31:59.696,BASELINE,4.9638,74.798,39.9421
2026-06-01 08:31:59.696,BASELINE,4.9621,74.8001,40.0492
2026-06-01 08:31:59.696,BASELINE,4.9616,74.8706,40.0823
2026-06-01 08:31:59.696,BASELINE,4.9608,74.8708,40.0474
2026-06-01 08:31:59.698,BASELINE,4.9607,74.7753,40.1791
2026-06-01 08:31:59.698,BASELINE,4.9598,74.7229,40.1213
2026-06-01 08:31:59.698,BASELINE,4.9583,74.7666,40.0434
2026-06-01 08:31:59.698,BASELINE,4.9586,74.7118,39.814
2026-06-01 08:31:59.698,BASELINE,4.9569,74.5398,39.8193
2026-06-01 08:31:59.698,BASELINE,4.9571,74.6506,39.6946
2026-06-01 08:31:59.700,BASELINE,4.9554,74.8634,39.7417
2026-06-01 08:31:59.700,BASELINE,4.9546,74.9826,39.9999
2026-06-01 08:31:59.700,BASELINE,4.955,74.9983,40.0354
2026-06-01 08:31:59.700,BASELINE,4.9547,74.9372,39.9277
2026-06-01 08:31:59.700,BASELINE,4.9538,74.8488,39.9252
2026-06-01 08:31:59.700,BASELINE,4.953,75.098,39.8438
2026-06-01 08:31:59.700,BASELINE,4.9519,75.0718,39.8954
2026-06-01 08:31:59.700,BASELINE,4.952,75.0155,39.8185
2026-06-01 08:31:59.700,BASELINE,4.9494,74.9214,39.8812
2026-06-01 08:31:59.700,BASELINE,4.9486,74.8277,39.8499
