timestamp,phase,smooth_eda,smooth_hr,smooth_hrv
2026-05-25 10:58:24.078,BASELINE,10.0265,71.8207,31.4144
2026-05-25 10:58:24.099,BASELINE,10.1634,72.1386,31.8437
2026-05-25 10:58:24.119,BASELINE,10.2935,72.4247,32.2515
2026-05-25 10:58:24.140,BASELINE,10.4171,72.6823,32.639
2026-05-25 10:58:24.161,BASELINE,10.5346,72.914,33.007
2026-05-25 10:58:24.181,BASELINE,10.6462,73.1226,33.3567
2026-05-25 10:58:24.203,BASELINE,10.7522,73.3104,33.6888
2026-05-25 10:58:24.223,BASELINE,10.8529,73.4793,34.0044
2026-05-25 10:58:24.244,BASELINE,10.9487,73.6314,34.3042
2026-05-25 10:58:24.264,BASELINE,11.0396,73.7683,34.589
2026-05-25 10:58:24.284,BASELINE,11.126,73.8914,34.8595
2026-05-25 10:58:24.304,BASELINE,11.2081,74.0023,35.1165
2026-05-25 10:58:24.325,BASELINE,11.286,74.1021,35.3607
2026-05-25 10:58:24.346,BASELINE,11.3601,74.1919,35.5927
2026-05-25 10:58:24.366,BASELINE,11.4304,74.2727,35.813
2026-05-25 10:58:24.388,BASELINE,11.4971,74.3454,36.0224
2026-05-25 10:58:24.409,BASELINE,11.5605,74.4109,36.2213
2026-05-25 10:58:24.429,BASELINE,11.6206,74.4698,36.4102
2026-05-25 10:58:24.450,BASELINE,11.6777,74.5228,36.5897
2026-05-25 10:58:24.470,BASELINE,11.732,74.5705,36.7602
2026-05-25 10:58:24.491,BASELINE,11.7836,74.6135,36.9222
2026-05-25 10:58:24.512,BASELINE,11.8327,74.6521,37.0761
2026-05-25 10:58:24.532,BASELINE,11.8794,74.6869,37.2223
2026-05-25 10:58:24.552,BASELINE,11.9237,74.7182,37.3612
2026-05-25 10:58:24.572,BASELINE,11.9659,74.7464,37.4931
2026-05-25 10:58:24.593,BASELINE,12.0059,74.7718,37.6185
2026-05-25 10:58:24.614,BASELINE,12.0439,74.7946,37.7375
2026-05-25 10:58:24.635,BASELINE,12.0801,74.8151,37.8507
2026-05-25 10:58:24.655,BASELINE,12.1145,74.8336,37.9581
2026-05-25 10:58:24.676,BASELINE,12.147,74.8502,38.0602
2026-05-25 10:58:24.697,BASELINE,12.178,74.8652,38.1572
2026-05-25 10:58:24.718,BASELINE,12.2075,74.8787,38.2493
2026-05-25 10:58:24.739,BASELINE,12.2353,74.8908,38.3369
2026-05-25 10:58:24.760,BASELINE,12.2618,74.9017,38.42
2026-05-25 10:58:24.780,BASELINE,12.287,74.9116,38.499
2026-05-25 10:58:24.802,BASELINE,12.3107,74.9204,38.5741
2026-05-25 10:58:24.822,BASELINE,12.3335,74.9284,38.6454
2026-05-25 10:58:24.842,BASELINE,12.3549,74.9355,38.7131
2026-05-25 10:58:24.862,BASELINE,12.3754,74.942,38.7775
2026-05-25 10:58:24.882,BASELINE,12.3947,74.9478,38.8386
2026-05-25 10:58:24.902,BASELINE,12.4132,74.953,38.8967
2026-05-25 10:58:24.923,BASELINE,12.4308,74.9577,38.9518
2026-05-25 10:58:24.943,BASELINE,12.4475,74.9619,39.0042
2026-05-25 10:58:24.963,BASELINE,12.4636,74.9657,39.054
2026-05-25 10:58:24.985,BASELINE,12.4787,74.9692,39.1013
2026-05-25 10:58:25.006,BASELINE,12.493,74.9723,39.1463
2026-05-25 10:58:25.027,BASELINE,12.5068,74.975,39.1889
2026-05-25 10:58:25.047,BASELINE,12.5198,74.9775,39.2295
2026-05-25 10:58:25.068,BASELINE,12.5322,74.9798,39.268
2026-05-25 10:58:25.088,BASELINE,12.5441,74.9818,39.3046
2026-05-25 10:58:25.109,BASELINE,12.5552,74.9836,39.3394
2026-05-25 10:58:25.130,BASELINE,12.5659,74.9853,39.3724
2026-05-25 10:58:25.151,BASELINE,12.576,74.9867,39.4038
2026-05-25 10:58:25.171,BASELINE,12.5857,74.9881,39.4336
2026-05-25 10:58:25.191,BASELINE,12.5949,74.9892,39.4619
2026-05-25 10:58:25.211,BASELINE,12.6036,74.9903,39.4888
2026-05-25 10:58:25.232,BASELINE,12.612,74.9913,39.5144
2026-05-25 10:58:25.252,BASELINE,12.62,74.9922,39.5387
2026-05-25 10:58:25.274,BASELINE,12.6275,74.9929,39.5617
2026-05-25 10:58:25.295,BASELINE,12.6347,74.9937,39.5836
2026-05-25 10:58:25.315,BASELINE,12.6415,74.9943,39.6045
2026-05-25 10:58:25.336,BASELINE,12.6482,74.9949,39.6242
2026-05-25 10:58:25.356,BASELINE,12.6545,74.9954,39.643
2026-05-25 10:58:25.377,BASELINE,12.6605,74.9958,39.6609
2026-05-25 10:58:25.398,BASELINE,12.6664,74.9963,39.6778
2026-05-25 10:58:25.419,BASELINE,12.672,74.9966,39.6939
2026-05-25 10:58:25.440,BASELINE,12.6773,74.997,39.7092
2026-05-25 10:58:25.461,BASELINE,12.6822,74.9973,39.7238
2026-05-25 10:58:25.481,BASELINE,12.687,74.9975,39.7376
2026-05-25 10:58:25.503,BASELINE,12.6914,74.9978,39.7507
2026-05-25 10:58:25.524,BASELINE,12.6959,74.998,39.7632
2026-05-25 10:58:25.544,BASELINE,12.7,74.9982,39.775
2026-05-25 10:58:25.564,BASELINE,12.7038,74.9984,39.7863
2026-05-25 10:58:25.584,BASELINE,12.7075,74.9985,39.797
2026-05-25 10:58:25.604,BASELINE,12.7109,74.9987,39.8071
2026-05-25 10:58:25.625,BASELINE,12.714,74.9988,39.8168
2026-05-25 10:58:25.645,BASELINE,12.7169,74.9989,39.8259
2026-05-25 10:58:25.666,BASELINE,12.7197,74.999,39.8346
2026-05-25 10:58:25.686,BASELINE,12.7223,74.9991,39.8429
2026-05-25 10:58:25.707,BASELINE,12.7246,74.9992,39.8507
2026-05-25 10:58:25.727,BASELINE,12.7267,74.9993,39.8582
2026-05-25 10:58:25.749,BASELINE,12.7287,74.9994,39.8653
2026-05-25 10:58:25.769,BASELINE,12.7307,74.9994,39.872
2026-05-25 10:58:25.790,BASELINE,12.7324,74.9995,39.8784
2026-05-25 10:58:25.811,BASELINE,12.734,74.9995,39.8845
2026-05-25 10:58:25.832,BASELINE,12.7354,74.9996,39.8903
2026-05-25 10:58:25.853,BASELINE,12.7368,74.9996,39.8958
2026-05-25 10:58:25.874,BASELINE,12.738,74.9997,39.901
2026-05-25 10:58:25.894,BASELINE,12.7392,74.9997,39.9059
2026-05-25 10:58:25.916,BASELINE,12.7404,74.9997,39.9106
2026-05-25 10:58:25.937,BASELINE,12.7416,74.9998,39.9151
2026-05-25 10:58:25.957,BASELINE,12.7426,74.9998,39.9193
2026-05-25 10:58:25.977,BASELINE,12.7436,74.9998,39.9234
2026-05-25 10:58:25.997,BASELINE,12.7446,74.9998,39.9272
2026-05-25 10:58:26.018,BASELINE,12.7452,74.9998,39.9309
2026-05-25 10:58:26.039,BASELINE,12.746,74.9999,39.9343
2026-05-25 10:58:26.059,BASELINE,12.7466,74.9999,39.9376
2026-05-25 10:58:26.080,BASELINE,12.7471,74.9999,39.9407
2026-05-25 10:58:26.101,BASELINE,12.7477,74.9999,39.9437
2026-05-25 10:58:26.124,BASELINE,12.7481,74.9999,39.9465
2026-05-25 10:58:26.145,BASELINE,12.7485,74.9999,39.9492
2026-05-25 10:58:26.166,BASELINE,12.7491,74.9999,39.9517
2026-05-25 10:58:26.186,BASELINE,12.7495,74.9999,39.9541
2026-05-25 10:58:26.207,BASELINE,12.7502,74.9999,39.9564
2026-05-25 10:58:26.227,BASELINE,12.7507,74.9999,39.9586
2026-05-25 10:58:26.247,BASELINE,12.7512,75.0,39.9607
2026-05-25 10:58:26.268,BASELINE,12.7518,75.0,39.9626
2026-05-25 10:58:26.289,BASELINE,12.7522,75.0,39.9645
2026-05-25 10:58:26.311,BASELINE,12.7528,75.0,39.9663
2026-05-25 10:58:26.331,BASELINE,12.7532,75.0,39.968
2026-05-25 10:58:26.351,BASELINE,12.7535,75.0,39.9696
2026-05-25 10:58:26.371,BASELINE,12.7538,75.0,39.9711
2026-05-25 10:58:26.393,BASELINE,12.7542,75.0,39.9725
2026-05-25 10:58:26.414,BASELINE,12.7546,75.0,39.9739
2026-05-25 10:58:26.435,BASELINE,12.7549,75.0,39.9752
2026-05-25 10:58:26.456,BASELINE,12.7551,75.0,39.9765
2026-05-25 10:58:26.476,BASELINE,12.7555,75.0,39.9776
2026-05-25 10:58:26.496,BASELINE,12.7556,75.0,39.9787
2026-05-25 10:58:26.517,BASELINE,12.7557,75.0,39.9798
2026-05-25 10:58:26.538,BASELINE,12.7559,75.0,39.9808
2026-05-25 10:58:26.559,BASELINE,12.7561,75.0,39.9818
2026-05-25 10:58:26.579,BASELINE,12.7563,75.0,39.9827
2026-05-25 10:58:26.599,BASELINE,12.7564,75.0,39.9836
2026-05-25 10:58:26.619,BASELINE,12.7567,75.0,39.9844
2026-05-25 10:58:26.640,BASELINE,12.7569,75.0,39.9852
2026-05-25 10:58:26.660,BASELINE,12.7572,75.0,39.9859
2026-05-25 10:58:26.680,BASELINE,12.7573,75.0,39.9866
2026-05-25 10:58:26.701,BASELINE,12.7575,75.0,39.9873
2026-05-25 10:58:26.722,BASELINE,12.7577,75.0,39.9879
2026-05-25 10:58:26.743,BASELINE,12.7581,75.0,39.9885
2026-05-25 10:58:26.763,BASELINE,12.7583,75.0,39.9891
2026-05-25 10:58:26.785,BASELINE,12.7585,75.0,39.9896
2026-05-25 10:58:26.806,BASELINE,12.7585,75.0,39.9902
2026-05-25 10:58:26.828,BASELINE,12.7586,75.0,39.9906
2026-05-25 10:58:26.849,BASELINE,12.7588,75.0,39.9911
2026-05-25 10:58:26.870,BASELINE,12.7588,75.0,39.9916
2026-05-25 10:58:26.893,BASELINE,12.759,75.0,39.992
2026-05-25 10:58:26.914,BASELINE,12.7591,75.0,39.9924
2026-05-25 10:58:26.934,BASELINE,12.7591,75.0,39.9928
2026-05-25 10:58:26.955,BASELINE,12.759,75.0,39.9931
2026-05-25 10:58:26.975,BASELINE,12.7591,75.0,39.9935
2026-05-25 10:58:26.995,BASELINE,12.7592,75.0,39.9938
2026-05-25 10:58:27.015,BASELINE,12.7592,75.0,39.9941
2026-05-25 10:58:27.036,BASELINE,12.7594,75.0,39.9944
2026-05-25 10:58:27.056,BASELINE,12.7596,75.0,39.9947
2026-05-25 10:58:27.076,BASELINE,12.7597,75.0,39.9949
2026-05-25 10:58:27.098,BASELINE,12.7597,75.0,39.9952
2026-05-25 10:58:27.118,BASELINE,12.7598,75.0,39.9954
2026-05-25 10:58:27.139,BASELINE,12.7599,75.0,39.9957
2026-05-25 10:58:27.159,BASELINE,12.7602,75.0,39.9959
2026-05-25 10:58:27.179,BASELINE,12.7603,75.0,39.9961
2026-05-25 10:58:27.199,BASELINE,12.7604,75.0,39.9963
2026-05-25 10:58:27.220,BASELINE,12.7605,75.0,39.9965
2026-05-25 10:58:27.240,BASELINE,12.7604,75.0,39.9966
2026-05-25 10:58:27.260,BASELINE,12.7606,75.0,39.9968
2026-05-25 10:58:27.280,BASELINE,12.7606,75.0,39.997
2026-05-25 10:58:27.301,BASELINE,12.7606,75.0,39.9971
2026-05-25 10:58:27.322,BASELINE,12.7605,75.0,39.9973
2026-05-25 10:58:27.343,BASELINE,12.7605,75.0,39.9974
2026-05-25 10:58:27.364,BASELINE,12.7605,75.0,39.9975
2026-05-25 10:58:27.384,BASELINE,12.7606,75.0,39.9977
2026-05-25 10:58:27.405,BASELINE,12.7604,75.0,39.9978
2026-05-25 10:58:27.425,BASELINE,12.7604,75.0,39.9979
2026-05-25 10:58:27.446,BASELINE,12.7605,75.0,39.998
2026-05-25 10:58:27.466,BASELINE,12.7605,75.0,39.9981
2026-05-25 10:58:27.486,BASELINE,12.7606,75.0,39.9982
2026-05-25 10:58:27.507,BASELINE,12.7606,75.0,39.9983
2026-05-25 10:58:27.527,BASELINE,12.7608,75.0,39.9984
2026-05-25 10:58:27.547,BASELINE,12.761,75.0,39.9984
2026-05-25 10:58:27.567,BASELINE,12.7611,75.0,39.9985
2026-05-25 10:58:27.588,BASELINE,12.7611,75.0,39.9986
2026-05-25 10:58:27.609,BASELINE,12.7612,75.0,39.9987
2026-05-25 10:58:27.629,BASELINE,12.7614,75.0,39.9987
2026-05-25 10:58:27.650,BASELINE,12.7614,75.0,39.9988
2026-05-25 10:58:27.671,BASELINE,12.7613,75.0,39.9989
2026-05-25 10:58:27.691,BASELINE,12.7614,75.0,39.9989
2026-05-25 10:58:27.712,BASELINE,12.7612,75.0,39.999
2026-05-25 10:58:27.732,BASELINE,12.761,75.0,39.999
2026-05-25 10:58:27.752,BASELINE,12.7609,75.0,39.9991
2026-05-25 10:58:27.773,BASELINE,12.7608,75.0,39.9991
2026-05-25 10:58:27.793,BASELINE,12.7605,75.0,39.9992
2026-05-25 10:58:27.814,BASELINE,12.7605,75.0,39.9992
2026-05-25 10:58:27.834,BASELINE,12.7605,75.0,39.9992
2026-05-25 10:58:27.854,BASELINE,12.7605,75.0,39.9993
2026-05-25 10:58:27.875,BASELINE,12.7607,75.0,39.9993
2026-05-25 10:58:27.896,BASELINE,12.7607,75.0,39.9994
2026-05-25 10:58:27.917,BASELINE,12.7609,75.0,39.9994
2026-05-25 10:58:27.937,BASELINE,12.7609,75.0,39.9994
2026-05-25 10:58:27.958,BASELINE,12.7609,75.0,39.9994
2026-05-25 10:58:27.978,BASELINE,12.761,75.0,39.9995
2026-05-25 10:58:27.998,BASELINE,12.7609,75.0,39.9995
2026-05-25 10:58:28.020,BASELINE,12.761,75.0,39.9995
2026-05-25 10:58:28.040,BASELINE,12.761,75.0,39.9995
2026-05-25 10:58:28.060,BASELINE,12.7611,75.0,39.9996
2026-05-25 10:58:28.081,BASELINE,12.761,75.0,39.9996
2026-05-25 10:58:28.102,BASELINE,12.761,75.0,39.9996
2026-05-25 10:58:28.122,BASELINE,12.7607,75.0,39.9996
2026-05-25 10:58:28.143,BASELINE,12.7606,75.0,39.9996
2026-05-25 10:58:28.163,BASELINE,12.7606,75.0,39.9997
2026-05-25 10:58:28.183,BASELINE,12.7604,75.0,39.9997
2026-05-25 10:58:28.204,BASELINE,12.7604,75.0,39.9997
2026-05-25 10:58:28.226,BASELINE,12.7603,75.0,39.9997
2026-05-25 10:58:28.248,BASELINE,12.7604,75.0,39.9997
2026-05-25 10:58:28.268,BASELINE,12.7604,75.0,39.9997
2026-05-25 10:58:28.288,BASELINE,12.7605,75.0,39.9998
2026-05-25 10:58:28.309,BASELINE,12.7605,75.0,39.9998
2026-05-25 10:58:28.329,BASELINE,12.7607,75.0,39.9998
2026-05-25 10:58:28.350,BASELINE,12.7608,75.0,39.9998
2026-05-25 10:58:28.370,BASELINE,12.7609,75.0,39.9998
2026-05-25 10:58:28.391,BASELINE,12.7611,75.0,39.9998
2026-05-25 10:58:28.411,BASELINE,12.7611,75.0,39.9998
2026-05-25 10:58:28.431,BASELINE,12.7611,75.0,39.9998
2026-05-25 10:58:28.451,BASELINE,12.7612,75.0,39.9998
2026-05-25 10:58:28.472,BASELINE,12.7612,75.0,39.9998
2026-05-25 10:58:28.492,BASELINE,12.7612,75.0,39.9999
2026-05-25 10:58:28.513,BASELINE,12.7613,75.0,39.9999
2026-05-25 10:58:28.533,BASELINE,12.7612,75.0,39.9999
2026-05-25 10:58:28.554,BASELINE,12.7612,75.0,39.9999
2026-05-25 10:58:28.575,BASELINE,12.7611,75.0,39.9999
2026-05-25 10:58:28.595,BASELINE,12.761,75.0,39.9999
2026-05-25 10:58:28.616,BASELINE,12.761,75.0,39.9999
2026-05-25 10:58:28.637,BASELINE,12.7609,75.0,39.9999
2026-05-25 10:58:28.658,BASELINE,12.7609,75.0,39.9999
2026-05-25 10:58:28.678,BASELINE,12.7608,75.0,39.9999
2026-05-25 10:58:28.699,BASELINE,12.7609,75.0,39.9999
2026-05-25 10:58:28.719,BASELINE,12.7609,75.0,39.9999
2026-05-25 10:58:28.740,BASELINE,12.7611,75.0,39.9999
2026-05-25 10:58:28.761,BASELINE,12.7612,75.0,39.9999
2026-05-25 10:58:28.783,BASELINE,12.7613,75.0,39.9999
2026-05-25 10:58:28.804,BASELINE,12.7613,75.0,39.9999
2026-05-25 10:58:28.824,BASELINE,12.7614,75.0,39.9999
2026-05-25 10:58:28.844,BASELINE,12.7614,75.0,39.9999
2026-05-25 10:58:28.865,BASELINE,12.7615,75.0,39.9999
2026-05-25 10:58:28.885,BASELINE,12.7615,75.0,39.9999
2026-05-25 10:58:28.907,BASELINE,12.7615,75.0,39.9999
2026-05-25 10:58:28.928,BASELINE,12.7613,75.0,40.0
2026-05-25 10:58:28.950,BASELINE,12.7613,75.0,40.0
2026-05-25 10:58:28.970,BASELINE,12.7612,75.0,40.0
2026-05-25 10:58:28.991,BASELINE,12.7612,75.0,40.0
2026-05-25 10:58:29.012,BASELINE,12.7612,75.0,40.0
2026-05-25 10:58:29.033,BASELINE,12.7611,75.0,40.0
2026-05-25 10:58:29.054,BASELINE,12.761,75.0,40.0
2026-05-25 10:58:29.074,BASELINE,12.761,75.0,40.0
2026-05-25 10:58:29.095,BASELINE,12.7611,75.0,40.0
2026-05-25 10:58:29.116,BASELINE,12.7612,75.0,40.0
2026-05-25 10:58:29.137,BASELINE,12.7612,75.0,40.0
2026-05-25 10:58:29.157,BASELINE,12.7614,75.0,40.0
2026-05-25 10:58:29.178,BASELINE,12.7614,75.0,40.0
2026-05-25 10:58:29.199,BASELINE,12.7614,75.0,40.0
2026-05-25 10:58:29.220,BASELINE,12.7615,75.0,40.0
2026-05-25 10:58:29.240,BASELINE,12.7615,75.0,40.0
2026-05-25 10:58:29.260,BASELINE,12.7616,75.0,40.0
2026-05-25 10:58:29.281,BASELINE,12.7617,75.0,40.0
2026-05-25 10:58:29.302,BASELINE,12.7617,75.0,40.0
2026-05-25 10:58:29.323,BASELINE,12.7617,75.0,40.0
2026-05-25 10:58:29.343,BASELINE,12.7616,75.0,40.0
2026-05-25 10:58:29.364,BASELINE,12.7617,75.0,40.0
2026-05-25 10:58:29.385,BASELINE,12.7615,75.0,40.0
2026-05-25 10:58:29.405,BASELINE,12.7615,75.0,40.0
2026-05-25 10:58:29.426,BASELINE,12.7614,75.0,40.0
2026-05-25 10:58:29.446,BASELINE,12.7613,75.0,40.0
2026-05-25 10:58:29.466,BASELINE,12.7613,75.0,40.0
2026-05-25 10:58:29.487,BASELINE,12.7614,75.0,40.0
2026-05-25 10:58:29.508,BASELINE,12.7613,75.0,40.0
2026-05-25 10:58:29.528,BASELINE,12.7614,75.0,40.0
2026-05-25 10:58:29.548,BASELINE,12.7615,75.0,40.0
2026-05-25 10:58:29.569,BASELINE,12.7618,75.0,40.0
2026-05-25 10:58:29.590,BASELINE,12.7618,75.0,40.0
2026-05-25 10:58:29.610,BASELINE,12.7618,75.0,40.0
2026-05-25 10:58:29.631,BASELINE,12.762,75.0,40.0
2026-05-25 10:58:29.652,BASELINE,12.7621,75.0,40.0
2026-05-25 10:58:29.672,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:29.692,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:29.713,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:29.734,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:29.754,BASELINE,12.7624,75.0,40.0
2026-05-25 10:58:29.774,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:29.794,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:29.815,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:29.835,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:29.856,BASELINE,12.7621,75.0,40.0
2026-05-25 10:58:29.876,BASELINE,12.7621,75.0,40.0
2026-05-25 10:58:29.897,BASELINE,12.7621,75.0,40.0
2026-05-25 10:58:29.918,BASELINE,12.7621,75.0,40.0
2026-05-25 10:58:29.939,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:29.959,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:29.979,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:30.001,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:30.022,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:30.042,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:30.063,BASELINE,12.7624,75.0,40.0
2026-05-25 10:58:30.084,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:30.104,BASELINE,12.7626,75.0,40.0
2026-05-25 10:58:30.124,BASELINE,12.7627,75.0,40.0
2026-05-25 10:58:30.145,BASELINE,12.7627,75.0,40.0
2026-05-25 10:58:30.166,BASELINE,12.7626,75.0,40.0
2026-05-25 10:58:30.186,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:30.207,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:30.227,BASELINE,12.7624,75.0,40.0
2026-05-25 10:58:30.248,BASELINE,12.7624,75.0,40.0
2026-05-25 10:58:30.268,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:30.288,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:30.309,BASELINE,12.7624,75.0,40.0
2026-05-25 10:58:30.329,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:30.350,BASELINE,12.7624,75.0,40.0
2026-05-25 10:58:30.371,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:30.391,BASELINE,12.7626,75.0,40.0
2026-05-25 10:58:30.412,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:30.433,BASELINE,12.7626,75.0,40.0
2026-05-25 10:58:30.453,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:30.474,BASELINE,12.7626,75.0,40.0
2026-05-25 10:58:30.494,BASELINE,12.7626,75.0,40.0
2026-05-25 10:58:30.514,BASELINE,12.7627,75.0,40.0
2026-05-25 10:58:30.535,BASELINE,12.7628,75.0,40.0
2026-05-25 10:58:30.556,BASELINE,12.7627,75.0,40.0
2026-05-25 10:58:30.578,BASELINE,12.7627,75.0,40.0
2026-05-25 10:58:30.599,BASELINE,12.7627,75.0,40.0
2026-05-25 10:58:30.622,BASELINE,12.7626,75.0,40.0
2026-05-25 10:58:30.643,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:30.664,BASELINE,12.7625,75.0,40.0
2026-05-25 10:58:30.687,BASELINE,12.7624,75.0,40.0
2026-05-25 10:58:30.707,BASELINE,12.7623,75.0,40.0
2026-05-25 10:58:30.728,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:30.750,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:30.771,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:30.791,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:30.812,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:30.833,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:30.853,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:30.874,BASELINE,12.7622,75.0,40.0
2026-05-25 10:58:30.895,BASELINE,12.7621,75.0,40.0
2026-05-25 10:58:30.915,BASELINE,12.7621,75.0,40.0
2026-05-25 10:58:30.935,BASELINE,12.762,75.0,40.0
2026-05-25 10:58:30.955,BASELINE,12.7619,75.0,40.0
2026-05-25 10:58:30.976,BASELINE,12.7619,75.0,40.0
2026-05-25 10:58:30.996,BASELINE,12.7617,75.0,40.0
2026-05-25 10:58:31.016,BASELINE,12.7615,75.0,40.0
2026-05-25 10:58:31.037,BASELINE,12.7613,75.0,40.0
2026-05-25 10:58:31.058,BASELINE,12.7612,75.0,40.0
2026-05-25 10:58:31.078,BASELINE,12.761,75.0,40.0
2026-05-25 10:58:31.098,BASELINE,12.7609,75.0,40.0
2026-05-25 10:58:31.119,BASELINE,12.7607,75.0,40.0
2026-05-25 10:58:31.139,BASELINE,12.7607,75.0,40.0
2026-05-25 10:58:31.160,BASELINE,12.7606,75.0,40.0
2026-05-25 10:58:31.180,BASELINE,12.7606,75.0,40.0
2026-05-25 10:58:31.200,BASELINE,12.7607,75.0,40.0
2026-05-25 10:58:31.221,BASELINE,12.7606,75.0,40.0
2026-05-25 10:58:31.242,BASELINE,12.7606,75.0,40.0
2026-05-25 10:58:31.262,BASELINE,12.7607,75.0,40.0
2026-05-25 10:58:31.283,BASELINE,12.7607,75.0,40.0
2026-05-25 10:58:31.304,BASELINE,12.7607,75.0,40.0
2026-05-25 10:58:31.325,BASELINE,12.7607,75.0,40.0
2026-05-25 10:58:31.345,BASELINE,12.7606,75.0,40.0
2026-05-25 10:58:31.365,BASELINE,12.7605,75.0,40.0
2026-05-25 10:58:31.385,BASELINE,12.7605,75.0,40.0
2026-05-25 10:58:31.406,BASELINE,12.7605,75.0,40.0
2026-05-25 10:58:31.426,BASELINE,12.7603,75.0,40.0
2026-05-25 10:58:31.446,BASELINE,12.7602,75.0,40.0
2026-05-25 10:58:31.467,BASELINE,12.76,75.0,40.0
2026-05-25 10:58:31.487,BASELINE,12.7598,75.0,40.0
2026-05-25 10:58:31.508,BASELINE,12.7598,75.0,40.0
2026-05-25 10:58:31.528,BASELINE,12.7597,75.0,40.0
2026-05-25 10:58:31.548,BASELINE,12.7597,75.0,40.0
2026-05-25 10:58:31.568,BASELINE,12.7597,75.0,40.0
2026-05-25 10:58:31.589,BASELINE,12.7596,75.0,40.0
2026-05-25 10:58:31.610,BASELINE,12.7595,75.0,40.0
2026-05-25 10:58:31.630,BASELINE,12.7596,75.0,40.0
2026-05-25 10:58:31.651,BASELINE,12.7596,75.0,40.0
2026-05-25 10:58:31.671,BASELINE,12.7595,75.0,40.0
2026-05-25 10:58:31.693,BASELINE,12.7595,75.0,40.0
