timestamp,phase,smooth_eda,smooth_hr,smooth_hrv
2026-06-01 17:49:11.140,BASELINE,9.156,89.0733,nan
2026-06-01 17:49:11.160,BASELINE,9.1559,89.0471,nan
2026-06-01 17:49:11.180,BASELINE,9.1554,89.0235,nan
2026-06-01 17:49:11.203,BASELINE,9.1548,89.0022,nan
2026-06-01 17:49:11.222,BASELINE,9.1538,88.983,nan
2026-06-01 17:49:11.243,BASELINE,9.1526,88.9658,nan
2026-06-01 17:49:11.264,BASELINE,9.1513,88.9503,nan
2026-06-01 17:49:11.285,BASELINE,9.1499,88.9364,nan
2026-06-01 17:49:11.305,BASELINE,9.1482,88.9238,nan
2026-06-01 17:49:11.325,BASELINE,9.1464,88.9125,nan
2026-06-01 17:49:11.346,BASELINE,9.1445,88.9023,nan
2026-06-01 17:49:11.366,BASELINE,9.1426,88.8932,nan
2026-06-01 17:49:11.387,BASELINE,9.1403,88.8849,nan
2026-06-01 17:49:11.408,BASELINE,9.1385,88.8775,nan
2026-06-01 17:49:11.428,BASELINE,9.1367,88.8709,nan
2026-06-01 17:49:11.449,BASELINE,9.1349,88.8649,nan
2026-06-01 17:49:11.470,BASELINE,9.1332,88.8594,nan
2026-06-01 17:49:11.491,BASELINE,9.1315,88.8546,nan
2026-06-01 17:49:11.511,BASELINE,9.13,88.8502,nan
2026-06-01 17:49:11.531,BASELINE,9.1285,88.8463,nan
2026-06-01 17:49:11.552,BASELINE,9.1271,88.8427,nan
2026-06-01 17:49:11.573,BASELINE,9.1258,88.8395,nan
2026-06-01 17:49:11.593,BASELINE,9.1246,88.8367,nan
2026-06-01 17:49:11.614,BASELINE,9.1232,88.8268,nan
2026-06-01 17:49:11.635,BASELINE,9.1221,88.818,nan
2026-06-01 17:49:11.656,BASELINE,9.1209,88.8101,nan
2026-06-01 17:49:11.676,BASELINE,9.12,88.8029,nan
2026-06-01 17:49:11.696,BASELINE,9.119,88.7965,nan
2026-06-01 17:49:11.719,BASELINE,9.1182,88.7907,nan
2026-06-01 17:49:11.738,BASELINE,9.1173,88.7855,nan
2026-06-01 17:49:11.759,BASELINE,9.1166,88.7808,nan
2026-06-01 17:49:11.780,BASELINE,9.1158,88.7766,nan
2026-06-01 17:49:11.800,BASELINE,9.1148,88.7728,nan
2026-06-01 17:49:11.820,BASELINE,9.1143,88.7693,nan
2026-06-01 17:49:11.841,BASELINE,9.1139,88.7663,nan
2026-06-01 17:49:11.862,BASELINE,9.1135,88.7635,nan
2026-06-01 17:49:11.883,BASELINE,9.113,88.761,nan
2026-06-01 17:49:11.903,BASELINE,9.1129,88.7588,nan
2026-06-01 17:49:11.924,BASELINE,9.1117,88.7567,nan
2026-06-01 17:49:11.944,BASELINE,9.1105,88.7549,nan
2026-06-01 17:49:11.964,BASELINE,9.1092,88.7533,nan
2026-06-01 17:49:11.985,BASELINE,9.108,88.7518,nan
2026-06-01 17:49:12.005,BASELINE,9.1064,88.7505,nan
2026-06-01 17:49:12.025,BASELINE,9.1051,88.7493,nan
2026-06-01 17:49:12.046,BASELINE,9.1038,88.7482,nan
2026-06-01 17:49:12.066,BASELINE,9.103,88.7473,nan
2026-06-01 17:49:12.087,BASELINE,9.1024,88.7464,nan
2026-06-01 17:49:12.108,BASELINE,9.1021,88.7456,nan
2026-06-01 17:49:12.128,BASELINE,9.1021,88.7449,nan
2026-06-01 17:49:12.149,BASELINE,9.1022,88.7443,nan
2026-06-01 17:49:12.169,BASELINE,9.1024,88.7437,nan
2026-06-01 17:49:12.191,BASELINE,9.1027,88.7432,nan
2026-06-01 17:49:12.211,BASELINE,9.1029,88.7427,nan
2026-06-01 17:49:12.236,BASELINE,9.1031,88.7423,nan
2026-06-01 17:49:12.252,BASELINE,9.1034,88.7419,nan
2026-06-01 17:49:12.273,BASELINE,9.1037,88.7416,nan
2026-06-01 17:49:12.293,BASELINE,9.104,88.7413,nan
2026-06-01 17:49:12.313,BASELINE,9.1043,88.741,nan
2026-06-01 17:49:12.333,BASELINE,9.1047,88.7408,nan
2026-06-01 17:49:12.354,BASELINE,9.105,88.7406,nan
2026-06-01 17:49:12.374,BASELINE,9.1054,88.7404,nan
2026-06-01 17:49:12.394,BASELINE,9.1055,88.7402,nan
2026-06-01 17:49:12.414,BASELINE,9.1057,88.74,nan
2026-06-01 17:49:12.435,BASELINE,9.1055,88.7399,nan
2026-06-01 17:49:12.456,BASELINE,9.1054,88.7397,nan
2026-06-01 17:49:12.476,BASELINE,9.1054,88.7396,nan
2026-06-01 17:49:12.496,BASELINE,9.1053,88.7395,nan
2026-06-01 17:49:12.517,BASELINE,9.105,88.7394,nan
2026-06-01 17:49:12.537,BASELINE,9.1045,88.7393,nan
2026-06-01 17:49:12.558,BASELINE,9.104,88.7393,nan
2026-06-01 17:49:12.579,BASELINE,9.1036,88.7392,nan
2026-06-01 17:49:12.599,BASELINE,9.1031,88.7391,nan
2026-06-01 17:49:12.619,BASELINE,9.1032,88.7476,nan
2026-06-01 17:49:12.639,BASELINE,9.1029,88.7552,nan
2026-06-01 17:49:12.660,BASELINE,9.1023,88.762,nan
2026-06-01 17:49:12.680,BASELINE,9.1017,88.7682,nan
2026-06-01 17:49:12.700,BASELINE,9.101,88.7737,nan
2026-06-01 17:49:12.721,BASELINE,9.1003,88.7787,nan
2026-06-01 17:49:12.744,BASELINE,9.0996,88.7832,nan
2026-06-01 17:49:12.763,BASELINE,9.0991,88.7872,nan
2026-06-01 17:49:12.784,BASELINE,9.0986,88.7909,nan
2026-06-01 17:49:12.806,BASELINE,9.0981,88.7941,nan
2026-06-01 17:49:12.827,BASELINE,9.0976,88.7971,nan
2026-06-01 17:49:12.848,BASELINE,9.0973,88.7997,nan
2026-06-01 17:49:12.868,BASELINE,9.0969,88.8021,nan
2026-06-01 17:49:12.889,BASELINE,9.0965,88.8043,nan
2026-06-01 17:49:12.910,BASELINE,9.096,88.8062,nan
2026-06-01 17:49:12.930,BASELINE,9.0956,88.8079,nan
2026-06-01 17:49:12.951,BASELINE,9.0954,88.8095,nan
2026-06-01 17:49:12.973,BASELINE,9.095,88.8109,nan
2026-06-01 17:49:12.994,BASELINE,9.0945,88.8122,nan
2026-06-01 17:49:13.014,BASELINE,9.0941,88.8133,nan
2026-06-01 17:49:13.034,BASELINE,9.0937,88.8144,nan
2026-06-01 17:49:13.056,BASELINE,9.0932,88.8153,nan
2026-06-01 17:49:13.077,BASELINE,9.0926,88.8161,nan
2026-06-01 17:49:13.097,BASELINE,9.0921,88.8169,nan
2026-06-01 17:49:13.118,BASELINE,9.0916,88.8251,25.7849
2026-06-01 17:49:13.139,BASELINE,9.091,88.8325,25.7849
2026-06-01 17:49:13.159,BASELINE,9.0905,88.8392,25.7849
2026-06-01 17:49:13.179,BASELINE,9.0902,88.8452,25.7849
2026-06-01 17:49:13.199,BASELINE,9.0898,88.8506,25.7849
2026-06-01 17:49:13.219,BASELINE,9.0895,88.8554,25.7849
2026-06-01 17:49:13.239,BASELINE,9.0891,88.8598,25.7849
2026-06-01 17:49:13.262,BASELINE,9.0886,88.8638,25.7849
2026-06-01 17:49:13.281,BASELINE,9.0882,88.8673,25.7849
2026-06-01 17:49:13.301,BASELINE,9.0878,88.8705,25.7849
2026-06-01 17:49:13.322,BASELINE,9.0879,88.8734,25.7849
2026-06-01 17:49:13.342,BASELINE,9.0878,88.8759,25.7849
2026-06-01 17:49:13.363,BASELINE,9.0875,88.8783,25.7849
2026-06-01 17:49:13.384,BASELINE,9.0874,88.8804,25.7849
2026-06-01 17:49:13.404,BASELINE,9.0872,88.8822,25.7849
2026-06-01 17:49:13.425,BASELINE,9.0871,88.8839,25.7849
2026-06-01 17:49:13.446,BASELINE,9.087,88.8855,25.7849
2026-06-01 17:49:13.466,BASELINE,9.087,88.8868,25.7849
2026-06-01 17:49:13.486,BASELINE,9.087,88.8881,25.7849
2026-06-01 17:49:13.506,BASELINE,9.087,88.8892,25.7849
2026-06-01 17:49:13.526,BASELINE,9.087,88.8902,25.7849
2026-06-01 17:49:13.546,BASELINE,9.0871,88.8911,25.7849
2026-06-01 17:49:13.566,BASELINE,9.0872,88.8919,25.7849
2026-06-01 17:49:13.586,BASELINE,9.0871,88.8926,25.7849
2026-06-01 17:49:13.606,BASELINE,9.087,88.8869,25.7784
2026-06-01 17:49:13.626,BASELINE,9.0868,88.8818,25.7722
2026-06-01 17:49:13.647,BASELINE,9.0867,88.8771,25.7663
2026-06-01 17:49:13.668,BASELINE,9.0865,88.873,25.7607
2026-06-01 17:49:13.689,BASELINE,9.0863,88.8692,25.7554
2026-06-01 17:49:13.709,BASELINE,9.0861,88.8659,25.7503
2026-06-01 17:49:13.730,BASELINE,9.0859,88.8628,25.7455
2026-06-01 17:49:13.751,BASELINE,9.0857,88.8601,25.741
2026-06-01 17:49:13.775,BASELINE,9.0856,88.8576,25.7366
2026-06-01 17:49:13.794,BASELINE,9.0854,88.8554,25.7325
2026-06-01 17:49:13.814,BASELINE,9.0852,88.8534,25.7286
2026-06-01 17:49:13.834,BASELINE,9.0851,88.8516,25.7249
2026-06-01 17:49:13.855,BASELINE,9.0849,88.85,25.7214
2026-06-01 17:49:13.876,BASELINE,9.0846,88.8486,25.718
2026-06-01 17:49:13.896,BASELINE,9.0845,88.8473,25.7149
2026-06-01 17:49:13.917,BASELINE,9.0843,88.8461,25.7118
2026-06-01 17:49:13.938,BASELINE,9.0841,88.845,25.709
2026-06-01 17:49:13.959,BASELINE,9.0839,88.8441,25.7062
2026-06-01 17:49:13.980,BASELINE,9.0834,88.8432,25.7037
2026-06-01 17:49:14.000,BASELINE,9.0832,88.8424,25.7012
2026-06-01 17:49:14.020,BASELINE,9.0835,88.8417,25.6989
2026-06-01 17:49:14.040,BASELINE,9.0836,88.8411,25.6966
2026-06-01 17:49:14.061,BASELINE,9.0833,88.8406,25.6945
2026-06-01 17:49:14.081,BASELINE,9.083,88.84,25.6925
2026-06-01 17:49:14.101,BASELINE,9.0828,88.8529,25.6825
2026-06-01 17:49:14.121,BASELINE,9.0825,88.8645,25.673
2026-06-01 17:49:14.142,BASELINE,9.0823,88.8749,25.664
2026-06-01 17:49:14.162,BASELINE,9.0821,88.8843,25.6555
2026-06-01 17:49:14.183,BASELINE,9.082,88.8927,25.6473
2026-06-01 17:49:14.203,BASELINE,9.082,88.9003,25.6396
2026-06-01 17:49:14.224,BASELINE,9.0821,88.9071,25.6323
2026-06-01 17:49:14.244,BASELINE,9.0822,88.9133,25.6253
2026-06-01 17:49:14.265,BASELINE,9.0823,88.9188,25.6187
2026-06-01 17:49:14.290,BASELINE,9.0822,88.9238,25.6124
2026-06-01 17:49:14.306,BASELINE,9.0823,88.9283,25.6064
2026-06-01 17:49:14.327,BASELINE,9.0823,88.9323,25.6007
2026-06-01 17:49:14.347,BASELINE,9.0822,88.936,25.5953
2026-06-01 17:49:14.368,BASELINE,9.0819,88.9392,25.5902
2026-06-01 17:49:14.388,BASELINE,9.082,88.9422,25.5853
2026-06-01 17:49:14.409,BASELINE,9.0818,88.9448,25.5807
2026-06-01 17:49:14.429,BASELINE,9.0818,88.9472,25.5763
2026-06-01 17:49:14.450,BASELINE,9.0818,88.9494,25.5721
2026-06-01 17:49:14.470,BASELINE,9.0818,88.9513,25.5682
2026-06-01 17:49:14.491,BASELINE,9.0818,88.953,25.5644
2026-06-01 17:49:14.512,BASELINE,9.0819,88.9546,25.5608
2026-06-01 17:49:14.533,BASELINE,9.0819,88.956,25.5574
2026-06-01 17:49:14.554,BASELINE,9.0819,88.9573,25.5542
2026-06-01 17:49:14.575,BASELINE,9.082,88.9584,25.5511
2026-06-01 17:49:14.595,BASELINE,9.0821,88.9594,25.5482
2026-06-01 17:49:14.616,BASELINE,9.082,88.971,25.55
2026-06-01 17:49:14.637,BASELINE,9.0819,88.9815,25.5517
2026-06-01 17:49:14.658,BASELINE,9.0819,88.9909,25.5533
2026-06-01 17:49:14.679,BASELINE,9.082,88.9994,25.5548
2026-06-01 17:49:14.699,BASELINE,9.0827,89.007,25.5562
2026-06-01 17:49:14.719,BASELINE,9.083,89.0139,25.5576
2026-06-01 17:49:14.740,BASELINE,9.083,89.02,25.5589
2026-06-01 17:49:14.760,BASELINE,9.083,89.0256,25.5601
2026-06-01 17:49:14.781,BASELINE,9.0828,89.0306,25.5613
2026-06-01 17:49:14.805,BASELINE,9.0829,89.0351,25.5624
2026-06-01 17:49:14.822,BASELINE,9.0828,89.0391,25.5635
2026-06-01 17:49:14.842,BASELINE,9.0829,89.0428,25.5645
2026-06-01 17:49:14.864,BASELINE,9.0829,89.0461,25.5655
2026-06-01 17:49:14.884,BASELINE,9.0829,89.049,25.5664
2026-06-01 17:49:14.904,BASELINE,9.0831,89.0517,25.5672
2026-06-01 17:49:14.925,BASELINE,9.0833,89.0541,25.5681
2026-06-01 17:49:14.946,BASELINE,9.0836,89.0562,25.5688
2026-06-01 17:49:14.967,BASELINE,9.0837,89.0582,25.5696
2026-06-01 17:49:14.988,BASELINE,9.0838,89.0599,25.5703
2026-06-01 17:49:15.008,BASELINE,9.0838,89.0615,25.5709
2026-06-01 17:49:15.028,BASELINE,9.0838,89.0629,25.5716
2026-06-01 17:49:15.049,BASELINE,9.0838,89.0642,25.5722
2026-06-01 17:49:15.069,BASELINE,9.0839,89.0653,25.5728
2026-06-01 17:49:15.090,BASELINE,9.0839,89.0663,25.5733
2026-06-01 17:49:15.111,BASELINE,9.0839,89.0876,25.5724
2026-06-01 17:49:15.131,BASELINE,9.0839,89.1068,25.5716
2026-06-01 17:49:15.151,BASELINE,9.0838,89.1241,25.5708
2026-06-01 17:49:15.172,BASELINE,9.0837,89.1396,25.57
2026-06-01 17:49:15.192,BASELINE,9.0837,89.1536,25.5693
2026-06-01 17:49:15.212,BASELINE,9.0837,89.1661,25.5686
2026-06-01 17:49:15.232,BASELINE,9.0837,89.1775,25.5679
2026-06-01 17:49:15.253,BASELINE,9.0836,89.1877,25.5673
2026-06-01 17:49:15.274,BASELINE,9.0835,89.1968,25.5667
2026-06-01 17:49:15.293,BASELINE,9.0834,89.2051,25.5661
2026-06-01 17:49:15.316,BASELINE,9.0832,89.2125,25.5656
2026-06-01 17:49:15.334,BASELINE,9.0833,89.2192,25.5651
2026-06-01 17:49:15.355,BASELINE,9.084,89.2252,25.5646
2026-06-01 17:49:15.375,BASELINE,9.0839,89.2306,25.5642
2026-06-01 17:49:15.396,BASELINE,9.0836,89.2355,25.5637
2026-06-01 17:49:15.417,BASELINE,9.0833,89.2399,25.5633
2026-06-01 17:49:15.437,BASELINE,9.0831,89.2438,25.5629
2026-06-01 17:49:15.458,BASELINE,9.083,89.2474,25.5625
2026-06-01 17:49:15.478,BASELINE,9.0829,89.2506,25.5622
2026-06-01 17:49:15.499,BASELINE,9.0828,89.2535,25.5618
2026-06-01 17:49:15.520,BASELINE,9.0827,89.256,25.5615
2026-06-01 17:49:15.541,BASELINE,9.0827,89.2584,25.5612
2026-06-01 17:49:15.561,BASELINE,9.0828,89.2605,25.5609
2026-06-01 17:49:15.582,BASELINE,9.0828,89.2624,25.5607
2026-06-01 17:49:15.603,BASELINE,9.0829,89.2629,25.5618
2026-06-01 17:49:15.623,BASELINE,9.0828,89.2634,25.5628
2026-06-01 17:49:15.644,BASELINE,9.0826,89.2638,25.5639
2026-06-01 17:49:15.665,BASELINE,9.0824,89.2642,25.5648
2026-06-01 17:49:15.685,BASELINE,9.0821,89.2646,25.5657
2026-06-01 17:49:15.705,BASELINE,9.0819,89.2649,25.5666
2026-06-01 17:49:15.725,BASELINE,9.0816,89.2652,25.5674
2026-06-01 17:49:15.745,BASELINE,9.0814,89.2655,25.5682
2026-06-01 17:49:15.765,BASELINE,9.081,89.2657,25.5689
2026-06-01 17:49:15.785,BASELINE,9.0809,89.2659,25.5697
2026-06-01 17:49:15.805,BASELINE,9.0807,89.2661,25.5703
2026-06-01 17:49:15.830,BASELINE,9.0805,89.2663,25.571
2026-06-01 17:49:15.847,BASELINE,9.0802,89.2664,25.5716
2026-06-01 17:49:15.868,BASELINE,9.0799,89.2665,25.5721
2026-06-01 17:49:15.889,BASELINE,9.0798,89.2667,25.5727
2026-06-01 17:49:15.909,BASELINE,9.0795,89.2668,25.5732
2026-06-01 17:49:15.929,BASELINE,9.0793,89.2669,25.5737
2026-06-01 17:49:15.950,BASELINE,9.079,89.267,25.5742
2026-06-01 17:49:15.971,BASELINE,9.0786,89.2671,25.5746
2026-06-01 17:49:15.991,BASELINE,9.0783,89.2671,25.575
2026-06-01 17:49:16.012,BASELINE,9.0781,89.2672,25.5754
2026-06-01 17:49:16.032,BASELINE,9.0784,89.2673,25.5758
2026-06-01 17:49:16.052,BASELINE,9.0779,89.2673,25.5762
2026-06-01 17:49:16.073,BASELINE,9.0774,89.2674,25.5765
2026-06-01 17:49:16.095,BASELINE,9.0769,89.2674,25.5769
2026-06-01 17:49:16.115,BASELINE,9.0763,89.279,25.5844
2026-06-01 17:49:16.136,BASELINE,9.0757,89.2895,25.5916
2026-06-01 17:49:16.156,BASELINE,9.0752,89.299,25.5984
2026-06-01 17:49:16.177,BASELINE,9.0747,89.3074,25.6049
2026-06-01 17:49:16.197,BASELINE,9.0743,89.3151,25.611
2026-06-01 17:49:16.218,BASELINE,9.0739,89.322,25.6168
2026-06-01 17:49:16.238,BASELINE,9.0735,89.3281,25.6224
2026-06-01 17:49:16.259,BASELINE,9.0731,89.3337,25.6277
2026-06-01 17:49:16.280,BASELINE,9.0726,89.3387,25.6327
2026-06-01 17:49:16.300,BASELINE,9.072,89.3432,25.6374
2026-06-01 17:49:16.320,BASELINE,9.0713,89.3473,25.6419
2026-06-01 17:49:16.344,BASELINE,9.0706,89.351,25.6462
2026-06-01 17:49:16.360,BASELINE,9.0701,89.3542,25.6503
2026-06-01 17:49:16.381,BASELINE,9.0696,89.3572,25.6542
2026-06-01 17:49:16.401,BASELINE,9.0693,89.3599,25.6579
2026-06-01 17:49:16.422,BASELINE,9.0691,89.3623,25.6614
2026-06-01 17:49:16.442,BASELINE,9.0691,89.3644,25.6647
2026-06-01 17:49:16.462,BASELINE,9.0691,89.3664,25.6678
2026-06-01 17:49:16.482,BASELINE,9.0688,89.3681,25.6708
2026-06-01 17:49:16.502,BASELINE,9.0684,89.3697,25.6737
2026-06-01 17:49:16.523,BASELINE,9.0679,89.3711,25.6764
2026-06-01 17:49:16.544,BASELINE,9.0674,89.3724,25.679
2026-06-01 17:49:16.564,BASELINE,9.0668,89.3735,25.6814
2026-06-01 17:49:16.585,BASELINE,9.0663,89.3746,25.6837
2026-06-01 17:49:16.605,BASELINE,9.0659,89.3728,25.7083
2026-06-01 17:49:16.625,BASELINE,9.0655,89.3711,25.7317
2026-06-01 17:49:16.645,BASELINE,9.0651,89.3697,25.7539
2026-06-01 17:49:16.665,BASELINE,9.0645,89.3684,25.775
2026-06-01 17:49:16.686,BASELINE,9.0642,89.3672,25.795
2026-06-01 17:49:16.706,BASELINE,9.0638,89.3661,25.8141
2026-06-01 17:49:16.727,BASELINE,9.0635,89.3652,25.8322
2026-06-01 17:49:16.748,BASELINE,9.0637,89.3643,25.8494
2026-06-01 17:49:16.769,BASELINE,9.0632,89.3635,25.8657
2026-06-01 17:49:16.789,BASELINE,9.0626,89.3628,25.8812
2026-06-01 17:49:16.809,BASELINE,9.0622,89.3622,25.8959
2026-06-01 17:49:16.830,BASELINE,9.0619,89.3616,25.9099
2026-06-01 17:49:16.855,BASELINE,9.0616,89.3611,25.9232
2026-06-01 17:49:16.873,BASELINE,9.0614,89.3607,25.9358
2026-06-01 17:49:16.893,BASELINE,9.061,89.3603,25.9478
2026-06-01 17:49:16.913,BASELINE,9.0605,89.3599,25.9592
2026-06-01 17:49:16.933,BASELINE,9.0599,89.3595,25.9701
2026-06-01 17:49:16.954,BASELINE,9.0595,89.3592,25.9804
2026-06-01 17:49:16.974,BASELINE,9.059,89.359,25.9901
2026-06-01 17:49:16.995,BASELINE,9.0588,89.3587,25.9994
2026-06-01 17:49:17.016,BASELINE,9.0585,89.3585,26.0082
2026-06-01 17:49:17.037,BASELINE,9.0582,89.3583,26.0166
2026-06-01 17:49:17.057,BASELINE,9.058,89.3581,26.0246
2026-06-01 17:49:17.077,BASELINE,9.0577,89.358,26.0321
2026-06-01 17:49:17.097,BASELINE,9.0574,89.3578,26.0393
2026-06-01 17:49:17.118,BASELINE,9.0572,89.3333,26.0579
2026-06-01 17:49:17.139,BASELINE,9.057,89.3112,26.0756
2026-06-01 17:49:17.159,BASELINE,9.0567,89.2914,26.0924
2026-06-01 17:49:17.180,BASELINE,9.0565,89.2735,26.1084
2026-06-01 17:49:17.200,BASELINE,9.056,89.2574,26.1236
2026-06-01 17:49:17.221,BASELINE,9.0547,89.2429,26.138
2026-06-01 17:49:17.241,BASELINE,9.0539,89.2299,26.1516
2026-06-01 17:49:17.261,BASELINE,9.053,89.2182,26.1646
2026-06-01 17:49:17.281,BASELINE,9.0521,89.2076,26.177
2026-06-01 17:49:17.303,BASELINE,9.0512,89.1981,26.1887
2026-06-01 17:49:17.322,BASELINE,9.0502,89.1895,26.1999
2026-06-01 17:49:17.342,BASELINE,9.0493,89.1818,26.2105
2026-06-01 17:49:17.366,BASELINE,9.0483,89.1749,26.2205
2026-06-01 17:49:17.384,BASELINE,9.0473,89.1687,26.2301
2026-06-01 17:49:17.404,BASELINE,9.0463,89.1631,26.2392
2026-06-01 17:49:17.425,BASELINE,9.0453,89.158,26.2478
2026-06-01 17:49:17.445,BASELINE,9.0442,89.1535,26.256
2026-06-01 17:49:17.466,BASELINE,9.043,89.1494,26.2638
2026-06-01 17:49:17.486,BASELINE,9.0417,89.1457,26.2711
2026-06-01 17:49:17.506,BASELINE,9.041,89.1424,26.2782
2026-06-01 17:49:17.526,BASELINE,9.0405,89.1394,26.2848
2026-06-01 17:49:17.546,BASELINE,9.0395,89.1367,26.2912
2026-06-01 17:49:17.567,BASELINE,9.0385,89.1343,26.2972
2026-06-01 17:49:17.587,BASELINE,9.0375,89.1321,26.3029
2026-06-01 17:49:17.607,BASELINE,9.0364,89.1375,26.316
2026-06-01 17:49:17.628,BASELINE,9.0354,89.1423,26.3284
2026-06-01 17:49:17.649,BASELINE,9.0348,89.1466,26.3401
2026-06-01 17:49:17.669,BASELINE,9.0344,89.1505,26.3513
2026-06-01 17:49:17.689,BASELINE,9.0341,89.154,26.362
2026-06-01 17:49:17.709,BASELINE,9.0337,89.1572,26.3721
2026-06-01 17:49:17.730,BASELINE,9.0334,89.16,26.3816
2026-06-01 17:49:17.751,BASELINE,9.0331,89.1626,26.3908
2026-06-01 17:49:17.771,BASELINE,9.033,89.1649,26.3994
2026-06-01 17:49:17.792,BASELINE,9.0329,89.167,26.4076
2026-06-01 17:49:17.812,BASELINE,9.0328,89.1688,26.4154
2026-06-01 17:49:17.832,BASELINE,9.0329,89.1705,26.4229
2026-06-01 17:49:17.853,BASELINE,9.033,89.172,26.4299
2026-06-01 17:49:17.877,BASELINE,9.0333,89.1734,26.4366
2026-06-01 17:49:17.894,BASELINE,9.0333,89.1746,26.443
2026-06-01 17:49:17.915,BASELINE,9.0333,89.1757,26.449
2026-06-01 17:49:17.935,BASELINE,9.0335,89.1767,26.4548
2026-06-01 17:49:17.955,BASELINE,9.0339,89.1776,26.4602
2026-06-01 17:49:17.976,BASELINE,9.0344,89.1784,26.4654
2026-06-01 17:49:17.997,BASELINE,9.0349,89.1791,26.4703
2026-06-01 17:49:18.018,BASELINE,9.0354,89.1798,26.475
2026-06-01 17:49:18.039,BASELINE,9.0359,89.1803,26.4795
2026-06-01 17:49:18.059,BASELINE,9.0366,89.1809,26.4837
2026-06-01 17:49:18.081,BASELINE,9.0376,89.1814,26.4877
2026-06-01 17:49:18.101,BASELINE,9.0386,89.1818,26.4915
2026-06-01 17:49:18.121,BASELINE,9.0393,89.1691,26.4891
2026-06-01 17:49:18.142,BASELINE,9.0395,89.1577,26.4869
2026-06-01 17:49:18.162,BASELINE,9.0397,89.1474,26.4848
2026-06-01 17:49:18.183,BASELINE,9.0395,89.1381,26.4828
2026-06-01 17:49:18.204,BASELINE,9.0392,89.1298,26.4809
2026-06-01 17:49:18.225,BASELINE,9.0387,89.1223,26.4791
2026-06-01 17:49:18.245,BASELINE,9.0383,89.1156,26.4773
2026-06-01 17:49:18.266,BASELINE,9.0375,89.1095,26.4757
2026-06-01 17:49:18.287,BASELINE,9.0362,89.1041,26.4741
2026-06-01 17:49:18.307,BASELINE,9.0349,89.0991,26.4727
2026-06-01 17:49:18.327,BASELINE,9.0334,89.0947,26.4712
2026-06-01 17:49:18.348,BASELINE,9.0317,89.0907,26.4699
2026-06-01 17:49:18.369,BASELINE,9.0301,89.0872,26.4686
2026-06-01 17:49:18.394,BASELINE,9.0282,89.0839,26.4674
2026-06-01 17:49:18.410,BASELINE,9.0263,89.081,26.4663
2026-06-01 17:49:18.431,BASELINE,9.0242,89.0784,26.4652
2026-06-01 17:49:18.451,BASELINE,9.0223,89.0761,26.4642
2026-06-01 17:49:18.471,BASELINE,9.0205,89.074,26.4632
2026-06-01 17:49:18.492,BASELINE,9.0186,89.0721,26.4623
2026-06-01 17:49:18.512,BASELINE,9.0168,89.0703,26.4614
2026-06-01 17:49:18.532,BASELINE,9.0148,89.0688,26.4605
2026-06-01 17:49:18.553,BASELINE,9.0129,89.0674,26.4597
2026-06-01 17:49:18.573,BASELINE,9.0109,89.0662,26.459
2026-06-01 17:49:18.593,BASELINE,9.0092,89.065,26.4583
2026-06-01 17:49:18.613,BASELINE,9.0073,89.073,26.5302
2026-06-01 17:49:18.634,BASELINE,9.0056,89.0801,26.5986
2026-06-01 17:49:18.655,BASELINE,9.0039,89.0866,26.6635
2026-06-01 17:49:18.675,BASELINE,9.0021,89.0924,26.7252
2026-06-01 17:49:18.696,BASELINE,9.0005,89.0976,26.7839
2026-06-01 17:49:18.716,BASELINE,8.9991,89.1023,26.8395
2026-06-01 17:49:18.736,BASELINE,8.9976,89.1065,26.8924
2026-06-01 17:49:18.756,BASELINE,8.9961,89.1103,26.9427
2026-06-01 17:49:18.777,BASELINE,8.9948,89.1137,26.9905
2026-06-01 17:49:18.798,BASELINE,8.9935,89.1168,27.0358
2026-06-01 17:49:18.820,BASELINE,8.9922,89.1196,27.0789
2026-06-01 17:49:18.840,BASELINE,8.9909,89.1221,27.1198
2026-06-01 17:49:18.860,BASELINE,8.9895,89.1243,27.1587
2026-06-01 17:49:18.881,BASELINE,8.9885,89.1264,27.1957
2026-06-01 17:49:18.906,BASELINE,8.988,89.1282,27.2308
2026-06-01 17:49:18.922,BASELINE,8.9871,89.1298,27.2641
2026-06-01 17:49:18.944,BASELINE,8.986,89.1313,27.2958
2026-06-01 17:49:18.964,BASELINE,8.9849,89.1326,27.3259
2026-06-01 17:49:18.986,BASELINE,8.9838,89.1338,27.3545
2026-06-01 17:49:19.006,BASELINE,8.9828,89.1349,27.3816
2026-06-01 17:49:19.027,BASELINE,8.9818,89.1358,27.4074
2026-06-01 17:49:19.047,BASELINE,8.981,89.1367,27.4319
2026-06-01 17:49:19.069,BASELINE,8.9802,89.1375,27.4552
2026-06-01 17:49:19.089,BASELINE,8.9795,89.1382,27.4773
2026-06-01 17:49:19.109,BASELINE,8.9788,89.1388,27.4937
2026-06-01 17:49:19.129,BASELINE,8.978,89.1394,27.5092
2026-06-01 17:49:19.149,BASELINE,8.9774,89.1399,27.524
2026-06-01 17:49:19.170,BASELINE,8.9769,89.1404,27.538
2026-06-01 17:49:19.190,BASELINE,8.9763,89.1408,27.5513
2026-06-01 17:49:19.210,BASELINE,8.9757,89.1412,27.564
2026-06-01 17:49:19.232,BASELINE,8.9752,89.1415,27.576
2026-06-01 17:49:19.253,BASELINE,8.9748,89.1418,27.5874
