timestamp,phase,smooth_eda,smooth_hr,smooth_hrv
2026-05-31 22:42:39.457,BASELINE,3.3998,83.6062,18.379
2026-05-31 22:42:39.478,BASELINE,3.3999,83.649,18.4731
2026-05-31 22:42:39.498,BASELINE,3.3997,83.6874,18.5624
2026-05-31 22:42:39.519,BASELINE,3.3998,83.722,18.6474
2026-05-31 22:42:39.540,BASELINE,3.3998,83.7532,18.728
2026-05-31 22:42:39.560,BASELINE,3.3996,83.7812,18.8047
2026-05-31 22:42:39.580,BASELINE,3.3996,83.8065,18.8775
2026-05-31 22:42:39.601,BASELINE,3.3998,83.8292,18.9466
2026-05-31 22:42:39.621,BASELINE,3.3995,83.8496,19.0124
2026-05-31 22:42:39.641,BASELINE,3.3995,83.868,19.0748
2026-05-31 22:42:39.662,BASELINE,3.3995,83.8846,19.1341
2026-05-31 22:42:39.683,BASELINE,3.3994,83.8995,19.1904
2026-05-31 22:42:39.704,BASELINE,3.3994,83.9129,19.2439
2026-05-31 22:42:39.725,BASELINE,3.3994,83.925,19.2948
2026-05-31 22:42:39.745,BASELINE,3.3992,83.9358,19.3431
2026-05-31 22:42:39.767,BASELINE,3.3992,83.9456,19.389
2026-05-31 22:42:39.787,BASELINE,3.3993,83.9544,19.4326
2026-05-31 22:42:39.808,BASELINE,3.3993,83.9623,19.474
2026-05-31 22:42:39.828,BASELINE,3.3993,83.9695,19.5133
2026-05-31 22:42:39.849,BASELINE,3.3994,83.9759,19.5507
2026-05-31 22:42:39.870,BASELINE,3.3993,83.9817,19.5862
2026-05-31 22:42:39.890,BASELINE,3.3991,83.9869,19.6199
2026-05-31 22:42:39.910,BASELINE,3.3993,83.9915,19.652
2026-05-31 22:42:39.930,BASELINE,3.3994,83.9957,19.6824
2026-05-31 22:42:39.950,BASELINE,3.3994,83.9995,19.7113
2026-05-31 22:42:39.971,BASELINE,3.3994,84.0029,19.7388
2026-05-31 22:42:39.992,BASELINE,3.3994,84.006,19.7649
2026-05-31 22:42:40.013,BASELINE,3.3992,84.0088,19.7897
2026-05-31 22:42:40.033,BASELINE,3.3992,84.0112,19.8132
2026-05-31 22:42:40.053,BASELINE,3.3989,84.0135,19.8356
2026-05-31 22:42:40.074,BASELINE,3.3988,84.0155,19.8569
2026-05-31 22:42:40.094,BASELINE,3.3988,84.0173,19.8771
2026-05-31 22:42:40.114,BASELINE,3.3986,84.0189,19.8963
2026-05-31 22:42:40.134,BASELINE,3.3985,84.0204,19.9145
2026-05-31 22:42:40.155,BASELINE,3.399,84.0217,19.9318
2026-05-31 22:42:40.175,BASELINE,3.3991,84.0229,19.9483
2026-05-31 22:42:40.196,BASELINE,3.3991,84.024,19.9639
2026-05-31 22:42:40.216,BASELINE,3.399,83.697,20.1426
2026-05-31 22:42:40.236,BASELINE,3.399,83.4026,20.3123
2026-05-31 22:42:40.256,BASELINE,3.3989,83.1377,20.4735
2026-05-31 22:42:40.276,BASELINE,3.399,82.8993,20.6267
2026-05-31 22:42:40.297,BASELINE,3.3988,82.6848,20.7722
2026-05-31 22:42:40.317,BASELINE,3.3988,82.4917,20.9105
2026-05-31 22:42:40.337,BASELINE,3.3989,82.3179,21.0418
2026-05-31 22:42:40.358,BASELINE,3.3988,82.1615,21.1666
2026-05-31 22:42:40.379,BASELINE,3.3988,82.0207,21.2851
2026-05-31 22:42:40.400,BASELINE,3.3989,81.894,21.3977
2026-05-31 22:42:40.421,BASELINE,3.3987,81.78,21.5047
2026-05-31 22:42:40.441,BASELINE,3.3991,81.6773,21.6063
2026-05-31 22:42:40.461,BASELINE,3.3991,81.585,21.7029
2026-05-31 22:42:40.482,BASELINE,3.3991,81.5018,21.7946
2026-05-31 22:42:40.502,BASELINE,3.3993,81.427,21.8817
2026-05-31 22:42:40.522,BASELINE,3.3993,81.3597,21.9645
2026-05-31 22:42:40.542,BASELINE,3.3992,81.2991,22.0431
2026-05-31 22:42:40.563,BASELINE,3.3991,81.2446,22.1178
2026-05-31 22:42:40.584,BASELINE,3.3991,81.1955,22.1888
2026-05-31 22:42:40.604,BASELINE,3.399,81.1513,22.2562
2026-05-31 22:42:40.625,BASELINE,3.3987,81.1115,22.3203
2026-05-31 22:42:40.645,BASELINE,3.3989,81.0757,22.3811
2026-05-31 22:42:40.666,BASELINE,3.3989,81.0435,22.4389
2026-05-31 22:42:40.686,BASELINE,3.3989,81.0146,22.4938
2026-05-31 22:42:40.707,BASELINE,3.399,80.9885,22.546
2026-05-31 22:42:40.727,BASELINE,3.3988,80.965,22.5956
2026-05-31 22:42:40.748,BASELINE,3.3988,80.9439,22.6426
2026-05-31 22:42:40.768,BASELINE,3.3988,80.9248,22.6874
2026-05-31 22:42:40.788,BASELINE,3.3986,80.9077,22.7299
2026-05-31 22:42:40.808,BASELINE,3.3986,80.8923,22.7702
2026-05-31 22:42:40.828,BASELINE,3.3987,80.8785,22.8086
2026-05-31 22:42:40.849,BASELINE,3.3987,80.866,22.845
2026-05-31 22:42:40.869,BASELINE,3.3987,80.8548,22.8796
2026-05-31 22:42:40.891,BASELINE,3.3986,80.8447,22.9125
2026-05-31 22:42:40.912,BASELINE,3.3985,80.8356,22.9437
2026-05-31 22:42:40.932,BASELINE,3.3985,80.8274,22.9734
2026-05-31 22:42:40.952,BASELINE,3.3985,80.82,23.0016
2026-05-31 22:42:40.972,BASELINE,3.3985,80.8134,23.0284
2026-05-31 22:42:40.993,BASELINE,3.3985,80.8074,23.0538
2026-05-31 22:42:41.014,BASELINE,3.3986,80.802,23.078
2026-05-31 22:42:41.035,BASELINE,3.3987,80.7972,23.101
2026-05-31 22:42:41.056,BASELINE,3.3987,80.7929,23.1228
2026-05-31 22:42:41.076,BASELINE,3.3989,80.7889,23.1435
2026-05-31 22:42:41.097,BASELINE,3.3988,80.7854,23.1632
2026-05-31 22:42:41.118,BASELINE,3.3988,80.7822,23.1819
2026-05-31 22:42:41.139,BASELINE,3.399,80.7794,23.1996
2026-05-31 22:42:41.159,BASELINE,3.3989,80.7768,23.2165
2026-05-31 22:42:41.180,BASELINE,3.399,80.7745,23.2326
2026-05-31 22:42:41.200,BASELINE,3.3991,80.7724,23.2478
2026-05-31 22:42:41.221,BASELINE,3.3991,80.7706,23.2623
2026-05-31 22:42:41.241,BASELINE,3.3991,80.7689,23.276
2026-05-31 22:42:41.261,BASELINE,3.3993,80.7674,23.2891
2026-05-31 22:42:41.282,BASELINE,3.3994,80.766,23.3015
2026-05-31 22:42:41.302,BASELINE,3.4001,80.7648,23.3133
2026-05-31 22:42:41.323,BASELINE,3.4001,80.7637,23.3245
2026-05-31 22:42:41.343,BASELINE,3.4001,80.582,23.2625
2026-05-31 22:42:41.363,BASELINE,3.4002,80.4186,23.2036
2026-05-31 22:42:41.384,BASELINE,3.4004,80.2714,23.1477
2026-05-31 22:42:41.405,BASELINE,3.4004,80.139,23.0946
2026-05-31 22:42:41.425,BASELINE,3.4007,80.0199,23.0441
2026-05-31 22:42:41.446,BASELINE,3.4007,79.9126,22.9961
2026-05-31 22:42:41.467,BASELINE,3.4008,79.8161,22.9506
2026-05-31 22:42:41.488,BASELINE,3.4009,79.7292,22.9073
2026-05-31 22:42:41.508,BASELINE,3.4009,79.651,22.8662
2026-05-31 22:42:41.529,BASELINE,3.401,79.5807,22.8271
2026-05-31 22:42:41.549,BASELINE,3.4011,79.5173,22.79
2026-05-31 22:42:41.569,BASELINE,3.4011,79.4603,22.7548
2026-05-31 22:42:41.589,BASELINE,3.4013,79.409,22.7213
2026-05-31 22:42:41.610,BASELINE,3.4015,79.3629,22.6895
2026-05-31 22:42:41.630,BASELINE,3.4015,79.3213,22.6593
2026-05-31 22:42:41.651,BASELINE,3.4015,79.2839,22.6306
2026-05-31 22:42:41.672,BASELINE,3.4016,79.2503,22.6033
2026-05-31 22:42:41.693,BASELINE,3.4016,79.22,22.5774
2026-05-31 22:42:41.713,BASELINE,3.4015,79.1927,22.5528
2026-05-31 22:42:41.733,BASELINE,3.4017,79.1682,22.5294
2026-05-31 22:42:41.753,BASELINE,3.4016,79.1461,22.5072
2026-05-31 22:42:41.773,BASELINE,3.4016,79.1262,22.486
2026-05-31 22:42:41.794,BASELINE,3.4016,79.1083,22.466
2026-05-31 22:42:41.830,BASELINE,3.4014,79.0922,22.447
2026-05-31 22:42:41.862,BASELINE,3.4012,79.0778,22.4289
2026-05-31 22:42:41.869,BASELINE,3.4012,79.0647,22.4117
2026-05-31 22:42:41.890,BASELINE,3.4012,79.053,22.3953
2026-05-31 22:42:41.911,BASELINE,3.4012,79.0424,22.3798
2026-05-31 22:42:41.932,BASELINE,3.4013,79.0329,22.3651
2026-05-31 22:42:41.952,BASELINE,3.4011,79.0244,22.3511
2026-05-31 22:42:41.972,BASELINE,3.401,79.0167,22.3378
2026-05-31 22:42:41.993,BASELINE,3.401,79.0097,22.3251
2026-05-31 22:42:42.013,BASELINE,3.4008,79.0035,22.3131
2026-05-31 22:42:42.033,BASELINE,3.4008,78.9979,22.3017
2026-05-31 22:42:42.054,BASELINE,3.4009,78.9928,22.2909
2026-05-31 22:42:42.074,BASELINE,3.4007,78.9883,22.2806
2026-05-31 22:42:42.095,BASELINE,3.4008,78.9842,22.2708
2026-05-31 22:42:42.116,BASELINE,3.4009,78.9805,22.2615
2026-05-31 22:42:42.136,BASELINE,3.4007,78.9772,22.2527
2026-05-31 22:42:42.156,BASELINE,3.4006,78.9742,22.2443
2026-05-31 22:42:42.176,BASELINE,3.4006,78.9715,22.2364
2026-05-31 22:42:42.196,BASELINE,3.4006,78.9691,22.2288
2026-05-31 22:42:42.216,BASELINE,3.4005,78.9669,22.2216
2026-05-31 22:42:42.236,BASELINE,3.4004,78.965,22.2148
2026-05-31 22:42:42.257,BASELINE,3.4002,78.9632,22.2083
2026-05-31 22:42:42.278,BASELINE,3.4004,78.9616,22.2021
2026-05-31 22:42:42.299,BASELINE,3.4003,78.9602,22.1963
2026-05-31 22:42:42.320,BASELINE,3.4002,78.9589,22.1907
2026-05-31 22:42:42.340,BASELINE,3.4002,78.9578,22.1854
2026-05-31 22:42:42.361,BASELINE,3.4001,78.9567,22.1804
2026-05-31 22:42:42.382,BASELINE,3.4001,78.9558,22.1757
2026-05-31 22:42:42.403,BASELINE,3.4001,78.9549,22.1711
2026-05-31 22:42:42.423,BASELINE,3.4001,78.9542,22.1668
2026-05-31 22:42:42.444,BASELINE,3.3999,78.9535,22.1627
2026-05-31 22:42:42.464,BASELINE,3.3997,78.9529,22.1589
2026-05-31 22:42:42.484,BASELINE,3.3997,78.9523,22.1552
2026-05-31 22:42:42.504,BASELINE,3.4,78.9518,22.1517
2026-05-31 22:42:42.524,BASELINE,3.3998,78.9514,22.1483
2026-05-31 22:42:42.544,BASELINE,3.3997,78.951,22.1452
2026-05-31 22:42:42.565,BASELINE,3.3996,79.0773,22.0614
2026-05-31 22:42:42.585,BASELINE,3.3994,79.1909,21.9818
2026-05-31 22:42:42.606,BASELINE,3.3994,79.2932,21.9062
2026-05-31 22:42:42.627,BASELINE,3.3994,79.3853,21.8343
2026-05-31 22:42:42.647,BASELINE,3.3992,79.4682,21.7661
2026-05-31 22:42:42.667,BASELINE,3.3989,79.5427,21.7013
2026-05-31 22:42:42.688,BASELINE,3.3988,79.6099,21.6397
2026-05-31 22:42:42.708,BASELINE,3.3988,79.6703,21.5812
2026-05-31 22:42:42.728,BASELINE,3.3986,79.7246,21.5256
2026-05-31 22:42:42.749,BASELINE,3.3986,79.7736,21.4728
2026-05-31 22:42:42.770,BASELINE,3.3986,79.8176,21.4226
2026-05-31 22:42:42.791,BASELINE,3.3984,79.8572,21.375
2026-05-31 22:42:42.811,BASELINE,3.3984,79.8929,21.3297
2026-05-31 22:42:42.832,BASELINE,3.3983,79.925,21.2867
2026-05-31 22:42:42.852,BASELINE,3.3981,79.9539,21.2458
2026-05-31 22:42:42.872,BASELINE,3.3979,79.9799,21.207
2026-05-31 22:42:42.892,BASELINE,3.398,80.0033,21.1701
2026-05-31 22:42:42.912,BASELINE,3.3978,80.0243,21.1351
2026-05-31 22:42:42.932,BASELINE,3.3976,80.0433,21.1018
2026-05-31 22:42:42.953,BASELINE,3.3974,80.0604,21.0702
2026-05-31 22:42:42.973,BASELINE,3.3971,80.0757,21.0402
2026-05-31 22:42:42.993,BASELINE,3.397,80.0895,21.0116
2026-05-31 22:42:43.014,BASELINE,3.3968,80.102,20.9845
2026-05-31 22:42:43.035,BASELINE,3.3965,80.1132,20.9588
2026-05-31 22:42:43.055,BASELINE,3.3964,80.1232,20.9343
2026-05-31 22:42:43.075,BASELINE,3.3963,80.1323,20.9111
2026-05-31 22:42:43.096,BASELINE,3.396,80.1405,20.889
2026-05-31 22:42:43.116,BASELINE,3.3959,80.1478,20.868
2026-05-31 22:42:43.136,BASELINE,3.396,80.1544,20.8481
2026-05-31 22:42:43.157,BASELINE,3.3958,80.1604,20.8292
2026-05-31 22:42:43.177,BASELINE,3.3957,80.1657,20.8112
2026-05-31 22:42:43.197,BASELINE,3.3954,80.1705,20.7941
2026-05-31 22:42:43.218,BASELINE,3.3953,80.1749,20.7779
2026-05-31 22:42:43.238,BASELINE,3.3952,80.1788,20.7624
2026-05-31 22:42:43.258,BASELINE,3.3952,80.1823,20.7478
2026-05-31 22:42:43.278,BASELINE,3.3949,80.1855,20.7339
2026-05-31 22:42:43.299,BASELINE,3.3949,80.1883,20.7207
2026-05-31 22:42:43.320,BASELINE,3.395,80.1909,20.7081
2026-05-31 22:42:43.340,BASELINE,3.3948,80.1932,20.6962
2026-05-31 22:42:43.360,BASELINE,3.3949,80.1952,20.6848
2026-05-31 22:42:43.380,BASELINE,3.3949,80.1971,20.6741
2026-05-31 22:42:43.401,BASELINE,3.3948,80.1988,20.6638
2026-05-31 22:42:43.422,BASELINE,3.3949,80.2003,20.6541
2026-05-31 22:42:43.442,BASELINE,3.3947,80.2017,20.6449
2026-05-31 22:42:43.462,BASELINE,3.3945,80.2029,20.6361
2026-05-31 22:42:43.483,BASELINE,3.3945,80.204,20.6278
2026-05-31 22:42:43.504,BASELINE,3.3944,80.205,20.6199
2026-05-31 22:42:43.524,BASELINE,3.3944,80.2059,20.6124
2026-05-31 22:42:43.545,BASELINE,3.3944,80.2067,20.6052
2026-05-31 22:42:43.565,BASELINE,3.3943,80.2074,20.5984
2026-05-31 22:42:43.586,BASELINE,3.3944,80.208,20.592
2026-05-31 22:42:43.606,BASELINE,3.3944,80.2086,20.5859
2026-05-31 22:42:43.627,BASELINE,3.3944,80.2092,20.58
2026-05-31 22:42:43.647,BASELINE,3.3946,80.2096,20.5745
2026-05-31 22:42:43.668,BASELINE,3.3948,80.2101,20.5693
2026-05-31 22:42:43.688,BASELINE,3.3947,80.2104,20.5643
2026-05-31 22:42:43.709,BASELINE,3.3948,80.7608,20.8899
2026-05-31 22:42:43.730,BASELINE,3.3949,81.2562,21.1993
2026-05-31 22:42:43.751,BASELINE,3.3947,81.702,21.4932
2026-05-31 22:42:43.771,BASELINE,3.3948,82.1032,21.7723
2026-05-31 22:42:43.792,BASELINE,3.3949,82.4643,22.0376
2026-05-31 22:42:43.813,BASELINE,3.3948,82.7893,22.2896
2026-05-31 22:42:43.834,BASELINE,3.3948,83.0818,22.5289
2026-05-31 22:42:43.854,BASELINE,3.3949,83.3451,22.7563
2026-05-31 22:42:43.875,BASELINE,3.3948,83.582,22.9724
2026-05-31 22:42:43.896,BASELINE,3.3949,83.7952,23.1776
2026-05-31 22:42:43.916,BASELINE,3.395,83.9871,23.3726
2026-05-31 22:42:43.936,BASELINE,3.3948,84.1598,23.5578
2026-05-31 22:42:43.956,BASELINE,3.3949,84.3153,23.7338
2026-05-31 22:42:43.977,BASELINE,3.3949,84.4552,23.9009
2026-05-31 22:42:43.998,BASELINE,3.3948,84.5811,24.0597
2026-05-31 22:42:44.018,BASELINE,3.3948,84.6944,24.2106
2026-05-31 22:42:44.038,BASELINE,3.3949,84.7964,24.3539
2026-05-31 22:42:44.058,BASELINE,3.3949,84.8882,24.4901
2026-05-31 22:42:44.079,BASELINE,3.3949,84.9708,24.6194
2026-05-31 22:42:44.100,BASELINE,3.395,85.0451,24.7423
