timestamp,status,raw_eda,raw_hr,raw_hrv
2026-05-28 09:29:51.989,NEW_DATA,3.4027,79.6813,40.0
2026-05-28 09:29:52.010,NEW_DATA,3.4062,79.6813,40.0
2026-05-28 09:29:52.030,NEW_DATA,3.4027,79.6813,40.0
2026-05-28 09:29:52.050,NEW_DATA,3.4013,79.6813,40.0
2026-05-28 09:29:52.071,NEW_DATA,3.4048,79.6813,40.0
2026-05-28 09:29:52.091,NEW_DATA,3.4083,79.6813,40.0
2026-05-28 09:29:52.111,NEW_DATA,3.4062,79.6813,40.0
2026-05-28 09:29:52.131,NEW_DATA,3.4048,79.6813,40.0
2026-05-28 09:29:52.151,NEW_DATA,3.4048,79.6813,40.0
2026-05-28 09:29:52.172,NEW_DATA,3.4031,81.1908,14.0
2026-05-28 09:29:52.192,NEW_DATA,3.4041,81.1908,14.0
2026-05-28 09:29:52.213,NEW_DATA,3.4096,81.1908,14.0
2026-05-28 09:29:52.233,NEW_DATA,3.4041,81.1908,14.0
2026-05-28 09:29:52.254,NEW_DATA,3.4044,81.1908,14.0
2026-05-28 09:29:52.275,NEW_DATA,3.4055,81.1908,14.0
2026-05-28 09:29:52.296,NEW_DATA,3.3985,81.1908,14.0
2026-05-28 09:29:52.316,NEW_DATA,3.4062,81.1908,14.0
2026-05-28 09:29:52.336,NEW_DATA,3.4062,81.1908,14.0
2026-05-28 09:29:52.357,NEW_DATA,3.4076,81.1908,14.0
2026-05-28 09:29:52.377,NEW_DATA,3.4079,81.1908,14.0
2026-05-28 09:29:52.398,NEW_DATA,3.4017,81.1908,14.0
2026-05-28 09:29:52.420,NEW_DATA,3.4038,81.1908,14.0
2026-05-28 09:29:52.439,NEW_DATA,3.4062,81.1908,14.0
2026-05-28 09:29:52.460,NEW_DATA,3.4006,81.1908,14.0
2026-05-28 09:29:52.481,NEW_DATA,3.4027,81.1908,14.0
2026-05-28 09:29:52.501,NEW_DATA,3.4034,81.1908,14.0
2026-05-28 09:29:52.522,NEW_DATA,3.4006,81.1908,14.0
2026-05-28 09:29:52.542,NEW_DATA,3.4072,81.1908,14.0
2026-05-28 09:29:52.562,NEW_DATA,3.4027,81.1908,14.0
2026-05-28 09:29:52.583,NEW_DATA,3.3982,81.1908,14.0
2026-05-28 09:29:52.603,NEW_DATA,3.4034,81.1908,14.0
2026-05-28 09:29:52.623,NEW_DATA,3.3999,81.1908,14.0
2026-05-28 09:29:52.643,NEW_DATA,3.3999,81.1908,14.0
2026-05-28 09:29:52.664,NEW_DATA,3.402,81.1908,14.0
2026-05-28 09:29:52.685,NEW_DATA,3.4055,81.1908,14.0
2026-05-28 09:29:52.706,NEW_DATA,3.3996,81.1908,14.0
2026-05-28 09:29:52.726,NEW_DATA,3.402,81.1908,14.0
2026-05-28 09:29:52.746,NEW_DATA,3.4017,81.1908,14.0
2026-05-28 09:29:52.767,NEW_DATA,3.4013,81.1908,14.0
2026-05-28 09:29:52.787,NEW_DATA,3.4034,81.1908,14.0
2026-05-28 09:29:52.807,NEW_DATA,3.4048,81.1908,14.0
2026-05-28 09:29:52.827,NEW_DATA,3.3996,81.1908,14.0
2026-05-28 09:29:52.847,NEW_DATA,3.3985,81.1908,14.0
2026-05-28 09:29:52.867,NEW_DATA,3.4031,81.1908,14.0
2026-05-28 09:29:52.888,NEW_DATA,3.3992,81.1908,14.0
2026-05-28 09:29:52.908,NEW_DATA,3.4034,81.1908,14.0
2026-05-28 09:29:52.928,NEW_DATA,3.402,81.1908,14.0
2026-05-28 09:29:52.948,NEW_DATA,3.4013,81.1908,14.0
2026-05-28 09:29:52.969,NEW_DATA,3.4044,81.1908,14.0
2026-05-28 09:29:52.989,NEW_DATA,3.4048,81.1908,14.0
2026-05-28 09:29:53.011,NEW_DATA,3.4027,81.1908,14.0
2026-05-28 09:29:53.032,NEW_DATA,3.402,81.1908,14.0
2026-05-28 09:29:53.052,NEW_DATA,3.4069,81.1908,14.0
2026-05-28 09:29:53.073,NEW_DATA,3.3979,81.1908,14.0
2026-05-28 09:29:53.093,NEW_DATA,3.4013,81.1908,14.0
2026-05-28 09:29:53.114,NEW_DATA,3.3999,81.1908,14.0
2026-05-28 09:29:53.134,NEW_DATA,3.3972,81.1908,14.0
2026-05-28 09:29:53.155,NEW_DATA,3.402,81.1908,14.0
2026-05-28 09:29:53.177,NEW_DATA,3.3999,81.1908,14.0
2026-05-28 09:29:53.197,NEW_DATA,3.3985,81.1908,14.0
2026-05-28 09:29:53.217,NEW_DATA,3.4013,81.1908,14.0
2026-05-28 09:29:53.237,NEW_DATA,3.4048,81.1908,14.0
2026-05-28 09:29:53.257,NEW_DATA,3.4062,81.1908,14.0
2026-05-28 09:29:53.277,NEW_DATA,3.4031,81.1908,14.0
2026-05-28 09:29:53.297,NEW_DATA,3.402,81.1908,14.0
2026-05-28 09:29:53.318,NEW_DATA,3.4044,83.9161,19.6469
2026-05-28 09:29:53.338,NEW_DATA,3.4027,83.9161,19.6469
2026-05-28 09:29:53.359,NEW_DATA,3.3985,83.9161,19.6469
2026-05-28 09:29:53.380,NEW_DATA,3.402,83.9161,19.6469
2026-05-28 09:29:53.400,NEW_DATA,3.4017,83.9161,19.6469
2026-05-28 09:29:53.421,NEW_DATA,3.3992,83.9161,19.6469
2026-05-28 09:29:53.443,NEW_DATA,3.3999,83.9161,19.6469
2026-05-28 09:29:53.463,NEW_DATA,3.4031,83.9161,19.6469
2026-05-28 09:29:53.483,NEW_DATA,3.4027,83.9161,19.6469
2026-05-28 09:29:53.504,NEW_DATA,3.3992,83.9161,19.6469
2026-05-28 09:29:53.524,NEW_DATA,3.4017,83.9161,19.6469
2026-05-28 09:29:53.544,NEW_DATA,3.3989,83.9161,19.6469
2026-05-28 09:29:53.564,NEW_DATA,3.4013,83.9161,19.6469
2026-05-28 09:29:53.585,NEW_DATA,3.4034,83.9161,19.6469
2026-05-28 09:29:53.607,NEW_DATA,3.3972,83.9161,19.6469
2026-05-28 09:29:53.627,NEW_DATA,3.4013,83.9161,19.6469
2026-05-28 09:29:53.647,NEW_DATA,3.3985,83.9161,19.6469
2026-05-28 09:29:53.668,NEW_DATA,3.3989,83.9161,19.6469
2026-05-28 09:29:53.688,NEW_DATA,3.4027,83.9161,19.6469
2026-05-28 09:29:53.709,NEW_DATA,3.3992,83.9161,19.6469
2026-05-28 09:29:53.730,NEW_DATA,3.3979,83.9161,19.6469
2026-05-28 09:29:53.750,NEW_DATA,3.3999,83.9161,19.6469
2026-05-28 09:29:53.771,NEW_DATA,3.4017,83.9161,19.6469
2026-05-28 09:29:53.791,NEW_DATA,3.3999,83.9161,19.6469
2026-05-28 09:29:53.812,NEW_DATA,3.3989,83.9161,19.6469
2026-05-28 09:29:53.832,NEW_DATA,3.3999,83.9161,19.6469
2026-05-28 09:29:53.852,NEW_DATA,3.3972,83.9161,19.6469
2026-05-28 09:29:53.872,NEW_DATA,3.3999,83.9161,19.6469
2026-05-28 09:29:53.893,NEW_DATA,3.3992,83.9161,19.6469
2026-05-28 09:29:53.914,NEW_DATA,3.3985,83.9161,19.6469
2026-05-28 09:29:53.934,NEW_DATA,3.4003,83.9161,19.6469
2026-05-28 09:29:53.955,NEW_DATA,3.3972,83.9161,19.6469
2026-05-28 09:29:53.976,NEW_DATA,3.3954,83.9161,19.6469
2026-05-28 09:29:53.997,NEW_DATA,3.3985,83.9161,19.6469
2026-05-28 09:29:54.017,NEW_DATA,3.4013,83.9161,19.6469
2026-05-28 09:29:54.037,NEW_DATA,3.4003,83.9161,19.6469
2026-05-28 09:29:54.057,NEW_DATA,3.3985,83.9161,19.6469
2026-05-28 09:29:54.077,NEW_DATA,3.3996,83.9161,19.6469
2026-05-28 09:29:54.098,NEW_DATA,3.3965,83.9161,19.6469
2026-05-28 09:29:54.119,NEW_DATA,3.3985,83.9161,19.6469
2026-05-28 09:29:54.140,NEW_DATA,3.4013,83.9161,19.6469
2026-05-28 09:29:54.160,NEW_DATA,3.3972,83.9161,19.6469
2026-05-28 09:29:54.181,NEW_DATA,3.3992,83.9161,19.6469
2026-05-28 09:29:54.202,NEW_DATA,3.402,83.9161,19.6469
2026-05-28 09:29:54.223,NEW_DATA,3.3982,83.9161,19.6469
2026-05-28 09:29:54.244,NEW_DATA,3.3958,83.9161,19.6469
2026-05-28 09:29:54.265,NEW_DATA,3.3992,83.9161,19.6469
2026-05-28 09:29:54.286,NEW_DATA,3.3972,83.9161,19.6469
2026-05-28 09:29:54.306,NEW_DATA,3.3985,83.9161,19.6469
2026-05-28 09:29:54.327,NEW_DATA,3.3999,83.9161,19.6469
2026-05-28 09:29:54.347,NEW_DATA,3.3985,83.9161,19.6469
2026-05-28 09:29:54.367,NEW_DATA,3.3989,83.9161,19.6469
2026-05-28 09:29:54.388,NEW_DATA,3.3979,83.9161,19.6469
2026-05-28 09:29:54.408,NEW_DATA,3.3958,83.9161,19.6469
2026-05-28 09:29:54.428,NEW_DATA,3.3999,80.7537,22.7743
2026-05-28 09:29:54.449,NEW_DATA,3.4013,80.7537,22.7743
2026-05-28 09:29:54.469,NEW_DATA,3.3965,80.7537,22.7743
2026-05-28 09:29:54.490,NEW_DATA,3.4003,80.7537,22.7743
2026-05-28 09:29:54.511,NEW_DATA,3.3965,80.7537,22.7743
2026-05-28 09:29:54.532,NEW_DATA,3.3965,80.7537,22.7743
2026-05-28 09:29:54.552,NEW_DATA,3.3972,80.7537,22.7743
2026-05-28 09:29:54.572,NEW_DATA,3.3979,80.7537,22.7743
2026-05-28 09:29:54.593,NEW_DATA,3.3996,80.7537,22.7743
2026-05-28 09:29:54.614,NEW_DATA,3.4017,80.7537,22.7743
2026-05-28 09:29:54.635,NEW_DATA,3.3958,80.7537,22.7743
2026-05-28 09:29:54.656,NEW_DATA,3.3999,80.7537,22.7743
2026-05-28 09:29:54.677,NEW_DATA,3.3985,80.7537,22.7743
2026-05-28 09:29:54.697,NEW_DATA,3.3951,80.7537,22.7743
2026-05-28 09:29:54.718,NEW_DATA,3.3999,80.7537,22.7743
2026-05-28 09:29:54.739,NEW_DATA,3.3999,80.7537,22.7743
2026-05-28 09:29:54.760,NEW_DATA,3.3992,80.7537,22.7743
2026-05-28 09:29:54.780,NEW_DATA,3.4006,80.7537,22.7743
2026-05-28 09:29:54.800,NEW_DATA,3.3951,80.7537,22.7743
2026-05-28 09:29:54.820,NEW_DATA,3.3992,80.7537,22.7743
2026-05-28 09:29:54.841,NEW_DATA,3.3972,80.7537,22.7743
2026-05-28 09:29:54.862,NEW_DATA,3.3944,80.7537,22.7743
2026-05-28 09:29:54.882,NEW_DATA,3.3992,80.7537,22.7743
2026-05-28 09:29:54.902,NEW_DATA,3.3965,80.7537,22.7743
2026-05-28 09:29:54.923,NEW_DATA,3.3944,80.7537,22.7743
2026-05-28 09:29:54.944,NEW_DATA,3.3999,80.7537,22.7743
2026-05-28 09:29:54.964,NEW_DATA,3.3979,80.7537,22.7743
2026-05-28 09:29:54.985,NEW_DATA,3.3965,80.7537,22.7743
2026-05-28 09:29:55.007,NEW_DATA,3.3961,80.7537,22.7743
2026-05-28 09:29:55.027,NEW_DATA,3.3985,80.7537,22.7743
2026-05-28 09:29:55.047,NEW_DATA,3.3985,80.7537,22.7743
2026-05-28 09:29:55.067,NEW_DATA,3.3947,80.7537,22.7743
2026-05-28 09:29:55.087,NEW_DATA,3.4017,80.7537,22.7743
2026-05-28 09:29:55.108,NEW_DATA,3.3965,80.7537,22.7743
2026-05-28 09:29:55.128,NEW_DATA,3.3944,80.7537,22.7743
2026-05-28 09:29:55.148,NEW_DATA,3.3989,80.7537,22.7743
2026-05-28 09:29:55.168,NEW_DATA,3.3979,80.7537,22.7743
2026-05-28 09:29:55.189,NEW_DATA,3.3972,80.7537,22.7743
2026-05-28 09:29:55.209,NEW_DATA,3.3992,80.7537,22.7743
2026-05-28 09:29:55.230,NEW_DATA,3.3999,80.7537,22.7743
2026-05-28 09:29:55.250,NEW_DATA,3.3961,80.7537,22.7743
2026-05-28 09:29:55.271,NEW_DATA,3.4027,80.7537,22.7743
2026-05-28 09:29:55.292,NEW_DATA,3.4044,80.7537,22.7743
2026-05-28 09:29:55.313,NEW_DATA,3.402,80.7537,22.7743
2026-05-28 09:29:55.333,NEW_DATA,3.3961,80.7537,22.7743
2026-05-28 09:29:55.353,NEW_DATA,3.4027,80.7537,22.7743
2026-05-28 09:29:55.373,NEW_DATA,3.3985,80.7537,22.7743
2026-05-28 09:29:55.394,NEW_DATA,3.3972,80.7537,22.7743
2026-05-28 09:29:55.414,NEW_DATA,3.4006,80.7537,22.7743
2026-05-28 09:29:55.434,NEW_DATA,3.4006,80.7537,22.7743
2026-05-28 09:29:55.455,NEW_DATA,3.3992,80.7537,22.7743
2026-05-28 09:29:55.476,NEW_DATA,3.4027,80.7537,22.7743
2026-05-28 09:29:55.496,NEW_DATA,3.4069,80.7537,22.7743
2026-05-28 09:29:55.517,NEW_DATA,3.3985,80.7537,22.7743
2026-05-28 09:29:55.537,NEW_DATA,3.4013,80.7537,22.7743
2026-05-28 09:29:55.558,NEW_DATA,3.3999,80.7537,22.7743
2026-05-28 09:29:55.578,NEW_DATA,3.3999,78.9474,21.4767
2026-05-28 09:29:55.599,NEW_DATA,3.4041,78.9474,21.4767
2026-05-28 09:29:55.619,NEW_DATA,3.402,78.9474,21.4767
2026-05-28 09:29:55.639,NEW_DATA,3.4006,78.9474,21.4767
2026-05-28 09:29:55.661,NEW_DATA,3.4031,78.9474,21.4767
2026-05-28 09:29:55.681,NEW_DATA,3.4027,78.9474,21.4767
2026-05-28 09:29:55.702,NEW_DATA,3.4006,78.9474,21.4767
2026-05-28 09:29:55.722,NEW_DATA,3.4027,78.9474,21.4767
2026-05-28 09:29:55.743,NEW_DATA,3.4027,78.9474,21.4767
2026-05-28 09:29:55.764,NEW_DATA,3.4017,78.9474,21.4767
2026-05-28 09:29:55.784,NEW_DATA,3.4006,78.9474,21.4767
2026-05-28 09:29:55.804,NEW_DATA,3.4055,78.9474,21.4767
2026-05-28 09:29:55.825,NEW_DATA,3.4027,78.9474,21.4767
2026-05-28 09:29:55.846,NEW_DATA,3.4027,78.9474,21.4767
2026-05-28 09:29:55.866,NEW_DATA,3.4048,78.9474,21.4767
2026-05-28 09:29:55.887,NEW_DATA,3.4041,78.9474,21.4767
2026-05-28 09:29:55.908,NEW_DATA,3.3992,78.9474,21.4767
2026-05-28 09:29:55.928,NEW_DATA,3.402,78.9474,21.4767
2026-05-28 09:29:55.948,NEW_DATA,3.4013,78.9474,21.4767
2026-05-28 09:29:55.968,NEW_DATA,3.3972,78.9474,21.4767
2026-05-28 09:29:55.989,NEW_DATA,3.4017,78.9474,21.4767
2026-05-28 09:29:56.009,NEW_DATA,3.3961,78.9474,21.4767
2026-05-28 09:29:56.030,NEW_DATA,3.3992,78.9474,21.4767
2026-05-28 09:29:56.050,NEW_DATA,3.4027,78.9474,21.4767
2026-05-28 09:29:56.071,NEW_DATA,3.4013,78.9474,21.4767
2026-05-28 09:29:56.091,NEW_DATA,3.3999,78.9474,21.4767
2026-05-28 09:29:56.112,NEW_DATA,3.4031,78.9474,21.4767
2026-05-28 09:29:56.132,NEW_DATA,3.3992,78.9474,21.4767
2026-05-28 09:29:56.152,NEW_DATA,3.3951,78.9474,21.4767
2026-05-28 09:29:56.174,NEW_DATA,3.3985,78.9474,21.4767
2026-05-28 09:29:56.195,NEW_DATA,3.3999,78.9474,21.4767
2026-05-28 09:29:56.216,NEW_DATA,3.3979,78.9474,21.4767
2026-05-28 09:29:56.237,NEW_DATA,3.4013,78.9474,21.4767
2026-05-28 09:29:56.257,NEW_DATA,3.4058,78.9474,21.4767
2026-05-28 09:29:56.277,NEW_DATA,3.3985,78.9474,21.4767
2026-05-28 09:29:56.297,NEW_DATA,3.4013,78.9474,21.4767
2026-05-28 09:29:56.317,NEW_DATA,3.3975,78.9474,21.4767
2026-05-28 09:29:56.337,NEW_DATA,3.3985,78.9474,21.4767
2026-05-28 09:29:56.357,NEW_DATA,3.4017,78.9474,21.4767
2026-05-28 09:29:56.378,NEW_DATA,3.3958,78.9474,21.4767
2026-05-28 09:29:56.398,NEW_DATA,3.3985,78.9474,21.4767
2026-05-28 09:29:56.419,NEW_DATA,3.3999,78.9474,21.4767
2026-05-28 09:29:56.440,NEW_DATA,3.3989,78.9474,21.4767
2026-05-28 09:29:56.460,NEW_DATA,3.3999,78.9474,21.4767
2026-05-28 09:29:56.480,NEW_DATA,3.3985,78.9474,21.4767
2026-05-28 09:29:56.501,NEW_DATA,3.3985,78.9474,21.4767
2026-05-28 09:29:56.522,NEW_DATA,3.4013,78.9474,21.4767
2026-05-28 09:29:56.542,NEW_DATA,3.3944,78.9474,21.4767
2026-05-28 09:29:56.562,NEW_DATA,3.4006,78.9474,21.4767
2026-05-28 09:29:56.583,NEW_DATA,3.402,78.9474,21.4767
2026-05-28 09:29:56.604,NEW_DATA,3.3937,78.9474,21.4767
2026-05-28 09:29:56.624,NEW_DATA,3.3999,78.9474,21.4767
2026-05-28 09:29:56.645,NEW_DATA,3.4003,78.9474,21.4767
2026-05-28 09:29:56.665,NEW_DATA,3.4006,78.9474,21.4767
2026-05-28 09:29:56.686,NEW_DATA,3.4034,78.9474,21.4767
2026-05-28 09:29:56.706,NEW_DATA,3.3975,78.9474,21.4767
2026-05-28 09:29:56.727,NEW_DATA,3.3958,78.9474,21.4767
2026-05-28 09:29:56.747,NEW_DATA,3.3999,80.3213,20.0699
2026-05-28 09:29:56.768,NEW_DATA,3.3972,80.3213,20.0699
2026-05-28 09:29:56.789,NEW_DATA,3.3947,80.3213,20.0699
2026-05-28 09:29:56.809,NEW_DATA,3.4006,80.3213,20.0699
2026-05-28 09:29:56.829,NEW_DATA,3.3958,80.3213,20.0699
2026-05-28 09:29:56.849,NEW_DATA,3.3975,80.3213,20.0699
2026-05-28 09:29:56.869,NEW_DATA,3.3965,80.3213,20.0699
2026-05-28 09:29:56.890,NEW_DATA,3.3944,80.3213,20.0699
2026-05-28 09:29:56.910,NEW_DATA,3.4013,80.3213,20.0699
2026-05-28 09:29:56.930,NEW_DATA,3.3985,80.3213,20.0699
2026-05-28 09:29:56.950,NEW_DATA,3.3933,80.3213,20.0699
2026-05-28 09:29:56.971,NEW_DATA,3.3965,80.3213,20.0699
2026-05-28 09:29:56.991,NEW_DATA,3.3985,80.3213,20.0699
2026-05-28 09:29:57.011,NEW_DATA,3.3933,80.3213,20.0699
2026-05-28 09:29:57.032,NEW_DATA,3.3958,80.3213,20.0699
2026-05-28 09:29:57.052,NEW_DATA,3.3944,80.3213,20.0699
2026-05-28 09:29:57.073,NEW_DATA,3.3944,80.3213,20.0699
2026-05-28 09:29:57.093,NEW_DATA,3.3992,80.3213,20.0699
2026-05-28 09:29:57.114,NEW_DATA,3.3944,80.3213,20.0699
2026-05-28 09:29:57.134,NEW_DATA,3.3944,80.3213,20.0699
2026-05-28 09:29:57.155,NEW_DATA,3.3965,80.3213,20.0699
2026-05-28 09:29:57.176,NEW_DATA,3.3958,80.3213,20.0699
2026-05-28 09:29:57.196,NEW_DATA,3.3916,80.3213,20.0699
2026-05-28 09:29:57.217,NEW_DATA,3.3965,80.3213,20.0699
2026-05-28 09:29:57.239,NEW_DATA,3.393,80.3213,20.0699
2026-05-28 09:29:57.259,NEW_DATA,3.3937,80.3213,20.0699
2026-05-28 09:29:57.279,NEW_DATA,3.3944,80.3213,20.0699
2026-05-28 09:29:57.300,NEW_DATA,3.3937,80.3213,20.0699
2026-05-28 09:29:57.321,NEW_DATA,3.3906,80.3213,20.0699
2026-05-28 09:29:57.342,NEW_DATA,3.3933,80.3213,20.0699
2026-05-28 09:29:57.362,NEW_DATA,3.3947,80.3213,20.0699
2026-05-28 09:29:57.383,NEW_DATA,3.3902,80.3213,20.0699
2026-05-28 09:29:57.405,NEW_DATA,3.3937,80.3213,20.0699
2026-05-28 09:29:57.425,NEW_DATA,3.3951,80.3213,20.0699
2026-05-28 09:29:57.445,NEW_DATA,3.3916,80.3213,20.0699
2026-05-28 09:29:57.465,NEW_DATA,3.3951,80.3213,20.0699
2026-05-28 09:29:57.485,NEW_DATA,3.3958,80.3213,20.0699
2026-05-28 09:29:57.506,NEW_DATA,3.3965,80.3213,20.0699
2026-05-28 09:29:57.527,NEW_DATA,3.392,80.3213,20.0699
2026-05-28 09:29:57.547,NEW_DATA,3.3933,80.3213,20.0699
2026-05-28 09:29:57.568,NEW_DATA,3.3958,80.3213,20.0699
2026-05-28 09:29:57.590,NEW_DATA,3.3937,80.3213,20.0699
2026-05-28 09:29:57.611,NEW_DATA,3.3958,80.3213,20.0699
2026-05-28 09:29:57.631,NEW_DATA,3.3972,80.3213,20.0699
2026-05-28 09:29:57.651,NEW_DATA,3.3913,80.3213,20.0699
2026-05-28 09:29:57.673,NEW_DATA,3.3944,80.3213,20.0699
2026-05-28 09:29:57.694,NEW_DATA,3.3961,80.3213,20.0699
2026-05-28 09:29:57.714,NEW_DATA,3.3937,80.3213,20.0699
2026-05-28 09:29:57.735,NEW_DATA,3.3958,80.3213,20.0699
2026-05-28 09:29:57.756,NEW_DATA,3.393,80.3213,20.0699
2026-05-28 09:29:57.776,NEW_DATA,3.3933,80.3213,20.0699
2026-05-28 09:29:57.796,NEW_DATA,3.3975,80.3213,20.0699
2026-05-28 09:29:57.817,NEW_DATA,3.3933,80.3213,20.0699
2026-05-28 09:29:57.838,NEW_DATA,3.3989,80.3213,20.0699
2026-05-28 09:29:57.858,NEW_DATA,3.3979,80.3213,20.0699
2026-05-28 09:29:57.878,NEW_DATA,3.3965,80.3213,20.0699
2026-05-28 09:29:57.898,NEW_DATA,3.3958,85.7143,26.5299
2026-05-28 09:29:57.918,NEW_DATA,3.3961,85.7143,26.5299
2026-05-28 09:29:57.939,NEW_DATA,3.3937,85.7143,26.5299
2026-05-28 09:29:57.959,NEW_DATA,3.3944,85.7143,26.5299
2026-05-28 09:29:57.980,NEW_DATA,3.3958,85.7143,26.5299
2026-05-28 09:29:58.001,NEW_DATA,3.3965,85.7143,26.5299
2026-05-28 09:29:58.022,NEW_DATA,3.3958,85.7143,26.5299
2026-05-28 09:29:58.043,NEW_DATA,3.3972,85.7143,26.5299
2026-05-28 09:29:58.063,NEW_DATA,3.3975,85.7143,26.5299
2026-05-28 09:29:58.084,NEW_DATA,3.3951,85.7143,26.5299
2026-05-28 09:29:58.105,NEW_DATA,3.3985,85.7143,26.5299
2026-05-28 09:29:58.126,NEW_DATA,3.3923,85.7143,26.5299
2026-05-28 09:29:58.147,NEW_DATA,3.3982,85.7143,26.5299
2026-05-28 09:29:58.167,NEW_DATA,3.3958,85.7143,26.5299
2026-05-28 09:29:58.188,NEW_DATA,3.393,85.7143,26.5299
2026-05-28 09:29:58.209,NEW_DATA,3.3972,85.7143,26.5299
