timestamp,phase,status,raw_eda,raw_hr,raw_hrv,smooth_eda,smooth_hr,smooth_hrv
2026-06-02 14:41:30.613,LIVE,NEW_DATA,10.8039,77.3944,64.3397,10.8039,77.3944,64.3397
2026-06-02 14:41:30.633,LIVE,NEW_DATA,10.8018,77.3944,64.3397,10.8018,77.3944,64.3397
2026-06-02 14:41:30.654,LIVE,NEW_DATA,10.8046,77.3944,64.3397,10.8046,77.3944,64.3397
2026-06-02 14:41:30.675,LIVE,NEW_DATA,10.7998,77.3944,64.3397,10.7998,77.3944,64.3397
2026-06-02 14:41:30.694,LIVE,NEW_DATA,10.7998,77.3944,64.3397,10.7998,77.3944,64.3397
2026-06-02 14:41:30.715,LIVE,NEW_DATA,10.8001,77.3944,64.3397,10.8001,77.3944,64.3397
2026-06-02 14:41:30.741,LIVE,NEW_DATA,10.8129,77.2488,64.0688,10.8129,77.2488,64.0688
2026-06-02 14:41:30.757,LIVE,NEW_DATA,10.8226,77.2488,64.0688,10.8226,77.2488,64.0688
2026-06-02 14:41:30.777,LIVE,NEW_DATA,10.8001,77.2488,64.0688,10.8001,77.2488,64.0688
2026-06-02 14:41:30.799,LIVE,NEW_DATA,10.8008,77.2488,64.0688,10.8008,77.2488,64.0688
2026-06-02 14:41:30.819,LIVE,NEW_DATA,10.8004,77.2488,64.0688,10.8004,77.2488,64.0688
2026-06-02 14:41:30.840,LIVE,NEW_DATA,10.7984,77.2488,64.0688,10.7984,77.2488,64.0688
2026-06-02 14:41:30.860,LIVE,NEW_DATA,10.7973,77.2488,64.0688,10.7973,77.2488,64.0688
2026-06-02 14:41:30.882,LIVE,NEW_DATA,10.8011,77.2488,64.0688,10.8011,77.2488,64.0688
2026-06-02 14:41:30.903,LIVE,NEW_DATA,10.8025,77.2488,64.0688,10.8025,77.2488,64.0688
2026-06-02 14:41:30.924,LIVE,NEW_DATA,10.8004,77.2488,64.0688,10.8004,77.2488,64.0688
2026-06-02 14:41:30.945,LIVE,NEW_DATA,10.8029,77.2488,64.0688,10.8029,77.2488,64.0688
2026-06-02 14:41:30.966,LIVE,NEW_DATA,10.8056,77.2488,64.0688,10.8056,77.2488,64.0688
2026-06-02 14:41:30.987,LIVE,NEW_DATA,10.8032,77.2488,64.0688,10.8032,77.2488,64.0688
2026-06-02 14:41:31.008,LIVE,NEW_DATA,10.8046,77.2488,64.0688,10.8046,77.2488,64.0688
2026-06-02 14:41:31.028,LIVE,NEW_DATA,10.8050,77.2488,64.0688,10.8050,77.2488,64.0688
2026-06-02 14:41:31.049,LIVE,NEW_DATA,10.8022,77.2488,64.0688,10.8022,77.2488,64.0688
2026-06-02 14:41:31.070,LIVE,NEW_DATA,10.8018,77.2488,64.0688,10.8018,77.2488,64.0688
2026-06-02 14:41:31.090,LIVE,NEW_DATA,10.7984,77.2488,64.0688,10.7984,77.2488,64.0688
2026-06-02 14:41:31.110,LIVE,NEW_DATA,10.7966,77.2488,64.0688,10.7966,77.2488,64.0688
2026-06-02 14:41:31.131,LIVE,NEW_DATA,10.7949,77.2488,64.0688,10.7949,77.2488,64.0688
2026-06-02 14:41:31.153,LIVE,NEW_DATA,10.8022,77.2488,64.0688,10.8022,77.2488,64.0688
2026-06-02 14:41:31.173,LIVE,NEW_DATA,10.7977,77.2488,64.0688,10.7977,77.2488,64.0688
2026-06-02 14:41:31.195,LIVE,NEW_DATA,10.7998,77.2488,64.0688,10.7998,77.2488,64.0688
2026-06-02 14:41:31.215,LIVE,NEW_DATA,10.8001,77.2488,64.0688,10.8001,77.2488,64.0688
2026-06-02 14:41:31.236,LIVE,NEW_DATA,10.7963,77.1183,64.1992,10.7963,77.1183,64.1992
2026-06-02 14:41:31.261,LIVE,NEW_DATA,10.7994,77.1183,64.1992,10.7994,77.1183,64.1992
2026-06-02 14:41:31.278,LIVE,NEW_DATA,10.7973,77.1183,64.1992,10.7973,77.1183,64.1992
2026-06-02 14:41:31.299,LIVE,NEW_DATA,10.7952,77.1183,64.1992,10.7952,77.1183,64.1992
2026-06-02 14:41:31.320,LIVE,NEW_DATA,10.7970,77.1183,64.1992,10.7970,77.1183,64.1992
2026-06-02 14:41:31.340,LIVE,NEW_DATA,10.7970,77.1183,64.1992,10.7970,77.1183,64.1992
2026-06-02 14:41:31.361,LIVE,NEW_DATA,10.7977,77.1183,64.1992,10.7977,77.1183,64.1992
2026-06-02 14:41:31.383,LIVE,NEW_DATA,10.7935,77.1183,64.1992,10.7935,77.1183,64.1992
2026-06-02 14:41:31.404,LIVE,NEW_DATA,10.7946,77.1183,64.1992,10.7946,77.1183,64.1992
2026-06-02 14:41:31.424,LIVE,NEW_DATA,10.7984,77.1183,64.1992,10.7984,77.1183,64.1992
2026-06-02 14:41:31.444,LIVE,NEW_DATA,10.7928,77.1183,64.1992,10.7928,77.1183,64.1992
2026-06-02 14:41:31.464,LIVE,NEW_DATA,10.7946,77.1183,64.1992,10.7946,77.1183,64.1992
2026-06-02 14:41:31.485,LIVE,NEW_DATA,10.7900,77.1183,64.1992,10.7900,77.1183,64.1992
2026-06-02 14:41:31.506,LIVE,NEW_DATA,10.7946,77.1183,64.1992,10.7946,77.1183,64.1992
2026-06-02 14:41:31.527,LIVE,NEW_DATA,10.7914,77.1183,64.1992,10.7914,77.1183,64.1992
2026-06-02 14:41:31.548,LIVE,NEW_DATA,10.7959,77.1183,64.1992,10.7959,77.1183,64.1992
2026-06-02 14:41:31.568,LIVE,NEW_DATA,10.8088,77.1183,64.1992,10.8088,77.1183,64.1992
2026-06-02 14:41:31.588,LIVE,NEW_DATA,10.7914,77.1183,64.1992,10.7914,77.1183,64.1992
2026-06-02 14:41:31.609,LIVE,NEW_DATA,10.7907,77.1183,64.1992,10.7907,77.1183,64.1992
2026-06-02 14:41:31.629,LIVE,NEW_DATA,10.7963,77.1183,64.1992,10.7963,77.1183,64.1992
2026-06-02 14:41:31.650,LIVE,NEW_DATA,10.7939,77.1183,64.1992,10.7939,77.1183,64.1992
2026-06-02 14:41:31.671,LIVE,NEW_DATA,10.7935,77.1183,64.1992,10.7935,77.1183,64.1992
2026-06-02 14:41:31.691,LIVE,NEW_DATA,10.7907,77.1183,64.1992,10.7907,77.1183,64.1992
2026-06-02 14:41:31.711,LIVE,NEW_DATA,10.7900,77.1183,64.1992,10.7900,77.1183,64.1992
2026-06-02 14:41:31.732,LIVE,NEW_DATA,10.7939,77.3369,64.6366,10.7939,77.3369,64.6366
2026-06-02 14:41:31.752,LIVE,NEW_DATA,10.7907,77.3369,64.6366,10.7907,77.3369,64.6366
2026-06-02 14:41:31.777,LIVE,NEW_DATA,10.7963,77.3369,64.6366,10.7963,77.3369,64.6366
2026-06-02 14:41:31.796,LIVE,NEW_DATA,10.7966,77.3369,64.6366,10.7966,77.3369,64.6366
2026-06-02 14:41:31.825,LIVE,NEW_DATA,10.7984,77.3369,64.6366,10.7984,77.3369,64.6366
2026-06-02 14:41:31.857,LIVE,NEW_DATA,10.7959,77.3369,64.6366,10.7959,77.3369,64.6366
2026-06-02 14:41:31.889,LIVE,NEW_DATA,10.7890,77.3369,64.6366,10.7890,77.3369,64.6366
2026-06-02 14:41:31.922,LIVE,NEW_DATA,10.7859,77.3369,64.6366,10.7859,77.3369,64.6366
2026-06-02 14:41:31.952,LIVE,NEW_DATA,10.7855,77.3369,64.6366,10.7855,77.3369,64.6366
2026-06-02 14:41:31.983,LIVE,NEW_DATA,10.7866,77.3369,64.6366,10.7866,77.3369,64.6366
2026-06-02 14:41:32.014,LIVE,NEW_DATA,10.7835,77.3369,64.6366,10.7835,77.3369,64.6366
2026-06-02 14:41:32.046,LIVE,NEW_DATA,10.7866,77.3369,64.6366,10.7866,77.3369,64.6366
2026-06-02 14:41:32.078,LIVE,NEW_DATA,10.7845,77.3369,64.6366,10.7845,77.3369,64.6366
2026-06-02 14:41:32.110,LIVE,NEW_DATA,10.7855,77.3369,64.6366,10.7855,77.3369,64.6366
2026-06-02 14:41:32.141,LIVE,NEW_DATA,10.7859,77.3369,64.6366,10.7859,77.3369,64.6366
2026-06-02 14:41:32.174,LIVE,NEW_DATA,10.7807,77.3369,64.6366,10.7807,77.3369,64.6366
2026-06-02 14:41:32.204,LIVE,NEW_DATA,10.7810,77.3369,64.6366,10.7810,77.3369,64.6366
2026-06-02 14:41:32.236,LIVE,NEW_DATA,10.7835,77.3369,64.6366,10.7835,77.3369,64.6366
2026-06-02 14:41:32.268,LIVE,NEW_DATA,10.7835,77.3185,64.4276,10.7835,77.3185,64.4276
2026-06-02 14:41:32.298,LIVE,NEW_DATA,10.7800,77.3185,64.4276,10.7800,77.3185,64.4276
2026-06-02 14:41:32.331,LIVE,NEW_DATA,10.7769,77.3185,64.4276,10.7769,77.3185,64.4276
2026-06-02 14:41:32.362,LIVE,NEW_DATA,10.7866,77.3185,64.4276,10.7866,77.3185,64.4276
2026-06-02 14:41:32.395,LIVE,NEW_DATA,10.7807,77.3185,64.4276,10.7807,77.3185,64.4276
2026-06-02 14:41:32.426,LIVE,NEW_DATA,10.7744,77.3185,64.4276,10.7744,77.3185,64.4276
2026-06-02 14:41:32.457,LIVE,NEW_DATA,10.7776,77.3185,64.4276,10.7776,77.3185,64.4276
2026-06-02 14:41:32.489,LIVE,NEW_DATA,10.7776,77.3185,64.4276,10.7776,77.3185,64.4276
2026-06-02 14:41:32.520,LIVE,NEW_DATA,10.7779,77.3185,64.4276,10.7779,77.3185,64.4276
2026-06-02 14:41:32.555,LIVE,NEW_DATA,10.7779,77.3185,64.4276,10.7779,77.3185,64.4276
2026-06-02 14:41:32.582,LIVE,NEW_DATA,10.7783,77.3185,64.4276,10.7783,77.3185,64.4276
2026-06-02 14:41:32.615,LIVE,NEW_DATA,10.7800,77.3185,64.4276,10.7800,77.3185,64.4276
2026-06-02 14:41:32.646,LIVE,NEW_DATA,10.7817,77.3185,64.4276,10.7817,77.3185,64.4276
2026-06-02 14:41:32.678,LIVE,NEW_DATA,10.7720,77.3185,64.4276,10.7720,77.3185,64.4276
2026-06-02 14:41:32.709,LIVE,NEW_DATA,10.7772,77.3185,64.4276,10.7772,77.3185,64.4276
2026-06-02 14:41:32.741,LIVE,NEW_DATA,10.7717,77.3185,64.4276,10.7717,77.3185,64.4276
2026-06-02 14:41:32.772,LIVE,NEW_DATA,10.7727,77.1715,64.4373,10.7727,77.1715,64.4373
2026-06-02 14:41:32.803,LIVE,NEW_DATA,10.7713,77.1715,64.4373,10.7713,77.1715,64.4373
2026-06-02 14:41:32.836,LIVE,NEW_DATA,10.7741,77.1715,64.4373,10.7741,77.1715,64.4373
2026-06-02 14:41:32.868,LIVE,NEW_DATA,10.7734,77.1715,64.4373,10.7734,77.1715,64.4373
2026-06-02 14:41:32.898,LIVE,NEW_DATA,10.7696,77.1715,64.4373,10.7696,77.1715,64.4373
2026-06-02 14:41:32.930,LIVE,NEW_DATA,10.7724,77.1715,64.4373,10.7724,77.1715,64.4373
2026-06-02 14:41:32.961,LIVE,NEW_DATA,10.7685,77.1715,64.4373,10.7685,77.1715,64.4373
2026-06-02 14:41:32.993,LIVE,NEW_DATA,10.7644,77.1715,64.4373,10.7644,77.1715,64.4373
2026-06-02 14:41:33.024,LIVE,NEW_DATA,10.7699,77.1715,64.4373,10.7699,77.1715,64.4373
2026-06-02 14:41:33.057,LIVE,NEW_DATA,10.7651,77.1715,64.4373,10.7651,77.1715,64.4373
2026-06-02 14:41:33.089,LIVE,NEW_DATA,10.7661,77.1715,64.4373,10.7661,77.1715,64.4373
2026-06-02 14:41:33.120,LIVE,NEW_DATA,10.7651,77.1715,64.4373,10.7651,77.1715,64.4373
2026-06-02 14:41:33.151,LIVE,NEW_DATA,10.7873,77.1715,64.4373,10.7873,77.1715,64.4373
2026-06-02 14:41:33.181,LIVE,NEW_DATA,10.7616,77.1715,64.4373,10.7616,77.1715,64.4373
2026-06-02 14:41:33.213,LIVE,NEW_DATA,10.7637,77.1715,64.4373,10.7637,77.1715,64.4373
2026-06-02 14:41:33.246,LIVE,NEW_DATA,10.7602,77.3894,64.8828,10.7602,77.3894,64.8828
2026-06-02 14:41:33.277,LIVE,NEW_DATA,10.7602,77.3894,64.8828,10.7602,77.3894,64.8828
2026-06-02 14:41:33.308,LIVE,NEW_DATA,10.7609,77.3894,64.8828,10.7609,77.3894,64.8828
2026-06-02 14:41:33.345,LIVE,NEW_DATA,10.7623,77.3894,64.8828,10.7623,77.3894,64.8828
2026-06-02 14:41:33.371,LIVE,NEW_DATA,10.7644,77.3894,64.8828,10.7644,77.3894,64.8828
2026-06-02 14:41:33.404,LIVE,NEW_DATA,10.7651,77.3894,64.8828,10.7651,77.3894,64.8828
2026-06-02 14:41:33.436,LIVE,NEW_DATA,10.7616,77.3894,64.8828,10.7616,77.3894,64.8828
2026-06-02 14:41:33.465,LIVE,NEW_DATA,10.7554,77.3894,64.8828,10.7554,77.3894,64.8828
2026-06-02 14:41:33.498,LIVE,NEW_DATA,10.7585,77.3894,64.8828,10.7585,77.3894,64.8828
2026-06-02 14:41:33.528,LIVE,NEW_DATA,10.7529,77.3894,64.8828,10.7529,77.3894,64.8828
2026-06-02 14:41:33.559,LIVE,NEW_DATA,10.7557,77.3894,64.8828,10.7557,77.3894,64.8828
2026-06-02 14:41:33.591,LIVE,NEW_DATA,10.7519,77.3894,64.8828,10.7519,77.3894,64.8828
2026-06-02 14:41:33.623,LIVE,NEW_DATA,10.7502,77.3894,64.8828,10.7502,77.3894,64.8828
2026-06-02 14:41:33.655,LIVE,NEW_DATA,10.7491,77.3894,64.8828,10.7491,77.3894,64.8828
2026-06-02 14:41:33.686,LIVE,NEW_DATA,10.7446,77.3894,64.8828,10.7446,77.3894,64.8828
2026-06-02 14:41:33.717,LIVE,NEW_DATA,10.7481,77.3894,64.8828,10.7481,77.3894,64.8828
2026-06-02 14:41:33.749,LIVE,NEW_DATA,10.7495,77.5702,64.8312,10.7495,77.5702,64.8312
2026-06-02 14:41:33.780,LIVE,NEW_DATA,10.7415,77.5702,64.8312,10.7415,77.5702,64.8312
2026-06-02 14:41:33.810,LIVE,NEW_DATA,10.7477,77.5702,64.8312,10.7477,77.5702,64.8312
2026-06-02 14:41:33.842,LIVE,NEW_DATA,10.7432,77.5702,64.8312,10.7432,77.5702,64.8312
2026-06-02 14:41:33.875,LIVE,NEW_DATA,10.7436,77.5702,64.8312,10.7436,77.5702,64.8312
2026-06-02 14:41:33.906,LIVE,NEW_DATA,10.7408,77.5702,64.8312,10.7408,77.5702,64.8312
2026-06-02 14:41:33.938,LIVE,NEW_DATA,10.7640,77.5702,64.8312,10.7640,77.5702,64.8312
2026-06-02 14:41:33.970,LIVE,NEW_DATA,10.7436,77.5702,64.8312,10.7436,77.5702,64.8312
2026-06-02 14:41:34.000,LIVE,NEW_DATA,10.7401,77.5702,64.8312,10.7401,77.5702,64.8312
2026-06-02 14:41:34.032,LIVE,NEW_DATA,10.7415,77.5702,64.8312,10.7415,77.5702,64.8312
2026-06-02 14:41:34.065,LIVE,NEW_DATA,10.7425,77.5702,64.8312,10.7425,77.5702,64.8312
2026-06-02 14:41:34.095,LIVE,NEW_DATA,10.7398,77.5702,64.8312,10.7398,77.5702,64.8312
2026-06-02 14:41:34.130,LIVE,NEW_DATA,10.7408,77.5702,64.8312,10.7408,77.5702,64.8312
2026-06-02 14:41:34.158,LIVE,NEW_DATA,10.7436,77.5702,64.8312,10.7436,77.5702,64.8312
2026-06-02 14:41:34.189,LIVE,NEW_DATA,10.7495,77.5702,64.8312,10.7495,77.5702,64.8312
2026-06-02 14:41:34.221,LIVE,NEW_DATA,10.7415,77.5702,64.8312,10.7415,77.5702,64.8312
2026-06-02 14:41:34.253,LIVE,NEW_DATA,10.7408,77.6671,64.7260,10.7408,77.6671,64.7260
2026-06-02 14:41:34.284,LIVE,NEW_DATA,10.7380,77.6671,64.7260,10.7380,77.6671,64.7260
2026-06-02 14:41:34.316,LIVE,NEW_DATA,10.7325,77.6671,64.7260,10.7325,77.6671,64.7260
2026-06-02 14:41:34.346,LIVE,NEW_DATA,10.7391,77.6671,64.7260,10.7391,77.6671,64.7260
2026-06-02 14:41:34.379,LIVE,NEW_DATA,10.7363,77.6671,64.7260,10.7363,77.6671,64.7260
2026-06-02 14:41:34.412,LIVE,NEW_DATA,10.7356,77.6671,64.7260,10.7356,77.6671,64.7260
2026-06-02 14:41:34.443,LIVE,NEW_DATA,10.7353,77.6671,64.7260,10.7353,77.6671,64.7260
2026-06-02 14:41:34.474,LIVE,NEW_DATA,10.7370,77.6671,64.7260,10.7370,77.6671,64.7260
2026-06-02 14:41:34.505,LIVE,NEW_DATA,10.7297,77.6671,64.7260,10.7297,77.6671,64.7260
2026-06-02 14:41:34.537,LIVE,NEW_DATA,10.7380,77.6671,64.7260,10.7380,77.6671,64.7260
2026-06-02 14:41:34.570,LIVE,NEW_DATA,10.7287,77.6671,64.7260,10.7287,77.6671,64.7260
2026-06-02 14:41:34.590,LIVE,NEW_DATA,10.7328,77.6671,64.7260,10.7328,77.6671,64.7260
2026-06-02 14:41:34.610,LIVE,NEW_DATA,10.7332,77.6671,64.7260,10.7332,77.6671,64.7260
2026-06-02 14:41:34.631,LIVE,NEW_DATA,10.7304,77.6671,64.7260,10.7304,77.6671,64.7260
2026-06-02 14:41:34.652,LIVE,NEW_DATA,10.7287,77.6671,64.7260,10.7287,77.6671,64.7260
2026-06-02 14:41:34.672,LIVE,NEW_DATA,10.7269,77.6671,64.7260,10.7269,77.6671,64.7260
2026-06-02 14:41:34.693,LIVE,NEW_DATA,10.7294,77.6671,64.7260,10.7294,77.6671,64.7260
2026-06-02 14:41:34.713,LIVE,NEW_DATA,10.7353,77.6671,64.7260,10.7353,77.6671,64.7260
2026-06-02 14:41:34.734,LIVE,NEW_DATA,10.7446,77.5373,65.6892,10.7446,77.5373,65.6892
2026-06-02 14:41:34.754,LIVE,NEW_DATA,10.7332,77.5373,65.6892,10.7332,77.5373,65.6892
2026-06-02 14:41:34.774,LIVE,NEW_DATA,10.7245,77.5373,65.6892,10.7245,77.5373,65.6892
2026-06-02 14:41:34.798,LIVE,NEW_DATA,10.7294,77.5373,65.6892,10.7294,77.5373,65.6892
2026-06-02 14:41:34.816,LIVE,NEW_DATA,10.7262,77.5373,65.6892,10.7262,77.5373,65.6892
2026-06-02 14:41:34.836,LIVE,NEW_DATA,10.7311,77.5373,65.6892,10.7311,77.5373,65.6892
2026-06-02 14:41:34.857,LIVE,NEW_DATA,10.7269,77.5373,65.6892,10.7269,77.5373,65.6892
2026-06-02 14:41:34.877,LIVE,NEW_DATA,10.7287,77.5373,65.6892,10.7287,77.5373,65.6892
2026-06-02 14:41:34.897,LIVE,NEW_DATA,10.7311,77.5373,65.6892,10.7311,77.5373,65.6892
2026-06-02 14:41:34.918,LIVE,NEW_DATA,10.7262,77.5373,65.6892,10.7262,77.5373,65.6892
2026-06-02 14:41:34.939,LIVE,NEW_DATA,10.7325,77.5373,65.6892,10.7325,77.5373,65.6892
2026-06-02 14:41:34.959,LIVE,NEW_DATA,10.7297,77.5373,65.6892,10.7297,77.5373,65.6892
2026-06-02 14:41:34.979,LIVE,NEW_DATA,10.7353,77.5373,65.6892,10.7353,77.5373,65.6892
2026-06-02 14:41:34.999,LIVE,NEW_DATA,10.7297,77.5373,65.6892,10.7297,77.5373,65.6892
2026-06-02 14:41:35.020,LIVE,NEW_DATA,10.7283,77.5373,65.6892,10.7283,77.5373,65.6892
2026-06-02 14:41:35.040,LIVE,NEW_DATA,10.7252,77.5373,65.6892,10.7252,77.5373,65.6892
2026-06-02 14:41:35.060,LIVE,NEW_DATA,10.7248,77.5373,65.6892,10.7248,77.5373,65.6892
2026-06-02 14:41:35.081,LIVE,NEW_DATA,10.7252,77.5373,65.6892,10.7252,77.5373,65.6892
2026-06-02 14:41:35.102,LIVE,NEW_DATA,10.7248,77.5373,65.6892,10.7248,77.5373,65.6892
2026-06-02 14:41:35.122,LIVE,NEW_DATA,10.7245,77.5373,65.6892,10.7245,77.5373,65.6892
2026-06-02 14:41:35.143,LIVE,NEW_DATA,10.7235,77.5373,65.6892,10.7235,77.5373,65.6892
2026-06-02 14:41:35.163,LIVE,NEW_DATA,10.7314,77.5373,65.6892,10.7314,77.5373,65.6892
2026-06-02 14:41:35.184,LIVE,NEW_DATA,10.7242,77.5373,65.6892,10.7242,77.5373,65.6892
2026-06-02 14:41:35.204,LIVE,NEW_DATA,10.7255,77.5373,65.6892,10.7255,77.5373,65.6892
2026-06-02 14:41:35.224,LIVE,NEW_DATA,10.7248,77.5373,65.6892,10.7248,77.5373,65.6892
2026-06-02 14:41:35.244,LIVE,NEW_DATA,10.7242,77.3542,65.2377,10.7242,77.3542,65.2377
2026-06-02 14:41:35.266,LIVE,NEW_DATA,10.7235,77.3542,65.2377,10.7235,77.3542,65.2377
2026-06-02 14:41:35.286,LIVE,NEW_DATA,10.7200,77.3542,65.2377,10.7200,77.3542,65.2377
2026-06-02 14:41:35.311,LIVE,NEW_DATA,10.7196,77.3542,65.2377,10.7196,77.3542,65.2377
2026-06-02 14:41:35.328,LIVE,NEW_DATA,10.7255,77.3542,65.2377,10.7255,77.3542,65.2377
2026-06-02 14:41:35.348,LIVE,NEW_DATA,10.7217,77.3542,65.2377,10.7217,77.3542,65.2377
2026-06-02 14:41:35.369,LIVE,NEW_DATA,10.7221,77.3542,65.2377,10.7221,77.3542,65.2377
2026-06-02 14:41:35.391,LIVE,NEW_DATA,10.7190,77.3542,65.2377,10.7190,77.3542,65.2377
2026-06-02 14:41:35.410,LIVE,NEW_DATA,10.7242,77.3542,65.2377,10.7242,77.3542,65.2377
2026-06-02 14:41:35.432,LIVE,NEW_DATA,10.7207,77.3542,65.2377,10.7207,77.3542,65.2377
2026-06-02 14:41:35.453,LIVE,NEW_DATA,10.7235,77.3542,65.2377,10.7235,77.3542,65.2377
2026-06-02 14:41:35.472,LIVE,NEW_DATA,10.7200,77.3542,65.2377,10.7200,77.3542,65.2377
2026-06-02 14:41:35.492,LIVE,NEW_DATA,10.7221,77.3542,65.2377,10.7221,77.3542,65.2377
2026-06-02 14:41:35.512,LIVE,NEW_DATA,10.7235,77.3542,65.2377,10.7235,77.3542,65.2377
2026-06-02 14:41:35.534,LIVE,NEW_DATA,10.7484,77.3542,65.2377,10.7484,77.3542,65.2377
2026-06-02 14:41:35.553,LIVE,NEW_DATA,10.7221,77.3542,65.2377,10.7221,77.3542,65.2377
2026-06-02 14:41:35.573,LIVE,NEW_DATA,10.7179,77.3542,65.2377,10.7179,77.3542,65.2377
2026-06-02 14:41:35.594,LIVE,NEW_DATA,10.7186,77.3542,65.2377,10.7186,77.3542,65.2377
2026-06-02 14:41:35.615,LIVE,NEW_DATA,10.7144,77.3542,65.2377,10.7144,77.3542,65.2377
2026-06-02 14:41:35.636,LIVE,NEW_DATA,10.7169,77.3542,65.2377,10.7169,77.3542,65.2377
2026-06-02 14:41:35.657,LIVE,NEW_DATA,10.7172,77.3542,65.2377,10.7172,77.3542,65.2377
2026-06-02 14:41:35.677,LIVE,NEW_DATA,10.7186,77.3542,65.2377,10.7186,77.3542,65.2377
2026-06-02 14:41:35.697,LIVE,NEW_DATA,10.7158,77.3542,65.2377,10.7158,77.3542,65.2377
2026-06-02 14:41:35.718,LIVE,NEW_DATA,10.7200,77.3542,65.2377,10.7200,77.3542,65.2377
2026-06-02 14:41:35.738,LIVE,NEW_DATA,10.7179,77.3710,65.1839,10.7179,77.3710,65.1839
2026-06-02 14:41:35.758,LIVE,NEW_DATA,10.7255,77.3710,65.1839,10.7255,77.3710,65.1839
2026-06-02 14:41:35.778,LIVE,NEW_DATA,10.7280,77.3710,65.1839,10.7280,77.3710,65.1839
2026-06-02 14:41:35.798,LIVE,NEW_DATA,10.7245,77.3710,65.1839,10.7245,77.3710,65.1839
2026-06-02 14:41:35.821,LIVE,NEW_DATA,10.7179,77.3710,65.1839,10.7179,77.3710,65.1839
2026-06-02 14:41:35.839,LIVE,NEW_DATA,10.7214,77.3710,65.1839,10.7214,77.3710,65.1839
2026-06-02 14:41:35.860,LIVE,NEW_DATA,10.7158,77.3710,65.1839,10.7158,77.3710,65.1839
2026-06-02 14:41:35.880,LIVE,NEW_DATA,10.7138,77.3710,65.1839,10.7138,77.3710,65.1839
2026-06-02 14:41:35.902,LIVE,NEW_DATA,10.7151,77.3710,65.1839,10.7151,77.3710,65.1839
2026-06-02 14:41:35.922,LIVE,NEW_DATA,10.7134,77.3710,65.1839,10.7134,77.3710,65.1839
2026-06-02 14:41:35.942,LIVE,NEW_DATA,10.7138,77.3710,65.1839,10.7138,77.3710,65.1839
2026-06-02 14:41:35.962,LIVE,NEW_DATA,10.7193,77.3710,65.1839,10.7193,77.3710,65.1839
2026-06-02 14:41:35.984,LIVE,NEW_DATA,10.7106,77.3710,65.1839,10.7106,77.3710,65.1839
2026-06-02 14:41:36.004,LIVE,NEW_DATA,10.7131,77.3710,65.1839,10.7131,77.3710,65.1839
2026-06-02 14:41:36.024,LIVE,NEW_DATA,10.7099,77.3710,65.1839,10.7099,77.3710,65.1839
2026-06-02 14:41:36.045,LIVE,NEW_DATA,10.7110,77.3710,65.1839,10.7110,77.3710,65.1839
2026-06-02 14:41:36.067,LIVE,NEW_DATA,10.7096,77.3710,65.1839,10.7096,77.3710,65.1839
2026-06-02 14:41:36.087,LIVE,NEW_DATA,10.7085,77.3710,65.1839,10.7085,77.3710,65.1839
2026-06-02 14:41:36.107,LIVE,NEW_DATA,10.7082,77.3710,65.1839,10.7082,77.3710,65.1839
2026-06-02 14:41:36.128,LIVE,NEW_DATA,10.7085,77.3710,65.1839,10.7085,77.3710,65.1839
2026-06-02 14:41:36.148,LIVE,NEW_DATA,10.7085,77.3710,65.1839,10.7085,77.3710,65.1839
2026-06-02 14:41:36.170,LIVE,NEW_DATA,10.7103,77.3710,65.1839,10.7103,77.3710,65.1839
2026-06-02 14:41:36.191,LIVE,NEW_DATA,10.7103,77.3710,65.1839,10.7103,77.3710,65.1839
2026-06-02 14:41:36.211,LIVE,NEW_DATA,10.7051,77.3710,65.1839,10.7051,77.3710,65.1839
2026-06-02 14:41:36.231,LIVE,NEW_DATA,10.7075,77.4208,65.7919,10.7075,77.4208,65.7919
2026-06-02 14:41:36.253,LIVE,NEW_DATA,10.7089,77.4208,65.7919,10.7089,77.4208,65.7919
2026-06-02 14:41:36.274,LIVE,NEW_DATA,10.7068,77.4208,65.7919,10.7068,77.4208,65.7919
2026-06-02 14:41:36.294,LIVE,NEW_DATA,10.7172,77.4208,65.7919,10.7172,77.4208,65.7919
2026-06-02 14:41:36.314,LIVE,NEW_DATA,10.7280,77.4208,65.7919,10.7280,77.4208,65.7919
2026-06-02 14:41:36.338,LIVE,NEW_DATA,10.7020,77.4208,65.7919,10.7020,77.4208,65.7919
2026-06-02 14:41:36.355,LIVE,NEW_DATA,10.7047,77.4208,65.7919,10.7047,77.4208,65.7919
2026-06-02 14:41:36.375,LIVE,NEW_DATA,10.7079,77.4208,65.7919,10.7079,77.4208,65.7919
2026-06-02 14:41:36.396,LIVE,NEW_DATA,10.7047,77.4208,65.7919,10.7047,77.4208,65.7919
2026-06-02 14:41:36.418,LIVE,NEW_DATA,10.7061,77.4208,65.7919,10.7061,77.4208,65.7919
2026-06-02 14:41:36.439,LIVE,NEW_DATA,10.7023,77.4208,65.7919,10.7023,77.4208,65.7919
2026-06-02 14:41:36.459,LIVE,NEW_DATA,10.7082,77.4208,65.7919,10.7082,77.4208,65.7919
2026-06-02 14:41:36.479,LIVE,NEW_DATA,10.7051,77.4208,65.7919,10.7051,77.4208,65.7919
2026-06-02 14:41:36.501,LIVE,NEW_DATA,10.7051,77.4208,65.7919,10.7051,77.4208,65.7919
