tick_n,phase,status,raw_eda,raw_hr,raw_hrv
1066,BASELINE,NEW_DATA,0.009537,69.887772,72.025856
1067,BASELINE,NEW_DATA,0.009537,69.887772,72.025856
1068,BASELINE,NEW_DATA,0.009537,69.887772,72.025856
1069,BASELINE,NEW_DATA,0.009537,69.887772,72.025856
1070,BASELINE,NEW_DATA,0.009537,66.990456,73.499512
1071,BASELINE,NEW_DATA,0.009537,69.887772,72.025856
1072,BASELINE,NEW_DATA,0.009537,70.442192,72.640305
1073,BASELINE,NEW_DATA,0.009537,67.825172,75.391243
1074,BASELINE,NEW_DATA,0.009537,70.442192,72.640305
1075,BASELINE,NEW_DATA,0.009537,72.887177,75.917015
1076,BASELINE,NEW_DATA,0.009537,69.942886,71.499229
1077,BASELINE,NEW_DATA,0.009537,72.827774,74.838654
1078,BASELINE,NEW_DATA,0.009537,69.942886,71.499229
1079,BASELINE,NEW_DATA,0.009537,69.942886,71.499229
1080,BASELINE,NEW_DATA,0.009537,72.490234,74.759850
1081,BASELINE,NEW_DATA,0.009537,73.155190,75.917015
1082,BASELINE,NEW_DATA,0.009537,70.404297,71.499229
1083,BASELINE,NEW_DATA,0.009537,70.404297,71.499229
1084,BASELINE,NEW_DATA,0.009537,70.404297,71.499229
1085,BASELINE,NEW_DATA,0.009537,70.404297,71.499229
1086,BASELINE,NEW_DATA,0.009537,70.404297,71.499229
1087,BASELINE,NEW_DATA,0.009537,70.079132,72.836273
1088,BASELINE,NEW_DATA,0.009537,73.430267,73.645935
1089,BASELINE,NEW_DATA,0.009537,70.079132,72.836273
1090,BASELINE,NEW_DATA,0.009537,70.079132,72.836273
1091,BASELINE,NEW_DATA,0.009537,70.079132,72.836273
1092,BASELINE,NEW_DATA,0.009537,73.430267,73.645935
1093,BASELINE,NEW_DATA,0.009537,66.607590,74.724640
1094,BASELINE,NEW_DATA,0.009537,73.189034,74.011185
1095,BASELINE,NEW_DATA,0.009537,71.321167,73.499512
1096,BASELINE,NEW_DATA,0.009537,71.321167,73.499512
1097,BASELINE,NEW_DATA,0.009537,67.825172,75.391243
1098,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1099,BASELINE,NEW_DATA,0.009537,72.887177,75.917015
1100,BASELINE,NEW_DATA,0.009537,71.321167,73.499512
1101,BASELINE,NEW_DATA,0.009537,73.539581,76.997910
1102,BASELINE,NEW_DATA,0.009537,72.887177,75.917015
1103,BASELINE,NEW_DATA,0.009537,73.539581,76.997910
1104,BASELINE,NEW_DATA,0.009537,73.339668,74.158676
1105,BASELINE,NEW_DATA,0.009537,73.339668,74.158676
1106,BASELINE,NEW_DATA,0.009537,73.204872,73.982643
1107,BASELINE,NEW_DATA,0.009537,73.339668,74.158676
1108,BASELINE,NEW_DATA,0.009537,73.490845,74.453804
1109,BASELINE,NEW_DATA,0.009537,73.339668,74.158676
1110,BASELINE,NEW_DATA,0.009537,73.426117,77.190628
1111,BASELINE,NEW_DATA,0.009537,73.192810,76.751801
1112,BASELINE,NEW_DATA,0.009537,73.192810,76.751801
1113,BASELINE,NEW_DATA,0.009537,73.192810,76.751801
1114,BASELINE,NEW_DATA,0.009537,73.192810,76.751801
1115,BASELINE,NEW_DATA,0.009537,73.192810,76.751801
1116,BASELINE,NEW_DATA,0.009537,67.344238,77.470619
1117,BASELINE,NEW_DATA,0.009537,73.189034,74.011185
1118,BASELINE,NEW_DATA,0.009537,66.945587,74.864441
1119,BASELINE,NEW_DATA,0.009537,66.945587,74.864441
1120,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1121,BASELINE,NEW_DATA,0.009537,66.945587,74.864441
1122,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1123,BASELINE,NEW_DATA,0.009537,73.492912,74.571877
1124,BASELINE,NEW_DATA,0.009537,66.744797,74.838654
1125,BASELINE,NEW_DATA,0.009537,73.204872,73.982643
1126,BASELINE,NEW_DATA,0.009537,73.204872,73.982643
1127,BASELINE,NEW_DATA,0.009537,72.827774,74.838654
1128,BASELINE,NEW_DATA,0.009537,72.827774,74.838654
1129,BASELINE,NEW_DATA,0.009537,72.827774,74.838654
1130,BASELINE,NEW_DATA,0.009537,73.204872,73.982643
1131,BASELINE,NEW_DATA,0.009537,73.204872,73.982643
1132,BASELINE,NEW_DATA,0.009537,73.490845,74.453804
1133,BASELINE,NEW_DATA,0.009537,73.490845,74.453804
1134,BASELINE,NEW_DATA,0.009537,73.490845,74.453804
1135,BASELINE,NEW_DATA,0.009537,73.490845,74.453804
1136,BASELINE,NEW_DATA,0.009537,66.757690,75.377029
1137,BASELINE,NEW_DATA,0.009537,73.082947,74.898293
1138,BASELINE,NEW_DATA,0.009537,73.426117,77.190628
1139,BASELINE,NEW_DATA,0.009537,73.082947,74.898293
1140,BASELINE,NEW_DATA,0.009537,66.945587,74.864441
1141,BASELINE,NEW_DATA,0.009537,66.945587,74.864441
1142,BASELINE,NEW_DATA,0.009537,66.607590,74.724640
1143,BASELINE,NEW_DATA,0.009537,66.945587,74.864441
1144,BASELINE,NEW_DATA,0.009537,66.945587,74.864441
1145,BASELINE,NEW_DATA,0.009537,66.945587,74.864441
1146,BASELINE,NEW_DATA,0.009537,66.945587,74.864441
1147,BASELINE,NEW_DATA,0.009537,67.825172,75.391243
1148,BASELINE,NEW_DATA,0.009537,67.825172,75.391243
1149,BASELINE,NEW_DATA,0.009537,66.744797,74.838654
1150,BASELINE,NEW_DATA,0.009537,72.887177,75.917015
1151,BASELINE,NEW_DATA,0.009537,72.827774,74.838654
1152,BASELINE,NEW_DATA,0.009537,72.827774,74.838654
1153,BASELINE,NEW_DATA,0.009537,72.827774,74.838654
1154,BASELINE,NEW_DATA,0.009537,72.887177,75.917015
1155,BASELINE,NEW_DATA,0.009537,72.490234,74.759850
1156,BASELINE,NEW_DATA,0.009537,72.490234,74.759850
1157,BASELINE,NEW_DATA,0.009537,72.490234,74.759850
1158,BASELINE,NEW_DATA,0.009537,72.490234,74.759850
1159,BASELINE,NEW_DATA,0.009537,66.757690,75.377029
1160,BASELINE,NEW_DATA,0.009537,66.757690,75.377029
1161,BASELINE,NEW_DATA,0.009537,66.757690,75.377029
1162,BASELINE,NEW_DATA,0.009537,66.757690,75.377029
1163,BASELINE,NEW_DATA,0.009537,67.603813,80.200195
1164,BASELINE,NEW_DATA,0.009537,73.192810,76.751801
1165,BASELINE,NEW_DATA,0.009537,66.607590,74.724640
1166,BASELINE,NEW_DATA,0.009537,66.607590,74.724640
1167,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1168,BASELINE,NEW_DATA,0.009537,66.607590,74.724640
1169,BASELINE,NEW_DATA,0.009537,66.274384,81.979744
1170,BASELINE,NEW_DATA,0.009537,67.825172,75.391243
1171,BASELINE,NEW_DATA,0.009537,67.825172,75.391243
1172,BASELINE,NEW_DATA,0.009537,67.825172,75.391243
1173,BASELINE,NEW_DATA,0.009537,67.825172,75.391243
1174,BASELINE,NEW_DATA,0.009537,70.432823,79.929283
1175,BASELINE,NEW_DATA,0.009537,73.539581,76.997910
1176,BASELINE,NEW_DATA,0.009537,72.887177,75.917015
1177,BASELINE,NEW_DATA,0.009537,72.887177,75.917015
1178,BASELINE,NEW_DATA,0.009537,72.887177,75.917015
1179,BASELINE,NEW_DATA,0.009537,73.155190,75.917015
1180,BASELINE,NEW_DATA,0.009537,66.723793,83.311806
1181,BASELINE,NEW_DATA,0.009537,73.539581,76.997910
1182,BASELINE,NEW_DATA,0.009537,73.155190,75.917015
1183,BASELINE,NEW_DATA,0.009537,73.426117,77.190628
1184,BASELINE,NEW_DATA,0.009537,73.426117,77.190628
1185,BASELINE,NEW_DATA,0.009537,73.192810,76.751801
1186,BASELINE,NEW_DATA,0.009537,73.426117,77.190628
1187,BASELINE,NEW_DATA,0.009537,73.192810,76.751801
1188,BASELINE,NEW_DATA,0.009537,73.192810,76.751801
1189,BASELINE,NEW_DATA,0.009537,66.150391,81.341927
1190,BASELINE,NEW_DATA,0.009537,66.274384,81.979744
1191,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1192,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1193,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1194,BASELINE,NEW_DATA,0.009537,67.344238,77.470619
1195,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1196,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1197,BASELINE,NEW_DATA,0.009537,67.737030,78.171257
1198,BASELINE,NEW_DATA,0.009537,73.591354,76.798668
1199,BASELINE,NEW_DATA,0.009537,67.737030,78.171257
1200,BASELINE,NEW_DATA,0.009537,67.737030,78.171257
1201,BASELINE,NEW_DATA,0.009537,73.539581,76.997910
1202,BASELINE,NEW_DATA,0.009537,73.539581,76.997910
1203,BASELINE,NEW_DATA,0.009537,73.539581,76.997910
1204,BASELINE,NEW_DATA,0.009537,66.723793,83.311806
1205,BASELINE,NEW_DATA,0.009537,73.539581,76.997910
1206,BASELINE,NEW_DATA,0.009537,67.997810,77.508713
1207,BASELINE,NEW_DATA,0.009537,73.426117,77.190628
1208,BASELINE,NEW_DATA,0.009537,73.426117,77.190628
1209,BASELINE,NEW_DATA,0.009537,73.426117,77.190628
1210,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1211,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1212,BASELINE,NEW_DATA,0.009537,67.603813,80.200195
1213,BASELINE,NEW_DATA,0.009537,73.426117,77.190628
1214,BASELINE,NEW_DATA,0.009537,67.603813,80.200195
1215,BASELINE,NEW_DATA,0.009537,67.603813,80.200195
1216,BASELINE,NEW_DATA,0.009537,67.344238,77.470619
1217,BASELINE,NEW_DATA,0.009537,67.335022,83.162384
1218,BASELINE,NEW_DATA,0.009537,67.344238,77.470619
1219,BASELINE,NEW_DATA,0.009537,67.344238,77.470619
1220,BASELINE,NEW_DATA,0.009537,67.344238,77.470619
1221,BASELINE,NEW_DATA,0.009537,70.432823,79.929283
1222,BASELINE,NEW_DATA,0.009537,67.737030,78.171257
1223,BASELINE,NEW_DATA,0.009537,70.432823,79.929283
1224,BASELINE,NEW_DATA,0.009537,67.737030,78.171257
1225,BASELINE,NEW_DATA,0.009537,67.679588,78.115753
1226,BASELINE,NEW_DATA,0.009537,69.708611,79.929283
1227,BASELINE,NEW_DATA,0.009537,70.125397,79.073051
1228,BASELINE,NEW_DATA,0.009537,67.679588,78.115753
1229,BASELINE,NEW_DATA,0.009537,67.679588,78.115753
1230,BASELINE,NEW_DATA,0.009537,67.997810,77.508713
1231,BASELINE,NEW_DATA,0.009537,65.938774,82.135231
1232,BASELINE,NEW_DATA,0.009537,67.997810,77.508713
1233,BASELINE,NEW_DATA,0.009537,65.938774,82.135231
1234,BASELINE,NEW_DATA,0.009537,67.997810,77.508713
1235,BASELINE,NEW_DATA,0.009537,66.150391,81.341927
1236,BASELINE,NEW_DATA,0.009537,67.603813,80.200195
1237,BASELINE,NEW_DATA,0.009537,67.603813,80.200195
1238,BASELINE,NEW_DATA,0.009537,75.704361,73.949104
1239,BASELINE,NEW_DATA,0.009537,75.704361,73.949104
1240,BASELINE,NEW_DATA,0.009537,75.704361,73.949104
1241,BASELINE,NEW_DATA,0.009537,69.610733,80.140388
1242,BASELINE,NEW_DATA,0.009537,66.274384,81.979744
1243,BASELINE,NEW_DATA,0.009537,69.610733,80.140388
1244,BASELINE,NEW_DATA,0.009537,66.274384,81.979744
1245,BASELINE,NEW_DATA,0.009537,66.274384,81.979744
1246,BASELINE,NEW_DATA,0.009537,70.432823,79.929283
1247,BASELINE,NEW_DATA,0.009537,66.264091,80.059410
1248,BASELINE,NEW_DATA,0.009537,70.432823,79.929283
1249,BASELINE,NEW_DATA,0.009537,66.264091,80.059410
1250,BASELINE,NEW_DATA,0.009537,66.555084,80.059410
1251,BASELINE,NEW_DATA,0.009537,69.708611,79.929283
1252,BASELINE,NEW_DATA,0.009537,69.708611,79.929283
1253,BASELINE,NEW_DATA,0.009537,69.708611,79.929283
1254,BASELINE,NEW_DATA,0.009537,69.708611,79.929283
1255,BASELINE,NEW_DATA,0.009537,65.938774,82.135231
1256,BASELINE,NEW_DATA,0.009537,65.938774,82.135231
1257,BASELINE,NEW_DATA,0.009537,65.938774,82.135231
1258,BASELINE,NEW_DATA,0.009537,65.938774,82.135231
1259,BASELINE,NEW_DATA,0.009537,66.150391,81.341927
1260,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1261,BASELINE,NEW_DATA,0.009537,66.150391,81.341927
1262,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1263,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1264,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1265,BASELINE,NEW_DATA,0.009537,67.335022,83.162384
1266,BASELINE,NEW_DATA,0.009537,76.528816,77.043602
1267,BASELINE,NEW_DATA,0.009537,66.274384,81.979744
1268,BASELINE,NEW_DATA,0.009537,66.274384,81.979744
1269,BASELINE,NEW_DATA,0.009537,66.274384,81.979744
1270,BASELINE,NEW_DATA,0.009537,76.607033,76.582443
1271,BASELINE,NEW_DATA,0.009537,67.760048,79.073051
1272,BASELINE,NEW_DATA,0.009537,76.607033,76.582443
1273,BASELINE,NEW_DATA,0.009537,66.264091,80.059410
1274,BASELINE,NEW_DATA,0.009537,67.760048,79.073051
1275,BASELINE,NEW_DATA,0.009537,66.555084,80.059410
1276,BASELINE,NEW_DATA,0.009537,77.309685,76.904007
1277,BASELINE,NEW_DATA,0.009537,66.555084,80.059410
1278,BASELINE,NEW_DATA,0.009537,66.555084,80.059410
1279,BASELINE,NEW_DATA,0.009537,66.723793,83.311806
1280,BASELINE,NEW_DATA,0.009537,78.287338,78.541245
1281,BASELINE,NEW_DATA,0.009537,70.396088,78.016396
1282,BASELINE,NEW_DATA,0.009537,66.723793,83.311806
1283,BASELINE,NEW_DATA,0.009537,70.396088,78.016396
1284,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1285,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1286,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1287,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1288,BASELINE,NEW_DATA,0.009537,67.335022,83.529488
1289,BASELINE,NEW_DATA,0.009537,77.480019,77.324814
1290,BASELINE,NEW_DATA,0.009537,67.335022,83.162384
1291,BASELINE,NEW_DATA,0.009537,67.335022,83.162384
1292,BASELINE,NEW_DATA,0.009537,67.335022,83.162384
1293,BASELINE,NEW_DATA,0.009537,75.704361,73.949104
1294,BASELINE,NEW_DATA,0.009537,67.760048,79.073051
1295,BASELINE,NEW_DATA,0.009537,67.760048,79.073051
1296,BASELINE,NEW_DATA,0.009537,67.760048,79.073051
1297,BASELINE,NEW_DATA,0.009537,75.601898,73.945526
1298,BASELINE,NEW_DATA,0.009537,67.760048,79.073051
1299,BASELINE,NEW_DATA,0.009537,70.125397,79.073051
1300,BASELINE,NEW_DATA,0.009537,70.125397,79.073051
1301,BASELINE,NEW_DATA,0.009537,78.283989,78.341057
1302,BASELINE,NEW_DATA,0.009537,70.125397,79.073051
1303,BASELINE,NEW_DATA,0.009537,70.396088,78.016396
1304,BASELINE,NEW_DATA,0.009537,70.396088,78.016396
1305,BASELINE,NEW_DATA,0.009537,70.396088,78.016396
1306,BASELINE,NEW_DATA,0.009537,70.396088,78.016396
1307,BASELINE,NEW_DATA,0.009537,70.396088,78.016396
1308,BASELINE,NEW_DATA,0.009537,76.233185,77.770866
1309,BASELINE,NEW_DATA,0.009537,70.088844,78.016396
1310,BASELINE,NEW_DATA,0.009537,76.521988,77.051071
1311,BASELINE,NEW_DATA,0.009537,77.856377,77.842445
1312,BASELINE,NEW_DATA,0.009537,76.521988,77.051071
1313,BASELINE,NEW_DATA,0.009537,70.088844,78.016396
1314,BASELINE,NEW_DATA,0.009537,75.704361,73.949104
1315,BASELINE,NEW_DATA,0.009537,76.690712,79.645805
1316,BASELINE,NEW_DATA,0.009537,76.690712,79.645805
1317,BASELINE,NEW_DATA,0.009537,76.528816,77.043602
1318,BASELINE,NEW_DATA,0.009537,78.316727,76.939140
1319,BASELINE,NEW_DATA,0.009537,76.528816,77.043602
1320,BASELINE,NEW_DATA,0.009537,76.607033,76.582443
1321,BASELINE,NEW_DATA,0.009537,76.607033,76.582443
1322,BASELINE,NEW_DATA,0.009537,76.607033,76.582443
1323,BASELINE,NEW_DATA,0.009537,74.083038,77.748795
1324,BASELINE,NEW_DATA,0.009537,74.083038,77.748795
1325,BASELINE,NEW_DATA,0.009537,74.083038,77.748795
1326,BASELINE,NEW_DATA,0.009537,76.012054,78.108521
1327,BASELINE,NEW_DATA,0.009537,79.002388,76.278526
1328,BASELINE,NEW_DATA,0.009537,77.798653,77.065247
1329,BASELINE,NEW_DATA,0.009537,79.002388,76.278526
1330,BASELINE,NEW_DATA,0.009537,76.233185,77.770866
1331,BASELINE,NEW_DATA,0.009537,74.323456,78.035606
1332,BASELINE,NEW_DATA,0.009537,76.233185,77.770866
1333,BASELINE,NEW_DATA,0.009537,79.005409,75.450340
1334,BASELINE,NEW_DATA,0.009537,77.918961,76.940849
1335,BASELINE,NEW_DATA,0.009537,79.696442,74.921570
1336,BASELINE,NEW_DATA,0.009537,77.918961,76.940849
1337,BASELINE,NEW_DATA,0.009537,78.316727,76.939140
1338,BASELINE,NEW_DATA,0.009537,76.521988,77.051071
1339,BASELINE,NEW_DATA,0.009537,76.521988,77.051071
1340,BASELINE,NEW_DATA,0.009537,76.528816,77.043602
1341,BASELINE,NEW_DATA,0.009537,77.480019,77.324814
1342,BASELINE,NEW_DATA,0.009537,76.528816,77.043602
1343,BASELINE,NEW_DATA,0.009537,77.480019,77.324814
1344,BASELINE,NEW_DATA,0.009537,78.393158,76.941536
1345,BASELINE,NEW_DATA,0.009537,76.607033,76.582443
1346,BASELINE,NEW_DATA,0.009537,77.573311,78.874931
1347,BASELINE,NEW_DATA,0.009537,76.607033,76.582443
1348,BASELINE,NEW_DATA,0.009537,77.309685,76.904007
1349,BASELINE,NEW_DATA,0.009537,77.309685,76.904007
1350,BASELINE,NEW_DATA,0.009537,77.309685,76.904007
1351,BASELINE,NEW_DATA,0.009537,78.283989,78.341057
1352,BASELINE,NEW_DATA,0.009537,79.002388,76.278526
1353,BASELINE,NEW_DATA,0.009537,77.309685,76.904007
1354,BASELINE,NEW_DATA,0.009537,74.323456,78.035606
1355,BASELINE,NEW_DATA,0.009537,74.323456,78.035606
1356,BASELINE,NEW_DATA,0.009537,74.323456,78.035606
1357,BASELINE,NEW_DATA,0.009537,79.696442,74.921570
1358,BASELINE,NEW_DATA,0.009537,76.825531,77.324814
1359,BASELINE,NEW_DATA,0.009537,81.341400,70.920219
1360,BASELINE,NEW_DATA,0.009537,78.287338,78.541245
1361,BASELINE,NEW_DATA,0.009537,76.825531,77.324814
1362,BASELINE,NEW_DATA,0.009537,79.862312,74.756157
1363,BASELINE,NEW_DATA,0.009537,77.480019,77.324814
1364,BASELINE,NEW_DATA,0.009537,77.480019,77.324814
1365,BASELINE,NEW_DATA,0.009537,79.862312,74.756157
1366,BASELINE,NEW_DATA,0.009537,76.690712,79.645805
1367,BASELINE,NEW_DATA,0.009537,79.862312,74.756157
1368,BASELINE,NEW_DATA,0.009537,76.690712,79.645805
1369,BASELINE,NEW_DATA,0.009537,77.480019,77.324814
1370,BASELINE,NEW_DATA,0.009537,77.128868,77.844170
1371,BASELINE,NEW_DATA,0.009537,77.573311,78.874931
1372,BASELINE,NEW_DATA,0.009537,77.128868,77.844170
1373,BASELINE,NEW_DATA,0.009537,80.527100,71.548752
1374,BASELINE,NEW_DATA,0.009537,78.283989,78.341057
1375,BASELINE,NEW_DATA,0.009537,74.083038,77.748795
1376,BASELINE,NEW_DATA,0.009537,81.806168,69.084854
1377,BASELINE,NEW_DATA,0.009537,78.283989,78.341057
1378,BASELINE,NEW_DATA,0.009537,78.287338,78.541245
1379,BASELINE,NEW_DATA,0.009537,78.287338,78.541245
1380,BASELINE,NEW_DATA,0.009537,78.287338,78.541245
1381,BASELINE,NEW_DATA,0.009537,78.287338,78.541245
1382,BASELINE,NEW_DATA,0.009537,80.777359,70.942802
1383,BASELINE,NEW_DATA,0.009537,78.287338,78.541245
1384,BASELINE,NEW_DATA,0.009537,78.287338,78.541245
1385,BASELINE,NEW_DATA,0.009537,77.856377,77.842445
1386,BASELINE,NEW_DATA,0.009537,77.918961,76.940849
1387,BASELINE,NEW_DATA,0.009537,81.341400,70.920219
1388,BASELINE,NEW_DATA,0.009537,77.856377,77.842445
1389,BASELINE,NEW_DATA,0.009537,76.690712,79.645805
1390,BASELINE,NEW_DATA,0.009537,81.341400,70.920219
1391,BASELINE,NEW_DATA,0.009537,76.690712,79.645805
1392,BASELINE,NEW_DATA,0.009537,81.829636,67.593269
1393,BASELINE,NEW_DATA,0.009537,81.734016,69.491982
1394,BASELINE,NEW_DATA,0.009537,77.128868,77.844170
1395,BASELINE,NEW_DATA,0.009537,78.393158,76.941536
1396,BASELINE,NEW_DATA,0.009537,77.128868,77.844170
1397,BASELINE,NEW_DATA,0.009537,78.393158,76.941536
1398,BASELINE,NEW_DATA,0.009537,81.806168,69.084854
1399,BASELINE,NEW_DATA,0.009537,81.806168,69.084854
1400,BASELINE,NEW_DATA,0.009537,79.002388,76.278526
1401,BASELINE,NEW_DATA,0.009537,79.002388,76.278526
1402,BASELINE,NEW_DATA,0.009537,74.083038,77.748795
1403,BASELINE,NEW_DATA,0.009537,77.798653,77.065247
1404,BASELINE,NEW_DATA,0.009537,79.480164,67.130280
1405,BASELINE,NEW_DATA,0.009537,77.798653,77.065247
1406,BASELINE,NEW_DATA,0.009537,79.480164,67.130280
1407,BASELINE,NEW_DATA,0.009537,77.798653,77.065247
1408,BASELINE,NEW_DATA,0.009537,77.918961,76.940849
1409,BASELINE,NEW_DATA,0.009537,77.918961,76.940849
1410,BASELINE,NEW_DATA,0.009537,79.696442,74.921570
1411,BASELINE,NEW_DATA,0.009537,77.918961,76.940849
1412,BASELINE,NEW_DATA,0.009537,79.696442,74.921570
1413,BASELINE,NEW_DATA,0.009537,81.829636,67.593269
1414,BASELINE,NEW_DATA,0.009537,78.316727,76.939140
1415,BASELINE,NEW_DATA,0.009537,79.862312,74.756157
1416,BASELINE,NEW_DATA,0.009537,81.829636,67.593269
1417,BASELINE,NEW_DATA,0.009537,78.393158,76.941536
1418,BASELINE,NEW_DATA,0.009537,78.393158,76.941536
1419,BASELINE,NEW_DATA,0.009537,79.442711,67.593269
1420,BASELINE,NEW_DATA,0.009537,78.393158,76.941536
1421,BASELINE,NEW_DATA,0.009537,78.393158,76.941536
1422,BASELINE,NEW_DATA,0.009537,80.365753,74.755234
1423,BASELINE,NEW_DATA,0.009537,80.365753,74.755234
1424,LIVE,NEW_DATA,0.009537,80.527100,71.548752
1425,LIVE,NEW_DATA,0.009537,79.002388,76.278526
1426,LIVE,NEW_DATA,0.009537,79.002388,76.278526
1427,LIVE,NEW_DATA,0.009537,79.002388,76.278526
1428,LIVE,NEW_DATA,0.009537,80.527100,71.548752
1429,LIVE,NEW_DATA,0.009537,81.713631,73.711960
1430,LIVE,NEW_DATA,0.009537,80.777359,70.942802
1431,LIVE,NEW_DATA,0.009537,79.005409,75.450340
1432,LIVE,NEW_DATA,0.009537,79.005409,75.450340
1433,LIVE,NEW_DATA,0.009537,79.696442,74.921570
1434,LIVE,NEW_DATA,0.009537,80.777359,70.942802
1435,LIVE,NEW_DATA,0.009537,82.143539,66.584404
1436,LIVE,NEW_DATA,0.009537,81.341400,70.920219
1437,LIVE,NEW_DATA,0.009537,79.696442,74.921570
1438,LIVE,NEW_DATA,0.009537,81.341400,70.920219
1439,LIVE,NEW_DATA,0.009537,79.862312,74.756157
1440,LIVE,NEW_DATA,0.009537,79.785591,67.978416
1441,LIVE,NEW_DATA,0.009537,81.470421,66.321190
1442,LIVE,NEW_DATA,0.009537,79.862312,74.756157
1443,LIVE,NEW_DATA,0.009537,83.292702,67.748451
1444,LIVE,NEW_DATA,0.009537,80.365753,74.755234
1445,LIVE,NEW_DATA,0.009537,80.365753,74.755234
1446,LIVE,NEW_DATA,0.009537,80.365753,74.755234
1447,LIVE,NEW_DATA,0.009537,81.734016,69.491982
1448,LIVE,NEW_DATA,0.009537,80.527100,71.548752
1449,LIVE,NEW_DATA,0.009537,83.295959,67.753410
1450,LIVE,NEW_DATA,0.009537,80.527100,71.548752
1451,LIVE,NEW_DATA,0.009537,83.295959,67.753410
1452,LIVE,NEW_DATA,0.009537,81.806168,69.084854
1453,LIVE,NEW_DATA,0.009537,80.777359,70.942802
1454,LIVE,NEW_DATA,0.009537,80.777359,70.942802
1455,LIVE,NEW_DATA,0.009537,79.444122,69.636711
1456,LIVE,NEW_DATA,0.009537,80.777359,70.942802
1457,LIVE,NEW_DATA,0.009537,80.777359,70.942802
1458,LIVE,NEW_DATA,0.009537,81.246330,73.394821
1459,LIVE,NEW_DATA,0.009537,81.711143,70.442528
1460,LIVE,NEW_DATA,0.009537,81.341400,70.920219
1461,LIVE,NEW_DATA,0.009537,81.341400,70.920219
1462,LIVE,NEW_DATA,0.009537,81.341400,70.920219
1463,LIVE,NEW_DATA,0.009537,81.341400,70.920219
1464,LIVE,NEW_DATA,0.009537,81.341400,70.920219
1465,LIVE,NEW_DATA,0.009537,81.341400,70.920219
1466,LIVE,NEW_DATA,0.009537,81.341400,70.920219
1467,LIVE,NEW_DATA,0.009537,81.564102,66.197273
1468,LIVE,NEW_DATA,0.009537,81.564102,66.197273
1469,LIVE,NEW_DATA,0.009537,79.442711,67.593269
1470,LIVE,NEW_DATA,0.009537,81.734016,69.491982
1471,LIVE,NEW_DATA,0.009537,81.734016,69.491982
1472,LIVE,NEW_DATA,0.009537,81.734016,69.491982
1473,LIVE,NEW_DATA,0.009537,81.558174,69.764542
1474,LIVE,NEW_DATA,0.009537,81.806168,69.084854
1475,LIVE,NEW_DATA,0.009537,81.806168,69.084854
1476,LIVE,NEW_DATA,0.009537,79.276100,66.866287
1477,LIVE,NEW_DATA,0.009537,81.806168,69.084854
1478,LIVE,NEW_DATA,0.009537,80.948158,69.952690
1479,LIVE,NEW_DATA,0.009537,80.948158,69.952690
1480,LIVE,NEW_DATA,0.009537,79.480164,67.130280
1481,LIVE,NEW_DATA,0.009537,81.560051,69.764542
1482,LIVE,NEW_DATA,0.009537,82.077728,69.659645
1483,LIVE,NEW_DATA,0.009537,79.480164,67.130280
1484,LIVE,NEW_DATA,0.009537,82.077728,69.659645
1485,LIVE,NEW_DATA,0.009537,82.077728,69.659645
1486,LIVE,NEW_DATA,0.009537,82.143539,66.584404
1487,LIVE,NEW_DATA,0.009537,82.143539,66.584404
1488,LIVE,NEW_DATA,0.009537,81.711143,69.536888
1489,LIVE,NEW_DATA,0.009537,79.785591,67.978416
1490,LIVE,NEW_DATA,0.009537,81.829636,67.593269
1491,LIVE,NEW_DATA,0.009537,79.270065,70.819656
1492,LIVE,NEW_DATA,0.009537,81.256393,69.520432
1493,LIVE,NEW_DATA,0.009537,83.292702,67.748451
1494,LIVE,NEW_DATA,0.009537,81.256393,69.520432
1495,LIVE,NEW_DATA,0.009537,81.256393,69.520432
1496,LIVE,NEW_DATA,0.009537,83.292702,67.748451
1497,LIVE,NEW_DATA,0.009537,79.276100,66.866287
1498,LIVE,NEW_DATA,0.009537,83.295959,67.753410
1499,LIVE,NEW_DATA,0.009537,79.264221,69.128448
1500,LIVE,NEW_DATA,0.009537,79.276100,66.866287
1501,LIVE,NEW_DATA,0.009537,79.276100,66.866287
1502,LIVE,NEW_DATA,0.009537,79.276100,66.866287
1503,LIVE,NEW_DATA,0.009537,79.245651,70.703499
1504,LIVE,NEW_DATA,0.009537,81.713631,73.711960
